frame,q,P_rad,x_cp,y_cp,E_pot_eV,normal_x,normal_y,normal_z,cos_theta_to_lab_z,theta_to_lab_z_deg
0,0.3866760543580543,1.2936930930219348,0.10578317701014375,0.3719251140694233,-68.03933715820312,-0.3405007641223412,0.5205593266820733,0.7829924757214518,0.7829924757214518,38.46461384020881
1,0.3894635577899693,1.4290354527698252,0.05502595971672491,0.3855567488757966,-67.80702209472656,-0.32753541942484404,0.5213105533289226,0.788007522813129,0.788007522813129,38.00030066883037
2,0.34216682053569336,2.4605401476386772,-0.26583298870990857,0.2154320198788077,-67.62500762939453,-0.3140592570326771,0.5260354439543491,0.7903502355132399,0.7903502355132399,37.781746401067544
3,0.3704740085293469,-2.28543477606894,-0.2427880554775495,-0.2798302183704129,-67.53419494628906,-0.2582144202626866,0.5422564074569962,0.7995519381129889,0.7995519381129889,36.91266312823268
4,0.4255614169448929,-1.0683068848759312,0.20495409848338927,-0.3729562133910711,-67.56141662597656,-0.26336719226243827,0.5535872644822429,0.7900499114884243,0.7900499114884243,37.80982395581994
5,0.42047171177144765,0.498916984990853,0.36921674502022006,0.20118512767271135,-67.72600555419922,-0.19339384304575596,0.5608564081983767,0.8050086402361216,0.8050086402361216,36.38891023462951
6,0.391974502782085,-1.3100459215047897,0.10105324680163498,-0.3787245069204139,-67.74036407470703,0.16462135559430016,-0.5709619671312299,-0.8043023320691862,-0.8043023320691862,143.5429313845654
7,0.35821708541367114,3.0736929264959056,-0.3573916454404504,0.02430415708542016,-67.72486114501953,-0.13330168973054926,0.5839750684401057,0.8007520083992011,0.8007520083992011,36.798026010922825
8,0.352499539657594,-2.9619092731930636,-0.3468244125992511,-0.06299803396932409,-67.68370056152344,-0.0842250831583358,0.5893356665058294,0.8034859099891556,0.8034859099891556,36.53571644948602
9,0.3277540573086975,-3.0413091490159516,-0.32610736260471707,-0.032813261607291346,-67.62977600097656,-0.08050220223236212,0.5994846544532431,0.7963275359491319,0.7963275359491319,37.21917482670269
10,0.3646810505690782,-0.19000649678663842,0.35811788866341565,-0.06887558684631302,-67.71713256835938,0.06087172275706755,-0.5883326187591094,-0.8063246015548796,-0.8063246015548796,143.73837377714273
