step,time_fs,E_pot_eV,E_kin_eV,E_tot_eV,T_K
31000,15500.0,-67.64212799072266,0.37010736854586956,-67.27202062217678,190.8852943558893
32000,16000.0,-67.66525268554688,0.40374850325636524,-67.26150418229051,208.2359294618835
33000,16500.0,-67.57645416259766,0.31816689944455856,-67.2582872631531,164.0966579330564
34000,17000.0,-67.6373519897461,0.3732753824549617,-67.26407660729113,192.51921823569896
35000,17500.0,-67.6718978881836,0.40828878581099315,-67.2636091023726,210.57760986480054
36000,18000.0,-67.6702880859375,0.40722693031248336,-67.26306115562501,210.02995095113764
37000,18500.0,-67.67069244384766,0.40212005204868845,-67.26857239179897,207.39604510793808
38000,19000.0,-67.71624755859375,0.4320722978774205,-67.28417526071632,222.8441116625192
39000,19500.0,-67.64874267578125,0.3905765509046082,-67.25816612487664,201.44240894434947
40000,20000.0,-67.72373962402344,0.4596301799122512,-67.26410944411118,237.05726944079126
41000,20500.0,-67.63268280029297,0.3681648208584588,-67.26451797943452,189.8834126895809
42000,21000.0,-67.68646240234375,0.42763853830654547,-67.25882386403721,220.5573711847088
43000,21500.0,-67.6093521118164,0.3531302618609797,-67.25622184995542,182.1292406204855
44000,22000.0,-67.61975860595703,0.3598608718194809,-67.25989773413755,185.60059669796914
45000,22500.0,-67.7037124633789,0.4327417663096643,-67.27097069706925,223.18939438210654
46000,23000.0,-67.65752410888672,0.39221479358143874,-67.26530931530527,202.28734331250814
47000,23500.0,-67.63859558105469,0.3657820987407301,-67.27281348231396,188.6545081838481
48000,24000.0,-67.58788299560547,0.32636784265811053,-67.26151515294735,168.32634799695683
49000,24500.0,-67.55917358398438,0.291029615814993,-67.26814396816938,150.10042653133848
50000,25000.0,-67.56584930419922,0.3057913729241376,-67.26005793127509,157.7138992434874
51000,25500.0,-67.60124206542969,0.3420500627284716,-67.25919200270121,176.41455549751544
52000,26000.0,-67.59645080566406,0.32614974523967205,-67.27030106042439,168.21386282790857
53000,26500.0,-67.70622253417969,0.43315109680439867,-67.2730714373753,223.4005092601572
54000,27000.0,-67.62925720214844,0.3466589314138921,-67.28259827073454,178.79160964566893
55000,27500.0,-67.61666107177734,0.33984712949216694,-67.27681394228517,175.27837828248042
56000,28000.0,-67.71812438964844,0.44639569896792125,-67.27172869068052,230.23149939294976
57000,28500.0,-67.76746368408203,0.49217675794077176,-67.27528692614126,253.8433797840148
58000,29000.0,-67.68505096435547,0.4113765368843707,-67.2736744274711,212.17013766249104
59000,29500.0,-67.7594223022461,0.486254858552022,-67.27316744369408,250.78912146862714
60000,30000.0,-67.66035461425781,0.4069179450071615,-67.25343666925065,209.87058976038443
61000,30500.0,-67.66944122314453,0.40632648295453955,-67.26311474018999,209.56553934093816
62000,31000.0,-67.69002532958984,0.4202155934188869,-67.26980973617096,216.72893884239883
63000,31500.0,-67.71702575683594,0.46710949656177947,-67.24991626027416,240.9147758877324
64000,32000.0,-67.7322006225586,0.4769840683534251,-67.25521655420516,246.00765082965086
65000,32500.0,-67.61981201171875,0.3727296799771555,-67.2470823317416,192.2377686160493
66000,33000.0,-67.59815216064453,0.328937951243066,-67.26921420940147,169.65189829792314
67000,33500.0,-67.5556411743164,0.30548165220105866,-67.25015952211535,157.55415875621927
68000,34000.0,-67.66229248046875,0.40434963873438645,-67.25794284173436,208.54596901370513
69000,34500.0,-67.5331039428711,0.28543148908985594,-67.24767245378123,147.21315608339302
70000,35000.0,-67.54322814941406,0.2806117765089704,-67.26261637290509,144.72735781807398
71000,35500.0,-67.66732788085938,0.41228069366528297,-67.2550471871941,212.6364624318314
72000,36000.0,-67.5940933227539,0.334057106551008,-67.26003621620289,172.29213610688456
73000,36500.0,-67.71920776367188,0.46202466434973427,-67.25718309932213,238.2922404398161
74000,37000.0,-67.63375854492188,0.3737496555468058,-67.26000888937507,192.76382768267493
75000,37500.0,-67.54930114746094,0.300616158446538,-67.2486849890144,155.04474855137133
76000,38000.0,-67.61346435546875,0.3638146552029894,-67.24964970026576,187.6397863200123
77000,38500.0,-67.6065902709961,0.36489973868983455,-67.24169053230627,188.1994252204777
78000,39000.0,-67.75741577148438,0.5153452195847412,-67.24207055189963,265.7926653063703
79000,39500.0,-67.72164916992188,0.47973192930824193,-67.24191724061363,247.4248780771658
80000,40000.0,-67.57321166992188,0.3282444891568867,-67.24496718076499,169.2942406944956
81000,40500.0,-67.62188720703125,0.3691224391351007,-67.25276476789615,190.37731057476907
82000,41000.0,-67.71685791015625,0.4644055521148965,-67.25245235804135,239.52019886622338
83000,41500.0,-67.61665344238281,0.3686303211736615,-67.24802312120914,190.12349751966505
84000,42000.0,-67.55613708496094,0.31012894240050554,-67.24600814256043,159.95102905135556
85000,42500.0,-67.54739379882812,0.31730202438697896,-67.23009177444115,163.65059296927095
86000,43000.0,-67.61557006835938,0.37551838627570855,-67.24005168208366,193.6760621165621
87000,43500.0,-67.63323974609375,0.38154304651304277,-67.2516966995807,196.7833200112539
88000,44000.0,-67.6543960571289,0.4126277980986983,-67.24176825903021,212.81548381204612
89000,44500.0,-67.55618286132812,0.3016436376647435,-67.25453922366339,155.5746776737833
90000,45000.0,-67.61857604980469,0.3629882021766418,-67.25558784762805,187.21353776996182
91000,45500.0,-67.58072662353516,0.3545179070659056,-67.22620871646924,182.8449277045998
92000,46000.0,-67.63652038574219,0.39925499693364636,-67.23726538880854,205.9183742063038
93000,46500.0,-67.7903823852539,0.5463380422881957,-67.24404434296571,281.7774161853185
94000,47000.0,-67.58399200439453,0.35044313974970054,-67.23354886464483,180.74333982851525
95000,47500.0,-67.58560943603516,0.33722522618408873,-67.24838420985107,173.92611451453232
96000,48000.0,-67.74102020263672,0.4945244245202133,-67.24649577811651,255.05420416675236
97000,48500.0,-67.76704406738281,0.5173461470931364,-67.24969792028968,266.8246567469229
98000,49000.0,-67.63500213623047,0.40315933507043195,-67.23184280116004,207.93206211917465
99000,49500.0,-67.63361358642578,0.38880845995915486,-67.24480512646663,200.53050448295798
100000,50000.0,-67.61949157714844,0.37406727943868984,-67.24542429770975,192.92764428090953
101000,50500.0,-67.6170425415039,0.37097733877505285,-67.24606520272886,191.3339871877315
102000,51000.0,-67.44363403320312,0.21687587933158597,-67.22675815387154,111.85515226987806
103000,51500.0,-67.602294921875,0.36935651205569264,-67.23293840981931,190.49803521346917
104000,52000.0,-67.55304718017578,0.3153136168679252,-67.23773356330786,162.62505879505196
105000,52500.0,-67.62102508544922,0.40220613562164775,-67.21881894982756,207.4404432733356
106000,53000.0,-67.6595458984375,0.43179440169640293,-67.22775149674109,222.700784890825
107000,53500.0,-67.78775024414062,0.5491427486457234,-67.2386074954949,283.2239618208242
108000,54000.0,-67.68095397949219,0.44676420724748106,-67.2341897722447,230.4215599467094
109000,54500.0,-67.61284637451172,0.3756067995972094,-67.23723957491451,193.7216618649972
110000,55000.0,-67.64149475097656,0.3935667119187522,-67.24792803905781,202.98460403113992
111000,55500.0,-67.7493896484375,0.5085137594598417,-67.24087588897765,262.2692950964082
112000,56000.0,-67.6103744506836,0.375136629854683,-67.23523782082891,193.47916874725138
113000,56500.0,-67.5870361328125,0.34691547237074394,-67.24012066044176,178.92392232092152
114000,57000.0,-67.73894500732422,0.49042980268068037,-67.24851520464354,252.94237619049196
115000,57500.0,-67.60879516601562,0.37722549586149945,-67.23156967015413,194.55651504313244
116000,58000.0,-67.53022003173828,0.3012047610055002,-67.22901527073279,155.3483241682729
117000,58500.0,-67.58316802978516,0.3467493852453462,-67.23641864453981,178.83826180044923
118000,59000.0,-67.65701293945312,0.4282275486939241,-67.2287853907592,220.86115714178175
119000,59500.0,-67.72852325439453,0.5012414989476254,-67.22728175544691,258.5185792056083
120000,60000.0,-67.65916442871094,0.4198557160619413,-67.23930871264899,216.5433297433893
121000,60500.0,-67.748291015625,0.5282886622095164,-67.22000235341548,272.46833043866974
122000,61000.0,-67.6891860961914,0.46553002731998183,-67.22365606887142,240.10015430283613
123000,61500.0,-67.77831268310547,0.5374105010151344,-67.24090218209034,277.1729784231683
124000,62000.0,-67.70675659179688,0.4794289330533811,-67.22732765874349,247.2686057783324
125000,62500.0,-67.54023742675781,0.3130249272777196,-67.22721249948009,161.44465217998746
126000,63000.0,-67.62672424316406,0.4012554656930184,-67.22546877747105,206.95012904404942
127000,63500.0,-67.63880157470703,0.4132091054302658,-67.22559246927676,213.11529686773713
128000,64000.0,-67.65292358398438,0.4190175946077464,-67.23390598937662,216.11106312541153
129000,64500.0,-67.64714813232422,0.41217407038185744,-67.23497406194237,212.581470776513
130000,65000.0,-67.71504974365234,0.46796218415409585,-67.24708755949825,241.35455508665086
131000,65500.0,-67.60469818115234,0.3742783229677378,-67.2304198581846,193.03649136040028
132000,66000.0,-67.69766998291016,0.48533337527482906,-67.21233660763532,250.31386044558377
133000,66500.0,-67.6089859008789,0.39080369599701137,-67.2181822048819,201.55956051038078
134000,67000.0,-67.62738037109375,0.3832634121782523,-67.2441169589155,197.6706098474264
135000,67500.0,-67.59823608398438,0.3685470867158309,-67.22968899726854,190.08056880401702
136000,68000.0,-67.5736312866211,0.3527546333492186,-67.22087665327187,181.93550776043006
137000,68500.0,-67.69457244873047,0.45936661125722006,-67.23520583747325,236.92133218426952
138000,69000.0,-67.57384490966797,0.3377366556295029,-67.23610825403847,174.18988759371666
139000,69500.0,-67.66194152832031,0.417584447558947,-67.24435708076136,215.3719081679186
140000,70000.0,-67.67262268066406,0.4348309811871293,-67.23779169947693,224.2669206103048
141000,70500.0,-67.64213562011719,0.4220992152509202,-67.22003640486626,217.70042911365587
142000,71000.0,-67.60875701904297,0.387871088339427,-67.22088593070355,200.04704894340574
143000,71500.0,-67.67029571533203,0.4382931564663247,-67.2320025588657,226.05256013938916
144000,72000.0,-67.67890930175781,0.45305688019206053,-67.22585242156575,233.6670471468988
145000,72500.0,-67.56694793701172,0.34656033940536024,-67.22038759760636,178.7407601728695
146000,73000.0,-67.59286499023438,0.35702870890199373,-67.23583628133238,184.13989016220782
147000,73500.0,-67.58599090576172,0.3542296720319134,-67.2317612337298,182.69626860190903
148000,74000.0,-67.60659790039062,0.3798322880516684,-67.22676561233895,195.90098515325226
149000,74500.0,-67.71290588378906,0.4751175485655867,-67.23778833522347,245.04498104946657
150000,75000.0,-67.60688781738281,0.373557672843761,-67.23333014453905,192.66481134877722
151000,75500.0,-67.55744934082031,0.3365750758578528,-67.22087426496246,173.59079523438203
152000,76000.0,-67.52278137207031,0.31728000141760293,-67.20550137065271,163.63923447887274
153000,76500.0,-67.61764526367188,0.41303644805901046,-67.20460881561286,213.02624770002055
154000,77000.0,-67.65408325195312,0.44268431764349603,-67.21139893430963,228.31733021722297
155000,77500.0,-67.6973876953125,0.4792005792675214,-67.21818711604497,247.15083082075085
156000,78000.0,-67.6865234375,0.46785304730770183,-67.2186703901923,241.29826704480277
157000,78500.0,-67.55567169189453,0.3536741172866765,-67.20199757460786,182.40973761093738
158000,79000.0,-67.62591552734375,0.4231781314985392,-67.2027373958452,218.2568872201812
159000,79500.0,-67.60553741455078,0.39708280737170215,-67.20845460717908,204.7980532422614
160000,80000.0,-67.70513916015625,0.5058202295999316,-67.19931893055632,260.8800894662004
161000,80500.0,-67.61746215820312,0.4174578368961045,-67.20000432130702,215.30660789102802
162000,81000.0,-67.59278106689453,0.384982076492078,-67.20779899040245,198.55702220050256
163000,81500.0,-67.69219207763672,0.4839758973318858,-67.20821618030483,249.61373232401075
164000,82000.0,-67.57740020751953,0.37127377838582204,-67.2061264291337,191.48687785452032
165000,82500.0,-67.61725616455078,0.4392219764629175,-67.17803418808786,226.53160512341591
166000,83000.0,-67.61418151855469,0.4124835546366417,-67.20169796391805,212.74108930371258
167000,83500.0,-67.59784698486328,0.3985926433714163,-67.19925434149187,205.576761027429
168000,84000.0,-67.62142181396484,0.41046080405514906,-67.2109610099097,211.6978424705739
169000,84500.0,-67.56961059570312,0.3666430656658014,-67.20296753003733,189.0985575027488
170000,85000.0,-67.71643829345703,0.5138218058777435,-67.20261648757929,265.0069547299271
171000,85500.0,-67.67963409423828,0.4713062812462575,-67.20832781299202,243.07929501901143
172000,86000.0,-67.58890533447266,0.3793901263572663,-67.20951520811539,195.67293736938768
173000,86500.0,-67.60047912597656,0.3870321042796874,-67.21344702169688,199.61433743098024
174000,87000.0,-67.73726654052734,0.5149878668323147,-67.22227867369503,265.6083582886423
175000,87500.0,-67.61331176757812,0.4194809921483972,-67.19383077542973,216.35006343577675
176000,88000.0,-67.57758331298828,0.3670364835346582,-67.21054682945362,189.30146533999786
177000,88500.0,-67.60762786865234,0.3938606639916984,-67.21376720466064,203.13621173403791
178000,89000.0,-67.51469421386719,0.3148676693840678,-67.19982654448312,162.3950584655318
179000,89500.0,-67.5480728149414,0.34647160302302066,-67.20160121191839,178.69499380369527
180000,90000.0,-67.57056427001953,0.3718105370755976,-67.19875373294393,191.7637146570364
181000,90500.0,-67.68891906738281,0.4675465023034346,-67.22137256507938,241.14016445526832
182000,91000.0,-67.57131958007812,0.38075967257922283,-67.19055990749891,196.37928978474028
183000,91500.0,-67.68072509765625,0.45351994678928925,-67.22720515086696,233.90587677103105
184000,92000.0,-67.55713653564453,0.35603275961484543,-67.20110377602968,183.6262228078188
185000,92500.0,-67.71138763427734,0.4831170013623195,-67.22827063291503,249.17075111394757
186000,93000.0,-67.67439270019531,0.4525272211139858,-67.22186547908133,233.39387201552057
187000,93500.0,-67.6186752319336,0.3891004293485777,-67.22957480258502,200.68108960386994
188000,94000.0,-67.67774200439453,0.46308569305482644,-67.21465631133971,238.83947292936992
189000,94500.0,-67.57794952392578,0.3667212218462379,-67.21122830207955,189.1388670636391
190000,95000.0,-67.62470245361328,0.4105537164313492,-67.21414873718193,211.74576263587608
191000,95500.0,-67.68637084960938,0.47264472122543794,-67.21372612838394,243.7696041863413
192000,96000.0,-67.64390563964844,0.43947389917246293,-67.20443174047597,226.6615359074353
193000,96500.0,-67.57283782958984,0.36704046966048764,-67.20579735992936,189.3035212104478
194000,97000.0,-67.59652709960938,0.38925778500371183,-67.20726931460567,200.76224681148474
195000,97500.0,-67.70245361328125,0.49944760531014426,-67.20300600797111,257.5933668371567
196000,98000.0,-67.67586517333984,0.4814004945512026,-67.19446467878863,248.28545150699492
197000,98500.0,-67.60541534423828,0.4075163408061513,-67.19789900343213,210.17921630483903
198000,99000.0,-67.62936401367188,0.427203680744953,-67.20216033292692,220.33309055508073
199000,99500.0,-67.60436248779297,0.4153398567477142,-67.18902263104525,214.21424578633972
200000,100000.0,-67.57088470458984,0.36632518359819666,-67.20455952099165,188.9346077486988
201000,100500.0,-67.53302764892578,0.3344132153138981,-67.19861443361188,172.47580152887835
202000,101000.0,-67.63268280029297,0.42729658773269885,-67.20538621256027,220.3810079412524
203000,101500.0,-67.62138366699219,0.4229798151023592,-67.19840385188982,218.15460424265186
204000,102000.0,-67.58375549316406,0.3884671727505687,-67.1952883204135,200.3544833744704
205000,102500.0,-67.63909149169922,0.42689445945960747,-67.21219703223962,220.17360765608794
206000,103000.0,-67.63208770751953,0.4406499642639798,-67.19143774325555,227.2680991651675
207000,103500.0,-67.67922973632812,0.4817570502777883,-67.19747268605033,248.4693474534361
208000,104000.0,-67.63978576660156,0.44071790254935383,-67.19906786405221,227.30313877989502
209000,104500.0,-67.64449310302734,0.44968404543881885,-67.19480905758853,231.92748557800633
210000,105000.0,-67.6781234741211,0.4882304140291403,-67.18989306009195,251.80802711821673
211000,105500.0,-67.7034912109375,0.501383383507054,-67.20210782743045,258.5917570944937
212000,106000.0,-67.69935607910156,0.48920669250017895,-67.21014938660139,252.3115491206284
213000,106500.0,-67.56964111328125,0.3753133467152887,-67.19432776656596,193.57031162313334
214000,107000.0,-67.65807342529297,0.46595919520686624,-67.1921142300861,240.32150044554572
215000,107500.0,-67.68982696533203,0.5006367989570929,-67.18919016637494,258.2067012331613
216000,108000.0,-67.51752471923828,0.32294554335903564,-67.19457917587924,166.56127476524975
217000,108500.0,-67.72105407714844,0.5191730647594978,-67.20188101238894,267.76690147411523
218000,109000.0,-67.71072387695312,0.5201824098438712,-67.19054146710926,268.2874777984783
219000,109500.0,-67.56132507324219,0.3662573990440021,-67.19506767419819,188.8996474218319
220000,110000.0,-67.59648132324219,0.4150148077407549,-67.18146651550143,214.04659963647435
221000,110500.0,-67.63175964355469,0.43796978026376043,-67.19378986329093,225.885776749324
222000,111000.0,-67.6207504272461,0.4232341650759548,-67.19751626217014,218.28578690396975
223000,111500.0,-67.53515625,0.34367323470521605,-67.19148301529478,177.25171705360236
224000,112000.0,-67.69476318359375,0.5037336368979936,-67.19102954669576,259.80391564216876
225000,112500.0,-67.6583251953125,0.46967806691697633,-67.18864712839553,242.2395328366468
226000,113000.0,-67.54056549072266,0.35339339588846375,-67.1871720948342,182.26495371500909
227000,113500.0,-67.4918441772461,0.3054342287780872,-67.18640994846801,157.5296998158614
228000,114000.0,-67.5927505493164,0.3967115578146885,-67.19603899150172,204.60657885673788
229000,114500.0,-67.69239807128906,0.5227026933061726,-67.16969537798289,269.58733046677787
230000,115000.0,-67.64637756347656,0.45205200344043156,-67.19432556003613,233.1487753943538
231000,115500.0,-67.57852935791016,0.39649039534462377,-67.18203896256553,204.49251286728017
232000,116000.0,-67.6253662109375,0.4274905923247657,-67.19787561861274,220.48106707762832
233000,116500.0,-67.68525695800781,0.505395873069065,-67.17986108493875,260.6612248118041
234000,117000.0,-67.69730377197266,0.5143558206170219,-67.18294795135563,265.28237632203974
235000,117500.0,-67.61029815673828,0.4215825533143791,-67.1887156034239,217.43395734297317
236000,118000.0,-67.66268920898438,0.4702478929126513,-67.19244131607172,242.53342431830902
237000,118500.0,-67.60261535644531,0.40897618557698856,-67.19363917086832,210.9321407869698
238000,119000.0,-67.61992645263672,0.4318889692646136,-67.1880374833721,222.74955873222495
239000,119500.0,-67.68867492675781,0.5040734679443399,-67.18460145881348,259.9791857254637
240000,120000.0,-67.67279815673828,0.465883757181966,-67.20691439955631,240.28259279113917
241000,120500.0,-67.64424896240234,0.44124911783517945,-67.20299984456716,227.57711653559218
242000,121000.0,-67.55677795410156,0.371956479914007,-67.18482147418756,191.83898562983106
243000,121500.0,-67.62554168701172,0.45135929245394546,-67.17418239455777,232.79150517550224
244000,122000.0,-67.64656066894531,0.46872657837626636,-67.17783409056905,241.74879640282956
245000,122500.0,-67.65665435791016,0.4879136526458071,-67.16874070526436,251.6446553644046
246000,123000.0,-67.70159912109375,0.5157336072310038,-67.18586551386275,265.9929787734388
247000,123500.0,-67.75188446044922,0.5676886302320057,-67.18419583021722,292.78912146516177
248000,124000.0,-67.57364654541016,0.40531342654966585,-67.16833311886049,209.0430488787698
249000,124500.0,-67.57969665527344,0.40574848016439247,-67.17394817510905,209.26743062408326
250000,125000.0,-67.5741958618164,0.39424136163717477,-67.17995450017924,203.33255903293895
251000,125500.0,-67.60578918457031,0.44341958742428317,-67.16236959714603,228.69655041240034
252000,126000.0,-67.68547058105469,0.510345769440516,-67.17512481161417,263.21416621799085
253000,126500.0,-67.61499786376953,0.44736205413416513,-67.16763580963537,230.72990338605464
254000,127000.0,-67.61463165283203,0.4395663479897977,-67.17506530484224,226.70921698922282
255000,127500.0,-67.6154556274414,0.4327633303745323,-67.18269229706688,223.20051618950532
256000,128000.0,-67.51029205322266,0.33063159717547524,-67.17966045604719,170.5254072572632
257000,128500.0,-67.6341781616211,0.4681448051437813,-67.16603335647731,241.4487430556952
258000,129000.0,-67.69634246826172,0.5133366429591866,-67.18300582530253,264.7567287836478
259000,129500.0,-67.66886138916016,0.4982084321860076,-67.17065295697415,256.95425519912556
260000,130000.0,-67.4846420288086,0.3068688336694513,-67.17777319513914,158.26960666518556
261000,130500.0,-67.51366424560547,0.32879247221596214,-67.1848717733895,169.57686653884082
262000,131000.0,-67.60638427734375,0.4259909703149765,-67.18039330702878,219.70762722452338
263000,131500.0,-67.56937408447266,0.393312676871603,-67.17606140760105,202.8535837951951
264000,132000.0,-67.58552551269531,0.4126069651534092,-67.1729185475419,212.80473908434877
265000,132500.0,-67.58667755126953,0.42797232458895595,-67.15870522668058,220.72952364149512
266000,133000.0,-67.5810546875,0.4138174223311429,-67.16723726516885,213.4290402853346
267000,133500.0,-67.72618865966797,0.564058318764798,-67.16213034090318,290.916764598169
268000,134000.0,-67.5575180053711,0.383852510992671,-67.17366549437843,197.97444141132314
269000,134500.0,-67.61054992675781,0.42949360548153864,-67.18105632127627,221.51413420496365
270000,135000.0,-67.64627075195312,0.49116892771679677,-67.15510182423633,253.32358475880338
271000,135500.0,-67.6352767944336,0.49000710573500456,-67.14526968869859,252.72436747800487
272000,136000.0,-67.64833068847656,0.46898266200021793,-67.17934802647635,241.88087320564972
273000,136500.0,-67.60462188720703,0.43294631636502573,-67.17167557084201,223.294892410102
274000,137000.0,-67.51895141601562,0.3586630042625912,-67.16028841175303,184.98278867621957
275000,137500.0,-67.60488891601562,0.4288707133011907,-67.17601820271443,221.19287349171483
276000,138000.0,-67.6153564453125,0.4423245248303728,-67.17303192048213,228.13176472224245
277000,138500.0,-67.51722717285156,0.364485123258385,-67.15274204959317,187.98558460177375
278000,139000.0,-67.58995056152344,0.4097815182390386,-67.1801690432844,211.34749637109073
279000,139500.0,-67.4390869140625,0.2657546948355874,-67.17333221922691,137.06472083887607
280000,140000.0,-67.70043182373047,0.53621352879794,-67.16421829493252,276.5556321787185
281000,140500.0,-67.60175323486328,0.4404002488226158,-67.16135298604067,227.1393067941395
282000,141000.0,-67.7043685913086,0.53124700063219,-67.1731215906764,273.9941128159163
283000,141500.0,-67.58456420898438,0.40880525267972195,-67.17575895630465,210.84398102798409
284000,142000.0,-67.51634979248047,0.33888174154569695,-67.17746805093478,174.78047313929568
285000,142500.0,-67.48637390136719,0.3238338635864214,-67.16254003778077,167.0194317286008
286000,143000.0,-67.64566040039062,0.47295890183684447,-67.17270149855378,243.93164489016428
287000,143500.0,-67.56314849853516,0.38194889269099175,-67.18119960584417,196.99263783014894
288000,144000.0,-67.42902374267578,0.25126903143809903,-67.17775471123768,129.59364526306732
289000,144500.0,-67.64578247070312,0.4517684421432263,-67.1940140285599,233.0025268019585
290000,145000.0,-67.56861114501953,0.3795636154305797,-67.18904752958895,195.76241549287673
291000,145500.0,-67.6236572265625,0.4435164052822726,-67.18014082128023,228.74648485546163
292000,146000.0,-67.6104507446289,0.41818850612700736,-67.1922622385019,215.6834553225333
293000,146500.0,-67.6287841796875,0.4423944554334163,-67.18638972425408,228.16783188782978
294000,147000.0,-67.63506317138672,0.45706278502607595,-67.17800038636064,235.73311874770764
295000,147500.0,-67.56173706054688,0.37171315644679076,-67.19002390410009,191.71348996124775
296000,148000.0,-67.55775451660156,0.3639763019404204,-67.19377821466114,187.7231566813683
297000,148500.0,-67.52752685546875,0.34490857711672657,-67.18261827835202,177.88885297655892
298000,149000.0,-67.68596649169922,0.48935732275497273,-67.19660916894425,252.3892376590603
299000,149500.0,-67.69035339355469,0.5003245670070016,-67.19002882654769,258.04566556414807
300000,150000.0,-67.71414184570312,0.530294414688807,-67.18384743101431,273.5028103894978
301000,150500.0,-67.57185363769531,0.368756254670587,-67.20309738302473,190.18844854380794
302000,151000.0,-67.54485321044922,0.34941636058702025,-67.1954368498622,180.213771764316
303000,151500.0,-67.52851867675781,0.35643129021768316,-67.17208738654013,183.83176757103547
304000,152000.0,-67.71098327636719,0.5211584080625724,-67.18982486830461,268.7908552589152
305000,152500.0,-67.65940856933594,0.48317305296992585,-67.176235516366,249.19966009692487
306000,153000.0,-67.59469604492188,0.3997294722013958,-67.19496657272047,206.1630879268244
307000,153500.0,-67.62919616699219,0.44191791763381294,-67.18727824935837,227.9220544030248
308000,154000.0,-67.63423919677734,0.44764142537156776,-67.18659777140577,230.87399092772043
309000,154500.0,-67.62450408935547,0.4374728597894829,-67.18703122956599,225.6294867668343
310000,155000.0,-67.72704315185547,0.5276037467958109,-67.19943940505966,272.1150808374318
311000,155500.0,-67.57865142822266,0.3914099597438187,-67.18724146847883,201.8722450003473
312000,156000.0,-67.73454284667969,0.5401137920842352,-67.19442905459545,278.5672184608156
313000,156500.0,-67.52702331542969,0.334138593788975,-67.19288472164071,172.33416368246807
314000,157000.0,-67.54386138916016,0.34623280253109706,-67.19762858662907,178.57183088918143
315000,157500.0,-67.62432098388672,0.4568380548177732,-67.16748292906894,235.61721267393483
316000,158000.0,-67.64159393310547,0.459609880915733,-67.18198405218973,237.0468001006624
317000,158500.0,-67.6253662109375,0.43251345954211806,-67.19285275139538,223.07164367452745
318000,159000.0,-67.58065032958984,0.37719702437850294,-67.20345330521134,194.54183068968686
319000,159500.0,-67.62336730957031,0.43224129453770205,-67.19112601503261,222.9312727946246
320000,160000.0,-67.68956756591797,0.49540704270725633,-67.19416052321071,255.509420265528
321000,160500.0,-67.6292495727539,0.436828066928179,-67.19242150582572,225.29693063423917
322000,161000.0,-67.46390533447266,0.25089160360247514,-67.21301373087019,129.39898438996923
323000,161500.0,-67.58682250976562,0.38806599475273407,-67.19875651501289,200.14757319998063
324000,162000.0,-67.53262329101562,0.3317085469217072,-67.20091474409392,171.08085112784508
