frame,q,P_rad,x_cp,y_cp,E_pot_eV,normal_x,normal_y,normal_z,cos_theta_to_lab_z,theta_to_lab_z_deg
69,0.45527554053532704,0.7169457161930127,0.34319406301924116,0.2991548978674415,-67.9310302734375,-0.32366593936692767,0.4971169329780261,0.8050559698805078,0.8050559698805078,36.384339015331435
70,0.39785889431309884,-2.0437259669486467,-0.1812232592098919,-0.35418897513246494,-67.9405517578125,-0.3007690881980806,0.5022277448132648,0.8107436388429314,0.8107436388429314,35.831349304049645
71,0.3940961542047432,1.3835774851808549,0.07335195806153746,0.3872095931243274,-67.95394897460938,-0.31763253304675765,0.5021566348900559,0.8043309567498914,0.8043309567498914,36.454308482733616
72,0.4114758408070661,-2.144082106739684,-0.2231826164610901,-0.3456904500813755,-67.94349670410156,-0.3113282650285972,0.5100817301851356,0.8018050510726545,0.8018050510726545,36.69718060257045
73,0.44968966097481805,-2.814407931992866,-0.4258340132607244,-0.1445205325824396,-67.87989807128906,0.31414175990480225,-0.4971744754603556,-0.8087845792512577,-0.8087845792512577,143.97735093839816
74,0.45156255003881157,2.896268485744,-0.4380421554411782,0.10967135749137456,-67.876953125,-0.31401953457582354,0.49683920512254565,0.8090380313421491,0.8090380313421491,35.99794932057361
75,0.3948655600795469,-0.920378466610958,0.23909860089568535,-0.3142461926366969,-67.89118194580078,-0.3094757116847885,0.5162609243281812,0.79856085672227,0.79856085672227,37.00710678247862
76,0.3562184248335568,2.1367499392796265,-0.19101179381140523,0.3006760063853609,-67.87273406982422,-0.3111096350451565,0.5001907150839376,0.8080965558186032,0.8080965558186032,36.08962551329122
77,0.4380042155740756,-0.9937550509033454,0.23895174540569739,-0.36708276482045854,-67.86944580078125,-0.32391569307179596,0.5029077368259979,0.801350380309619,0.801350380309619,36.74075165042282
78,0.4512792820876598,1.1958552052104654,0.16526647953359833,0.41992854295001714,-67.89179229736328,-0.31453477221897347,0.5130080784811847,0.7986805296726602,0.7986805296726602,36.99571369527709
79,0.45646573785846745,-2.8441302608879027,-0.4364192811463591,-0.13378782038126757,-67.91297912597656,-0.3131871722060858,0.5081427043963005,0.8023121506834916,0.8023121506834916,36.648532800813264
80,0.4208265679356912,-0.6180828243374455,0.34296982617330757,-0.2438579476153773,-67.89543914794922,-0.3241508695695442,0.5124743226188024,0.795170599565721,0.795170599565721,37.32862782702653
81,0.37730483046598545,1.5156435111527635,0.020798875561094422,0.37673112675801046,-67.87444305419922,-0.31069093611917964,0.5064345496170692,0.8043601116213709,0.8043601116213709,36.45149704139095
82,0.3959916259729324,-1.9718053666825468,-0.15457435356945137,-0.36457665457249594,-67.87989807128906,-0.3227291528459219,0.5060757277830726,0.7998332649072474,0.7998332649072474,36.88581672592596
83,0.4155249095810677,0.503484187958482,0.36396110627537687,0.2004825768019713,-67.901611328125,-0.30659763161146425,0.5042675111831556,0.8072869189175476,0.8072869189175476,36.168303274573915
84,0.4287734970230338,-2.3323517022484506,-0.29587429556511646,-0.3103306510372568,-67.90943908691406,-0.3144442757774209,0.5118339613889246,0.7994690696954663,0.7994690696954663,36.92056788798313
85,0.407183280536222,0.57062222784769,0.3426712130052202,0.21994241002082948,-67.87411499023438,-0.3212905963428007,0.5086155356410521,0.7988007195829592,0.7988007195829592,36.98426836535584
86,0.38193540906674583,-2.9609634523859447,-0.37572164553193005,-0.06861415143948958,-67.86569213867188,-0.30798449734613564,0.5021595065175577,0.8080726325080507,0.8080726325080507,36.09195242346424
87,0.4242355594156229,-3.050070168548498,-0.4224600233104185,-0.038772910353069526,-67.87950134277344,0.31794567889087716,-0.510349422624682,-0.7990331733421793,-0.7990331733421793,143.03787613730893
88,0.42231329470986334,2.8262571019539613,-0.4014900253261372,0.13097434272527425,-67.85521697998047,-0.3070960818513003,0.510552782225397,0.803136260589376,0.803136260589376,36.569354451447126
89,0.4173631334548028,-0.4118157569182434,0.38246971143251934,-0.16705958519024566,-67.89083862304688,-0.31716161223144185,0.5125014554275266,0.797966647117171,0.797966647117171,37.063632195672525
90,0.40149293752145593,2.94872428949458,-0.3940486482159803,0.07695610254402392,-67.89202117919922,-0.32539346313624334,0.5068183199839122,0.7982820833996509,0.7982820833996509,37.033634873068536
91,0.415102110518541,3.1176752006786583,-0.41498338772747595,0.009927238648002991,-67.9129409790039,0.30906781644531195,-0.5030496901830995,-0.8071047602662338,-0.8071047602662338,143.81401552951027
92,0.43518797813558374,-2.7717068056358074,-0.4057556140373437,-0.15732437189105655,-67.9451904296875,-0.33254485438745435,0.5029831858965402,0.7977605120120909,0.7977605120120909,37.083223978225064
93,0.40935558153676127,0.3912243734193587,0.3784258503340502,0.156095701203624,-67.94161224365234,-0.3201814570535975,0.5051373599889782,0.8014487395351001,0.8014487395351001,36.73132966112935
94,0.4076757205027522,3.139813988856018,-0.40767507563163535,0.0007251180445380522,-67.95227813720703,-0.3257844188795176,0.5054618440077534,0.7989823756927412,0.7989823756927412,36.96696402694881
95,0.4185344112623688,-0.17535397043310735,0.41211612248302615,-0.07301612835732306,-67.95673370361328,-0.3151800834076055,0.510677172127762,0.7999189589519473,0.7999189589519473,36.87763579917811
96,0.41167653501127655,2.1780456796472407,-0.23490704952016242,0.33807728046206054,-67.9026107788086,-0.31047767552210415,0.5197325301243025,0.7959156425984992,0.7959156425984992,37.25817387231218
97,0.3898672685062333,-2.859226122999168,-0.3744280348623225,-0.10862842059816034,-67.90647888183594,-0.3255481555294423,0.5083202738844483,0.7972633803138192,0.7972633803138192,37.13043664902038
98,0.39832521000318205,-2.191191147933461,-0.23156893069453477,-0.32409690412138903,-67.91326904296875,-0.3203703461183168,0.5049129539917921,0.8015146600152191,0.8015146600152191,36.72501386948641
99,0.4026079804143978,-0.8830630055708665,0.25557046567260017,-0.31108989531846004,-67.94377899169922,-0.32520973623396426,0.5142521875529952,0.7935888828956682,0.7935888828956682,37.477825464811005
100,0.39963483027030805,0.2503287720628582,0.3871786241693883,0.0989985381279819,-67.92384338378906,-0.3152155821704479,0.5012813890606417,0.8058263496178188,0.8058263496178188,36.30986401226288
101,0.4007630203378178,1.316628742381413,0.10076778302900356,0.387887680100451,-67.88895416259766,-0.32628822346321223,0.5055050733873635,0.7987494075170618,0.7987494075170618,36.98915503302811
102,0.41561336488142075,2.6369960683374747,-0.36381529593667933,0.20093008612590457,-67.94306945800781,-0.31533317226298896,0.501984207532582,0.8053426884615307,0.8053426884615307,36.356636405020105
103,0.41249563700061964,-2.402201420755243,-0.30478432508242925,-0.27795533045544396,-67.89164733886719,-0.3212501822774495,0.5027078406540666,0.8025479096799338,0.8025479096799338,36.62589671921961
104,0.40993930330736705,-1.2479992148295311,0.13004112794845385,-0.3887666876650099,-67.88333892822266,-0.32523746737488785,0.506948772307693,0.798262821426184,0.798262821426184,37.035467242604064
105,0.42437850701988766,0.3645911544821106,0.3964839465779936,0.1513195206388375,-67.92549133300781,-0.3130073853836582,0.495098385695771,0.8104961228634766,0.8104961228634766,35.855567682479744
106,0.41219301625675436,2.0278088431271692,-0.18188807742449783,0.36989161918278285,-67.93404388427734,-0.32324996311674575,0.5010601306482692,0.8027753152780435,0.8027753152780435,36.60405127360568
107,0.4553471824990724,-2.055172629845644,-0.2120353751692515,-0.40296656968870054,-67.8638687133789,-0.32188608723526047,0.5050454346024553,0.8008236109353866,0.8008236109353866,36.79117646450433
108,0.41704845634288634,-0.2806549330889775,0.40073111759280966,-0.11551617345983253,-67.92291259765625,-0.3178430001648803,0.5104304397889287,0.7990222733960981,0.7990222733960981,36.96316249057519
109,0.4478236065720496,1.570276305826119,0.00023287765523517302,0.44782354602141633,-67.93698120117188,-0.3204125864663253,0.5096138085669377,0.7985170884532531,0.7985170884532531,37.011272852407146
110,0.45536085189004166,-3.0905058725243566,-0.45476676725911275,-0.023252802642271576,-67.91374206542969,-0.3261909741336456,0.5029118091826131,0.8004243628091378,0.8004243628091378,36.82935485369098
111,0.4052831536651347,-1.4562197190469408,0.046334435248214435,-0.40262582474921577,-67.85538482666016,-0.3152585210228796,0.503830429029806,0.8042182313937607,0.8042182313937607,36.4651769758466
112,0.4493488674440876,0.32545808698686857,0.4257600091730606,0.1436760914774603,-67.9087142944336,-0.3130674975845854,0.49992448550596524,0.8075049540081607,0.8075049540081607,36.14712992002381
113,0.4363422964551099,2.581966393599272,-0.3697798400889284,0.2316408201063137,-67.9429931640625,-0.32170618769449605,0.4996261174202244,0.8042878039549436,0.8042878039549436,36.458469418916295
114,0.4021237341302474,-1.5006176193480338,0.028197365012163873,-0.401133900533506,-67.92333984375,-0.3269982977841585,0.5042733889039428,0.7992374256061812,0.7992374256061812,36.94265655910663
115,0.4128410685256267,0.8885055711776617,0.2603262666769279,0.32041844943672365,-67.8079833984375,-0.3335796659078786,0.5033785446376678,0.7970788212537401,0.7970788212537401,37.147951174789824
116,0.42578643099816615,-2.453242192796076,-0.32883271396697344,-0.2704868408024145,-67.96642303466797,-0.3179928876931196,0.5022422789531543,0.8041350736092371,0.8041350736092371,36.47319290334998
117,0.4259183431564208,0.05631938507661972,0.4252430422068768,0.023974780327481876,-67.9091567993164,-0.31956417455703895,0.5020417292600035,0.8036372567404425,0.8036372567404425,36.521147875542425
118,0.40995785893247694,2.488484385175866,-0.3255880700239699,0.24911414002133064,-67.86288452148438,-0.31046855256562467,0.49515058592082495,0.8114401857993414,0.8114401857993414,35.763118940774554
119,0.45428971235411114,-1.413459075924944,0.0711821581854673,-0.44867832921463924,-67.8724594116211,-0.32333708904808345,0.49454451705203994,0.8067706288033027,0.8067706288033027,36.21839750636387
120,0.4277793728109132,1.2250730130795822,0.14496471094041904,0.4024679172113711,-67.89706420898438,-0.3243022120495159,0.5055946831861063,0.7995011517150752,0.7995011517150752,36.91750777902332
121,0.3762073320404867,-2.326762342070965,-0.25807517130188523,-0.27373191746401,-67.88198852539062,-0.315608763501285,0.5055729441159668,0.8029863676172241,0.8029863676172241,36.583766746526116
122,0.4243133951486144,0.9777278240827342,0.23715221189136446,0.35185321612510173,-67.89337158203125,-0.31888642337347317,0.501494779877176,0.8042477446309794,0.8042477446309794,36.46233170629946
123,0.4380113416577947,-2.0986198897445085,-0.22060629571295343,-0.3784003141022353,-67.8870620727539,-0.31145005271111015,0.4999937737826589,0.8080873039745285,0.8080873039745285,36.09052541290272
124,0.42700297291010186,1.1561287255240136,0.17203340215377058,0.39081459468328994,-67.88471221923828,-0.321386788840767,0.5014023425711203,0.8033095435900245,0.8033095435900245,36.55268709899668
125,0.4132038967415072,-1.300701496283561,0.11025223325107386,-0.39822343645937885,-67.89457702636719,-0.3157367651741736,0.5022940846480729,0.8049912717818147,0.8049912717818147,36.3905876006866
126,0.40268595841637006,-0.9067168392676588,0.24818925072384881,-0.3171089354320452,-67.88311004638672,0.319301812462427,-0.5041752896354559,-0.8024049039476351,-0.8024049039476351,143.36037134378083
127,0.4144722866039108,-1.0189541802340552,0.21728992141475237,-0.3529481072540907,-67.8772201538086,-0.32784527542134706,0.5014937465707217,0.8006381814117798,0.8006381814117798,36.80891252388468
128,0.43785707516608724,2.160342496572176,-0.24344146662051014,0.3639437739578129,-67.89098358154297,-0.3054104363128761,0.5097774927695211,0.8042707089387251,0.8042707089387251,36.460117664205235
129,0.43801060588330354,-1.085364172004426,0.20437164560576881,-0.3874087264616644,-67.87980651855469,-0.3270226437550686,0.49905053978445457,0.8024990649292311,0.8024990649292311,36.63058746978651
130,0.4223783745544446,-1.4487986950356349,0.05140143477908631,-0.4192390532785633,-67.86931610107422,0.3094511590739414,-0.5151519731488232,-0.7992861969962126,-0.7992861969962126,143.0619931478744
131,0.4086629635604731,-2.0944640342465997,-0.20435587713988784,-0.3538984222406419,-67.97831726074219,-0.3037093667600754,0.4933811082511611,0.8150679128533095,0.8150679128533095,35.40592248925077
132,0.4025711456831084,0.5076268542336326,0.3518071515668613,0.19569173575555507,-67.955322265625,-0.3154515169674757,0.49411644041025693,0.8101476925593354,0.8101476925593354,35.889636111330134
133,0.41925962487208746,-2.6036897218829007,-0.3600538655796196,-0.2148018783182696,-67.95568084716797,-0.3007398975484965,0.5127773670060312,0.8041236757544712,0.8041236757544712,36.474291472141985
134,0.4265152698948585,0.7092618259638068,0.3236580570454633,0.27777821650201373,-67.95314025878906,-0.32373615192997995,0.5002155755701497,0.8031060215753539,0.8031060215753539,36.57226234339323
135,0.4168097434471776,-2.6901163121085285,-0.3750470592313207,-0.18185176819167917,-67.8532943725586,-0.31895416325426623,0.5030906051818383,0.8032235583699863,0.8032235583699863,36.560958467606824
136,0.4053969546832573,2.996564303999378,-0.40114102009253577,0.058588163186592546,-67.89562225341797,0.30892852307144686,-0.5023925541968522,-0.8075672660035557,-0.8075672660035557,143.858923156603
137,0.3955192223958294,-0.9592903018577192,0.22706806823945322,-0.323844943870681,-67.88301849365234,0.31212281422380656,-0.49964837742039736,-0.8080413651430076,-0.8080413651430076,143.9050065394425
138,0.4002037842869751,-1.5753813549100026,-0.0018349391735489635,-0.40019957765575553,-67.93090057373047,-0.31177745674909924,0.4907171554040387,0.8136285951558193,0.8136285951558193,35.54801468383408
139,0.43148983681491104,0.6156977237087651,0.3522556560171412,0.24919757638968332,-68.00052642822266,-0.3190570233773055,0.48974275665373584,0.8113905644871731,0.8113905644871731,35.767983334412286
140,0.4091277040146333,2.906084457887081,-0.3978340962123757,0.09546470595548694,-67.92566680908203,-0.32110232717384146,0.49089283305922016,0.8098873513857566,0.8098873513857566,35.91507319690648
141,0.41632414962543063,-1.0397935298373586,0.2108258446095154,-0.35899618494633395,-67.84717559814453,-0.31970881964790154,0.4954636384965219,0.8076521860102488,0.8076521860102488,36.13282618201742
142,0.40235001521490876,1.1278629995060978,0.17244382130097732,0.3635225759681975,-67.91389465332031,-0.31408951226978293,0.5067996741290527,0.8028087372374669,0.8028087372374669,36.60083968808906
143,0.4205291698538414,-2.7226786433815193,-0.3841665278859148,-0.17105806484945876,-67.93067169189453,-0.3084259298892955,0.4901190983553958,0.8152648129284235,0.8152648129284235,35.38644559050595
144,0.43288037703900395,-0.1678781551072025,0.42679473980842336,-0.0723302903166469,-67.92432403564453,-0.3075898787225552,0.4944350976291428,0.8129713406633127,0.8129713406633127,35.612736296630956
145,0.41247113774620153,-0.7102162917629063,0.31274422572737776,-0.2689302674446091,-67.87284088134766,0.30634972756619033,-0.48231855657288686,-0.8206818228799563,-0.8206818228799563,145.15310519041986
146,0.4283747612004668,-1.2016112331330147,0.15458141113712662,-0.39951160604469504,-67.8807373046875,-0.313229552364729,0.48130297917955595,0.818678624222152,0.818678624222152,35.047263110728395
147,0.4164070174488741,-1.6856234020221819,-0.047709794095599015,-0.41366481567571406,-67.9591293334961,0.31128871963673754,-0.4946616818658619,-0.8114241514279432,-0.8114241514279432,144.23530914179383
148,0.4182085344256184,-2.2153160903248734,-0.251265798492893,-0.3343110479391199,-67.94022369384766,-0.31043258503397886,0.4928515269841261,0.8128523743574456,0.8128523743574456,35.62444031884444
