frame,q,P_rad,x_cp,y_cp,E_pot_eV,normal_x,normal_y,normal_z,cos_theta_to_lab_z,theta_to_lab_z_deg
0,0.38674225889088715,1.2980409491026084,0.10418293995553095,0.3724452843495917,-68.03744506835938,-0.34041606160923926,0.5206144134509891,0.7829926803652364,0.7829926803652364,38.46459499030537
1,0.3294057013417287,-1.0914647545865794,0.15191735719313254,-0.2922827956960353,-67.90068054199219,-0.332554302890144,0.5227237571059796,0.7849633809205748,0.7849633809205748,38.28270842796866
2,0.39814842686718227,-2.7366297471497627,-0.3659449924712856,-0.15686437550318022,-67.8531494140625,-0.3324003446872809,0.5314338427811457,0.7791585728198346,0.7791585728198346,38.81640044559365
3,0.466690128533955,1.672925383571651,-0.0475798095742038,0.464258373959934,-67.7845458984375,-0.3385722726887103,0.5386464901022819,0.7715107094959175,0.7715107094959175,39.51025626235948
4,0.36902064221322606,-0.2978492283086576,0.35277261740249727,-0.1082945741505688,-67.81900024414062,-0.3382391667106683,0.5323243144779788,0.7760316297151959,0.7760316297151959,39.10134247683126
5,0.34855871303195496,-2.572344219934767,-0.293593202219703,-0.1878728507285535,-67.8033218383789,-0.346176514817301,0.5301398030672061,0.7740242953504826,0.7740242953504826,39.28334461422747
6,0.40828213527596025,0.6702808359592343,0.31994916835977644,0.2536273479958046,-67.87459564208984,-0.34555016405340677,0.5372213534110729,0.769407760268792,0.769407760268792,39.699264007658485
7,0.43816793578368773,-2.6275839118257958,-0.38154810466565436,-0.21543487130681696,-67.77072143554688,-0.3542004943012989,0.5363643741830066,0.7660647935677422,0.7660647935677422,39.99818599984561
8,0.40166909382396415,1.0202785188827923,0.21012459183242213,0.3423239939598487,-67.81929779052734,-0.33593125608883817,0.5377703445538671,0.7732743676735901,0.7732743676735901,39.35115830516573
9,0.3182399383706744,-1.4697009691629477,0.03211780629663952,-0.31661507369811404,-67.7864990234375,-0.3527517100723555,0.5362444992588438,0.7668168412702351,0.7668168412702351,39.93110181715968
10,0.3188569434570273,2.0059836060144653,-0.13442378416211334,0.28913664008958717,-67.78379821777344,-0.3481750598676781,0.53418726509494,0.7703363508861095,0.7703363508861095,39.61589751819639
11,0.37504372640306577,-0.24465526470232302,0.36387525616363486,-0.0908437926671204,-67.86132049560547,-0.3485474318782547,0.5258031084557178,0.775916090095687,0.775916090095687,39.111837561246006
12,0.43774851297733897,-2.2372238792230354,-0.27060819371158784,-0.3440856958811616,-67.74894714355469,-0.350631046364258,0.5321855567224696,0.7706078137038975,0.7706078137038975,39.59149859258215
13,0.44702318876264635,1.4556724403038432,0.05134944448846238,0.4440641460895609,-67.8027572631836,-0.33817423320141327,0.505554812771173,0.793758476668149,0.793758476668149,37.46185257455536
14,0.4393940174516097,-1.6856044428332504,-0.05033525171341745,-0.4365013917586202,-67.82164764404297,-0.33320199363323594,0.5010659538252982,0.7986922694980723,0.7986922694980723,36.9945958801375
15,0.44999593901068385,1.101888917626304,0.20335851795375384,0.4014245362477982,-67.82745361328125,-0.3497369102001598,0.4811959991812022,0.8038249212456963,0.8038249212456963,36.5030764201336
16,0.37425397204508254,-0.8268020589870568,0.2534568281706892,-0.2753646161822087,-67.79481506347656,-0.33941075313129854,0.4738443077772002,0.8125711738955491,0.8125711738955491,35.652091843037525
17,0.30187159085940357,1.3739804964338478,0.059030274362212934,0.2960437198737866,-67.80052947998047,0.352474370388402,-0.4500528837966417,-0.8204963254065347,-0.8204963254065347,145.13450873235874
18,0.471535632180765,-2.1917025827497976,-0.27432646547422324,-0.38352424011597164,-67.75670623779297,-0.3696669099600598,0.42896300528550046,0.824219094523424,0.824219094523424,34.490600824849025
19,0.33530541736867125,-2.941945092632846,-0.328645090214696,-0.06649907965192561,-67.87662506103516,-0.3619057026866441,0.40205714688395455,0.8410554755795961,0.8410554755795961,32.748256367472436
20,0.35138731824160113,2.519403977011482,-0.2855390250704681,0.20479382945496888,-67.84020233154297,-0.3730529841258931,0.3838139269048205,0.8447001483062894,0.8447001483062894,32.36017652932467
21,0.46309934425280036,0.9686022668907953,0.26232352597374864,0.3816377475670793,-67.82266998291016,-0.36800488196297054,0.3693108671229946,0.8533357429970235,0.8533357429970235,31.423641673499514
22,0.4031369559639516,-0.4270658589116848,0.36692920742027835,-0.1669801245831593,-67.8244857788086,-0.37922522736864195,0.34737280806839377,0.8576248358938078,0.8576248358938078,30.94906348136246
23,0.2937538744667177,-0.8284920846272554,0.19857401490843,-0.21647101276465344,-67.86126708984375,-0.3678507647031542,0.34210621412801584,0.8646670764879978,0.8646670764879978,30.155288541895352
24,0.4638415067441505,-1.3536514024103705,0.09993116287533792,-0.45294890005945093,-67.80233001708984,-0.37952641156309597,0.32351066459685435,0.866775953068693,0.866775953068693,29.913881255562945
25,0.36954856698750516,-2.0655955392706353,-0.1754819681315944,-0.3252264168593638,-67.81249237060547,-0.3884333283488256,0.2898772554604459,0.8746946474024939,0.8746946474024939,28.991142173168697
26,0.38550675376651306,-2.874398399590109,-0.3718272326332273,-0.1017839195153673,-67.85562896728516,-0.4034489403766564,0.26051600391029767,0.8771318967040037,0.8771318967040037,28.701702159106627
27,0.44449360171207497,1.8477871707797109,-0.12155230309879742,0.4275506982503371,-67.7852783203125,-0.3964591161610468,0.22832029158105507,0.8892075200228257,0.8892075200228257,27.22616747060691
28,0.34604821823933507,0.4222696999869799,0.31565172177813633,0.1418215776428836,-67.8449935913086,-0.4094035444410104,0.18737488525170481,0.8929050286430512,0.8929050286430512,26.759407530043163
29,0.41451687989733693,-0.8207740771867824,0.2825575202000262,-0.30329110026216566,-67.81230163574219,-0.40164953703099765,0.13779663595220845,0.9053671832593889,0.9053671832593889,25.127218041966586
30,0.42844492116448085,-2.066356832717365,-0.20373618728962692,-0.37690398838474004,-67.80809020996094,-0.41275211395595096,0.08600321728804151,0.9067740286537764,0.9067740286537764,24.93671509197689
31,0.3435796757259582,2.9409786006676844,-0.33668897904175826,0.06846550199752476,-67.8008041381836,-0.38661138667449574,0.03059726078982823,0.9217350179556937,0.9217350179556937,22.81893764181918
32,0.4342696975119414,1.1751950088255354,0.16735153147136658,0.4007288797819559,-67.81513977050781,-0.38534276086759844,-0.022318022328539,0.9225035840181218,0.9225035840181218,22.7051225026585
33,0.4400488524075091,-0.7128937396307516,0.33288484065158347,-0.28780318860209936,-67.78072357177734,-0.3663744240405195,-0.06912498099477862,0.92789628645202,0.92789628645202,21.890776371377573
34,0.36688121876828295,3.0111604480217578,-0.36376484623263716,0.04771755788225679,-67.8182601928711,-0.3430710127910084,-0.1264095186095929,0.9307646930279655,0.9307646930279655,21.44566792698358
35,0.3308850132138799,-2.927043883035124,-0.3232986680466385,-0.07044759193059022,-67.79072570800781,0.31738720051377467,0.19219884211414992,-0.9286145433063221,-0.9286145433063221,158.21986738095958
36,0.4119519486964488,-2.185750442394407,-0.23766374853322408,-0.33648231850713645,-67.82825469970703,-0.29081438371695695,-0.23718031870622922,0.9269155790263416,0.9269155790263416,22.04099623172321
37,0.4135386612591841,-1.6529373184925538,-0.03393029026775024,-0.4121443433536173,-67.78243255615234,0.27182980703162873,0.3098419780544571,-0.9111018080568434,-0.9111018080568434,155.65806005666136
38,0.3752513601151887,-2.028208489235368,-0.16572142687609398,-0.33667490542428385,-67.84041595458984,-0.23075994440510025,-0.3377888373358211,0.9124957804995426,0.9124957804995426,24.147438978057075
39,0.34261329970042087,-2.1188861700724884,-0.17852133935678957,-0.2924277765976898,-67.8196792602539,0.20009954244763423,0.3902864394070965,-0.8986860788546679,-0.8986860788546679,153.98589205086637
40,0.33080292226610364,-2.3933801562177766,-0.24244748967201077,-0.22505507799544097,-67.79164123535156,-0.1468792024759147,-0.43705887958749445,0.8873590229742205,0.8873590229742205,27.456763751470323
41,0.40725431927677247,-2.50425982097255,-0.3273044821275939,-0.2423383101137228,-67.8485107421875,0.13076982813098098,0.4717699079835067,-0.8719704157663994,-0.8719704157663994,150.688428169677
42,0.4172326514347919,-2.6787057198176374,-0.37332605643452615,-0.18630818825363404,-67.83512115478516,-0.1022793629590683,-0.5171434867358158,0.8497655829929867,0.8497655829929867,31.813817952473112
43,0.402210705532803,-2.501871002733888,-0.32267834720396027,-0.24010859187233524,-67.73804473876953,0.0524282310335748,0.5450516337817851,-0.8367616130670055,-0.8367616130670055,146.79971743814693
44,0.37967722307270785,-2.151075162200522,-0.20816075257850195,-0.31752778588047137,-67.79991912841797,-0.03919649659209797,-0.5969221562179621,0.8013411096848861,0.8013411096848861,36.74163959152395
45,0.3942789581705469,-2.3060166236214483,-0.2644628329059537,-0.29243000336389824,-67.75434875488281,-0.0051201666130282295,0.6222662350826693,-0.7827889348795721,-0.7827889348795721,141.51664171240304
46,0.3850143455665206,-2.5936570828516214,-0.32864892124143474,-0.20056403680335452,-67.82243347167969,0.0027751336725114176,-0.6658616740659504,0.7460700567930533,0.7460700567930533,41.748908788943965
47,0.4120329064985119,-2.721520203008605,-0.37621051650647924,-0.16803798174085388,-67.8267593383789,-0.04760706419783981,0.6979046457862569,-0.7146066560202349,-0.7146066560202349,135.61097246606124
48,0.4033069810832027,-2.7211141836810726,-0.3681764161894884,-0.16462881750262148,-67.83507537841797,0.06266670859357487,-0.7242112906652265,0.6867247557115259,0.6867247557115259,46.62859916996062
49,0.3735539186619834,0.40323794438993626,0.34359312110284623,0.14658204964636204,-67.7661361694336,0.10157997586388874,-0.7516907139307242,0.6516460535396574,0.6516460535396574,49.33417747435296
50,0.3840568517078839,-3.0399206487635557,-0.382073525509839,-0.03898059066066034,-67.83816528320312,0.12593642887477752,-0.7728420276194664,0.6219768614886733,0.6219768614886733,51.53936047980457
51,0.4166652864288449,2.869378449032853,-0.40132281072962644,0.11202661515418481,-67.79491424560547,-0.17248706607005015,0.7869710169462619,-0.5923890871083908,-0.5923890871083908,126.32672899295667
52,0.3978297687622159,2.741031461233473,-0.36633848340462827,0.15512781984607094,-67.86837005615234,0.21955317831638244,-0.8098435767979734,0.5440126680604415,0.5440126680604415,57.04278138365748
53,0.3586248314108674,2.7471557868301564,-0.3310871481836706,0.13781534752006833,-67.82008361816406,-0.2624509510716889,0.8241408318386567,-0.5019077480751348,-0.5019077480751348,120.12629606381795
54,0.37031889250309763,2.696396978276849,-0.3342225836190149,0.15947208766348858,-67.77361297607422,0.3034221889126749,-0.839059658817371,0.45156822764751525,0.45156822764751525,63.15565559300482
55,0.39919506121943565,-0.4490002332392016,0.3596274520707212,-0.17327663610282276,-67.80518341064453,0.3215292572418283,-0.8506853113994399,0.4158767097431113,0.4158767097431113,65.42546078891971
56,0.4061176357210528,2.4901972593801176,-0.3229603998331603,0.2462277689117597,-67.86206817626953,0.35777430283839196,-0.8595194794074692,0.3649983736232475,0.3649983736232475,68.5925173860894
57,0.37418363818781364,-0.890334602330125,0.23541837734603444,-0.29084632144008415,-67.82484436035156,0.36681882333493715,-0.8751868356204753,0.31542345125844945,0.31542345125844945,71.61362095446334
58,0.3791163790875756,2.0921147405959313,-0.18880899888313962,0.3287558225084704,-67.80138397216797,0.38844854962078545,-0.8800786535774957,0.2730737772374542,0.2730737772374542,74.15274330459536
