,E,F,R,phi,fn,EF
11,-12.024944305419922,"[[-0.00093621 -0.00084403 -0.00081107]
 [ 0.00098292  0.00054186 -0.00088452]
 [-0.00074151  0.00010008  0.00262491]
 [ 0.0006948   0.0002021  -0.00092932]]","[[-0.03070859 -0.01383043  0.00458021]
 [ 0.03103998 -0.02096287  1.48327431]
 [ 0.78744258  0.6431717  -0.22230703]
 [-0.78548742  0.64389694  1.69242827]]",102.655826192649,hper_a.xyz,"[0.02, 0.02, 0.02]"
12,-12.021957397460938,"[[-9.0043683e-04  4.4604886e-04  7.7094132e-04]
 [ 8.4085763e-04 -7.2712166e-04  6.8946218e-04]
 [-6.5451226e-04  1.8530134e-04  9.1587304e-04]
 [ 7.1409147e-04  9.5771473e-05 -2.3762765e-03]]","[[-0.03200374 -0.01354677  0.00464962]
 [ 0.03236658 -0.02069484  1.48323184]
 [ 0.79149719  0.63624108 -0.22365485]
 [-0.78960715  0.63698416  1.69375141]]",103.655826192649,hper_a.xyz,"[0.02, 0.02, 0.02]"
13,-12.02259349822998,"[[-0.00161595 -0.00086333 -0.00068475]
 [ 0.00162828  0.00036277 -0.00082539]
 [-0.00122291  0.00021245  0.00373674]
 [ 0.00121058  0.00028811 -0.00222661]]","[[-0.03321863 -0.01320291  0.00476865]
 [ 0.03360768 -0.0204362   1.48324149]
 [ 0.79553985  0.62926534 -0.22522023]
 [-0.7937283   0.6300126   1.69521435]]",104.655826192649,hper_a.xyz,"[0.02, 0.02, 0.02]"
14,-12.016650199890137,"[[-0.00145689 -0.00090454 -0.00078334]
 [ 0.001467    0.00046206 -0.00091386]
 [-0.00109145  0.0001811   0.00351191]
 [ 0.00108134  0.00026137 -0.00181471]]","[[-0.03450325 -0.01285666  0.00491165]
 [ 0.0349172  -0.0201981   1.48326442]
 [ 0.79948314  0.62226692 -0.22657417]
 [-0.79775187  0.62301322  1.69643658]]",105.655826192649,hper_a.xyz,"[0.02, 0.02, 0.02]"
15,-12.016219139099121,"[[-0.00182926 -0.00115258 -0.00101581]
 [ 0.00183145  0.00060759 -0.00118527]
 [-0.00135337  0.0002243   0.0044115 ]
 [ 0.00135117  0.00032069 -0.00221042]]","[[-0.03574535 -0.01256791  0.00495827]
 [ 0.03619136 -0.01986382  1.48319096]
 [ 0.80339517  0.61522656 -0.22788981]
 [-0.80174907  0.61597584  1.69781786]]",106.655826192649,hper_a.xyz,"[0.02, 0.02, 0.02]"
16,-12.014800071716309,"[[-0.0013657   0.00087418  0.00144872]
 [ 0.00131946 -0.00128527  0.00130294]
 [-0.0010163   0.00026779  0.00110115]
 [ 0.00106254  0.0001433  -0.00385281]]","[[-0.03703242 -0.01235362  0.00491221]
 [ 0.03750981 -0.01945221  1.48301676]
 [ 0.80722679  0.60815592 -0.22895793]
 [-0.80566439  0.60891661  1.6991437 ]]",107.655826192649,hper_a.xyz,"[0.02, 0.02, 0.02]"
17,-12.010167121887207,"[[-3.2909747e-04  9.5833390e-04  1.3145414e-03]
 [ 3.1459713e-04 -1.0631731e-03  1.2713429e-03]
 [-2.6316885e-04  1.0480999e-04 -6.7558594e-04]
 [ 2.7766917e-04  2.9192019e-08 -1.9102982e-03]]","[[-0.03835618 -0.01209249  0.00493311]
 [ 0.03886288 -0.01908756  1.48290073]
 [ 0.81098905  0.60106835 -0.22990175]
 [-0.80950944  0.60182364  1.700236  ]]",108.655826192649,hper_a.xyz,"[0.02, 0.02, 0.02]"
18,-12.00737190246582,"[[-0.00132587  0.00086843  0.00145123]
 [ 0.00131021 -0.00126044  0.00129923]
 [-0.00100395  0.00024827  0.00102643]
 [ 0.00101961  0.00014375 -0.00377689]]","[[-0.03942078 -0.01161222  0.0051486 ]
 [ 0.03996216 -0.018827    1.48300052]
 [ 0.81487578  0.59393231 -0.23148226]
 [-0.81348159  0.59465791  1.70156625]]",109.655826192649,hper_a.xyz,"[0.02, 0.02, 0.02]"
19,-12.004136085510254,"[[-4.62839613e-04  6.18235092e-04  9.23344400e-04]
 [ 4.68571088e-04 -7.58103270e-04  8.65007460e-04]
 [-3.68635636e-04  1.00322424e-04 -3.89734923e-05]
 [ 3.62904160e-04  3.95457500e-05 -1.74937840e-03]]","[[-0.04064191 -0.01125226  0.00525929]
 [ 0.04121321 -0.01849231  1.48297621]
 [ 0.81861855  0.58678612 -0.23248534]
 [-0.81731619  0.58748716  1.70256014]]",110.655826192649,hper_a.xyz,"[0.02, 0.02, 0.02]"
20,-12.001766204833984,"[[-4.8289978e-04 -2.3194852e-05  8.6786531e-05]
 [ 4.7670121e-04 -1.1086381e-04  3.1706295e-05]
 [-3.5145585e-04  6.9514470e-05  7.9138979e-04]
 [ 3.5765441e-04  6.4544191e-05 -9.0988260e-04]]","[[-0.04177048 -0.01086773  0.00536491]
 [ 0.04237808 -0.01813204  1.4829529 ]
 [ 0.82238584  0.57960747 -0.23353641]
 [-0.82117176  0.58027663  1.70361027]]",111.655826192649,hper_a.xyz,"[0.02, 0.02, 0.02]"
21,-11.998764991760254,"[[-1.5112677e-03 -1.8535464e-04  1.2015161e-04]
 [ 1.4883194e-03 -2.2567647e-04 -5.4957371e-05]
 [-1.0884734e-03  2.0847126e-04  2.6056513e-03]
 [ 1.1114217e-03  2.0255985e-04 -2.6708455e-03]]","[[-0.04275575 -0.01045163  0.00546675]
 [ 0.04339781 -0.01773269  1.48293911]
 [ 0.82621539  0.5723946  -0.23470066]
 [-0.8251008   0.57302638  1.7047833 ]]",112.655826192649,hper_a.xyz,"[0.02, 0.02, 0.02]"
22,-11.997438430786133,"[[-4.4555464e-04  7.2579196e-04  1.0874612e-03]
 [ 4.8790770e-04 -8.6119474e-04  1.0239072e-03]
 [-3.8694116e-04  9.3249058e-05 -2.0988102e-04]
 [ 3.4458807e-04  4.2153715e-05 -1.9014875e-03]]","[[-0.04382039 -0.01008964  0.00551272]
 [ 0.04450234 -0.0173016   1.48285732]
 [ 0.82996553  0.56516566 -0.23548616]
 [-0.82893166  0.56575736  1.70569415]]",113.655826192649,hper_a.xyz,"[0.02, 0.02, 0.02]"
23,-11.991866111755371,"[[-4.50189327e-06  3.62697028e-04  4.95334272e-04]
 [ 3.25713008e-05 -3.72265582e-04  4.89505066e-04]
 [-3.90615460e-05  1.50104315e-05 -4.46435530e-04]
 [ 1.09921375e-05 -5.44186605e-06 -5.38403809e-04]]","[[-0.04481402 -0.00970361  0.0055685 ]
 [ 0.04553869 -0.0168624   1.4827906 ]
 [ 0.83373726  0.55790936 -0.23622503]
 [-0.8327831   0.55845353  1.70653901]]",114.655826192649,hper_a.xyz,"[0.02, 0.02, 0.02]"
24,-11.988764762878418,"[[ 3.9305398e-04  8.4716803e-04  1.0709534e-03]
 [-3.1354491e-04 -7.6602964e-04  1.1073480e-03]
 [ 1.9130825e-04 -2.1499294e-05 -1.6696992e-03]
 [-2.7081734e-04 -5.9639082e-05 -5.0860230e-04]]","[[-0.04570976 -0.00931985  0.00558072]
 [ 0.04648402 -0.01637747  1.48268955]
 [ 0.83755658  0.55062369 -0.23691621]
 [-0.83666583  0.55111536  1.70740979]]",115.655826192649,hper_a.xyz,"[0.02, 0.02, 0.02]"
25,-11.98505687713623,"[[ 4.6777219e-04  2.0445965e-04  1.7120286e-04]
 [-4.4497973e-04 -9.0345427e-05  2.2773923e-04]
 [ 3.1371208e-04 -5.4501583e-05 -9.7777252e-04]
 [-3.3650454e-04 -5.9612648e-05  5.7883037e-04]]","[[-0.0464839  -0.00880589  0.00574793]
 [ 0.04732494 -0.01599576  1.48275444]
 [ 0.84142641  0.54330598 -0.23774478]
 [-0.84060846  0.54373156  1.70809982]]",116.655826192649,hper_a.xyz,"[0.02, 0.02, 0.02]"
26,-11.980952262878418,"[[ 0.00124086  0.00099855  0.00110481]
 [-0.0011186  -0.00071592  0.0012489 ]
 [ 0.00076167 -0.00012779 -0.00315945]
 [-0.00088394 -0.00015485  0.00080574]]","[[-0.04725422 -0.00832731  0.00581521]
 [ 0.0481298  -0.0154725   1.48272104]
 [ 0.84528495  0.53600869 -0.23826081]
 [-0.84455901  0.5363758   1.70871019]]",117.655826192649,hper_a.xyz,"[0.02, 0.02, 0.02]"
27,-11.976099014282227,"[[ 0.00116246  0.00038244  0.00026378]
 [-0.00111181 -0.00010774  0.00041057]
 [ 0.00078421 -0.0001349  -0.00225915]
 [-0.00083486 -0.00013979  0.00158479]]","[[-0.04797001 -0.00783881  0.00587949]
 [ 0.04887786 -0.01492984  1.48269032]
 [ 0.84916223  0.52869059 -0.23864226]
 [-0.84853112  0.52899523  1.70919325]]",118.655826192649,hper_a.xyz,"[0.02, 0.02, 0.02]"
28,-11.974493980407715,"[[ 1.2711728e-03 -8.3393577e-05 -4.2591128e-04]
 [-1.2878558e-03  3.9396720e-04 -2.5389460e-04]
 [ 9.3354820e-04 -1.5860716e-04 -1.8298235e-03]
 [-9.1686525e-04 -1.5196647e-04  2.5096294e-03]]","[[-0.04849111 -0.00726289  0.00598806]
 [ 0.04944549 -0.01438777  1.48272692]
 [ 0.8531565   0.52134962 -0.23916772]
 [-0.85261375  0.5215884   1.70970626]]",119.655826192649,hper_a.xyz,"[0.02, 0.02, 0.02]"
29,-11.97378158569336,"[[ 2.6554409e-03  3.9799121e-04 -5.7124027e-05]
 [-2.6004119e-03  2.1825814e-04  2.9495603e-04]
 [ 1.8503607e-03 -3.0906286e-04 -4.5292093e-03]
 [-1.9053896e-03 -3.0718651e-04  4.2913775e-03]]","[[-0.04907835 -0.0067      0.00610314]
 [ 0.05008513 -0.01386181  1.48275995]
 [ 0.85708702  0.51398951 -0.23935093]
 [-0.85662094  0.51415917  1.70986981]]",120.655826192649,hper_a.xyz,"[0.02, 0.02, 0.02]"
30,-11.969181060791016,"[[ 0.0015382  -0.00104595 -0.00191051]
 [-0.00173853  0.00144277 -0.00167657]
 [ 0.00131244 -0.00020375 -0.00099129]
 [-0.00111211 -0.00019307  0.00457836]]","[[-0.04941345 -0.00604823  0.00627228]
 [ 0.05047707 -0.01332985  1.48287949]
 [ 0.86116637  0.50659724 -0.23977641]
 [-0.8607986   0.50669765  1.71014365]]",121.655826192649,hper_a.xyz,"[0.02, 0.02, 0.02]"
31,-11.964269638061523,"[[ 3.7735261e-04  3.8365507e-04  4.8256514e-04]
 [-3.0389466e-04 -3.1165773e-04  5.2560976e-04]
 [ 1.9509882e-04 -3.6077497e-05 -1.0571738e-03]
 [-2.6855676e-04 -3.5919835e-05  4.8998914e-05]]","[[-0.04962544 -0.00562988  0.0060607 ]
 [ 0.05071234 -0.01252758  1.48263943]
 [ 0.86536471  0.49916825 -0.23985152]
 [-0.86503162  0.49919464  1.7107936 ]]",122.655826192649,hper_a.xyz,"[0.02, 0.02, 0.02]"
32,-11.95654296875,"[[-0.00103159  0.00031706  0.000724  ]
 [ 0.00110953 -0.00056153  0.00057394]
 [-0.00081549  0.00012111  0.00113582]
 [ 0.00073755  0.00012336 -0.00243376]]","[[-0.04978275 -0.00507724  0.00605158]
 [ 0.05091346 -0.01187909  1.48260636]
 [ 0.869556    0.49169677 -0.23998253]
 [-0.86928019  0.4916556   1.71107387]]",123.655826192649,hper_a.xyz,"[0.02, 0.02, 0.02]"
33,-11.951294898986816,"[[ 2.4362013e-03  4.7625363e-04  1.5476976e-04]
 [-2.3529769e-03  3.8936578e-05  4.8282614e-04]
 [ 1.6561379e-03 -2.5921297e-04 -4.2475658e-03]
 [-1.7393621e-03 -2.5597721e-04  3.6099700e-03]]","[[-0.05028137 -0.00464007  0.00599949]
 [ 0.0514648  -0.01129602  1.48248296]
 [ 0.87349224  0.48418152 -0.23935071]
 [-0.87322385  0.48407656  1.71064483]]",124.655826192649,hper_a.xyz,"[0.02, 0.02, 0.02]"
34,-11.948898315429688,"[[ 7.8840018e-04 -3.4256729e-05 -2.3844093e-04]
 [-8.0600643e-04  2.0545043e-04 -1.2750988e-04]
 [ 5.7975441e-04 -8.4591818e-05 -1.1250448e-03]
 [-5.6214817e-04 -8.6601875e-05  1.4909955e-03]]","[[-0.05025157 -0.00385995  0.00617741]
 [ 0.05144875 -0.01068698  1.48266325]
 [ 0.87775822  0.4767059  -0.23949563]
 [-0.87760847  0.47656464  1.71056562]]",125.655826192649,hper_a.xyz,"[0.02, 0.02, 0.02]"
35,-11.946040153503418,"[[-8.4098446e-04 -4.5608656e-05  1.2461687e-04]
 [ 8.4021053e-04 -1.3022609e-04  8.9513978e-06]
 [-5.9868681e-04  8.7350068e-05  1.3019689e-03]
 [ 5.9946073e-04  8.8484689e-05 -1.4355372e-03]]","[[-0.05005388 -0.00327666  0.00605683]
 [ 0.0511932  -0.00996593  1.48257445]
 [ 0.88224343  0.46915439 -0.23916059]
 [-0.88214618  0.46895184  1.71064533]]",126.655826192649,hper_a.xyz,"[0.02, 0.02, 0.02]"
36,-11.939558029174805,"[[-1.20591430e-03 -8.40708904e-04 -1.06439076e-03]
 [ 9.89448745e-04  6.29619986e-04 -1.20698509e-03]
 [-6.48345042e-04  1.16345676e-04  2.88438355e-03]
 [ 8.64810660e-04  9.47432563e-05 -6.13007811e-04]]","[[-0.04978124 -0.0027782   0.00616448]
 [ 0.05094721 -0.00997907  1.48271516]
 [ 0.88690008  0.46117012 -0.23854148]
 [-0.88662686  0.46095044  1.71005016]]",127.655826192649,hper_a.xyz,"[0.02, 0.02, 0.02]"
37,-11.93981647491455,"[[-6.8267970e-04  5.7000050e-04  1.0816567e-03]
 [ 8.5801363e-04 -7.3764933e-04  9.7015762e-04]
 [-6.5862929e-04  7.1195172e-05  2.3867683e-04]
 [ 4.8329536e-04  9.6453638e-05 -2.2904910e-03]]","[[-0.04919314 -0.00426145  0.00495398]
 [ 0.04995691 -0.01335019  1.48160108]
 [ 0.89282503  0.45018817 -0.23707548]
 [-0.89121749  0.45058454  1.70844079]]",128.655826192649,hper_a.xyz,"[0.02, 0.02, 0.02]"
38,-11.937372207641602,"[[ 6.3824462e-04  5.2257696e-05 -5.5040906e-05]
 [-6.3136738e-04  7.1096190e-05  3.0601623e-05]
 [ 4.4953098e-04 -5.9538470e-05 -1.0047079e-03]
 [-4.5640825e-04 -6.3815416e-05  1.0291472e-03]]","[[-0.0496376  -0.00539244  0.00508163]
 [ 0.04978683 -0.01759275  1.48168785]
 [ 0.89736067  0.4393926  -0.23546247]
 [-0.89465214  0.43946523  1.70891899]]",129.655826192649,hper_a.xyz,"[0.02, 0.02, 0.02]"
39,-11.932073593139648,"[[-0.00164492  0.00015499  0.00063099]
 [ 0.00172562 -0.00048433  0.00038635]
 [-0.00124192  0.00015327  0.00219548]
 [ 0.00116122  0.00017607 -0.00321281]]","[[-0.05258422 -0.00495027  0.00484219]
 [ 0.05240008 -0.01634972  1.48106993]
 [ 0.89742091  0.43132948 -0.23939371]
 [-0.89509917  0.43244532  1.71200095]]",130.655826192649,hper_a.xyz,"[0.02, 0.02, 0.02]"
40,-11.933835983276367,"[[-3.2417060e-04 -7.9409387e-05 -6.8094378e-05]
 [ 2.9327421e-04  2.5111696e-05 -1.2620118e-04]
 [-1.8818377e-04  3.0871328e-05  5.8998103e-04]
 [ 2.1908018e-04  2.3426361e-05 -3.9568552e-04]]","[[-0.07847634 -0.02034262 -0.00558503]
 [ 0.06312112 -0.03786147  1.46752163]
 [ 0.87753096  0.38916917 -0.27176372]
 [-0.87341934  0.42080934  1.72250008]]",131.655826192649,hper_a.xyz,"[0.02, 0.02, 0.02]"
41,-11.916239738464355,"[[ 1.58561335e-04 -1.33167787e-05 -5.75785307e-05]
 [-1.65752368e-04  4.27347441e-05 -3.92012371e-05]
 [ 1.22671816e-04 -1.40589682e-05 -2.07056306e-04]
 [-1.15480776e-04 -1.53589972e-05  3.03836074e-04]]","[[-0.04063464  0.00627261  0.00727093]
 [ 0.04288234  0.00503532  1.48491208]
 [ 0.91682532  0.43282364 -0.22473251]
 [-0.91972562  0.42989928  1.69793198]]",132.655826192649,hper_a.xyz,"[0.02, 0.02, 0.02]"
42,-11.915862083435059,"[[ 0.00192893 -0.00031302 -0.00096597]
 [-0.00207478  0.00066923 -0.00072915]
 [ 0.00154197 -0.00016319 -0.0023003 ]
 [-0.00139612 -0.00019302  0.00399542]]","[[-4.23900364e-02  4.76541363e-03  6.61858777e-03]
 [ 4.42116121e-02  1.53489262e-03  1.48407915e+00]
 [ 9.19326592e-01  4.21576633e-01 -2.25481560e-01]
 [-9.21060513e-01  4.19344332e-01  1.69898830e+00]]",133.655826192649,hper_a.xyz,"[0.02, 0.02, 0.02]"
43,-11.910462379455566,"[[ 1.6340286e-03  1.1564214e-03  1.7072357e-03]
 [-1.2423116e-03 -9.2119299e-04  1.8711016e-03]
 [ 8.1825902e-04 -1.5159386e-04 -4.0005962e-03]
 [-1.2099762e-03 -8.3634586e-05  4.2225892e-04]]","[[-4.26538011e-02  4.64058417e-03  6.26921488e-03]
 [ 4.42646549e-02  8.35784491e-04  1.48370981e+00]
 [ 9.23029211e-01  4.12526006e-01 -2.25218902e-01]
 [-9.24372021e-01  4.10599682e-01  1.69897124e+00]]",134.655826192649,hper_a.xyz,"[0.02, 0.02, 0.02]"
44,-11.905411720275879,"[[ 1.0605215e-03  4.4239592e-04  5.7657168e-04]
 [-9.1183319e-04 -2.8195913e-04  6.8981113e-04]
 [ 6.3131866e-04 -9.2666924e-05 -2.1526946e-03]
 [-7.8000693e-04 -6.7769855e-05  8.8631181e-04]]","[[-4.24223563e-02  4.98692321e-03  6.18356642e-03]
 [ 4.39342748e-02  8.20836381e-04  1.48365613e+00]
 [ 9.27104853e-01  4.04098507e-01 -2.24528117e-01]
 [-9.28303072e-01  4.02318643e-01  1.69826041e+00]]",135.655826192649,hper_a.xyz,"[0.02, 0.02, 0.02]"
45,-11.899877548217773,"[[ 1.3031712e-03  4.6677858e-04  5.8839819e-04]
 [-1.1425405e-03 -2.7250391e-04  7.2749984e-04]
 [ 7.9814147e-04 -1.1045528e-04 -2.5358845e-03]
 [-9.5877214e-04 -8.3819396e-05  1.2199864e-03]]","[[-4.19289099e-02  5.49789080e-03  6.09218301e-03]
 [ 4.34173889e-02  1.16201405e-03  1.48362296e+00]
 [ 9.31412363e-01  3.95944848e-01 -2.23383057e-01]
 [-9.32487336e-01  3.94232190e-01  1.69718034e+00]]",136.655826192649,hper_a.xyz,"[0.02, 0.02, 0.02]"
46,-11.89547061920166,"[[ 1.5118393e-03  7.3272421e-04  1.0664127e-03]
 [-1.2365317e-03 -5.2318990e-04  1.2194548e-03]
 [ 8.4547669e-04 -1.2902352e-04 -3.2381485e-03]
 [-1.1207843e-03 -8.0510763e-05  9.5228106e-04]]","[[-0.04139407  0.00597913  0.00586051]
 [ 0.04281152  0.0017642   1.48345709]
 [ 0.93573485  0.38789921 -0.22186097]
 [-0.93672296  0.38621366  1.69608768]]",137.655826192649,hper_a.xyz,"[0.02, 0.02, 0.02]"
47,-11.892922401428223,"[[ 0.0022901   0.00085937  0.0011815 ]
 [-0.00196509 -0.00054143  0.00141666]
 [ 0.001371   -0.00018689 -0.0045371 ]
 [-0.00169601 -0.00013105  0.00193894]]","[[-0.04083192  0.00655301  0.00575287]
 [ 0.04220188  0.00238065  1.48341588]
 [ 0.94001748  0.37989356 -0.22019457]
 [-0.94096929  0.37822393  1.69464377]]",138.655826192649,hper_a.xyz,"[0.02, 0.02, 0.02]"
48,-11.885269165039062,"[[ 2.4651445e-03  1.4810917e-04 -2.1219518e-04]
 [-2.4553190e-03  2.1970624e-04  5.9826172e-05]
 [ 1.7966316e-03 -1.8040506e-04 -3.6763826e-03]
 [-1.8064573e-03 -1.8741035e-04  3.8287516e-03]]","[[-0.04011632  0.00723822  0.00579756]
 [ 0.04151605  0.00293748  1.48353829]
 [ 0.94432168  0.37187266 -0.21875642]
 [-0.94524303  0.37021709  1.69309293]]",139.655826192649,hper_a.xyz,"[0.02, 0.02, 0.02]"
49,-11.879753112792969,"[[ 1.4050587e-03  4.5122250e-04  6.2232773e-04]
 [-1.2238066e-03 -2.6502507e-04  7.6258474e-04]
 [ 8.6296536e-04 -1.0858748e-04 -2.6779249e-03]
 [-1.0442174e-03 -7.7609940e-05  1.2930124e-03]]","[[-0.03930856  0.00779325  0.0055462 ]
 [ 0.04064623  0.00372486  1.4833793 ]
 [ 0.9486837   0.36386064 -0.217138  ]
 [-0.94954671  0.36220492  1.69197206]]",140.655826192649,hper_a.xyz,"[0.02, 0.02, 0.02]"
50,-11.873927116394043,"[[ 4.5132422e-04  8.5512444e-04  1.6647897e-03]
 [-3.6179932e-05 -8.3146122e-04  1.6862088e-03]
 [-5.1568688e-05 -5.2498290e-05 -2.0212310e-03]
 [-3.6357559e-04  2.8835035e-05 -1.3297676e-03]]","[[-0.0384842   0.00835899  0.00530627]
 [ 0.03976785  0.00450959  1.4832311 ]
 [ 0.95298197  0.35582376 -0.21551947]
 [-0.95378424  0.3541674   1.69082355]]",141.655826192649,hper_a.xyz,"[0.02, 0.02, 0.02]"
51,-11.871481895446777,"[[ 6.74168114e-05  1.45786635e-05  1.73096469e-05]
 [-6.15821482e-05 -5.87796831e-06  2.39320307e-05]
 [ 4.42887213e-05 -4.80732751e-06 -1.17436801e-04]
 [-5.01233808e-05 -3.89336765e-06  7.61951233e-05]]","[[-0.03759523  0.00911367  0.00543728]
 [ 0.03891246  0.00513322  1.48345309]
 [ 0.95721052  0.34777833 -0.21403647]
 [-0.95804974  0.34613299  1.68908982]]",142.655826192649,hper_a.xyz,"[0.02, 0.02, 0.02]"
