,E,F,R,phi,fn,EF
10,-11.604280471801758,"[[ 1.0487570e-03  1.6400910e-03  1.7218568e-03]
 [-1.1980949e-03 -1.2557212e-03  1.8139314e-03]
 [ 9.6351904e-04 -7.9449637e-05 -3.9192680e-03]
 [-8.1418111e-04 -3.0492007e-04  3.8347978e-04]]","[[-2.80010740e-02 -1.91325778e-02 -1.53328755e-03]
 [ 2.80557962e-02 -1.56030775e-02  1.47740051e+00]
 [ 7.83181317e-01  6.49995264e-01 -2.17755410e-01]
 [-7.83576980e-01  6.50176051e-01  1.70210328e+00]]",101.655826192649,hper_a.xyz,"[-0.01, 0.0, 0.0]"
11,-11.603182792663574,"[[ 0.00068812 -0.00280786 -0.00356609]
 [-0.00044557  0.00298428 -0.00353238]
 [ 0.00028042 -0.00029936  0.00252654]
 [-0.00052297  0.00012294  0.00457192]]","[[-2.94543954e-02 -1.85925093e-02 -1.11836825e-03]
 [ 2.94648949e-02 -1.56674997e-02  1.47770548e+00]
 [ 7.87305683e-01  6.43191931e-01 -2.18937732e-01]
 [-7.87653938e-01  6.43313408e-01  1.70256526e+00]]",102.655826192649,hper_a.xyz,"[-0.01, 0.0, 0.0]"
12,-11.606030464172363,"[[ 1.9556661e-04 -2.9980158e-03 -3.7052752e-03]
 [ 2.2623457e-05  3.0142537e-03 -3.7101677e-03]
 [-7.9317862e-05 -2.1558917e-04  3.5911396e-03]
 [-1.3887222e-04  1.9935124e-04  3.8243034e-03]]","[[-3.08782612e-02 -1.83770668e-02 -1.10240710e-03]
 [ 3.08744149e-02 -1.53975061e-02  1.47760572e+00]
 [ 7.91354095e-01  6.36308381e-01 -2.19784511e-01]
 [-7.91686313e-01  6.36421614e-01  1.70349647e+00]]",103.655826192649,hper_a.xyz,"[-0.01, 0.0, 0.0]"
13,-11.605744361877441,"[[ 1.1366785e-03 -1.2128250e-03 -1.7613613e-03]
 [-1.0609190e-03  1.5567542e-03 -1.6712710e-03]
 [ 7.8027981e-04 -2.6128319e-04 -2.9647740e-04]
 [-8.5603929e-04 -8.2646053e-05  3.7291097e-03]]","[[-3.23236795e-02 -1.82342786e-02 -1.18058320e-03]
 [ 3.23102963e-02 -1.50448181e-02  1.47740397e+00]
 [ 7.95322121e-01  6.29382082e-01 -2.20489553e-01]
 [-7.95640834e-01  6.29497407e-01  1.70447927e+00]]",104.655826192649,hper_a.xyz,"[-0.01, 0.0, 0.0]"
14,-11.607956886291504,"[[-5.0323433e-04 -2.7728777e-03 -3.3165235e-03]
 [ 6.3382619e-04  2.5842981e-03 -3.3786951e-03]
 [-5.2717730e-04 -6.9740294e-05  4.4315597e-03]
 [ 3.9658544e-04  2.5831972e-04  2.2636587e-03]]","[[-3.37175730e-02 -1.77934174e-02 -9.17591758e-04]
 [ 3.36752307e-02 -1.49395363e-02  1.47754447e+00]
 [ 7.99276774e-01  6.22422284e-01 -2.21700788e-01]
 [-7.99570095e-01  6.22505747e-01  1.70528705e+00]]",105.655826192649,hper_a.xyz,"[-0.01, 0.0, 0.0]"
15,-11.60775089263916,"[[ 0.00107264 -0.00077729 -0.00122566]
 [-0.00104727  0.00109743 -0.00112852]
 [ 0.00077363 -0.0002134  -0.00074415]
 [-0.000799   -0.00010674  0.00309833]]","[[-3.53061888e-02 -1.77265124e-02 -1.06935237e-03]
 [ 3.52561065e-02 -1.45334673e-02  1.47724413e+00]
 [ 8.03034003e-01  6.15435547e-01 -2.21959541e-01]
 [-8.03311422e-01  6.15529137e-01  1.70599413e+00]]",106.655826192649,hper_a.xyz,"[-0.01, 0.0, 0.0]"
16,-11.605853080749512,"[[-7.3101626e-05 -2.7318739e-03 -3.4241087e-03]
 [ 1.3197069e-04  2.6895127e-03 -3.4448123e-03]
 [-1.3881028e-04 -1.2427986e-04  3.6598870e-03]
 [ 7.9941208e-05  1.6664111e-04  3.2090340e-03]]","[[-3.66241469e-02 -1.72615273e-02 -8.12578278e-04]
 [ 3.65474174e-02 -1.43843217e-02  1.47737470e+00]
 [ 8.06921798e-01  6.08387111e-01 -2.23287222e-01]
 [-8.07180687e-01  6.08453628e-01  1.70693237e+00]]",107.655826192649,hper_a.xyz,"[-0.01, 0.0, 0.0]"
17,-11.60790729522705,"[[ 8.1619073e-04  1.2043322e-03  1.3355862e-03]
 [-8.3145837e-04 -9.5568306e-04  1.4254247e-03]
 [ 6.3830632e-04 -6.9681955e-05 -2.8848853e-03]
 [-6.2303874e-04 -1.7896722e-04  1.2387430e-04]]","[[-3.80580807e-02 -1.72711849e-02 -1.14469048e-03]
 [ 3.79796957e-02 -1.37983104e-02  1.47689665e+00]
 [ 8.10682379e-01  6.01303597e-01 -2.23643715e-01]
 [-8.10900976e-01  6.01388610e-01  1.70808403e+00]]",108.655826192649,hper_a.xyz,"[-0.01, 0.0, 0.0]"
18,-11.608583450317383,"[[ 6.9404644e-04 -1.6123801e-03 -2.2308251e-03]
 [-7.0803973e-04  1.8068313e-03 -2.1633729e-03]
 [ 5.0491805e-04 -1.7603586e-04  9.6869294e-04]
 [-4.9092475e-04 -1.8415278e-05  3.4255052e-03]]","[[-3.94376070e-02 -1.67990993e-02 -8.74465407e-04]
 [ 3.93348392e-02 -1.36527206e-02  1.47702438e+00]
 [ 8.14431669e-01  5.94195221e-01 -2.24691682e-01]
 [-8.14631922e-01  5.94255802e-01  1.70873313e+00]]",109.655826192649,hper_a.xyz,"[-0.01, 0.0, 0.0]"
19,-11.610722541809082,"[[-5.7563599e-04 -3.0025744e-03 -3.7465210e-03]
 [ 5.2214152e-04  2.8335568e-03 -3.8178745e-03]
 [-4.1391907e-04 -3.9665189e-05  4.8009707e-03]
 [ 4.6741351e-04  2.0868288e-04  2.7634245e-03]]","[[-4.06685348e-02 -1.62699902e-02 -5.86515628e-04]
 [ 4.05444515e-02 -1.34787663e-02  1.47718094e+00]
 [ 8.18234651e-01  5.87044559e-01 -2.25970231e-01]
 [-8.18423098e-01  5.87082192e-01  1.70956474e+00]]",110.655826192649,hper_a.xyz,"[-0.01, 0.0, 0.0]"
20,-11.610054969787598,"[[-2.2280561e-04  6.8716967e-04  9.4937556e-04]
 [ 2.4842459e-04 -7.4900477e-04  9.2579226e-04]
 [-1.7623592e-04  5.8737191e-05 -5.3273619e-04]
 [ 1.5061694e-04  3.0979420e-06 -1.3424316e-03]]","[[-4.19828401e-02 -1.61557842e-02 -8.29326539e-04]
 [ 4.18424318e-02 -1.29153811e-02  1.47679134e+00]
 [ 8.21952558e-01  5.79859399e-01 -2.26400770e-01]
 [-8.22095844e-01  5.79906993e-01  1.71061442e+00]]",111.655826192649,hper_a.xyz,"[-0.01, 0.0, 0.0]"
21,-11.610441207885742,"[[ 8.3829905e-04  1.8914985e-03  2.2921106e-03]
 [-7.6055346e-04 -1.6627198e-03  2.3941647e-03]
 [ 5.7520170e-04 -5.0815433e-05 -3.7819424e-03]
 [-6.5294729e-04 -1.7796321e-04 -9.0433279e-04]]","[[-4.32715264e-02 -1.59668594e-02 -9.85548894e-04]
 [ 4.31001114e-02 -1.23973135e-02  1.47648770e+00]
 [ 8.25648477e-01  5.72647092e-01 -2.26845218e-01]
 [-8.25764123e-01  5.72699931e-01  1.71151345e+00]]",112.655826192649,hper_a.xyz,"[-0.01, 0.0, 0.0]"
22,-11.611587524414062,"[[-0.00145459  0.00045789  0.00095327]
 [ 0.00150638 -0.00085113  0.00077911]
 [-0.00109747  0.0002165   0.00170997]
 [ 0.00104568  0.00017674 -0.00344235]]","[[-4.43017110e-02 -1.54875493e-02 -8.57568377e-04]
 [ 4.41125272e-02 -1.20518397e-02  1.47649517e+00]
 [ 8.29490010e-01  5.65396904e-01 -2.27930745e-01]
 [-8.29575871e-01  5.65436700e-01  1.71245389e+00]]",113.655826192649,hper_a.xyz,"[-0.01, 0.0, 0.0]"
23,-11.609026908874512,"[[-8.4212230e-04  9.3807932e-04  1.4591207e-03]
 [ 9.2893658e-04 -1.1643632e-03  1.3552341e-03]
 [-6.7197398e-04  1.4241443e-04  1.1282042e-04]
 [ 5.8515964e-04  8.3869483e-05 -2.9271750e-03]]","[[-4.54672568e-02 -1.50925920e-02 -7.89844109e-04]
 [ 4.52475792e-02 -1.16686369e-02  1.47642344e+00]
 [ 8.33202341e-01  5.58127851e-01 -2.28515577e-01]
 [-8.33276927e-01  5.58162246e-01  1.71304213e+00]]",114.655826192649,hper_a.xyz,"[-0.01, 0.0, 0.0]"
24,-11.61011791229248,"[[ 1.5932143e-04 -5.6619581e-04 -8.0645469e-04]
 [-2.1391602e-04  6.1095349e-04 -7.8542827e-04]
 [ 1.5456250e-04 -3.6984857e-05  4.8304154e-04]
 [-9.9967896e-05 -7.7727946e-06  1.1088414e-03]]","[[-4.65415841e-02 -1.45083198e-02 -5.15605552e-04]
 [ 4.63286531e-02 -1.14458877e-02  1.47656453e+00]
 [ 8.36954871e-01  5.50829001e-01 -2.29270223e-01]
 [-8.36991213e-01  5.50847539e-01  1.71336205e+00]]",115.655826192649,hper_a.xyz,"[-0.01, 0.0, 0.0]"
25,-11.608515739440918,"[[-3.2216497e-04  5.8144215e-04  8.7375531e-04]
 [ 3.9040123e-04 -6.6756015e-04  8.3075260e-04]
 [-2.8265649e-04  5.6366789e-05 -2.5086277e-04]
 [ 2.1442023e-04  2.9751223e-05 -1.4536452e-03]]","[[-4.75063068e-02 -1.41586530e-02 -5.70883297e-04]
 [ 4.72584769e-02 -1.09457902e-02  1.47638860e+00]
 [ 8.40764518e-01  5.43483413e-01 -2.29724135e-01]
 [-8.40777367e-01  5.43502551e-01  1.71404449e+00]]",116.655826192649,hper_a.xyz,"[-0.01, 0.0, 0.0]"
26,-11.61078929901123,"[[-6.1777610e-06 -5.7109992e-04 -7.9089066e-04]
 [-6.2563071e-05  5.7467906e-04 -7.8961608e-04]
 [ 4.6470373e-05 -1.2315573e-05  7.5167802e-04]
 [ 2.2270464e-05  8.7364433e-06  8.2882866e-04]]","[[-4.84624861e-02 -1.36424467e-02 -4.68958165e-04]
 [ 4.82039699e-02 -1.05282059e-02  1.47636749e+00]
 [ 8.44557752e-01  5.36158521e-01 -2.30109321e-01]
 [-8.44539849e-01  5.36172214e-01  1.71433402e+00]]",117.655826192649,hper_a.xyz,"[-0.01, 0.0, 0.0]"
27,-11.606755256652832,"[[ 4.2099235e-04 -2.3330103e-03 -3.3743719e-03]
 [-7.4685377e-04  2.4619782e-03 -3.3053050e-03]
 [ 5.5365538e-04 -1.0027547e-04  2.3819155e-03]
 [-2.2779393e-04 -2.8692317e-05  4.2977617e-03]]","[[-4.91966802e-02 -1.28831191e-02 -1.06166362e-04]
 [ 4.89483192e-02 -1.02502747e-02  1.47663370e+00]
 [ 8.48467685e-01  5.28810101e-01 -2.30904975e-01]
 [-8.48456417e-01  5.28813767e-01  1.71449005e+00]]",118.655826192649,hper_a.xyz,"[-0.01, 0.0, 0.0]"
28,-11.60930061340332,"[[-2.0605922e-03 -1.0131810e-04  3.4006391e-04]
 [ 2.0957342e-03 -3.9156602e-04  6.1534556e-05]
 [-1.5070363e-03  2.4741373e-04  3.3076003e-03]
 [ 1.4718942e-03  2.4547038e-04 -3.7091987e-03]]","[[-4.97279366e-02 -1.24570475e-02 -2.77777211e-04]
 [ 4.94320892e-02 -9.54550191e-03  1.47639375e+00]
 [ 8.52539788e-01  5.21426433e-01 -2.31323939e-01]
 [-8.52498695e-01  5.21432693e-01  1.71531626e+00]]",119.655826192649,hper_a.xyz,"[-0.01, 0.0, 0.0]"
29,-11.61091136932373,"[[ 7.5609883e-04  5.7561148e-04  6.5000611e-04]
 [-6.8061770e-04 -4.0613528e-04  7.5021543e-04]
 [ 4.8425229e-04 -8.0221624e-05 -1.9156132e-03]
 [-5.5973342e-04 -8.9254558e-05  5.1539170e-04]]","[[-5.05978712e-02 -1.20381847e-02 -3.82903534e-04]
 [ 5.02777780e-02 -8.94694356e-03  1.47617206e+00]
 [ 8.56358079e-01  5.14046778e-01 -2.30961443e-01]
 [-8.56258701e-01  5.14054445e-01  1.71525804e+00]]",120.655826192649,hper_a.xyz,"[-0.01, 0.0, 0.0]"
30,-11.610342979431152,"[[ 0.00098239 -0.00143398 -0.00231449]
 [-0.00126763  0.00167972 -0.00216504]
 [ 0.00092595 -0.00013134  0.00038394]
 [-0.00064071 -0.0001144   0.00409559]]","[[-5.11518945e-02 -1.13535874e-02 -1.91994322e-04]
 [ 5.08390903e-02 -8.52081236e-03  1.47628686e+00]
 [ 8.60357805e-01  5.06621288e-01 -2.31174768e-01]
 [-8.60242579e-01  5.06626997e-01  1.71514639e+00]]",121.655826192649,hper_a.xyz,"[-0.01, 0.0, 0.0]"
31,-11.608857154846191,"[[-6.8160146e-04  1.2789275e-03  2.0406146e-03]
 [ 9.5193984e-04 -1.4516115e-03  1.9327670e-03]
 [-6.9803034e-04  8.9234927e-05 -6.5228483e-04]
 [ 4.2769196e-04  8.3448991e-05 -3.3210968e-03]]","[[-5.14579549e-02 -1.08627257e-02 -3.48736253e-04]
 [ 5.11035040e-02 -7.82006897e-03  1.47609019e+00]
 [ 8.64547528e-01  4.99153449e-01 -2.31256516e-01]
 [-8.64386695e-01  4.99159798e-01  1.71556891e+00]]",122.655826192649,hper_a.xyz,"[-0.01, 0.0, 0.0]"
32,-11.609524726867676,"[[-2.3578506e-04  1.2724454e-03  1.9514427e-03]
 [ 5.1166554e-04 -1.3447858e-03  1.9046478e-03]
 [-3.8416058e-04  3.5187593e-05 -1.3331677e-03]
 [ 1.0828009e-04  3.7152819e-05 -2.5229228e-03]]","[[-5.18545744e-02 -1.03260821e-02 -3.95307605e-04]
 [ 5.14674952e-02 -7.21561981e-03  1.47599044e+00]
 [ 8.68637240e-01  4.91657110e-01 -2.31065304e-01]
 [-8.68449776e-01  4.91665140e-01  1.71551319e+00]]",123.655826192649,hper_a.xyz,"[-0.01, 0.0, 0.0]"
33,-11.609127044677734,"[[ 0.00126202 -0.00035789 -0.00083147]
 [-0.00138125  0.00063518 -0.00064686]
 [ 0.00099517 -0.00013666 -0.00142751]
 [-0.00087594 -0.00014062  0.00290584]]","[[-5.22507726e-02 -9.63084195e-03 -1.15798274e-04]
 [ 5.18843655e-02 -6.89844570e-03  1.47621357e+00]
 [ 8.72663965e-01  4.84075424e-01 -2.30957301e-01]
 [-8.72487852e-01  4.84083241e-01  1.71490570e+00]]",124.655826192649,hper_a.xyz,"[-0.01, 0.0, 0.0]"
34,-11.607048034667969,"[[ 3.3065409e-04 -4.6891597e-04 -7.9442683e-04]
 [-4.5424895e-04  5.4747902e-04 -7.4081973e-04]
 [ 3.3483875e-04 -3.5895613e-05  1.3283450e-04]
 [-2.1124390e-04 -4.2667409e-05  1.4024121e-03]]","[[-5.22444645e-02 -8.79178723e-03 -6.62967290e-06]
 [ 5.18885911e-02 -6.24108293e-03  1.47632321e+00]
 [ 8.77024430e-01  4.76647139e-01 -2.30894737e-01]
 [-8.76841798e-01  4.76655088e-01  1.71459217e+00]]",125.655826192649,hper_a.xyz,"[-0.01, 0.0, 0.0]"
35,-11.607719421386719,"[[-7.7556074e-04 -2.3276804e-03 -3.4421752e-03]
 [ 2.0221004e-04  2.2166087e-03 -3.5174580e-03]
 [-8.7668435e-05  7.7430370e-05  4.3043657e-03]
 [ 6.6101912e-04  3.3641343e-05  2.6552675e-03]]","[[-5.19402273e-02 -8.00309018e-03  2.35284745e-04]
 [ 5.16285011e-02 -5.82921702e-03  1.47660543e+00]
 [ 8.81648355e-01  4.69018404e-01 -2.30770777e-01]
 [-8.81482170e-01  4.69037095e-01  1.71389725e+00]]",126.655826192649,hper_a.xyz,"[-0.01, 0.0, 0.0]"
36,-11.610121726989746,"[[-4.74121451e-04  3.12674019e-05  2.97108170e-04]
 [ 5.69862314e-04 -1.47409242e-04  3.98559096e-05]
 [-2.77392857e-04  9.04253830e-06  7.40118034e-04]
 [ 1.81652009e-04  1.07099295e-04 -1.07708212e-03]]","[[-0.15133292 -0.00882917  0.12313835]
 [ 0.19512618 -0.05508749  1.56127126]
 [ 0.71773016  0.50851969 -0.23683453]
 [-0.70631243  0.36121411  1.96944078]]",127.655826192649,hper_a.xyz,"[-0.01, 0.0, 0.0]"
37,-11.606109619140625,"[[-9.6175144e-04 -1.9697007e-03 -2.9318684e-03]
 [ 4.5963118e-04  1.8163976e-03 -3.0323921e-03]
 [-2.8786482e-04  1.0575941e-04  4.1538398e-03]
 [ 7.8998512e-04  4.7543595e-05  1.8104205e-03]]","[[-4.79051231e-02 -1.96291834e-02 -1.02177962e-04]
 [ 4.76676552e-02 -1.62962458e-02  1.47680497e+00]
 [ 8.95146804e-01  4.41498110e-01 -2.24859013e-01]
 [-8.95389143e-01  4.41458940e-01  1.70833253e+00]]",128.655826192649,hper_a.xyz,"[-0.01, 0.0, 0.0]"
38,-11.60578727722168,"[[ 0.0017691  -0.00021569 -0.00074707]
 [-0.00189639  0.00055985 -0.00048898]
 [ 0.00136455 -0.00016522 -0.00231682]
 [-0.00123726 -0.00017894  0.00355287]]","[[-5.24235449e-02 -8.87998657e-03  6.66924877e-05]
 [ 5.20726167e-02 -6.27621025e-03  1.47637078e+00]
 [ 8.93720308e-01  4.43603949e-01 -2.29217066e-01]
 [-8.93567998e-01  4.43571536e-01  1.71280636e+00]]",129.655826192649,hper_a.xyz,"[-0.01, 0.0, 0.0]"
39,-11.603346824645996,"[[ 0.00114184 -0.00054519 -0.00115853]
 [-0.00136582  0.00077208 -0.00097592]
 [ 0.00098988 -0.00010004 -0.00092745]
 [-0.0007659  -0.00012685  0.0030619 ]]","[[-5.46624019e-02 -1.04645954e-02  1.26000947e-04]
 [ 5.43257596e-02 -7.60364374e-03  1.47610479e+00]
 [ 8.94797593e-01  4.33844479e-01 -2.31425526e-01]
 [-8.94622922e-01  4.33714461e-01  1.71534458e+00]]",130.655826192649,hper_a.xyz,"[-0.01, 0.0, 0.0]"
40,-11.602730751037598,"[[ 1.1470508e-03  4.1055243e-04  3.6373618e-04]
 [-9.9089544e-04 -2.1185828e-04  6.4483756e-04]
 [ 5.9088162e-04 -1.0722874e-04 -2.2626254e-03]
 [-7.4703689e-04 -9.1465408e-05  1.2540516e-03]]","[[-0.09518666 -0.05322605  0.00516691]
 [ 0.09606924 -0.04737213  1.4727455 ]
 [ 0.84238493  0.38523049 -0.27981784]
 [-0.84338932  0.38302332  1.76374092]]",131.655826192649,hper_a.xyz,"[-0.01, 0.0, 0.0]"
41,-11.602971076965332,"[[ 1.0696372e-03 -4.0753451e-04 -9.1172551e-04]
 [-1.2292858e-03  6.0714828e-04 -7.8577962e-04]
 [ 9.1903971e-04 -8.6622786e-05 -9.4864343e-04]
 [-7.5939111e-04 -1.1299100e-04  2.6461484e-03]]","[[-4.11062217e-02  4.70094860e-03 -9.10448352e-04]
 [ 4.06654565e-02  6.54563648e-03  1.47682768e+00]
 [ 9.20605349e-01  4.31482394e-01 -2.14145993e-01]
 [-9.20038801e-01  4.31764911e-01  1.69759191e+00]]",132.655826192649,hper_a.xyz,"[-0.01, 0.0, 0.0]"
42,-11.603665351867676,"[[ 1.5819579e-03  1.3043432e-04 -1.0142911e-04]
 [-1.5930113e-03  1.4149732e-04  8.7350854e-05]
 [ 1.1642807e-03 -1.3566489e-04 -2.4792615e-03]
 [-1.1532273e-03 -1.3626675e-04  2.4933398e-03]]","[[-4.41639817e-02  1.54931595e-03 -7.86625071e-04]
 [ 4.36875187e-02  3.75666376e-03  1.47660203e+00]
 [ 9.20467453e-01  4.20128117e-01 -2.17070994e-01]
 [-9.20008177e-01  4.20299642e-01  1.70084186e+00]]",133.655826192649,hper_a.xyz,"[-0.01, 0.0, 0.0]"
43,-11.600057601928711,"[[ 0.00145718 -0.00095417 -0.00198514]
 [-0.00185196  0.00122472 -0.0017894 ]
 [ 0.00138912 -0.00010193 -0.00067898]
 [-0.00099434 -0.00016862  0.00445352]]","[[-4.45528925e-02  1.30550026e-03 -4.92155767e-04]
 [ 4.41227524e-02  3.26325486e-03  1.47684761e+00]
 [ 9.23598456e-01  4.11274436e-01 -2.17539122e-01]
 [-9.23215746e-01  4.11416701e-01  1.70082963e+00]]",134.655826192649,hper_a.xyz,"[-0.01, 0.0, 0.0]"
44,-11.60100269317627,"[[ 0.00154334 -0.00086815 -0.00187694]
 [-0.0019281   0.00114499 -0.00167259]
 [ 0.00144398 -0.00010513 -0.00090633]
 [-0.00105922 -0.00017171  0.00445586]]","[[-4.42980997e-02  1.54581135e-03 -6.22274078e-04]
 [ 4.38675257e-02  3.61309638e-03  1.47674787e+00]
 [ 9.27596725e-01  4.03052349e-01 -2.16756251e-01]
 [-9.27159175e-01  4.03173806e-01  1.70026372e+00]]",135.655826192649,hper_a.xyz,"[-0.01, 0.0, 0.0]"
45,-11.598217010498047,"[[ 7.6700444e-04 -7.7336538e-04 -1.5721369e-03]
 [-1.1026351e-03  9.1680704e-04 -1.4643280e-03]
 [ 8.3805306e-04 -4.1657924e-05  8.5386142e-05]
 [-5.0242239e-04 -1.0178378e-04  2.9510788e-03]]","[[-4.37706930e-02  2.00716285e-03 -6.53428680e-04]
 [ 4.33022224e-02  4.08644788e-03  1.47678151e+00]
 [ 9.31806224e-01  3.94950826e-01 -2.15934412e-01]
 [-9.31401207e-01  3.95062895e-01  1.69947320e+00]]",136.655826192649,hper_a.xyz,"[-0.01, 0.0, 0.0]"
