,E,F,R,phi,fn,EF
10,-11.773118019104004,"[[ 0.00111883  0.00091698  0.00084177]
 [-0.0011767  -0.00053841  0.00092482]
 [ 0.00090082 -0.00013441 -0.00303591]
 [-0.00084295 -0.00024416  0.00126932]]","[[-0.02832822 -0.01482361  0.00346477]
 [ 0.02849457 -0.02005321  1.4823643 ]
 [ 0.78372285  0.65003273 -0.2224557 ]
 [-0.78248563  0.65031103  1.69549306]]",101.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
11,-11.772801399230957,"[[-2.0422145e-04  1.0703043e-03  1.3597269e-03]
 [ 1.0780265e-04 -1.1288231e-03  1.3395156e-03]
 [-9.5120457e-05  1.1074364e-04 -1.0274424e-03]
 [ 1.9153926e-04 -5.2224859e-05 -1.6718000e-03]]","[[-0.02964474 -0.0146035   0.0034765 ]
 [ 0.02983715 -0.0197549   1.48227174]
 [ 0.78785366  0.64315933 -0.22355955]
 [-0.78666356  0.64346235  1.69667887]]",102.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
12,-11.775184631347656,"[[ 6.2431459e-04  1.4658438e-04  2.8824985e-05]
 [-6.2051840e-04  5.3944343e-05  8.0999518e-05]
 [ 4.7333544e-04 -9.8037868e-05 -1.2146055e-03]
 [-4.7713157e-04 -1.0249085e-04  1.1047811e-03]]","[[-0.03107169 -0.01438398  0.00351769]
 [ 0.03128367 -0.01948683  1.48219472]
 [ 0.79185381  0.63626577 -0.22440657]
 [-0.79071322  0.63658914  1.69756969]]",103.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
13,-11.773726463317871,"[[-5.6938716e-04  5.7190430e-04  8.4884395e-04]
 [ 5.2286143e-04 -7.4953795e-04  7.9625699e-04]
 [-4.0613770e-04  1.3311273e-04  2.0588317e-04]
 [ 4.5266343e-04  4.4520901e-05 -1.8509841e-03]]","[[-0.03245519 -0.01417772  0.00351623]
 [ 0.03269317 -0.01916814  1.48207322]
 [ 0.79581643  0.6293212  -0.22534226]
 [-0.79472283  0.62966479  1.69863622]]",104.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
14,-11.7699613571167,"[[-1.7001876e-04 -6.6358782e-04 -7.8967080e-04]
 [ 1.9866442e-04  6.1075401e-04 -8.0220768e-04]
 [-1.4027173e-04 -1.2702429e-05  1.1181862e-03]
 [ 1.1162606e-04  6.5536238e-05  4.7369234e-04]]","[[-0.03385629 -0.01384838  0.00367598]
 [ 0.03410698 -0.01896633  1.48210582]
 [ 0.79971178  0.62234806 -0.22636597]
 [-0.79867086  0.62269262  1.69948982]]",105.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
15,-11.771784782409668,"[[ 7.16019829e-04 -1.00271357e-03 -1.43956393e-03]
 [-6.68802706e-04  1.22198218e-03 -1.36561610e-03]
 [ 5.21463226e-04 -1.75267836e-04  1.09018554e-04]
 [-5.68680349e-04 -4.40008516e-05  2.69616139e-03]]","[[-0.03533207 -0.01366147  0.00366682]
 [ 0.03560924 -0.01863975  1.48195723]
 [ 0.80349914  0.61533727 -0.22703587]
 [-0.8025024   0.61569766  1.70032816]]",106.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
16,-11.768739700317383,"[[-7.1274891e-04  1.6199644e-03  2.2331583e-03]
 [ 6.6809688e-04 -1.8384781e-03  2.1540492e-03]
 [-5.2772858e-04  2.0357133e-04 -9.0093527e-04]
 [ 5.7238061e-04  1.4942486e-05 -3.4862722e-03]]","[[-0.0366372  -0.01362517  0.00339613]
 [ 0.03694289 -0.01805886  1.48155928]
 [ 0.80733822  0.60826015 -0.22782906]
 [-0.80639679  0.60865387  1.70180979]]",107.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
17,-11.7703857421875,"[[ 5.5603421e-04  1.0850785e-03  1.2579466e-03]
 [-5.5917818e-04 -9.2802860e-04  1.3095122e-03]
 [ 3.9845621e-04 -2.8360921e-05 -2.2656233e-03]
 [-3.9531224e-04 -1.2868892e-04 -3.0183556e-04]]","[[-0.03807851 -0.01330042  0.0035289 ]
 [ 0.03840128 -0.01780911  1.48154463]
 [ 0.81104466  0.60118864 -0.22862186]
 [-0.81014786  0.6015774   1.70250991]]",108.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
18,-11.769158363342285,"[[-1.8232530e-04  9.0367999e-04  1.2139207e-03]
 [ 1.8545767e-04 -9.6341420e-04  1.1885623e-03]
 [-1.5611223e-04  7.3474133e-05 -8.4995758e-04]
 [ 1.5297988e-04 -1.3739883e-05 -1.5525253e-03]]","[[-0.03931262 -0.01296269  0.00360907]
 [ 0.03966005 -0.01747882  1.48149368]
 [ 0.81484317  0.59405972 -0.22972035]
 [-0.81399186  0.59443837  1.70361237]]",109.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
19,-11.76678466796875,"[[ 1.1430185e-03  2.2167214e-03  2.6197874e-03]
 [-1.0931916e-03 -1.9148794e-03  2.7311763e-03]
 [ 7.6288660e-04 -6.3138410e-05 -4.6187360e-03]
 [-8.1271352e-04 -2.3870349e-04 -7.3222775e-04]]","[[-0.04070546 -0.01270071  0.00364631]
 [ 0.0410627  -0.01711735  1.48137919]
 [ 0.81848811  0.58691737 -0.23033126]
 [-0.81770185  0.58729097  1.70434773]]",110.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
20,-11.765083312988281,"[[ 1.0297220e-04 -4.5690252e-04 -6.2735646e-04]
 [-1.1762529e-04  4.9109675e-04 -6.1191211e-04]
 [ 9.7729717e-05 -3.5757934e-05  4.1338828e-04]
 [-8.3076622e-05  1.5636906e-06  8.2588033e-04]]","[[-0.04184886 -0.01228223  0.00377667]
 [ 0.04223537 -0.01678838  1.48137931]
 [ 0.822266    0.57973338 -0.23143381]
 [-0.82151967  0.58008883  1.7053565 ]]",111.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
21,-11.765618324279785,"[[-0.00145351 -0.0013697  -0.0014722 ]
 [ 0.00138335  0.00099124 -0.00163076]
 [-0.00098192  0.00014873  0.00401814]
 [ 0.00105208  0.00022972 -0.00091518]]","[[-0.0429683  -0.01189444  0.00387997]
 [ 0.04336932 -0.01641364  1.48135261]
 [ 0.82601951  0.57251853 -0.23238814]
 [-0.82534537  0.57285508  1.70629283]]",112.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
22,-11.763705253601074,"[[-0.00094783  0.00029341  0.0006227 ]
 [ 0.00096543 -0.00055242  0.00050539]
 [-0.00071516  0.00014374  0.00111735]
 [ 0.00069757  0.00011527 -0.00224544]]","[[-0.04417297 -0.01172263  0.00369276]
 [ 0.04459031 -0.01583467  1.48102284]
 [ 0.82970132  0.56528161 -0.23276184]
 [-0.82905421  0.56561122  1.70722379]]",113.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
23,-11.763091087341309,"[[-2.0279617e-03 -2.2453385e-04  1.8364604e-04]
 [ 2.0127571e-03 -3.0653589e-04 -6.4887878e-05]
 [-1.4635990e-03  2.6813231e-04  3.4525872e-03]
 [ 1.4788038e-03  2.6293745e-04 -3.5713455e-03]]","[[-0.04516679 -0.01126282  0.00383715]
 [ 0.0456071  -0.01546339  1.48104481]
 [ 0.83348265  0.55801283 -0.23365252]
 [-0.8328973   0.5583131   1.70800625]]",114.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
24,-11.761434555053711,"[[ 1.0111976e-04  1.4229610e-03  1.9273123e-03]
 [ 2.7933122e-05 -1.4235579e-03  1.9244783e-03]
 [-6.2005645e-05  3.6100570e-05 -1.9605330e-03]
 [-6.7047236e-05 -3.5503661e-05 -1.8912577e-03]]","[[-0.04633474 -0.01104215  0.00369014]
 [ 0.04679443 -0.01490715  1.4807521 ]
 [ 0.83714042  0.55072712 -0.23377117]
 [-0.83656556  0.55100772  1.70860391]]",115.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
25,-11.759788513183594,"[[ 3.9086133e-04  6.2652736e-04  7.7500695e-04]
 [-3.2645630e-04 -5.4060097e-04  8.1795559e-04]
 [ 2.1685100e-04 -3.0472174e-05 -1.4004408e-03]
 [-2.8125601e-04 -5.5454228e-05 -1.9252177e-04]]","[[-0.04724215 -0.01053323  0.00387459]
 [ 0.04774203 -0.01456121  1.48081798]
 [ 0.84093317  0.54339992 -0.2344605 ]
 [-0.84040305  0.54364144  1.70909206]]",116.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
26,-11.760165214538574,"[[ 1.3281073e-04 -6.0798187e-04 -8.8427722e-04]
 [-2.0690507e-04  6.5484847e-04 -8.5849920e-04]
 [ 1.7114810e-04 -3.5134024e-05  5.6755025e-04]
 [-9.7053780e-05 -1.1732570e-05  1.1752262e-03]]","[[-0.04808933 -0.00999749  0.00403551]
 [ 0.04861122 -0.01413032  1.48086722]
 [ 0.84474453  0.5360853  -0.23500893]
 [-0.8442841   0.53629109  1.70950487]]",117.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
27,-11.753998756408691,"[[ 6.2122381e-05 -1.1481217e-03 -1.6433565e-03]
 [-2.1822430e-04  1.1918563e-03 -1.6178782e-03]
 [ 2.0158372e-04 -3.9496874e-05  1.3659133e-03]
 [-4.5481807e-05 -4.2377856e-06  1.8953214e-03]]","[[-0.04880363 -0.00938826  0.00424269]
 [ 0.0493602  -0.01370656  1.48097733]
 [ 0.84862773  0.5287506  -0.23559989]
 [-0.84823444  0.52891779  1.70985203]]",118.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
28,-11.754487037658691,"[[-0.00123377  0.00039671  0.00086265]
 [ 0.00130555 -0.00070223  0.00068894]
 [-0.00095669  0.00015956  0.00138036]
 [ 0.00088491  0.00014597 -0.00293195]]","[[-0.04938953 -0.00905306  0.00399979]
 [ 0.04994349 -0.01293413  1.48065747]
 [ 0.85262992  0.52138915 -0.23577701]
 [-0.85224984  0.52152396  1.71066332]]",119.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
29,-11.753193855285645,"[[ 5.0573912e-04  9.3846524e-04  1.2414805e-03]
 [-3.5606587e-04 -8.4510038e-04  1.2958983e-03]
 [ 2.1927207e-04 -3.9181490e-05 -1.9758062e-03]
 [-3.6894530e-04 -5.4183354e-05 -5.6157261e-04]]","[[-0.0500946  -0.00864981  0.00390771]
 [ 0.05063815 -0.01227206  1.48047121]
 [ 0.85651352  0.51401574 -0.23564061]
 [-0.8561833   0.51411241  1.71089516]]",120.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
30,-11.748562812805176,"[[ 0.0014882   0.00079708  0.0008192 ]
 [-0.00136371 -0.00047859  0.00101316]
 [ 0.0009476  -0.00015596 -0.00328779]
 [-0.0010721  -0.00016254  0.00145542]]","[[-0.05071587 -0.00815784  0.00390514]
 [ 0.0512699  -0.01167199  1.48038289]
 [ 0.86043661  0.50661812 -0.23548535]
 [-0.86014484  0.50667184  1.71091227]]",121.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
31,-11.7472505569458,"[[-8.0699829e-04 -1.4337109e-03 -1.9419657e-03]
 [ 5.3609518e-04  1.2951439e-03 -2.0277442e-03]
 [-3.1975241e-04  6.6861641e-05  3.0731484e-03]
 [ 5.9065555e-04  7.1705428e-05  8.9656131e-04]]","[[-0.05075997 -0.00734605  0.00418369]
 [ 0.05138265 -0.01120778  1.48064973]
 [ 0.86471896  0.49917108 -0.23631513]
 [-0.86449006  0.49917805  1.71126722]]",122.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
32,-11.74488639831543,"[[-3.4000783e-05  5.8912550e-04  8.9518138e-04]
 [ 1.5928633e-04 -6.1476661e-04  8.7885017e-04]
 [-1.4127146e-04  1.2232515e-05 -7.1615039e-04]
 [ 1.5985926e-05  1.3408606e-05 -1.0578812e-03]]","[[-0.0511957  -0.00697536  0.00396366]
 [ 0.05181404 -0.01046485  1.48037039]
 [ 0.86876795  0.49169623 -0.23581643]
 [-0.86852905  0.49165788  1.71132994]]",123.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
33,-11.744391441345215,"[[ 0.00132313  0.00122007  0.00155406]
 [-0.00106851 -0.00097446  0.00171709]
 [ 0.00070717 -0.0001269  -0.00358234]
 [-0.0009618  -0.00011871  0.00031119]]","[[-0.05160886 -0.00644501  0.00403902]
 [ 0.05226742 -0.00997821  1.48038492]
 [ 0.87276216  0.48414375 -0.2354643 ]
 [-0.87254816  0.48406469  1.71090325]]",124.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
34,-11.741816520690918,"[[ 0.00187582 -0.00048939 -0.00119297]
 [-0.00202684  0.00090105 -0.00091433]
 [ 0.00147841 -0.00020123 -0.00215369]
 [-0.00132739 -0.00021043  0.00426099]]","[[-0.05170371 -0.00563399  0.00421448]
 [ 0.05237495 -0.00935413  1.48054567]
 [ 0.87699562  0.47671979 -0.23527109]
 [-0.87685227  0.47660854  1.71049785]]",125.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
35,-11.73938274383545,"[[-0.00184615  0.00036817  0.00100322]
 [ 0.00197711 -0.00076351  0.00073331]
 [-0.00143644  0.00019169  0.00225323]
 [ 0.00130548  0.00020365 -0.00398976]]","[[-0.05130936 -0.00515406  0.00392724]
 [ 0.05191621 -0.0085495   1.48031911]
 [ 0.88170033  0.4691279  -0.23492518]
 [-0.88154628  0.46895395  1.71083847]]",126.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
36,-11.737988471984863,"[[ 6.4857519e-04 -8.5098279e-04 -1.5032860e-03]
 [-8.8570436e-04  1.0136559e-03 -1.3941310e-03]
 [ 6.8502233e-04 -6.8589950e-05  1.9001817e-04]
 [-4.4789314e-04 -9.4083167e-05  2.7073987e-03]]","[[-0.04919097 -0.00399407  0.00524363]
 [ 0.05025862 -0.00860617  1.48189136]
 [ 0.88866666  0.46227255 -0.23038203]
 [-0.88831762  0.46053695  1.7087841 ]]",127.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
37,-11.736434936523438,"[[ 4.0834519e-04  1.5121458e-04  1.5911552e-04]
 [-3.7468641e-04 -7.7806617e-05  2.0665603e-04]
 [ 2.6424995e-04 -3.7023707e-05 -8.0853445e-04]
 [-2.9790876e-04 -3.6384252e-05  4.4276292e-04]]","[[-0.046346   -0.01514344  0.00236604]
 [ 0.04639112 -0.02560607  1.47942066]
 [ 0.89899288  0.43909425 -0.22677031]
 [-0.89499078  0.43899124  1.70403235]]",128.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
38,-11.735930442810059,"[[ 1.8993493e-04  1.1885338e-03  1.9116454e-03]
 [ 1.7072202e-04 -1.2010009e-03  1.9050789e-03]
 [-1.9339490e-04 -1.5482763e-05 -1.9005722e-03]
 [-1.6726204e-04  2.7949824e-05 -1.9161521e-03]]","[[-0.0516691  -0.00586466  0.00359344]
 [ 0.05196913 -0.01075508  1.4799522 ]
 [ 0.89444822  0.44277245 -0.23323498]
 [-0.89358867  0.44283601  1.70946583]]",129.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
39,-11.732213973999023,"[[ 6.7282800e-04 -1.1147817e-03 -2.0184708e-03]
 [-1.0616883e-03  1.2934394e-03 -1.8817110e-03]
 [ 8.3102169e-04 -6.3297106e-05  5.3620449e-04]
 [-4.4216146e-04 -1.1536053e-04  3.3639772e-03]]","[[-0.05407695 -0.00655685  0.00372287]
 [ 0.05418911 -0.01239994  1.47974601]
 [ 0.89556936  0.43299565 -0.2359987 ]
 [-0.89442344  0.43358253  1.71155373]]",130.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
40,-11.729634284973145,"[[-2.7423588e-04  8.5304448e-05  2.1400754e-04]
 [ 3.1994653e-04 -1.4332881e-04  1.5325396e-04]
 [-2.2384747e-04  2.4993096e-05  2.9899908e-04]
 [ 1.7813680e-04  3.3031265e-05 -6.6626060e-04]]","[[-0.07469596 -0.02126282  0.00469934]
 [ 0.07054467 -0.03516223  1.47748988]
 [ 0.87550143  0.40475254 -0.25633089]
 [-0.8727056   0.40751698  1.73597582]]",131.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
41,-11.725790977478027,"[[ 8.0173614e-04 -3.4935400e-04 -7.6800608e-04]
 [-9.2818175e-04  5.0347752e-04 -6.7034981e-04]
 [ 7.0446549e-04 -6.6186170e-05 -6.4556499e-04]
 [-5.7801988e-04 -8.7937377e-05  2.0839209e-03]]","[[-0.04097267  0.00584728  0.00469711]
 [ 0.04209932  0.00514874  1.4823637 ]
 [ 0.91836064  0.43234473 -0.21953598]
 [-0.92014901  0.43050111  1.69603275]]",132.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
42,-11.722750663757324,"[[ 6.33045100e-04 -4.56376938e-06 -1.42633566e-04]
 [-6.49613852e-04  1.15694136e-04 -6.64946565e-05]
 [ 4.76548914e-04 -5.37848100e-05 -9.00658255e-04]
 [-4.59980161e-04 -5.73455582e-05  1.10978645e-03]]","[[-0.0433026   0.00368449  0.00415009]
 [ 0.04423465  0.00195655  1.48155804]
 [ 0.91968883  0.42095484 -0.22175677]
 [-0.92062848  0.41963341  1.69855144]]",133.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
43,-11.72070598602295,"[[ 7.9697731e-04  1.7641928e-03  2.9663930e-03]
 [-1.7741817e-04 -1.6921882e-03  3.0196514e-03]
 [ 1.8475965e-05 -9.0048328e-05 -3.7263155e-03]
 [-6.3803513e-04  1.8043658e-05 -2.2597287e-03]]","[[-4.36202775e-02  3.51506826e-03  3.99162724e-03]
 [ 4.44707625e-02  1.44556676e-03  1.48136622e+00]
 [ 9.23176741e-01  4.12037361e-01 -2.21649698e-01]
 [-9.23882168e-01  4.10895837e-01  1.69849297e+00]]",134.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
44,-11.717309951782227,"[[ 4.1143116e-04 -4.5021210e-05 -1.6781026e-04]
 [-4.3908210e-04  1.1543286e-04 -1.1715538e-04]
 [ 3.2481246e-04 -3.2360433e-05 -5.1906315e-04]
 [-2.9716155e-04 -3.8051217e-05  8.0402876e-04]]","[[-4.33828570e-02  3.81972033e-03  3.91104372e-03]
 [ 4.41859893e-02  1.58032112e-03  1.48131643e+00]
 [ 9.27192050e-01  4.03684401e-01 -2.21019027e-01]
 [-9.27800743e-01  4.02629883e-01  1.69788510e+00]]",135.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
45,-11.71608829498291,"[[-4.7644580e-04  5.3087802e-04  1.0783343e-03]
 [ 7.0128171e-04 -6.2904478e-04  1.0076482e-03]
 [-5.5046740e-04  2.7803151e-05 -1.2408422e-04]
 [ 3.2563152e-04  7.0363603e-05 -1.9618983e-03]]","[[-0.04283716  0.00426715  0.00372774]
 [ 0.0436417   0.00203592  1.48119734]
 [ 0.93151237  0.39555516 -0.21996318]
 [-0.93198626  0.39453404  1.69705901]]",136.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
46,-11.712186813354492,"[[ 3.9491446e-05  6.7832024e-04  1.2678782e-03]
 [ 2.4266672e-04 -6.9882814e-04  1.2540792e-03]
 [-2.2579961e-04 -1.6378002e-05 -1.0941284e-03]
 [-5.6358556e-05  3.6885915e-05 -1.4278290e-03]]","[[-0.04218796  0.00486055  0.00372905]
 [ 0.04290157  0.00260895  1.48127928]
 [ 0.93586816  0.3875408  -0.21867373]
 [-0.93642559  0.3865399   1.69579334]]",137.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
47,-11.709799766540527,"[[-5.8670226e-05  1.2940201e-03  2.4944423e-03]
 [ 6.2497432e-04 -1.3540722e-03  2.4520641e-03]
 [-5.5085344e-04 -2.4284283e-05 -1.9320385e-03]
 [-1.5450682e-05  8.4336403e-05 -3.0144679e-03]]","[[-0.04155616  0.00534407  0.00339554]
 [ 0.04224767  0.00333248  1.4810196 ]
 [ 0.94019153  0.37952095 -0.21720381]
 [-0.94060111  0.37852486  1.69488845]]",138.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
48,-11.708373069763184,"[[ 5.0798483e-04  1.6921140e-03  3.2118708e-03]
 [ 2.4672967e-04 -1.6829612e-03  3.2220359e-03]
 [-3.0314538e-04 -7.7054836e-05 -3.3948340e-03]
 [-4.5156915e-04  6.7902016e-05 -3.0390725e-03]]","[[-0.04086183  0.00595354  0.00328108]
 [ 0.04150517  0.00402837  1.48098604]
 [ 0.9445047   0.37153277 -0.21559234]
 [-0.94490853  0.37053926  1.69349186]]",139.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
49,-11.703503608703613,"[[ 1.6077558e-03  4.6393840e-04  6.0851983e-04]
 [-1.4332950e-03 -2.4843003e-04  7.7352457e-04]
 [ 1.0241898e-03 -1.2306354e-04 -2.9947497e-03]
 [-1.1986506e-03 -9.2444840e-05  1.6127053e-03]]","[[-0.03999804  0.00683376  0.00365081]
 [ 0.0407382   0.00447551  1.48144514]
 [ 0.94876814  0.36350419 -0.21458893]
 [-0.94925496  0.3625342   1.69170324]]",140.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
50,-11.701909065246582,"[[-7.1010675e-04 -1.5215190e-04 -1.7129113e-04]
 [ 6.5527088e-04  5.7520319e-05 -2.4366946e-04]
 [-4.7338431e-04  5.1940493e-05  1.2381170e-03]
 [ 5.2822020e-04  4.2691081e-05 -8.2315644e-04]]","[[-0.03898589  0.00757054  0.00365799]
 [ 0.03972294  0.00519022  1.48156166]
 [ 0.95315879  0.35549524 -0.2133634 ]
 [-0.9536744   0.35453311  1.69042099]]",141.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
51,-11.698630332946777,"[[-1.5490655e-03 -5.7642924e-04 -9.0545317e-04]
 [ 1.2959667e-03  3.8750764e-04 -1.0517661e-03]
 [-9.1349514e-04  1.1762374e-04  3.1115618e-03]
 [ 1.1665939e-03  7.1297880e-05 -1.1543425e-03]]","[[-0.03805471  0.00838207  0.00389966]
 [ 0.03884821  0.00574593  1.48189796]
 [ 0.95736541  0.34742708 -0.21217488]
 [-0.95795894  0.34648655  1.68871254]]",142.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
