,E,F,R,phi,fn,EF
11,-11.481348037719727,"[[-0.00119605 -0.00088865 -0.00079203]
 [ 0.00126646  0.00048028 -0.00089446]
 [-0.00099387  0.00015195  0.00317049]
 [ 0.00092345  0.00025641 -0.001484  ]]","[[-2.97316849e-02 -1.91722494e-02 -1.62628893e-03]
 [ 2.95290845e-02 -1.51296977e-02  1.47718128e+00]
 [ 7.86868279e-01  6.43505990e-01 -2.17318191e-01]
 [-7.87937592e-01  6.43153528e-01  1.70281898e+00]]",102.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
12,-11.477901458740234,"[[-3.9007945e-04 -5.2762389e-05  2.8080085e-05]
 [ 3.9318114e-04 -7.3579780e-05 -4.7790254e-06]
 [-3.0108713e-04  6.3342908e-05  7.1852579e-04]
 [ 2.9798545e-04  6.2999265e-05 -7.4182684e-04]]","[[-0.03117844 -0.0190824  -0.00175673]
 [ 0.03097048 -0.01473881  1.47693142]
 [ 0.79089623  0.63661785 -0.21797736]
 [-0.79194345  0.6362756   1.70385398]]",103.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
13,-11.484384536743164,"[[-5.6459545e-04 -1.2685549e-03 -1.4244932e-03]
 [ 6.4173382e-04  1.0706431e-03 -1.4838952e-03]
 [-5.1769847e-04  2.1400989e-05  2.5959336e-03]
 [ 4.4056008e-04  1.7651095e-04  3.1245479e-04]]","[[-3.25627855e-02 -1.86854517e-02 -1.54226038e-03]
 [ 3.23278587e-02 -1.46025619e-02  1.47702885e+00]
 [ 7.94919187e-01  6.29688277e-01 -2.19225609e-01]
 [-7.95919437e-01  6.29318759e-01  1.70478463e+00]]",104.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
14,-11.486329078674316,"[[ 2.5609217e-04 -2.7673426e-03 -3.4876615e-03]
 [-1.2308249e-04  2.8115045e-03 -3.4846980e-03]
 [ 3.2439621e-05 -1.9381364e-04  3.1927137e-03]
 [-1.6544932e-04  1.4965163e-04  3.7796458e-03]]","[[-3.39824309e-02 -1.82846578e-02 -1.31921592e-03]
 [ 3.37245852e-02 -1.44682420e-02  1.47712632e+00]
 [ 7.98857914e-01  6.22723689e-01 -2.20376759e-01]
 [-7.99813152e-01  6.22330834e-01  1.70560547e+00]]",105.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
15,-11.48809814453125,"[[-1.6299855e-03 -5.0091650e-04 -2.3754864e-04]
 [ 1.6535737e-03 -5.2292439e-06 -3.9452454e-04]
 [-1.2529959e-03  2.3698973e-04  3.3202881e-03]
 [ 1.2294077e-03  2.6915601e-04 -2.6882151e-03]]","[[-3.51618051e-02 -1.80997044e-02 -1.44812685e-03]
 [ 3.48942558e-02 -1.40047784e-02  1.47688721e+00]
 [ 8.02890396e-01  6.15667856e-01 -2.21693756e-01]
 [-8.03803047e-01  6.15291373e-01  1.70726546e+00]]",106.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
16,-11.492059707641602,"[[-2.2334061e-04 -7.3670375e-04 -8.7338948e-04]
 [ 2.4036503e-04  6.6252128e-04 -9.0017839e-04]
 [-1.9455967e-04 -5.3906155e-07  1.3224715e-03]
 [ 1.7753524e-04  7.4721531e-05  4.5109628e-04]]","[[-3.66103042e-02 -1.78401658e-02 -1.40957439e-03]
 [ 3.63270246e-02 -1.37109037e-02  1.47678632e+00]
 [ 8.06697160e-01  6.08625115e-01 -2.22485848e-01]
 [-8.07568664e-01  6.08250132e-01  1.70809884e+00]]",107.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
17,-11.494983673095703,"[[-1.8540658e-03 -2.9673876e-04  6.4502994e-05]
 [ 1.8718588e-03 -2.5679066e-04 -1.2525938e-04]
 [-1.3990389e-03  2.7374996e-04  3.3891455e-03]
 [ 1.3812459e-03  2.7977943e-04 -3.3283890e-03]]","[[-3.77657698e-02 -1.75618794e-02 -1.45367598e-03]
 [ 3.74675340e-02 -1.32954779e-02  1.47662675e+00]
 [ 8.10654930e-01  6.01505903e-01 -2.23801028e-01]
 [-8.11472071e-01  6.01142307e-01  1.70958319e+00]]",108.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
18,-11.491847038269043,"[[-7.1107806e-04  2.9647230e-05  2.0684164e-04]
 [ 7.1860186e-04 -2.3698625e-04  1.3215868e-04]
 [-5.3218845e-04  1.0899972e-04  1.1080018e-03]
 [ 5.2466465e-04  9.8339304e-05 -1.4470021e-03]]","[[-3.91561639e-02 -1.72298322e-02 -1.35749657e-03]
 [ 3.88344086e-02 -1.30112828e-02  1.47658015e+00]
 [ 8.14401623e-01  5.94389820e-01 -2.24654276e-01]
 [-8.15183898e-01  5.94029736e-01  1.71036398e+00]]",109.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
19,-11.496063232421875,"[[-9.1032533e-04 -1.0435104e-03 -1.1298248e-03]
 [ 8.9942798e-04  7.7854429e-04 -1.2332102e-03]
 [-6.7901943e-04  9.3849332e-05  2.8110361e-03]
 [ 6.8991678e-04  1.7111673e-04 -4.4800123e-04]]","[[-4.03643272e-02 -1.67679961e-02 -1.17016348e-03]
 [ 4.00270703e-02 -1.27641050e-02  1.47663943e+00]
 [ 8.18236546e-01  5.87227016e-01 -2.25882231e-01]
 [-8.18968670e-01  5.86867534e-01  1.71130762e+00]]",110.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
20,-11.496495246887207,"[[-1.0707860e-03 -2.0395368e-03 -2.4011126e-03]
 [ 1.0133769e-03  1.7344831e-03 -2.5274898e-03]
 [-7.6901290e-04  8.0634774e-05  4.3448615e-03]
 [ 8.2642201e-04  2.2441892e-04  5.8374100e-04]]","[[-4.15346980e-02 -1.62985895e-02 -9.91334070e-04]
 [ 4.11850695e-02 -1.24978842e-02  1.47669029e+00]
 [ 8.22058693e-01  5.80030716e-01 -2.27041682e-01]
 [-8.22740352e-01  5.79677446e-01  1.71219442e+00]]",111.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
