,E,F,R,phi,fn,EF
10,-11.78181266784668,"[[ 8.5581205e-04 -2.0371294e-03 -2.6849271e-03]
 [-6.3013303e-04  2.2966606e-03 -2.6128900e-03]
 [ 5.0623971e-04 -3.0286310e-04  1.1878815e-03]
 [-7.3191867e-04  4.3331824e-05  4.1099358e-03]]","[[-0.02856718 -0.01502192  0.00334726]
 [ 0.02868524 -0.0199738   1.48223117]
 [ 0.78360895  0.650144   -0.22120825]
 [-0.78250363  0.65036891  1.69463221]]",101.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
11,-11.782198905944824,"[[ 0.00154704 -0.00087211 -0.00144283]
 [-0.00143248  0.00136478 -0.00131474]
 [ 0.00111152 -0.00033255 -0.00144728]
 [-0.00122608 -0.00016012  0.00420485]]","[[-0.02991955 -0.01485715  0.00330081]
 [ 0.03006812 -0.01963434  1.48207687]
 [ 0.7877107   0.64326813 -0.22220494]
 [-0.78665189  0.64352423  1.69582925]]",102.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
12,-11.781034469604492,"[[ 6.8297103e-04 -1.4269470e-04 -3.4135030e-04]
 [-6.5713387e-04  3.5915777e-04 -2.8296109e-04]
 [ 5.0485664e-04 -1.2695022e-04 -9.4346219e-04]
 [-5.3069380e-04 -8.9512854e-05  1.5677736e-03]]","[[-0.03127055 -0.01470343  0.00323469]
 [ 0.03144681 -0.01926683  1.48189817]
 [ 0.7917479   0.6363476  -0.22320326]
 [-0.7907408   0.63663415  1.69707811]]",103.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
13,-11.781238555908203,"[[ 6.9395662e-04 -4.2636928e-04 -6.9774064e-04]
 [-6.5360370e-04  6.4227672e-04 -6.3476461e-04]
 [ 5.0326192e-04 -1.4442674e-04 -5.9429067e-04]
 [-5.4361485e-04 -7.1480696e-05  1.9267959e-03]]","[[-0.03262327 -0.01441097  0.00333072]
 [ 0.0328184  -0.01902088  1.481876  ]
 [ 0.79573     0.62939754 -0.22435856]
 [-0.79476247  0.62969178  1.69816919]]",104.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
14,-11.778376579284668,"[[ 3.4100341e-04 -5.7552761e-04 -8.0300047e-04]
 [-3.0691503e-04  6.8019272e-04 -7.6930341e-04]
 [ 2.4045332e-04 -9.1766757e-05  1.7546279e-04]
 [-2.7454167e-04 -1.2898375e-05  1.3968410e-03]]","[[-0.03389449 -0.01412962  0.00338397]
 [ 0.03411011 -0.01871448  1.48181366]
 [ 0.79970088  0.62239275 -0.2256553 ]
 [-0.79878204  0.62269671  1.69949069]]",105.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
15,-11.778404235839844,"[[ 6.1880477e-04  1.1128592e-04 -9.4003426e-06]
 [-6.1335362e-04  7.6592369e-05  4.9507231e-05]
 [ 4.6134015e-04 -9.3688381e-05 -1.1451313e-03]
 [-4.6679133e-04 -9.4189898e-05  1.1050244e-03]]","[[-0.03527916 -0.01394555  0.00333852]
 [ 0.03551976 -0.01834021  1.48163762]
 [ 0.80354374  0.61536672 -0.22653789]
 [-0.80266945  0.61568779  1.70060862]]",106.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
16,-11.77771282196045,"[[ 2.0694851e-04 -1.1704181e-03 -1.5391606e-03]
 [-1.7837163e-04  1.2365393e-03 -1.5124640e-03]
 [ 1.5391222e-04 -9.8262419e-05  1.1472336e-03]
 [-1.8248909e-04  3.2141172e-05  1.9043910e-03]]","[[-0.0365409  -0.01350151  0.00357963]
 [ 0.03679625 -0.01815631  1.48175417]
 [ 0.80741562  0.60830538 -0.2279253 ]
 [-0.8065895   0.60861327  1.70166622]]",107.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
17,-11.774694442749023,"[[-1.1979149e-03  1.4382525e-03  2.1334311e-03]
 [ 1.1745838e-03 -1.7991151e-03  2.0030842e-03]
 [-9.0133492e-04  2.6202749e-04  1.0425199e-04]
 [ 9.2466595e-04  9.8835102e-05 -4.2407671e-03]]","[[-0.03770583 -0.01346167  0.00326235]
 [ 0.03798389 -0.01750405  1.48132011]
 [ 0.81129827  0.60117696 -0.22892794]
 [-0.81052913  0.60151628  1.70344716]]",108.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
18,-11.776717185974121,"[[-0.00179972  0.0003516   0.00089078]
 [ 0.00178688 -0.00087727  0.00069769]
 [-0.00133641  0.00029268  0.00243137]
 [ 0.00134926  0.00023299 -0.00401984]]","[[-0.03891677 -0.01304331  0.00344112]
 [ 0.03921146 -0.0172413   1.48137155]
 [ 0.81511004  0.59404998 -0.23017588]
 [-0.81439233  0.59437572  1.70449959]]",109.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
19,-11.774599075317383,"[[-0.00079062 -0.00036268 -0.00028171]
 [ 0.00077809  0.00014049 -0.00036589]
 [-0.00056897  0.00010132  0.00171431]
 [ 0.0005815   0.00012087 -0.00106671]]","[[-0.04018231 -0.01264791  0.00359558]
 [ 0.04050092 -0.01696237  1.48138839]
 [ 0.81884392  0.58690167 -0.23117065]
 [-0.81816753  0.58721403  1.70535336]]",110.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
20,-11.772629737854004,"[[-5.3149689e-04  7.7393401e-04  1.1477217e-03]
 [ 5.5596256e-04 -9.3218713e-04  1.0818588e-03]
 [-4.2756542e-04  1.1207846e-04 -1.3474326e-04]
 [ 4.0309975e-04  4.6174624e-05 -2.0948371e-03]]","[[-0.04136382 -0.0123904   0.00354137]
 [ 0.04169738 -0.01649172  1.48120304]
 [ 0.82259746  0.57971166 -0.23201542]
 [-0.8219716   0.58002166  1.7064776 ]]",111.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
21,-11.771398544311523,"[[-5.2035495e-04 -2.8349084e-04 -2.5093427e-04]
 [ 5.0523353e-04  1.4381824e-04 -3.0896341e-04]
 [-3.6445138e-04  6.2924104e-05  1.1768776e-03]
 [ 3.7957277e-04  7.6748489e-05 -6.1697996e-04]]","[[-0.04249518 -0.01196519  0.0036826 ]
 [ 0.04285223 -0.01615773  1.48121373]
 [ 0.82634668  0.57250124 -0.23298964]
 [-0.82576993  0.57279296  1.70734108]]",112.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
22,-11.769491195678711,"[[-2.2269727e-03 -2.3861545e-04  2.1904505e-04]
 [ 2.2105484e-03 -3.6335902e-04 -4.3127977e-05]
 [-1.6126897e-03  3.0459682e-04  3.7907455e-03]
 [ 1.6291140e-03  2.9737767e-04 -3.9666626e-03]]","[[-0.04339469 -0.01152211  0.00377198]
 [ 0.04377445 -0.01573861  1.48119668]
 [ 0.83022415  0.565246   -0.2341978 ]
 [-0.82970277  0.56551919  1.70852435]]",113.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
23,-11.768847465515137,"[[-1.4715508e-03 -3.6316097e-04 -1.3639758e-04]
 [ 1.4449966e-03 -2.3421069e-05 -3.1166896e-04]
 [-1.0442690e-03  1.8978481e-04  2.7536412e-03]
 [ 1.0708233e-03  1.9679722e-04 -2.3055745e-03]]","[[-0.04442978 -0.01112885  0.00382997]
 [ 0.04483711 -0.01531673  1.48112949]
 [ 0.83398448  0.55797966 -0.23492689]
 [-0.83350145  0.5582328   1.70930325]]",114.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
24,-11.767582893371582,"[[ 1.3839558e-04  4.3573460e-04  5.6343194e-04]
 [-9.8274453e-05 -4.0799144e-04  5.7578343e-04]
 [ 5.8266276e-05 -4.0844461e-06 -7.6514512e-04]
 [-9.8387405e-05 -2.3658737e-05 -3.7407022e-04]]","[[-0.04547723 -0.01081244  0.00379254]
 [ 0.04590323 -0.01482051  1.48096333]
 [ 0.83771517  0.55068569 -0.23535593]
 [-0.8372677   0.55091931  1.70997973]]",115.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
25,-11.765162467956543,"[[-3.4126206e-04 -4.5928312e-04 -5.5355852e-04]
 [ 2.9327642e-04  3.8134240e-04 -5.9122185e-04]
 [-1.9765591e-04  3.0833235e-05  1.1082259e-03]
 [ 2.4564154e-04  4.7107482e-05  3.6554462e-05]]","[[-0.04630446 -0.01033587  0.00390675]
 [ 0.0467662  -0.01441107  1.48097183]
 [ 0.84156779  0.54335196 -0.23612159]
 [-0.84116088  0.54355624  1.7106649 ]]",116.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
26,-11.763544082641602,"[[ 0.00142749 -0.00086173 -0.00154989]
 [-0.00154244  0.00124161 -0.00135296]
 [ 0.00114711 -0.00020825 -0.00110728]
 [-0.00103216 -0.00017163  0.00401014]]","[[-0.04724862 -0.00984442  0.00404598]
 [ 0.04774122 -0.01399979  1.48098865]
 [ 0.84531536  0.53603265 -0.23647162]
 [-0.84495624  0.53620698  1.71091189]]",117.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
27,-11.762885093688965,"[[ 0.00191365  0.00138221  0.00149699]
 [-0.00174033 -0.00094224  0.00172977]
 [ 0.00120736 -0.00020533 -0.00469328]
 [-0.00138068 -0.00023464  0.00146652]]","[[-0.04796651 -0.0095652   0.00377805]
 [ 0.04844694 -0.01322607  1.48062978]
 [ 0.84923988  0.52869603 -0.23663098]
 [-0.84890118  0.52884811  1.71176368]]",118.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
28,-11.76102066040039,"[[-1.46303253e-04 -2.99245818e-04 -3.93284048e-04]
 [ 1.01808226e-04  2.71530647e-04 -4.08125576e-04]
 [-6.16555335e-05  1.11914378e-05  6.04297209e-04]
 [ 1.06150554e-04  1.65237416e-05  1.97112386e-04]]","[[-0.04837981 -0.00887548  0.00399447]
 [ 0.04889598 -0.01276028  1.48078908]
 [ 0.85331737  0.52133001 -0.23751181]
 [-0.85305041  0.52144752  1.71233969]]",119.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
29,-11.75937271118164,"[[ 0.00095156 -0.00154092 -0.00246005]
 [-0.00122207  0.00181155 -0.00230579]
 [ 0.00094412 -0.00014645  0.00052177]
 [-0.00067361 -0.00012418  0.00424407]]","[[-0.04899965 -0.00824869  0.00418659]
 [ 0.04955348 -0.01230141  1.48089606]
 [ 0.85723413  0.51395779 -0.23776731]
 [-0.85702698  0.51403999  1.7123643 ]]",120.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
30,-11.75818920135498,"[[ 0.00167124 -0.000213   -0.00070979]
 [-0.0017323   0.00061001 -0.00047831]
 [ 0.00125335 -0.00020029 -0.00225646]
 [-0.00119229 -0.00019672  0.00344456]]","[[-0.04947641 -0.00779798  0.00407814]
 [ 0.05003273 -0.01160646  1.48072415]
 [ 0.86126817  0.50655328 -0.23776488]
 [-0.8610888   0.5066013   1.71271384]]",121.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
31,-11.755581855773926,"[[-0.00215685 -0.00098693 -0.00095259]
 [ 0.00199103  0.00052035 -0.00122849]
 [-0.00138259  0.00023419  0.00451981]
 [ 0.0015484   0.00023239 -0.00233873]]","[[-0.04950026 -0.00718962  0.00406564]
 [ 0.05008074 -0.01093682  1.48070695]
 [ 0.86559445  0.49909467 -0.23837787]
 [-0.86545189  0.49910646  1.71342308]]",122.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
32,-11.752453804016113,"[[ 2.5615207e-04  2.5193230e-03  3.7234456e-03]
 [ 2.8194496e-04 -2.5393858e-03  3.7110902e-03]
 [-3.1439043e-04  1.4665909e-06 -3.6546432e-03]
 [-2.2370662e-04  1.8596153e-05 -3.7798926e-03]]","[[-0.04999106 -0.00696244  0.00364436]
 [ 0.05053151 -0.01005632  1.48022339]
 [ 0.86962924  0.4916272  -0.23761861]
 [-0.8694499   0.49159925  1.71362614]]",123.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
33,-11.750085830688477,"[[ 1.8894281e-04 -5.0652621e-04 -8.1585650e-04]
 [-3.0925675e-04  5.6496065e-04 -7.7921862e-04]
 [ 2.4626299e-04 -2.5833458e-05  3.7809493e-04]
 [-1.2594907e-04 -3.2600987e-05  1.2169802e-03]]","[[-0.05022713 -0.00622766  0.00396771]
 [ 0.05084772 -0.00971987  1.48050816]
 [ 0.87371203  0.48407037 -0.23778674]
 [-0.87359161  0.48401012  1.71319587]]",124.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
34,-11.748023986816406,"[[ 7.2123372e-04 -5.1358307e-04 -9.6152391e-04]
 [-8.6130050e-04  6.8699685e-04 -8.5013546e-04]
 [ 6.4293121e-04 -8.1137085e-05 -3.9924914e-04]
 [-5.0286448e-04 -9.2276721e-05  2.2109086e-03]]","[[-0.05031887 -0.00550336  0.00402522]
 [ 0.05093598 -0.00902572  1.48055326]
 [ 0.87795832  0.47663723 -0.23751744]
 [-0.87788988  0.4765499   1.71293179]]",125.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
35,-11.746261596679688,"[[-8.7702624e-04  1.0043614e-04  3.6080612e-04]
 [ 9.2109526e-04 -2.8980145e-04  2.3726390e-04]
 [-6.6463696e-04  9.2178874e-05  1.1665375e-03]
 [ 6.2056794e-04  9.7186428e-05 -1.7646075e-03]]","[[-0.05006048 -0.00494649  0.00391147]
 [ 0.05064861 -0.00835724  1.48047709]
 [ 0.88254747  0.46905128 -0.2370646 ]
 [-0.88248257  0.46890824  1.71282338]]",126.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
36,-11.744173049926758,"[[ 2.41403293e-04 -5.69512595e-05 -1.46307546e-04]
 [-2.62453686e-04  1.09063207e-04 -1.11338384e-04]
 [ 1.90916180e-04 -2.46628188e-05 -2.80343054e-04]
 [-1.69865802e-04 -2.74491267e-05  5.37988963e-04]]","[[-0.05032233 -0.00501051  0.00404947]
 [ 0.05094748 -0.00866918  1.48057615]
 [ 0.8864281   0.46094133 -0.23655074]
 [-0.88645213  0.46020994  1.71281589]]",127.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
37,-11.744656562805176,"[[ 1.9940138e-03  2.9054735e-04  4.1733740e-05]
 [-1.9515196e-03  9.9368524e-05  2.8170150e-04]
 [ 1.4024271e-03 -1.9010041e-04 -3.3239431e-03]
 [-1.4449211e-03 -1.9981548e-04  3.0005081e-03]]","[[-0.04514687 -0.01576191  0.00226866]
 [ 0.04516109 -0.02533406  1.47947983]
 [ 0.89966801  0.43864075 -0.22869456]
 [-0.89609865  0.43862234  1.70592078]]",128.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
38,-11.740401268005371,"[[ 6.3253340e-04  5.3616037e-04  7.3634560e-04]
 [-4.8017618e-04 -4.3351162e-04  8.0933573e-04]
 [ 3.1165406e-04 -6.0875042e-05 -1.6552637e-03]
 [-4.6401127e-04 -4.1773670e-05  1.0958235e-04]]","[[-0.05037432 -0.00634183  0.00337343]
 [ 0.05062496 -0.0110958   1.47991552]
 [ 0.89534972  0.44206552 -0.23545252]
 [-0.89448973  0.44219097  1.71184283]]",129.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
39,-11.739316940307617,"[[ 7.6885818e-04  1.4635324e-04  6.9321730e-05]
 [-7.3795347e-04 -4.1652211e-06  1.7791946e-04]
 [ 5.1419158e-04 -7.2026894e-05 -1.3260444e-03]
 [-5.4509629e-04 -7.0161128e-05  1.0788033e-03]]","[[-0.053511   -0.00800952  0.00323831]
 [ 0.05343907 -0.01365912  1.47935815]
 [ 0.89567351  0.43129854 -0.23874959]
 [-0.89437931  0.43204789  1.71491392]]",130.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
40,-11.733136177062988,"[[-7.2287122e-04  1.0176571e-04  3.1359197e-04]
 [ 7.5915310e-04 -2.3645734e-04  2.6586407e-04]
 [-5.8583124e-04  6.5559434e-05  8.6591009e-04]
 [ 5.4954941e-04  6.9132191e-05 -1.4453661e-03]]","[[-0.02327657  0.02530474  0.00532897]
 [ 0.02604693  0.0327006   1.48448835]
 [ 0.93372954  0.46474547 -0.20331449]
 [-0.93876988  0.46131894  1.67920817]]",131.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
41,-11.734155654907227,"[[ 2.1728564e-03  4.6966714e-04  3.3627966e-04]
 [-2.0739818e-03 -8.6452957e-05  5.7512213e-04]
 [ 1.4960567e-03 -2.0001325e-04 -3.7867869e-03]
 [-1.5949314e-03 -1.8320093e-04  2.8753851e-03]]","[[-0.04110578  0.00500789  0.00401165]
 [ 0.04209895  0.00423599  1.48167073]
 [ 0.91785272  0.43108763 -0.22260609]
 [-0.91915881  0.42958912  1.69975141]]",132.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
42,-11.731376647949219,"[[ 9.3905523e-04 -1.5300213e-05 -2.2797160e-04]
 [-9.6829009e-04  1.8417192e-04 -1.1638079e-04]
 [ 7.0838479e-04 -8.1274542e-05 -1.3217661e-03]
 [-6.7914987e-04 -8.7597167e-05  1.6661184e-03]]","[[-0.0427258   0.00347449  0.00380421]
 [ 0.04353995  0.00179543  1.48128701]
 [ 0.91986848  0.4204397  -0.22434748]
 [-0.92068192  0.41934416  1.70135563]]",133.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
43,-11.728984832763672,"[[ 1.0685312e-03  3.1370608e-04  3.2864360e-04]
 [-9.8114868e-04 -1.3846986e-04  4.4809736e-04]
 [ 6.9690222e-04 -9.5001968e-05 -1.9823988e-03]
 [-7.8428467e-04 -8.0234262e-05  1.2056578e-03]]","[[-4.28954183e-02  3.38224310e-03  3.63347412e-03]
 [ 4.36242009e-02  1.50597662e-03  1.48110118e+00]
 [ 9.23524503e-01  4.11700706e-01 -2.23983563e-01]
 [-9.24163899e-01  4.10738387e-01  1.70113748e+00]]",134.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
44,-11.726738929748535,"[[ 0.00179012  0.00092587  0.00129419]
 [-0.00148096 -0.00065587  0.00148249]
 [ 0.00102302 -0.00016292 -0.00391564]
 [-0.00133217 -0.00010708  0.00113896]]","[[-0.04264187  0.00366677  0.00345006]
 [ 0.04331038  0.00180004  1.4809509 ]
 [ 0.9276211   0.40345192 -0.22296228]
 [-0.92816006  0.40254479  1.70038147]]",135.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
45,-11.723979949951172,"[[ 1.0903960e-03  2.1156694e-03  3.6632237e-03]
 [-2.6405987e-04 -2.0144864e-03  3.7366243e-03]
 [ 5.7435282e-05 -1.2942018e-04 -4.7241063e-03]
 [-8.8377134e-04  2.8237155e-05 -2.6757417e-03]]","[[-0.04215063  0.00399328  0.00306689]
 [ 0.04273107  0.0024159   1.48062995]
 [ 0.93193161  0.39535506 -0.2216567 ]
 [-0.93234831  0.39446766  1.69975676]]",136.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
46,-11.72168254852295,"[[ 3.1733396e-04  2.0351172e-03  3.7510423e-03]
 [ 5.3628813e-04 -2.0623775e-03  3.7342010e-03]
 [-5.2813586e-04 -6.9636277e-05 -3.5526894e-03]
 [-3.2548630e-04  9.6896561e-05 -3.9325538e-03]]","[[-0.04153566  0.00456669  0.00300189]
 [ 0.04209783  0.00296246  1.4806361 ]
 [ 0.93624451  0.38732065 -0.22048474]
 [-0.93662884  0.38645021  1.69865492]]",137.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
47,-11.719148635864258,"[[ 1.0514193e-03  1.7399379e-03  3.1144167e-03]
 [-3.1413147e-04 -1.6424087e-03  3.1869430e-03]
 [ 1.1213114e-04 -1.2070622e-04 -4.1786600e-03]
 [-8.4941898e-04  2.3176988e-05 -2.1227000e-03]]","[[-0.04092394  0.00516596  0.00291712]
 [ 0.04146158  0.00359034  1.48062147]
 [ 0.94054254  0.37933285 -0.21894689]
 [-0.94090233  0.37846738  1.69725317]]",138.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
48,-11.71773624420166,"[[ 7.0935523e-04  2.1680247e-03  4.0917173e-03]
 [ 2.6850938e-04 -2.1450829e-03  4.1113673e-03]
 [-3.4919227e-04 -1.0831085e-04 -4.4163312e-03]
 [-6.2867237e-04  8.5369233e-05 -3.7867539e-03]]","[[-0.04014489  0.00580288  0.00281019]
 [ 0.04067181  0.00427514  1.48060122]
 [ 0.94490499  0.37134368 -0.21754769]
 [-0.94522588  0.37047927  1.6960107 ]]",139.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
49,-11.714301109313965,"[[ 1.4212515e-03  1.6762570e-03  3.0616121e-03]
 [-6.6183333e-04 -1.5318177e-03  3.1702372e-03]
 [ 3.6768278e-04 -1.4689613e-04 -4.6811965e-03]
 [-1.1271009e-03  2.4568035e-06 -1.5506529e-03]]","[[-0.03944039  0.00646359  0.00276073]
 [ 0.03994467  0.00495734  1.48062938]
 [ 0.9491737   0.3633608  -0.21579706]
 [-0.94949632  0.36249621  1.6943428 ]]",140.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
50,-11.712153434753418,"[[ 1.3410553e-03  1.7580386e-03  3.3221280e-03]
 [-5.0543266e-04 -1.6349648e-03  3.4159119e-03]
 [ 2.4409441e-04 -1.4413004e-04 -4.7486848e-03]
 [-1.0797170e-03  2.1056278e-05 -1.9893548e-03]]","[[-0.038617    0.00711397  0.00265678]
 [ 0.03910043  0.00567113  1.48061412]
 [ 0.95344725  0.35533766 -0.2142527 ]
 [-0.95374715  0.35447303  1.6929626 ]]",141.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
51,-11.710204124450684,"[[ 4.4018487e-04 -7.8114454e-04 -1.7195805e-03]
 [-8.6023449e-04  8.7612274e-04 -1.6504959e-03]
 [ 7.0018054e-04 -5.0231442e-06  6.9502043e-04]
 [-2.8013089e-04 -8.9955014e-05  2.6750560e-03]]","[[-0.03771109  0.00805348  0.00312867]
 [ 0.03832767  0.00610584  1.48117275]
 [ 0.95761393  0.3472893  -0.21308445]
 [-0.95802582  0.34644958  1.69080768]]",142.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
