frame,q,P_rad,x_cp,y_cp,E_pot_eV,normal_x,normal_y,normal_z,cos_theta_to_lab_z,theta_to_lab_z_deg
26,0.3875482398717009,-2.2157315860503166,-0.23297334662917046,-0.3097047916775874,-67.6122817993164,0.269244558577168,-0.3837505285540459,-0.8833135906975939,-0.8833135906975939,152.04470032075372
27,0.3682002278749919,1.232556382303825,0.12217887860800661,0.34733806216607754,-67.58995056152344,-0.26164865294329814,0.3973555004053125,0.8795729581510571,0.8795729581510571,28.4091075417756
28,0.3376542515016785,1.8138581608094928,-0.08126513390742164,0.3277291130921505,-67.67794799804688,-0.25656392780111026,0.3859348758928833,0.8861316056437731,0.8861316056437731,27.608899645091736
29,0.3418709236444942,3.06094855230889,-0.34075985216108123,0.027539999794800353,-67.68778991699219,-0.26560743381631513,0.3820933508893989,0.8851312684046488,0.8851312684046488,27.732320437875043
30,0.36786587016948924,2.733677856517967,-0.3376824790902186,0.14593094857171185,-67.64802551269531,-0.2643805809527857,0.3741674617923098,0.8888766050194864,0.8888766050194864,27.267580710209533
31,0.34455532986237075,-0.9576380112035192,0.198275503582775,-0.28178928300338907,-67.71788024902344,0.24280199951125458,-0.36693225017841935,-0.898002178623381,-0.898002178623381,153.89669258127213
32,0.3580178828209388,-1.4490408495986455,0.04348301715412887,-0.3553674600167568,-67.63837432861328,0.24614516698013794,-0.3659955733532416,-0.897474120550644,-0.897474120550644,153.828012673844
33,0.3493068745149266,-0.9091277164841408,0.21462608545830877,-0.27559197380226697,-67.69661712646484,0.24527728516905434,-0.3504584843093787,-0.9038904270738082,-0.9038904270738082,154.67425440086666
34,0.34425187291687875,-1.3547033387060592,0.07381280809280924,-0.3362454778405695,-67.68539428710938,0.24587376640297331,-0.34564981303680975,-0.9055784326840136,-0.9055784326840136,154.90130123274113
35,0.3029958663334029,-1.3185862511717927,0.07561101954082765,-0.29341006925312896,-67.5589370727539,0.24401572415836226,-0.3527399099090946,-0.9033442767410408,-0.9033442767410408,154.6012000640446
36,0.32182553418562265,-1.0924529928492652,0.14813921818390666,-0.28570342400769766,-67.63513946533203,0.2361597189208962,-0.3325412593984953,-0.9130415642000456,-0.9130415642000456,155.9291164949037
37,0.3302378762725448,1.0891826754125715,0.15296944515633554,0.29267286135472736,-67.63616943359375,-0.24274956997197705,0.3398792975048709,0.908600412395909,0.908600412395909,24.687350193975753
38,0.315370899502267,2.7621256771563476,-0.2929361116259931,0.11682139683428161,-67.68914031982422,0.2292794209355483,-0.3350009747133755,-0.9138956691420241,-0.9138956691420241,156.0493810522574
39,0.307344318171554,-2.33074092685297,-0.21172374981696765,-0.2227859593326732,-67.74535369873047,-0.21438310546414843,0.33139369207135067,0.918813422271827,0.918813422271827,23.24677577185845
40,0.3472740157699454,2.654761579166503,-0.3069276526559699,0.162464328589634,-67.62761688232422,-0.23007134909247007,0.3238872195669234,0.9176950709947059,0.9176950709947059,23.408590354946078
41,0.3272523455591296,-1.2784399722915356,0.09431719935618443,-0.3133661812952344,-67.72197723388672,0.2015460417810616,-0.32662290628322455,-0.9234157623375759,-0.9234157623375759,157.43066508925406
42,0.3852462228829549,-2.8907098060969187,-0.3731855598458279,-0.09564094399439689,-67.6790771484375,-0.20729410571973592,0.30471509698358107,0.9296116734444236,0.9296116734444236,21.6256373140455
43,0.40470023665835575,-1.571224803917527,-0.00017340478762521073,-0.40470019950836295,-67.66038513183594,-0.19180268290503602,0.30291080219742933,0.9335184929836903,0.9335184929836903,21.00989968694814
44,0.37760005641625227,-2.931831607887173,-0.36932332719386846,-0.07862622079184324,-67.6053237915039,0.1846184196019984,-0.30521362475546227,-0.934216614285623,-0.934216614285623,159.10194988964554
45,0.37735154930030934,-1.2052688261901805,0.1348812908401842,-0.3524219475864542,-67.67798614501953,0.1848445293081914,-0.2822130777396625,-0.9413757372789786,-0.9413757372789786,160.283891972125
46,0.40118000458759434,-2.9509275064928486,-0.393909980595756,-0.07602843723208673,-67.66537475585938,-0.18583626228020514,0.27008972459443453,0.9447308740007524,0.9447308740007524,19.138141772005774
47,0.4077489939994716,-0.8455978865992491,0.2704533682322966,-0.3051462235050385,-67.60018157958984,-0.17229984262592618,0.27644483968626105,0.9454580978773828,0.9454580978773828,19.010640426599537
48,0.3712373625197896,1.3497973004750565,0.08137688604836546,0.3622084782935389,-67.73234558105469,-0.16698989672337342,0.2689855646687144,0.9485573996296535,0.9485573996296535,18.457746143320634
49,0.3505759567696648,2.933744677862592,-0.34303060174580646,0.07234298674284764,-67.6307373046875,-0.16385823925908755,0.25003694562916284,0.9542704036316701,0.9542704036316701,17.39423672681973
50,0.3490716898387889,-1.1845151551138198,0.13151143829690032,-0.3233508717229447,-67.69120788574219,-0.15772486532316,0.2383895062395303,0.9582762180987611,0.9582762180987611,16.60929439914738
51,0.34298692319951174,-2.0229630800209915,-0.14985632300727894,-0.3085176039395578,-67.65374755859375,0.13292409792704638,-0.2337578992882762,-0.9631658365570351,-0.9631658365570351,164.4006966667288
52,0.3947091202514923,-2.5106510239464273,-0.3187167182632768,-0.23284102539972212,-67.70621490478516,-0.12867665156802094,0.25181021062858855,0.9591839954692886,0.9591839954692886,16.426356161865645
53,0.44532530106779983,3.039986096102501,-0.4430285327806325,0.04517015511780561,-67.79216766357422,0.11700895689362889,-0.22832878424366057,-0.9665272217027707,-0.9665272217027707,165.13371568207117
54,0.41568375125230617,-1.539488359467202,0.01301208734266271,-0.4154800436100103,-67.70028686523438,0.09978240187032175,-0.23314377070929032,-0.9673093892113545,-0.9673093892113545,165.30940399530223
55,0.35121895700678274,-2.8145091503194277,-0.3325985182323158,-0.11284051325034027,-67.72962188720703,-0.09752041017613602,0.21687985830397905,0.9713150347138276,0.9713150347138276,13.756515478231352
56,0.3377297370554398,2.5550290240179336,-0.2812774116843761,0.18693419421730875,-67.59947967529297,0.0825145586442784,-0.22136340986113143,-0.9716941846004805,-0.9716941846004805,166.33513816637256
57,0.31940153562249035,-1.4132183415911794,0.05012261700557195,-0.31544423314195763,-67.67416381835938,0.06498352061645617,-0.21474607343792118,-0.9745056521084348,-0.9745056521084348,167.03457974173006
58,0.3227129034977756,-2.2677364366740784,-0.20714113257382266,-0.24745942956371383,-67.62761688232422,-0.06286964804318378,0.19762302182835004,0.9782599596213462,0.9782599596213462,11.968996957350885
59,0.35048431753984155,-1.8692516065359772,-0.10305785519225183,-0.33499005257550757,-67.60841369628906,0.03268978713380773,-0.1723304215768175,-0.9844966244819241,-0.9844966244819241,169.8978584155698
60,0.40077689168637964,-2.3822240829619363,-0.29067180549055543,-0.27592031168918457,-67.54747009277344,-0.018278083614587295,0.1683408082061447,0.9855593761676058,0.9855593761676058,9.748877663025313
61,0.37212174270286486,-1.8771481066841431,-0.11222532791119455,-0.35479581052690295,-67.61217498779297,-0.00694094639143648,0.15033368489996932,0.9886109479707313,0.9886109479707313,8.655545936821543
62,0.4297155990289493,-2.3992192916366313,-0.3166428795317597,-0.29050435950368153,-67.63317108154297,0.0010372296395893172,0.14834703151866693,0.9889348221163387,0.9889348221163387,8.531356835122166
63,0.4024172896627833,2.853248408155479,-0.385803905735196,0.11443347997421204,-67.76541137695312,0.028025562951365823,0.12617048422686591,0.991612614245713,0.991612614245713,7.426000198806038
64,0.43621043991941966,-2.8940591186776046,-0.42291460924502094,-0.10687741193453763,-67.73865509033203,0.01615322849644341,0.10214342942610512,0.9946385238036057,0.9946385238036057,5.9357288077696655
65,0.41226602288211067,-2.522313432161199,-0.3357070033232931,-0.2392991465566216,-67.65217590332031,0.047652079637603546,0.11034039331904706,0.9927508634639456,0.9927508634639456,6.903089028038911
66,0.4278239604649299,0.1949818943656217,0.41971720024306575,0.08289036716060649,-67.622802734375,-0.07553841606134455,-0.07637297093068807,-0.9942138185572376,-0.9942138185572376,173.83343539691674
67,0.37358620318489333,-0.855077871913342,0.24513222888883832,-0.28191637336290803,-67.54286193847656,-0.05936435225262,-0.05285737588986544,-0.9968359802373028,-0.9968359802373028,175.44097682202883
68,0.4105615342459061,2.645701323160019,-0.36110732418088254,0.1953516670655137,-67.68257904052734,0.0982688742143176,0.03949162928419847,0.9943760051294128,0.9943760051294128,6.079443652511365
69,0.3859738931617314,-2.833411577482537,-0.3677894559726516,-0.11707588256239897,-67.733154296875,0.09122000252986652,0.017072220006862017,0.995684413075995,0.995684413075995,5.324929650459631
70,0.3706813066478555,-2.4093853060888497,-0.27567590094437777,-0.24780522338455074,-67.69365692138672,0.09552264351273938,0.0040074638065615955,0.9954191904972384,0.9954191904972384,5.4862383353893955
71,0.3364925018065456,2.706252807182438,-0.3051067610155898,0.14190513787246703,-67.67430877685547,0.11480902186877666,-0.021702485577759684,0.993150487397193,0.993150487397193,6.70989414469752
72,0.3712425643341009,-0.9126039593992279,0.22708456056581883,-0.29368970687783397,-67.6013412475586,-0.11451161847416412,0.041494815573963194,-0.9925549201504723,-0.9925549201504723,173.00412364454428
73,0.3555995964939775,-0.662797878236887,0.2803098151097629,-0.21880923330565868,-67.5892333984375,-0.1452812189918503,0.06132973528964954,-0.9874877371276789,-0.9874877371276789,170.92682188677546
74,0.3531522099743024,-0.7895527836590315,0.24867669379818094,-0.25075164081484996,-67.69187927246094,-0.1408948877230245,0.08453306538631729,-0.986409038619329,-0.986409038619329,170.54294700028402
75,0.35916802703717193,2.6851512688463592,-0.32239879685256734,0.1583056772001298,-67.62176513671875,0.13925755856829536,-0.12595899075532527,0.9822126373802659,0.9822126373802659,10.822790839926055
76,0.3568983732520863,-0.8004470638827731,0.24853900761927117,-0.25613436029087033,-67.61898803710938,-0.16798309722813068,0.11228438666491224,-0.9793742367230869,-0.9793742367230869,168.34286154138226
77,0.31788885897695396,2.512879543485325,-0.2571037419068145,0.18695184556239033,-67.62505340576172,0.16137918805503845,-0.15847433230748914,0.9740855422715153,0.9740855422715153,13.072271415478673
78,0.362831643345882,-3.0449538828610505,-0.3611387097006113,-0.035009052670001525,-67.6513671875,0.18432742232936097,-0.17751343520433427,0.9667018059874358,0.9667018059874358,14.827246127802312
79,0.3674372318414109,-2.1968116493959924,-0.21528895530503522,-0.297759609529139,-67.67034149169922,0.17462763270159132,-0.19474597228937773,0.9651835038862315,0.9651835038862315,15.163460815924731
80,0.34956059842437537,1.121947678790083,0.15168431119321832,0.31493567868478534,-67.6769790649414,-0.19871912359411648,0.21574605393214938,-0.9560148273592269,-0.9560148273592269,162.94327482910512
81,0.39709287977416535,-1.8533260063587125,-0.11070390541564733,-0.38134944669300774,-67.60065460205078,0.2114401412210226,-0.24024001011157328,0.9474058286827379,0.9474058286827379,18.66502213763731
82,0.34021744304907964,-1.0964797460598485,0.15538771030951676,-0.30265916149956446,-67.59766387939453,0.222130013626396,-0.2550892606412309,0.9410567071924238,0.9410567071924238,19.7702194519749
83,0.3642823669264115,-1.0691189256431524,0.17518226878992454,-0.31939445135306177,-67.52245330810547,0.23428358857116352,-0.28218893036410586,0.9303121023109285,0.9303121023109285,21.516481615585214
84,0.365316986070107,0.7212896710049916,0.2743365131089647,0.24123842539396909,-67.6509780883789,-0.2414986522060181,0.2926943051198403,-0.9252072442069889,-0.9252072442069889,157.6996264156683
85,0.3280569845081052,-0.8755088696090141,0.21015533679420365,-0.2519049810969724,-67.60650634765625,-0.24735045350647847,0.3183238805510149,-0.915143518919892,-0.915143518919892,156.22611686223462
86,0.33758947518687643,-2.907637158700265,-0.32839253067601637,-0.07826237635768739,-67.61605072021484,-0.2592010383792675,0.3463521709599374,-0.9015847133655538,-0.9015847133655538,154.36715893998328
87,0.34742849053793357,-2.6918627647372317,-0.31288178520636,-0.1510349116050597,-67.57649230957031,0.26697948975215197,-0.34305157361173166,0.9005762432432888,0.9005762432432888,25.76608448233512
88,0.39195042062788676,-2.251414685558045,-0.2466441002934942,-0.3046174978900426,-67.63068389892578,-0.2749492576401592,0.38726714052523536,-0.8800153791795534,-0.8800153791795534,151.64421866016934
89,0.45422965872220983,-1.2638137851668891,0.13726076490698771,-0.4329943016715623,-67.57440185546875,0.2648371480948511,-0.40413333803669804,0.8755212904757381,0.8755212904757381,28.893269662259563
90,0.46553658836206646,2.9301928713659424,-0.45517288647298315,0.09768294899134089,-67.52677917480469,0.28214232166064185,-0.42240916436897286,0.8613746038658495,0.8613746038658495,30.528724555759712
91,0.4757835195578146,-3.0774643594990883,-0.47480553964626176,-0.03049027720509429,-67.59973907470703,-0.2931446218054656,0.436585726782901,-0.8505640092761843,-0.8505640092761843,148.27306722375099
92,0.4432580058584954,-1.1618683286344673,0.17625088298182612,-0.40671032198086216,-67.57182312011719,-0.3075768618389585,0.4553742473037862,-0.8354823570571724,-0.8354823570571724,146.66609796038597
93,0.32608929791991137,0.36248129512475447,0.30489996550225273,0.11562975938150954,-67.72345733642578,-0.2847488974496342,0.4923433966794048,-0.8225059544753486,-0.8225059544753486,145.33644192595372
94,0.34888204915655685,2.2622740195229634,-0.2224737624236982,0.2687454357877023,-67.68973541259766,-0.2911059364136915,0.4998704462657492,-0.8157124926926084,-0.8157124926926084,144.6578725839206
95,0.40372064851528433,-1.3322353181933673,0.09540106001046361,-0.3922868845455857,-67.49919128417969,-0.29079757487932617,0.5103025854693138,-0.8093380268513499,-0.8093380268513499,144.03130518456535
96,0.3871331061785202,1.9632972650551634,-0.14807855410203655,0.35769370097120756,-67.72969818115234,-0.29250105478172306,0.5430592678640696,-0.787102130945229,-0.787102130945229,141.91551983295165
97,0.3808428017262498,-0.7722726118253561,0.2728078947537019,-0.2657387668119816,-67.56232452392578,-0.2866490294658268,0.5641283539152224,-0.7743329608218943,-0.7743329608218943,140.7445955859833
98,0.35292233093815256,-0.8173157482617331,0.2414628685765062,-0.25739047141186827,-67.66757202148438,0.2996155418489443,-0.5776746220081699,0.7592908258172765,0.7592908258172765,40.59828151423058
99,0.36012916544040474,-1.1269977384899539,0.1546297988151678,-0.32524243437654804,-67.60795593261719,-0.2849048342454982,0.6065811648140577,-0.7422186510162394,-0.7422186510162394,137.9207551128061
100,0.3901147259391858,-1.5701833289521263,0.00023913947045688886,-0.3901146526431937,-67.56689453125,0.290270053374784,-0.639325481879305,0.7120436955226797,0.7120436955226797,44.59855977758678
101,0.423422211022343,-2.3643675704069924,-0.30184174829363947,-0.2969476852479049,-67.662841796875,-0.2933069614833696,0.6452495913657694,-0.7054246885300377,-0.7054246885300377,134.8638642106038
102,0.36199052384264874,-1.0553184984722275,0.17844346159827862,-0.31495248905938,-67.66627502441406,-0.290662225457171,0.6783035068869858,-0.6748480000986161,-0.6748480000986161,132.44234765206497
103,0.4455393603878318,-2.901070252197101,-0.43271391560924594,-0.10613194096459692,-67.6114730834961,0.27156168856018087,-0.6988413565381011,0.6617212462195318,0.6617212462195318,48.56872270616023
104,0.4031081039765089,-1.0604931085162828,0.19689487068627629,-0.35175069778036044,-67.72732543945312,0.27336684274932044,-0.7173768489636347,0.6408127853408316,0.6408127853408316,50.14754641248978
105,0.35108312207675696,-2.89737221755619,-0.34066512305879887,-0.08489188735383643,-67.55230712890625,-0.2610451291184384,0.7300603388882135,-0.6315594525822291,-0.6315594525822291,129.16527005977898
106,0.499486839674983,-2.032136764010421,-0.2223459722339859,-0.44726879126519176,-67.5479736328125,-0.26760465996512084,0.7527912163793568,-0.6014092870142933,-0.6014092870142933,126.97089721049932
107,0.357395673342906,2.8405068458845406,-0.3413182461006638,0.10598831163385831,-67.59932708740234,0.2565448793884974,-0.7770010971681344,0.5748513023896328,0.5748513023896328,54.91078052354064
108,0.3929345815315189,0.2046244626759617,0.3847369298141067,0.07984409934719666,-67.62167358398438,-0.25407568790500307,0.7947818357097002,-0.5511509579430292,-0.5511509579430292,123.44600937431706
109,0.4844568369724584,-1.9133554785527687,-0.162728397387141,-0.4563089913350074,-67.56263732910156,0.22494938101934023,-0.8131684318495694,0.5368005937238967,0.5368005937238967,57.53389416270574
110,0.3367815903688049,2.794111772081712,-0.3166533440677846,0.11468434636876437,-67.64545440673828,-0.21962171406134334,0.8254576066825617,-0.5199865789447407,-0.5199865789447407,121.33135124411771
111,0.3453730939119348,-0.6591888750470304,0.27301373039046223,-0.21153268545684883,-67.62671661376953,-0.219118375976409,0.8462328116788538,-0.48567187045119564,-0.48567187045119564,119.05650091269834
112,0.3955214626650062,-1.764715296081106,-0.07621931123937611,-0.3881080313815485,-67.6734390258789,0.20500940278683127,-0.8448776771875468,0.4941182604996118,0.4941182604996118,60.388375769599044
113,0.40220354540911396,-2.3675383827358187,-0.28760869920516746,-0.28115641212885883,-67.63288879394531,-0.198943514694267,0.8676387675272799,-0.4556582568601547,-0.4556582568601547,117.10729563402633
114,0.35732437848138493,-3.038355084874528,-0.35542188828411536,-0.036823807321647646,-67.73223876953125,0.19186430413787134,-0.8717354689078818,0.45084959914105055,0.45084959914105055,63.20179357559239
115,0.3508309300344204,2.0631706144415833,-0.16584461189979288,0.30915676633808853,-67.4288101196289,-0.16956345983618878,0.8939736885986848,-0.4148002858986997,-0.4148002858986997,114.50674016645988
116,0.36981365964739377,-0.5368409227931827,0.31779145222049304,-0.18913153030996313,-67.62688446044922,-0.15411043519325654,0.909132260609667,-0.3869476792581934,-0.3869476792581934,112.76470791208055
117,0.37088294919320336,0.7359293931422064,0.2749011100747545,0.24896494066819122,-67.6383056640625,0.14287825875909885,-0.9136272469627716,0.3806193068949533,0.3806193068949533,67.62795077598712
118,0.3895283600516964,-1.675760407692919,-0.04081145011771213,-0.3873845232115676,-67.60115814208984,0.1343522535726616,-0.9324944735417053,0.335266354968889,0.335266354968889,70.41126433836149
119,0.41049336312330115,-1.9688167571509079,-0.1591048779276093,-0.37840512547786526,-67.65159606933594,-0.1196822806447855,0.9408664896183327,-0.3169328010997579,-0.3169328010997579,108.47753473454988
120,0.42652611031323,-2.5494484021645123,-0.3539082451436976,-0.23806191799244597,-67.59929656982422,0.11283021359358222,-0.9534342134512065,0.27970081072657965,0.27970081072657965,73.75765102489451
121,0.3617337287517454,-3.131592064743845,-0.3617156400859481,-0.0036174899936538547,-67.75792694091797,-0.08317044971924119,0.961301491337628,-0.26264447271083335,-0.26264447271083335,105.22703384027434
122,0.3732622298038291,-2.7770699270956265,-0.3487366681551968,-0.1330692619733748,-67.6825942993164,0.0793602548134508,-0.9679866924864897,0.2381254146978229,0.2381254146978229,76.22407280827535
123,0.405345954270564,-2.711086558847547,-0.3683600237023255,-0.16916333994555785,-67.5282974243164,-0.0487797842291901,0.9787992169299068,-0.19892869473244695,-0.19892869473244695,101.47431901305775
124,0.40672867511151756,0.5815423548701025,0.33986915450674543,0.2234215141226118,-67.61841583251953,-0.04089471250857956,0.981653045297098,-0.18623888194406263,-0.18623888194406263,100.73337048409736
125,0.35994058884186353,-1.6982803734050622,-0.045762490646329465,-0.35701963803924297,-67.65851593017578,-0.00971770520397072,0.9873223424124079,-0.15843029501596181,-0.15843029501596181,99.11579666629643
126,0.37618471245887675,2.1448210747209564,-0.20427435850678113,0.31589068416844907,-67.59654235839844,0.00550065571846187,0.9903563057021634,-0.1384345713419529,-0.1384345713419529,97.95727175491325
127,0.38968086282708186,-0.47518062991141985,0.3465081582671752,-0.17827863334665006,-67.7202377319336,0.02126525496063925,0.9953436800882285,-0.09401461290608705,-0.09401461290608705,95.39460745339021
128,0.398171198997877,-0.020646226747831432,0.3980863384550566,-0.008220148833998055,-67.66290283203125,-0.0503001495876991,-0.9963933567280479,0.06833866855352354,0.06833866855352354,86.08142860059493
129,0.466112708568826,0.667865712178969,0.3659661755914999,0.28866904131253623,-67.65908813476562,0.07696706238413462,0.9962622797550973,-0.03921149378859434,-0.03921149378859434,92.24722922149344
130,0.4414899991510867,-1.2111705033489595,0.1553709343966756,-0.4132472529795334,-67.5888900756836,0.10007076603456273,0.9949068225215119,-0.012093646489163529,-0.012093646489163529,90.69293179439066
131,0.4274550261710049,-2.8803940286738663,-0.41295623934382336,-0.11038543285171895,-67.63117218017578,0.1291162786734059,0.9915083661566925,0.015496658440374138,0.015496658440374138,89.11207133357688
132,0.44839657568632413,1.2363145376741678,0.14719950323654582,0.42354668613286955,-67.65086364746094,0.13470709822929833,0.9896901904258674,0.04865516068674327,0.04865516068674327,87.21116355528844
133,0.3852141853548644,-1.3805358213147634,0.07284966742971151,-0.3782629965434,-67.56685638427734,0.1734666190647177,0.9819059659367737,0.07596055639624705,0.07596055639624705,85.64358441552164
134,0.33697191606854693,-1.1482451680984411,0.13818832727777208,-0.30733378991428717,-67.59716796875,-0.19036467171639324,-0.9772951592260987,-0.09303474359369461,-0.09303474359369461,95.33821791749816
135,0.33829383776203764,2.738964732768632,-0.311241986385939,0.13255620158371628,-67.54928588867188,-0.21776292506373848,-0.9689355918076544,-0.11723108545106666,-0.11723108545106666,96.73232743673496
136,0.3236824817390239,-2.5593309497883396,-0.2703464202485435,-0.17799764617413194,-67.67416381835938,0.24053188036289044,0.9613969381157972,0.13364259018240504,0.13364259018240504,82.3198652165443
137,0.33058315765102547,-0.7673411566634626,0.23794021763113551,-0.2294987515351023,-67.62604522705078,-0.2599702266936748,-0.9501759611000438,-0.17199163985626617,-0.17199163985626617,99.90363743755636
138,0.3074681721891642,1.2251089046262855,0.10418359572879034,0.2892791995466759,-67.64776611328125,0.29721126938811254,0.9346370743735338,0.19524087828932837,0.19524087828932837,78.74120462863631
139,0.35852859453988734,-2.271763657016003,-0.23123561303870846,-0.2739942414821151,-67.67388153076172,-0.3194652872271152,-0.9219345597765012,-0.21904017381888122,-0.21904017381888122,102.65266405020557
140,0.416463634197698,-3.050318462677824,-0.4147300635555481,-0.03795962318523505,-67.52469635009766,-0.33513840325822464,-0.9148802350601878,-0.22511420692116088,-0.22511420692116088,103.00959402917708
141,0.3966468960183162,-1.651586007484506,-0.032010128004109,-0.3953531482435994,-67.53504943847656,0.35963718740148143,0.8962546249305529,0.2595934142626616,0.2595934142626616,74.9540618393143
142,0.43643981426346495,0.6280457737862812,0.3531571847488736,0.25643656980738483,-67.65817260742188,-0.4078504348081566,-0.8739746307410645,-0.2642467930700725,-0.2642467930700725,105.32220193191291
143,0.4484005883551345,1.011420316336389,0.23794709764574726,0.38005824074633093,-67.56980895996094,-0.4488223992375103,-0.8482403018953599,-0.2811527061636678,-0.2811527061636678,106.3290138574018
144,0.4488135381264687,2.512197219737979,-0.3628134756736147,0.2641968468305982,-67.78189849853516,-0.47028234336504815,-0.8329862984179022,-0.2914933003811936,-0.2914933003811936,106.94737890469024
145,0.39918314548296385,-1.599523159243498,-0.011465690211108513,-0.3990184476758637,-67.69831085205078,-0.4954693088772746,-0.8136712856878184,-0.30405460497714615,-0.30405460497714615,107.70129572540964
146,0.3616189729580773,0.4795203796822487,0.32083424698990537,0.16683425176406388,-67.60669708251953,-0.5310258149311669,-0.7888077393352906,-0.3095059518675507,-0.3095059518675507,108.02945938729418
