step,time_fs,E_pot_eV,E_kin_eV,E_tot_eV,T_K
117000,58500.0,-67.66566467285156,0.402436231075019,-67.26322844177655,207.55911650731983
118000,59000.0,-67.76204681396484,0.49153293960508926,-67.27051387435975,253.51132626937843
119000,59500.0,-67.51045989990234,0.23965089779775225,-67.27080900210458,123.60151690172992
120000,60000.0,-67.68001556396484,0.40547258735485675,-67.27454297661,209.1251371043249
121000,60500.0,-67.60299682617188,0.33421643395745293,-67.26878039221442,172.3743102581253
122000,61000.0,-67.62901306152344,0.3524957605439978,-67.27651730097944,181.80199241914016
123000,61500.0,-67.75350189208984,0.4808531651298859,-67.27264872695996,248.003162780596
124000,62000.0,-67.63105773925781,0.3577968497551343,-67.27326088950268,184.5360638277974
125000,62500.0,-67.7259521484375,0.44771792347020745,-67.27823422496729,230.91344532208677
126000,63000.0,-67.6435775756836,0.367175460379946,-67.27640211530365,189.3731435563102
127000,63500.0,-67.61454772949219,0.34351683551385653,-67.27103089397833,177.1710531484308
128000,64000.0,-67.62609100341797,0.3526832440116391,-67.27340775940633,181.89868824297145
129000,64500.0,-67.72163391113281,0.44785238672761696,-67.2737815244052,230.98279562595
130000,65000.0,-67.7604751586914,0.48582041901923506,-67.27465473967217,250.56505644008777
131000,65500.0,-67.62555694580078,0.3547147499238914,-67.2708421958769,182.94645069517443
132000,66000.0,-67.65275573730469,0.3835759547958618,-67.26917978250883,197.8318057452426
133000,66500.0,-67.74639129638672,0.47081146276226205,-67.27557983362446,242.82408915174832
134000,67000.0,-67.68242645263672,0.41210558135335007,-67.27032087128337,212.54614711241481
135000,67500.0,-67.71388244628906,0.4408723342191665,-67.2730101120699,227.38278792296907
136000,68000.0,-67.69768524169922,0.4270959123343103,-67.27058932936491,220.2775082929155
137000,68500.0,-67.50784301757812,0.23459544907467086,-67.27324756850345,120.99413618029774
138000,69000.0,-67.69140625,0.41177286318375705,-67.27963338681624,212.37454554179533
139000,69500.0,-67.6607666015625,0.3907594373162396,-67.27000716424627,201.5367338064972
140000,70000.0,-67.58692169189453,0.3148604638282027,-67.27206122806633,162.39134215299876
141000,70500.0,-67.72864532470703,0.45520777901019194,-67.27343754569684,234.77638727066307
142000,71000.0,-67.59339904785156,0.3186209066514527,-67.27477814120012,164.33081511741125
143000,71500.0,-67.7809066772461,0.50674097546686,-67.27416570177924,261.35497016508015
144000,72000.0,-67.52376556396484,0.2456923801302714,-67.27807318383458,126.71745090196288
145000,72500.0,-67.71569061279297,0.4283963065104002,-67.28729430628258,220.94819508863338
146000,73000.0,-67.6725845336914,0.39246355811135786,-67.28012097558005,202.41564524474333
147000,73500.0,-67.62203979492188,0.3364372712732792,-67.28560252364859,173.51972161919497
148000,74000.0,-67.69530487060547,0.41183605750567864,-67.28346881309979,212.4071384263656
149000,74500.0,-67.67374420166016,0.3937149421535985,-67.28002925950656,203.06105474359734
150000,75000.0,-67.69757080078125,0.4208555325563227,-67.27671526822493,217.05899163518495
151000,75500.0,-67.76029968261719,0.47829622653916326,-67.28200345607803,246.68440499023458
152000,76000.0,-67.58074188232422,0.2963513999196411,-67.28439048240458,152.84517146658652
153000,76500.0,-67.67793273925781,0.3989381804464434,-67.27899455881136,205.75497403231068
154000,77000.0,-67.68109893798828,0.41352882011570613,-67.26757011787258,213.28019180641385
155000,77500.0,-67.7416000366211,0.46841079166053096,-67.27318924496056,241.5859273402014
156000,78000.0,-67.6602554321289,0.3808536906658319,-67.27940174146308,196.4277802274128
157000,78500.0,-67.6819076538086,0.412738104418369,-67.26916954939023,212.87237501738034
158000,79000.0,-67.54031372070312,0.26404921540999743,-67.27626450529313,136.18510867808413
159000,79500.0,-67.78460693359375,0.5082587819596358,-67.27634815163411,262.13778878413956
160000,80000.0,-67.76686096191406,0.4941175105952306,-67.27274345131883,254.8443356503459
161000,80500.0,-67.80513763427734,0.5327415831384598,-67.27239605113888,274.7649535121428
162000,81000.0,-67.6005859375,0.32165798585936656,-67.27892795164064,165.89720856929665
163000,81500.0,-67.64498138427734,0.37795161854706705,-67.26702976573027,194.93101756416473
164000,82000.0,-67.71147155761719,0.4343260709868243,-67.27714548663036,224.00650987439542
165000,82500.0,-67.5612564086914,0.28601829839265736,-67.27523811029874,147.5158068167089
166000,83000.0,-67.60743713378906,0.3341759567098076,-67.27326117707925,172.3534338530922
167000,83500.0,-67.72700500488281,0.4558426013243693,-67.27116240355845,235.10380102841003
168000,84000.0,-67.55449676513672,0.27721369900344905,-67.27728306613326,142.9747771347062
169000,84500.0,-67.76937103271484,0.4988215333498989,-67.27054949936495,257.27046613164265
170000,85000.0,-67.63500213623047,0.3571531626265363,-67.27784897360394,184.2040779840724
171000,85500.0,-67.71171569824219,0.44123659492174205,-67.27047910332044,227.57065776113686
172000,86000.0,-67.5784683227539,0.31113488033903697,-67.26733344241487,160.46984811798143
173000,86500.0,-67.56095886230469,0.2930314499015681,-67.26792741240313,151.1328855455129
174000,87000.0,-67.71856689453125,0.4472353244965968,-67.27133157003465,230.6645417471716
175000,87500.0,-67.55170440673828,0.28012051475643124,-67.27158389198185,144.47398635830632
176000,88000.0,-67.64881896972656,0.37853406965986697,-67.2702849000667,195.23142053250214
177000,88500.0,-67.72917938232422,0.4598635815947746,-67.26931580072944,237.17764788407024
178000,89000.0,-67.73011779785156,0.46278351371661447,-67.26733428413495,238.68362196063757
179000,89500.0,-67.61160278320312,0.34144095175298717,-67.27016183145014,176.10040253074914
180000,90000.0,-67.63184356689453,0.3643450190579219,-67.26749854783661,187.91332494466135
181000,90500.0,-67.65950012207031,0.3867299163894621,-67.27277020568086,199.4584820514911
182000,91000.0,-67.71090698242188,0.43924267735365713,-67.27166430506821,226.5422817431163
183000,91500.0,-67.66963195800781,0.4099864690866656,-67.25964548892115,211.45320111031674
184000,92000.0,-67.7220687866211,0.4552523455354456,-67.26681644108565,234.79937274735025
185000,92500.0,-67.65560150146484,0.3901781427804434,-67.2654233586844,201.23692735030886
186000,93000.0,-67.77104949951172,0.5035121201703748,-67.26753737934135,259.68966694206216
187000,93500.0,-67.62432098388672,0.3538976526084482,-67.27042333127827,182.52502741417197
188000,94000.0,-67.66842651367188,0.39472059018569744,-67.27370592348618,203.57972428908585
189000,94500.0,-67.64469909667969,0.3780973188297254,-67.26660177784996,195.00616343724542
190000,95000.0,-67.66736602783203,0.39362404790674477,-67.27374197992529,203.01417544169612
191000,95500.0,-67.70088195800781,0.4324472443212411,-67.26843471368657,223.0374927415763
192000,96000.0,-67.67554473876953,0.4013771624190253,-67.27416757635051,207.01289492589945
193000,96500.0,-67.61396026611328,0.34453301043122214,-67.26942725568206,177.69515200379948
194000,97000.0,-67.63693237304688,0.3676619572961726,-67.2692704157507,189.6240575206066
195000,97500.0,-67.630859375,0.35622128463688574,-67.27463809036311,183.72345582013898
196000,98000.0,-67.66803741455078,0.39043036271047743,-67.2776070518403,201.36701142773788
197000,98500.0,-67.76305389404297,0.4818264143826616,-67.2812274796603,248.50512244388952
198000,99000.0,-67.70885467529297,0.4265185423368898,-67.28233613295608,219.97972594304528
199000,99500.0,-67.69790649414062,0.42794143116878725,-67.26996506297183,220.71359015812317
200000,100000.0,-67.64111328125,0.3548131694602292,-67.28630011178977,182.9972112143125
201000,100500.0,-67.59381866455078,0.31885257779248,-67.2749660867583,164.4503010226028
202000,101000.0,-67.61322021484375,0.33368894858813486,-67.27953126625562,172.10225623124572
203000,101500.0,-67.57594299316406,0.30005005488774505,-67.27589293827631,154.7527769408609
204000,102000.0,-67.69062805175781,0.41573003825409605,-67.27489801350372,214.41548444848945
205000,102500.0,-67.5819320678711,0.306931960721349,-67.27500010714975,158.30216485480133
206000,103000.0,-67.60065460205078,0.3236521491272201,-67.27700245292355,166.9257113085788
207000,103500.0,-67.72514343261719,0.4454515616054345,-67.27969187101175,229.74455437734858
208000,104000.0,-67.64244079589844,0.3636858313306029,-67.27875496456784,187.57334456583385
209000,104500.0,-67.6500244140625,0.3685453361619724,-67.28147907790053,190.07966594442283
210000,105000.0,-67.6756362915039,0.4037352330769537,-67.27190105842695,208.22908528011786
211000,105500.0,-67.55310821533203,0.2747852979018947,-67.27832291743013,141.72231339450667
212000,106000.0,-67.62275695800781,0.34263783850536644,-67.28011911950244,176.71770469616192
213000,106500.0,-67.67332458496094,0.3940119996541853,-67.27931258530676,203.21426409109813
214000,107000.0,-67.6435317993164,0.36416639372228965,-67.27936540559412,187.82119776031064
215000,107500.0,-67.62223052978516,0.34226711627381523,-67.27996341351134,176.52650228219224
216000,108000.0,-67.62635040283203,0.3490705072063072,-67.27727989562572,180.0353956227094
217000,108500.0,-67.7205810546875,0.44010798881764945,-67.28047306586986,226.9885717863615
218000,109000.0,-67.64126586914062,0.36667010694248847,-67.27459576219813,189.11250421794242
219000,109500.0,-67.68093872070312,0.4007993620610654,-67.28013935864206,206.7148906147682
220000,110000.0,-67.6999282836914,0.42313522823851185,-67.2767930554529,218.2347595834056
221000,110500.0,-67.59932708740234,0.32445856234728293,-67.27486852505506,167.34162419755737
222000,111000.0,-67.7251205444336,0.44541846838793636,-67.27970207604565,229.72748633412607
223000,111500.0,-67.6192398071289,0.33647478801728153,-67.28276501911162,173.53907112512428
224000,112000.0,-67.66594696044922,0.38746411118922164,-67.27848284926,199.8371478181774
225000,112500.0,-67.6045150756836,0.3217486797023026,-67.2827663959813,165.9439845115675
226000,113000.0,-67.55864715576172,0.27977223609358237,-67.27887491966814,144.2943593615865
227000,113500.0,-67.70011901855469,0.4138124855328205,-67.28630653302187,213.42649409933284
228000,114000.0,-67.73638916015625,0.44971926799395573,-67.2866698921623,231.94565184103342
229000,114500.0,-67.72248077392578,0.43936332622403057,-67.28311744770176,226.60450718657455
230000,115000.0,-67.64037322998047,0.35346968818701163,-67.28690354179346,182.30430196663298
231000,115500.0,-67.61510467529297,0.3271020684103536,-67.28800260688261,168.7050297275888
232000,116000.0,-67.6561050415039,0.3734399816307248,-67.28266505987318,192.6041113364219
233000,116500.0,-67.54338073730469,0.2629050303347151,-67.28047570696997,135.5949877470932
234000,117000.0,-67.69099426269531,0.4095198057988528,-67.28147445689646,211.21251646950773
235000,117500.0,-67.62484741210938,0.343513250477983,-67.28133416163139,177.16920414274713
236000,118000.0,-67.6796646118164,0.4007987310216713,-67.27886588079474,206.7145651520762
237000,118500.0,-67.79811096191406,0.5124642576776381,-67.28564670423643,264.3067903727635
238000,119000.0,-67.6306381225586,0.34635877954255856,-67.28427934301604,178.63680435623067
239000,119500.0,-67.5487060546875,0.27224037501301085,-67.27646567967449,140.40975278090346
240000,120000.0,-67.73506927490234,0.4465223677907828,-67.28854690711157,230.2968296662503
241000,120500.0,-67.73503875732422,0.4495552300803919,-67.28548352724383,231.86104821495815
242000,121000.0,-67.49394226074219,0.2144124067013374,-67.27952985404085,110.58460015952635
243000,121500.0,-67.75604248046875,0.4663901626106159,-67.28965231785813,240.54377470084023
244000,122000.0,-67.60227966308594,0.3190260758004125,-67.28325358728553,164.53978375418004
245000,122500.0,-67.55842590332031,0.26804028733053803,-67.29038561598978,138.24353010682015
246000,123000.0,-67.6008529663086,0.306764244664674,-67.29408872164392,158.21566420237608
247000,123500.0,-67.70800018310547,0.4177933500909209,-67.29020683301455,215.4796510141748
248000,124000.0,-67.77479553222656,0.4844073851828145,-67.29038814704374,249.83627500333952
249000,124500.0,-67.62905883789062,0.3444859694226002,-67.28457286846802,177.6708902961418
250000,125000.0,-67.61661529541016,0.3284846308901411,-67.28813066452001,169.41809536299223
251000,125500.0,-67.58051300048828,0.2919004468589565,-67.28861255362932,150.5495633340299
252000,126000.0,-67.59635162353516,0.3115892222445372,-67.28476240129062,160.70417792533
253000,126500.0,-67.62796783447266,0.3427688409253765,-67.28519899354728,176.78527005051626
254000,127000.0,-67.65312957763672,0.3665623397498795,-67.28656723788684,189.05692258398605
255000,127500.0,-67.6456298828125,0.35698923963245094,-67.28864064318005,184.11953362846927
256000,128000.0,-67.60589599609375,0.3215727354436295,-67.28432326065013,165.85324011018204
257000,128500.0,-67.6162109375,0.32371138865225413,-67.29249954884774,166.95626448080566
258000,129000.0,-67.7581787109375,0.4766296535685905,-67.2815490573689,245.82485908791105
259000,129500.0,-67.62521362304688,0.3439039922037038,-67.28130963084317,177.37073174168253
260000,130000.0,-67.64736938476562,0.36115491626673474,-67.28621446849888,186.26800857953788
261000,130500.0,-67.71710205078125,0.43752302466224796,-67.279579026119,225.65535962784136
262000,131000.0,-67.71813201904297,0.43620095544319515,-67.28193106359977,224.9734937870469
263000,131500.0,-67.60308837890625,0.3132886829408925,-67.28979969596536,161.58068588718064
264000,132000.0,-67.76940155029297,0.4787852974622137,-67.29061625283076,246.93664651537412
265000,132500.0,-67.54171752929688,0.2622928752652432,-67.27942465403163,135.27926476895664
266000,133000.0,-67.68217468261719,0.3952126625372665,-67.28696202007993,203.83351382060124
267000,133500.0,-67.62716674804688,0.3445254912629463,-67.28264125678393,177.69127394361578
268000,134000.0,-67.58084106445312,0.29818044237313474,-67.28266062207999,153.78851206662995
269000,134500.0,-67.68161010742188,0.3949893324969962,-67.28662077492488,203.7183298926427
270000,135000.0,-67.67121887207031,0.37947083192070913,-67.2917480401496,195.71456179122632
271000,135500.0,-67.6975326538086,0.4097685609629401,-67.28776409284565,211.34081357125396
272000,136000.0,-67.74092864990234,0.4461341848766793,-67.29479446502566,230.09662179113096
273000,136500.0,-67.59394836425781,0.30023438821635046,-67.29371397604146,154.84784805989509
274000,137000.0,-67.74407958984375,0.4528050050711176,-67.29127458477264,233.5371409070122
275000,137500.0,-67.70350646972656,0.4140844526833721,-67.2894220170432,213.56676293481195
276000,138000.0,-67.57620239257812,0.28832230677069076,-67.28788008580743,148.70411419671947
277000,138500.0,-67.77272033691406,0.48299299851790206,-67.28972733839616,249.1067958364545
278000,139000.0,-67.66166687011719,0.37510143524823086,-67.28656543486896,193.46101689894112
279000,139500.0,-67.64643859863281,0.35850595019161474,-67.2879326484412,184.90178701260527
280000,140000.0,-67.71338653564453,0.42929393303975194,-67.28409260260477,221.41115183804953
281000,140500.0,-67.63785552978516,0.355264910955299,-67.28259061882986,183.2301998429852
282000,141000.0,-67.70556640625,0.41891923032637246,-67.28664717592363,216.06033110438224
283000,141500.0,-67.65855407714844,0.3759738848525846,-67.28258019229585,193.9109884847327
284000,142000.0,-67.72945404052734,0.4438841568140232,-67.28556988371332,228.93615511159257
285000,142500.0,-67.67893981933594,0.3910993767524533,-67.28784044258349,201.71205979257465
286000,143000.0,-67.58834838867188,0.30454473745030275,-67.28380365122158,157.07093884982538
287000,143500.0,-67.63487243652344,0.35150326133122917,-67.2833691751922,181.2901044631622
288000,144000.0,-67.641845703125,0.36058981907075294,-67.28125588405425,185.9765560072249
289000,144500.0,-67.7540283203125,0.4760602743482088,-67.27796804596429,245.53119803352644
290000,145000.0,-67.62720489501953,0.34258556595537454,-67.28461932906416,176.69074478684925
291000,145500.0,-67.753173828125,0.46475482491758097,-67.28841900320742,239.70033859706118
292000,146000.0,-67.67047882080078,0.3882859899088261,-67.28219283089196,200.26103713962738
293000,146500.0,-67.74048614501953,0.4548635798108897,-67.28562256520864,234.59886428393085
294000,147000.0,-67.70362854003906,0.4209826531546308,-67.28264588688444,217.12455491462484
295000,147500.0,-67.69588470458984,0.41053403141910233,-67.28535067317074,211.73560996214815
296000,148000.0,-67.72279357910156,0.4328908315507509,-67.28990274755081,223.26627575449004
297000,148500.0,-67.623046875,0.3347813770784248,-67.28826549792157,172.66568336524486
298000,149000.0,-67.74964904785156,0.4654765781124837,-67.28417246973908,240.072587524724
299000,149500.0,-67.6862564086914,0.40441430003415174,-67.28184210865726,208.5793185016865
300000,150000.0,-67.62849426269531,0.3485701071243783,-67.27992415557094,179.7773110098307
301000,150500.0,-67.6961898803711,0.41248561705545145,-67.28370426331564,212.7421530096937
302000,151000.0,-67.68682098388672,0.4013734941239404,-67.28544748976277,207.01100297873336
303000,151500.0,-67.73196411132812,0.446635215997268,-67.28532889533086,230.35503186632292
304000,152000.0,-67.70016479492188,0.4082765406224205,-67.29188825429945,210.57129432875942
305000,152500.0,-67.65612030029297,0.37193646459011914,-67.28418383570285,191.82866259571537
306000,153000.0,-67.69869232177734,0.4144092339565701,-67.28428308782077,213.73427099924
307000,153500.0,-67.77143859863281,0.48281518537019336,-67.28862341326261,249.0150875433338
308000,154000.0,-67.65846252441406,0.37530299115017,-67.2831595332639,193.5649706727392
309000,154500.0,-67.63238525390625,0.3470273095222434,-67.285357944384,178.981603062777
310000,155000.0,-67.66181945800781,0.3823124806792201,-67.2795069773286,197.18016071149526
311000,155500.0,-67.6341552734375,0.3539135422126608,-67.28024173122483,182.53322258139937
312000,156000.0,-67.67157745361328,0.38325351640954086,-67.28832393720374,197.66550604003453
313000,156500.0,-67.66780853271484,0.38824367129795034,-67.27956486141689,200.239211039473
314000,157000.0,-67.67625427246094,0.3905993079202182,-67.28565496454073,201.4541460238906
315000,157500.0,-67.70247650146484,0.4283712902641406,-67.2741052112007,220.93529279611838
316000,158000.0,-67.70167541503906,0.42129857836295553,-67.28037683667611,217.28749540571113
317000,158500.0,-67.78744506835938,0.5065848406336252,-67.28086022772575,261.27444260433924
318000,159000.0,-67.61177825927734,0.3338134549112531,-67.27796480436609,172.1664711811695
319000,159500.0,-67.69445037841797,0.4132934977043006,-67.28115688071367,213.15882273466
320000,160000.0,-67.67657470703125,0.3962721450532893,-67.28030256197796,204.3799488530366
321000,160500.0,-67.68550109863281,0.4053668655912463,-67.28013423304157,209.07061041374345
322000,161000.0,-67.65809631347656,0.3806454092764963,-67.27745090420007,196.32035773953208
323000,161500.0,-67.75395965576172,0.4701327512276227,-67.2838269045341,242.47403924168742
324000,162000.0,-67.73597717285156,0.45601459310618325,-67.27996257974537,235.19250691402192
