frame,q,P_rad,x_cp,y_cp,E_pot_eV,normal_x,normal_y,normal_z,cos_theta_to_lab_z,theta_to_lab_z_deg
0,0.4225484724475201,1.289038972443937,0.11748712490478332,0.40588666774031945,-68.15865325927734,-0.34416116850008865,0.5203538766236999,0.7815273080189463,0.7815273080189463,38.59937222866787
1,0.435701437611169,-1.811438860833816,-0.10383928364506463,-0.42314671912767937,-67.977783203125,-0.3361434572283268,0.5160883468657381,0.7878200266507431,0.7878200266507431,38.017746252700164
2,0.39295302651879543,1.3699340709489225,0.07839975783187275,0.38505267045195885,-67.94058227539062,-0.3442404383950872,0.518266934153735,0.7828779633738877,0.7828779633738877,38.47516044058382
3,0.46084267097272114,-1.8898633390292245,-0.14455749715324226,-0.43758324625842576,-67.94881439208984,-0.334592800666206,0.5160604723491691,0.7884980955088586,0.7884980955088586,37.954623120433105
4,0.4310135925947824,1.3997932939756663,0.07334594409622225,0.42472707646922503,-67.9273910522461,-0.3464680042189962,0.5205341394976686,0.7803871678019362,0.7803871678019362,38.703962199318134
5,0.4754513671766696,-1.9122283568917546,-0.1591986156683998,-0.448006476872187,-67.97864532470703,-0.32803502549241464,0.5204913028420781,0.7883411861091283,0.7883411861091283,37.96923813356645
6,0.45680237411059277,1.3758185223747492,0.08850306633620081,0.44814686905317547,-68.0086669921875,-0.3416471774076915,0.5167368166471629,0.785022463685412,0.785022463685412,38.27724407409966
7,0.47714212920403826,1.2468802422629455,0.15186547690787952,0.45232896036502623,-67.89681243896484,0.3335556549536114,-0.5209299160648931,-0.7857306457031512,-0.7857306457031512,141.78830463912564
8,0.4541180059098329,1.0414139569119616,0.22932975155549354,0.3919579420588626,-67.95250701904297,-0.34342700067572574,0.5039791113230847,0.7925042274693991,0.7925042274693991,37.57984484059535
9,0.4671326225711784,-2.3912086464139803,-0.3416734411110023,-0.31854693015251845,-67.87488555908203,-0.3400933741138177,0.5152490378740532,0.7866733285511474,0.7866733285511474,38.124293361414836
10,0.43035545318993157,0.25478189122569456,0.41646284308464027,0.10846435552830112,-67.8313217163086,-0.33972829753641975,0.5141191946460759,0.7875697667822681,0.7875697667822681,38.041021105608074
11,0.44075750611387987,2.8418312121108302,-0.4211027893678984,0.13015229534012157,-67.93671417236328,-0.35285986132977315,0.5033198739717983,0.788770576737841,0.788770576737841,37.92923203643897
12,0.4671591201891641,-1.1468386671164426,0.19217568898134024,-0.4258005966887095,-67.92263793945312,-0.3502320167583467,0.5052991685191373,0.7886762864009859,0.7886762864009859,37.93802008720287
13,0.46505122949068034,1.2179658216480906,0.16070093088617912,0.4364033190331037,-67.89716339111328,-0.34261630164551343,0.49495788190174633,0.7985178551479533,0.7985178551479533,37.011199878253436
14,0.4355150038219211,3.0290472238155544,-0.4327596943180618,0.0489118137850725,-67.91018676757812,-0.35299600822711646,0.5087965208178811,0.785187823758966,0.785187823758966,38.261946999457166
15,0.4335418932248947,-0.7779958788531827,0.3088212405395142,-0.3042827871777527,-67.97384643554688,-0.35100346450501674,0.5057889366754394,0.788019111089448,0.788019111089448,37.99922221437134
16,0.42301019497784914,1.6693038518227528,-0.04160232814241366,0.4209594652081467,-67.91832733154297,-0.3420607250114619,0.5168106730388562,0.7847937236228114,0.7847937236228114,38.29839575658861
17,0.41600568590748077,-2.546004017391299,-0.344377169470235,-0.233377582160375,-67.87867736816406,-0.3407354720447371,0.5146504392035625,0.7867873051327344,0.7867873051327344,38.113714371617434
18,0.4283775226305742,-0.2730121278402179,0.4125117455744488,-0.11550481227303619,-67.9337158203125,-0.34496610560297164,0.5124375897050257,0.7863880102356745,0.7863880102356745,38.150764908530135
19,0.4341961006978861,2.0920031478780956,-0.21619799580353882,0.37654306589257736,-67.92475891113281,-0.34785564961831483,0.5139571820872454,0.7841201833963709,0.7841201833963709,38.36062094902525
20,0.4383807296309319,-1.9131423259524627,-0.14716347896384147,-0.41294136941097,-67.89996337890625,-0.3316907230998243,0.5131503293504863,0.7916173341312096,0.7916173341312096,37.66308821641849
21,0.4292385472433682,0.38549261796747564,0.3977381523490147,0.1614004107974611,-67.93585968017578,-0.3387238775491738,0.5076224661173573,0.7922029832504955,0.7922029832504955,37.60813708076241
22,0.39549587007457754,2.5881574741684092,-0.33645781714087614,0.2078776576038028,-67.95742797851562,-0.3340783694631882,0.5102913729103117,0.7924609503250788,0.7924609503250788,37.58391045779891
23,0.41371510048208926,-1.553776156369814,0.007041161551588524,-0.41365517815072694,-67.94608306884766,-0.33837865056427396,0.5078917108545705,0.7921779464788946,0.7921779464788946,37.61048766675308
24,0.39899830145475235,0.9475493115477819,0.23288524131177196,0.32398164908360966,-67.89693450927734,-0.3494606516651295,0.5037701407574006,0.7899955051891447,0.7899955051891447,37.81490855103339
25,0.4093777192198583,-2.745031360810513,-0.3776078145154808,-0.15812164750752947,-67.99541473388672,-0.3401698802236257,0.5100431175542364,0.7900256140304563,0.7900256140304563,37.81209477095286
26,0.4031053276027192,-0.36193619522195636,0.3769893419967914,-0.14273381226087192,-67.96212005615234,-0.34572775041301,0.5121144295724935,0.7862640355618455,0.7862640355618455,38.16226230299206
27,0.3972710363162178,-1.1964023000427417,0.14528543417267126,-0.3697518342253627,-67.90813446044922,0.3404698428801794,-0.5096357443454729,-0.7901592840526407,-0.7901592840526407,142.20039932671486
28,0.41585695551302576,-2.174557608762833,-0.23609978898691078,-0.3423359418595992,-67.92930603027344,-0.3406230337266825,0.5071495930468144,0.7916913787374988,0.7916913787374988,37.656144423904095
29,0.4202040605397624,0.3505359907890147,0.394650942270273,0.1442986010302594,-67.89599609375,-0.33387248285587445,0.5112686220518233,0.7919176480524245,0.7919176480524245,37.6349184639236
30,0.4378398656705136,2.832494985276083,-0.41708995413221134,0.13319053319347904,-67.92632293701172,-0.3444850563155174,0.5030776608472584,0.7926177597882512,0.7926177597882512,37.569177406663606
31,0.42723243745984796,-0.7485703682425141,0.3130172340861354,-0.2907709868314726,-67.96792602539062,-0.3509553466267932,0.5084288440513105,0.7863399107324489,0.7863399107324489,38.15522599858937
32,0.4218292635231813,1.927143154498945,-0.14715636098512586,0.3953288921722328,-67.9013442993164,-0.35288722800136285,0.5126719275674282,0.7827120153656848,0.7827120153656848,38.490439937731466
33,0.4267947403336555,-1.471309419657899,0.042390480214642465,-0.4246843505047536,-68.01484680175781,-0.3435164291141755,0.5120874245631023,0.7872502350161446,0.7872502350161446,38.07072088299478
34,0.4506643433220086,1.2223717796470877,0.15386466869601503,0.4235847188803236,-67.93269348144531,-0.3528976432818293,0.5131422271740402,0.7823990721217636,0.7823990721217636,38.5192399407472
