step,time_fs,E_pot_eV,E_kin_eV,E_tot_eV,T_K
90000,45000.0,-67.7304916381836,0.33575223174559077,-67.394739406438,173.1664080053591
91000,45500.0,-67.7120361328125,0.3316189616033546,-67.38041717120915,171.03464691437347
92000,46000.0,-67.87569427490234,0.478905105384273,-67.39678916951807,246.9984382342429
93000,46500.0,-67.79129791259766,0.3942285291226256,-67.39706938347503,203.3259405796867
94000,47000.0,-67.69058990478516,0.291586883155812,-67.39900302162934,150.38784080467516
95000,47500.0,-67.83158111572266,0.42424619661138246,-67.40733491911128,218.80774878302273
96000,48000.0,-67.82142639160156,0.426177701708629,-67.39524868989294,219.80393516127936
97000,48500.0,-67.7497329711914,0.3591155208337572,-67.39061745035765,185.2161770554548
98000,49000.0,-67.85262298583984,0.451294635105286,-67.40132835073456,232.75815772532954
99000,49500.0,-67.74681854248047,0.3760393431763716,-67.3707791993041,193.94474904306264
100000,50000.0,-67.78215789794922,0.3927757737047664,-67.38938212424445,202.5766724776905
101000,50500.0,-67.8253173828125,0.423571362066895,-67.4017460207456,218.4596984559727
102000,51000.0,-67.71660614013672,0.33640372527195433,-67.38020241486477,173.50242004975442
103000,51500.0,-67.78768920898438,0.38607702244562986,-67.40161218653874,199.1217477326332
104000,52000.0,-67.76448059082031,0.3852910806505333,-67.37918951016978,198.71639311488255
105000,52500.0,-67.80318450927734,0.41513404213984795,-67.38805046713749,214.10809555712476
106000,53000.0,-67.76651763916016,0.35976408973007173,-67.40675354943008,185.5506807027869
107000,53500.0,-67.83226013183594,0.4335456380728503,-67.39871449376308,223.60399649808988
108000,54000.0,-67.78810119628906,0.38438433227465113,-67.40371686401441,198.2487317134978
109000,54500.0,-67.81520080566406,0.4086442116483984,-67.40655659401567,210.7609230635119
110000,55000.0,-67.76277160644531,0.3630976192345968,-67.39967398721072,187.26997033275396
111000,55500.0,-67.8415298461914,0.4301158803494181,-67.41141396584199,221.83507653527212
112000,56000.0,-67.85778045654297,0.4520914248683421,-67.40568903167463,233.1691072534578
113000,56500.0,-67.82317352294922,0.42297868897857105,-67.40019483397064,218.15402343694777
114000,57000.0,-67.86261749267578,0.4552637529924569,-67.40735373968333,234.8052562178632
115000,57500.0,-67.79158782958984,0.37751751928260235,-67.41407031030724,194.70712803123652
116000,58000.0,-67.7641830444336,0.35954891139969564,-67.4046341330339,185.43970107248603
117000,58500.0,-67.77420806884766,0.3645912642841908,-67.40961680456347,188.04032752957272
118000,59000.0,-67.79306030273438,0.3890616988028855,-67.40399860393148,200.66111407178565
119000,59500.0,-67.81273651123047,0.4165824281431765,-67.3961540830873,214.85511010501818
120000,60000.0,-67.92371368408203,0.5349065642220475,-67.38880711985999,275.88155665635816
121000,60500.0,-67.83242797851562,0.4194104000203612,-67.41301757849526,216.31365508435078
122000,61000.0,-67.7946548461914,0.39796437786170724,-67.3966904683297,205.25272898444197
123000,61500.0,-67.81578826904297,0.4063049066949956,-67.40948336234797,209.55441124405553
124000,62000.0,-67.75129699707031,0.3500202198926522,-67.40127677717766,180.52521614803086
125000,62500.0,-67.84265899658203,0.44181178380083086,-67.4008472127812,227.86731518497166
126000,63000.0,-67.7471923828125,0.3352803097461565,-67.41191207306635,172.92301114966028
127000,63500.0,-67.82957458496094,0.4257948740366607,-67.40377971092428,219.60648928729324
128000,64000.0,-67.7158432006836,0.31814300758131364,-67.39770019310228,164.0843355484302
129000,64500.0,-67.78195190429688,0.3725874406266249,-67.40936446367024,192.1644077413342
130000,65000.0,-67.68370056152344,0.27581317957925977,-67.40788738194418,142.25245008786067
131000,65500.0,-67.77901458740234,0.3764516800687844,-67.40256290733356,194.15741449036582
132000,66000.0,-67.8944091796875,0.48732570482882154,-67.40708347485868,251.34141743495687
133000,66500.0,-67.7219009399414,0.30526397296692026,-67.41663696697448,157.44188926845703
134000,67000.0,-67.81486511230469,0.40714013997317927,-67.40772497233151,209.98518826637837
135000,67500.0,-67.85183715820312,0.44607154125858584,-67.40576561694454,230.06431293565944
136000,68000.0,-67.8073501586914,0.39750708911503896,-67.40984306957637,205.0168793245004
137000,68500.0,-67.79041290283203,0.3653242386456744,-67.42508866418636,188.41836384724138
138000,69000.0,-67.77082061767578,0.37392948975509444,-67.39689112792068,192.85657835099937
139000,69500.0,-67.7247085571289,0.32610630115676575,-67.39860225597214,168.19145625819834
140000,70000.0,-67.82844543457031,0.42722737092131496,-67.401218063649,220.34530891837883
141000,70500.0,-67.74755096435547,0.3449823203461321,-67.40256864400934,177.92688652911187
142000,71000.0,-67.74049377441406,0.32076610126439087,-67.41972767314967,165.43721326006434
143000,71500.0,-67.77344512939453,0.3701424929572218,-67.4033026364373,190.903410000618
144000,72000.0,-67.7323989868164,0.3270186251822934,-67.40538036163412,168.66199333733033
145000,72500.0,-67.77921295166016,0.36527602429279077,-67.41393692736736,188.39349697961177
146000,73000.0,-67.8001480102539,0.37973600281603653,-67.42041200743787,195.85132541365311
147000,73500.0,-67.68767547607422,0.27401841763118684,-67.41365705844304,141.32678988254597
148000,74000.0,-67.82280731201172,0.40358238123825313,-67.41922493077347,208.1502509452657
149000,74500.0,-67.73143005371094,0.3115227337854406,-67.4199073199255,160.66988606798114
150000,75000.0,-67.76507568359375,0.34958633124676364,-67.41548935234698,180.3014352430099
151000,75500.0,-67.69725036621094,0.2867137371997838,-67.41053662901115,147.87448392688484
152000,76000.0,-67.83860778808594,0.42531101270003413,-67.4132967753859,219.35693464040176
153000,76500.0,-67.77852630615234,0.35886671473466847,-67.41965959141767,185.0878536836487
154000,77000.0,-67.8718490600586,0.47304518154857644,-67.39880387851002,243.9761442154158
155000,77500.0,-67.82941436767578,0.4095623861831877,-67.4198519814926,211.2344775810346
156000,78000.0,-67.8218994140625,0.4075581819350627,-67.41434123212744,210.20079614054947
157000,78500.0,-67.84246826171875,0.4100264560944328,-67.43244180562432,211.47382467092848
158000,79000.0,-67.81571960449219,0.4030194162203038,-67.41270018827188,207.85989805770893
159000,79500.0,-67.77355194091797,0.3539462319067881,-67.41960570901118,182.55008250480594
160000,80000.0,-67.79547882080078,0.3869405052842724,-67.40853831551651,199.56709465040228
161000,80500.0,-67.81331634521484,0.3977266195490005,-67.41558972566584,205.1301035806709
162000,81000.0,-67.89311981201172,0.4992217571232223,-67.3938980548885,257.47688415860387
163000,81500.0,-67.79232025146484,0.38413888600434387,-67.40818136546049,198.12214119534562
164000,82000.0,-67.74817657470703,0.3414410412864658,-67.40673553342056,176.10044870822594
165000,82500.0,-67.72936248779297,0.3143153627388429,-67.41504712505413,162.11020270337102
166000,83000.0,-67.86534118652344,0.4539348576745163,-67.41140632884893,234.11986977195184
167000,83500.0,-67.8234634399414,0.40676866978568854,-67.41669477015571,209.79360008924425
168000,84000.0,-67.82286071777344,0.411054819288336,-67.4118058984851,212.00420970958422
169000,84500.0,-67.87532806396484,0.46363535128471484,-67.41169271268014,239.12296275401084
170000,85000.0,-67.7703857421875,0.34796567297764114,-67.42242006920986,179.46557014805865
171000,85500.0,-67.91647338867188,0.5005217905815986,-67.41595159809027,258.14738491180333
172000,86000.0,-67.74295806884766,0.3147319097764668,-67.42822615907119,162.3250395605844
173000,86500.0,-67.86064147949219,0.4650662749200075,-67.39557520457218,239.86097097145543
174000,87000.0,-67.81527709960938,0.3994290217122275,-67.41584807789715,206.0081286232861
175000,87500.0,-67.8523941040039,0.41955144912610504,-67.4328426548778,216.38640208253764
176000,88000.0,-67.74991607666016,0.3258305651846427,-67.42408551147551,168.04924362836067
177000,88500.0,-67.7724838256836,0.36908267624836977,-67.40340114943523,190.35680260604667
178000,89000.0,-67.79754638671875,0.3807834280407576,-67.41676295867799,196.39154181929294
179000,89500.0,-67.92814636230469,0.512829371514623,-67.41531699079006,264.495100220579
180000,90000.0,-67.92454528808594,0.5195402213436658,-67.40500506674228,267.9562648821419
181000,90500.0,-67.78909301757812,0.37332090864988343,-67.41577210892824,192.54269866828986
182000,91000.0,-67.8770980834961,0.45162216907604,-67.42547591442005,232.9270855115138
183000,91500.0,-67.80835723876953,0.39549382867025223,-67.41286341009928,203.9785270913955
184000,92000.0,-67.87156677246094,0.4512877277140578,-67.42027904474688,232.75459519315675
185000,92500.0,-67.75838470458984,0.3503629761663085,-67.40802172842353,180.70199493643022
186000,93000.0,-67.7040023803711,0.3065209415282552,-67.39748143884285,158.09017901953445
187000,93500.0,-67.84148406982422,0.42961662890405955,-67.41186744092016,221.5775843392121
188000,94000.0,-67.8231201171875,0.4225616825623971,-67.4005584346251,217.93894965224467
189000,94500.0,-67.87059020996094,0.4584629565593251,-67.41212725340161,236.455266367527
190000,95000.0,-67.82771301269531,0.413037012847871,-67.41467599984745,213.02653899356682
191000,95500.0,-67.88655090332031,0.4810100665988023,-67.40554083672151,248.08408573870042
192000,96000.0,-67.78643035888672,0.38691761341707537,-67.39951274546965,199.5552880202738
193000,96500.0,-67.7518081665039,0.3526033887431291,-67.39920477776077,181.85750236630196
194000,97000.0,-67.77091217041016,0.3778610357051217,-67.39305113470503,194.88429887138034
195000,97500.0,-67.7107162475586,0.3172601172691358,-67.39345613028947,163.62897909933764
196000,98000.0,-67.74974060058594,0.35530839725902574,-67.39443220332691,183.25262818835952
197000,98500.0,-67.79044342041016,0.3700322356961595,-67.420411184714,190.8465440975817
198000,99000.0,-67.84318542480469,0.45045968785958534,-67.3927257369451,232.32752822612935
199000,99500.0,-67.86912536621094,0.46260422456772776,-67.40652114164321,238.59115241026217
200000,100000.0,-67.74586486816406,0.33813932665500807,-67.40772554150905,174.39756780698593
201000,100500.0,-67.91668701171875,0.5158378310716575,-67.40084918064709,266.0467329004648
202000,101000.0,-67.79198455810547,0.4039073196692458,-67.38807723843622,208.31784006485356
203000,101500.0,-67.79606628417969,0.39674739284099547,-67.3993188913387,204.62506100577409
204000,102000.0,-67.71124267578125,0.3126740411551541,-67.3985686346261,161.26368036887638
205000,102500.0,-67.78773498535156,0.39136497348834964,-67.39637001186321,201.84904304505818
206000,103000.0,-67.77300262451172,0.3777633397994811,-67.39523928471223,194.83391156950404
207000,103500.0,-67.90028381347656,0.512635644372482,-67.38764816910408,264.3951841808157
208000,104000.0,-67.82075500488281,0.40912353718483213,-67.41163146769799,211.00813834180784
209000,104500.0,-67.79182434082031,0.40637787912998663,-67.38544646169032,209.5920472543513
210000,105000.0,-67.91956329345703,0.5196376147597602,-67.39992567869727,268.0064961730577
211000,105500.0,-67.73883819580078,0.3320945919432897,-67.40674360385749,171.2799563709234
212000,106000.0,-67.87264251708984,0.4787337081378662,-67.39390880895198,246.91003898415315
213000,106500.0,-67.8657455444336,0.4807423526449506,-67.38500319178864,247.9460105172182
214000,107000.0,-67.7782211303711,0.3865625892495973,-67.3916585411215,199.3721819854527
215000,107500.0,-67.82382202148438,0.4270273284217753,-67.3967946930626,220.24213569175993
216000,108000.0,-67.77427673339844,0.37810374197080704,-67.39617299142763,195.00947621424004
217000,108500.0,-67.89415740966797,0.5015709292605157,-67.39258648040746,258.6884850426439
218000,109000.0,-67.75959777832031,0.35983209922385345,-67.39976567909646,185.5857570437161
219000,109500.0,-67.76424407958984,0.36910174982969385,-67.39514232976015,190.36663993027983
220000,110000.0,-67.82169342041016,0.42665571919740314,-67.39503770121276,220.05047580544544
221000,110500.0,-67.85511016845703,0.451536542274542,-67.40357362618249,232.88292292898288
222000,111000.0,-67.817138671875,0.4066230969699536,-67.41051557490505,209.71851995806242
223000,111500.0,-67.7857437133789,0.3895759687542173,-67.39616774462469,200.92635216046259
224000,112000.0,-67.72712707519531,0.32569278959585996,-67.40143428559945,167.97818496794227
225000,112500.0,-67.7421875,0.33969673907327086,-67.40249076092672,175.2008134409803
226000,113000.0,-67.86048126220703,0.45865670561986704,-67.40182455658716,236.5551937118488
227000,113500.0,-67.80607604980469,0.4096845383923237,-67.39639151141236,211.29747838128552
228000,114000.0,-67.8136215209961,0.4105415274095429,-67.40307999358654,211.73947606821181
229000,114500.0,-67.80187225341797,0.4093213964130215,-67.39255085700495,211.11018553195797
230000,115000.0,-67.81539154052734,0.4064743957862852,-67.40891714474105,209.64182635067186
231000,115500.0,-67.73457336425781,0.32154859787101675,-67.4130247663868,165.8407909993434
232000,116000.0,-67.79375457763672,0.40308675798730675,-67.39066781964941,207.8946300141877
233000,116500.0,-67.81849670410156,0.42227692210610673,-67.39621978199546,217.7920825857135
234000,117000.0,-67.7728042602539,0.3667849366607307,-67.40601932359317,189.17172839565492
235000,117500.0,-67.7171630859375,0.32890389692121713,-67.38825918901628,169.63433455884993
236000,118000.0,-67.70409393310547,0.3222385227438996,-67.38185541036157,166.196624261894
237000,118500.0,-67.64613342285156,0.2563346108359244,-67.38979881201564,132.20625094621298
238000,119000.0,-67.7486343383789,0.36697088410726975,-67.38166345427163,189.26763200656328
239000,119500.0,-67.78460693359375,0.37873621371296967,-67.40587071988078,195.335677649107
240000,120000.0,-67.77938842773438,0.3730501607707518,-67.40633826696363,192.40305868001477
241000,120500.0,-67.82369995117188,0.4297033052110748,-67.3939966459608,221.6222882110731
242000,121000.0,-67.83295440673828,0.4367843381690075,-67.39617006856928,225.27437724088452
243000,121500.0,-67.75856018066406,0.364646272897123,-67.39391390776694,188.06869858122977
244000,122000.0,-67.79933166503906,0.3981327652236005,-67.40119889981545,205.33957586692122
245000,122500.0,-67.76541137695312,0.37405719956507405,-67.39135417738805,192.92244552020998
246000,123000.0,-67.8027572631836,0.41775720560878815,-67.3850000575748,215.46100926127386
247000,123500.0,-67.87684631347656,0.5019384819505901,-67.37490783152597,258.87805274488073
248000,124000.0,-67.82461547851562,0.4159850302351516,-67.40863044828048,214.54699822935098
249000,124500.0,-67.71800231933594,0.33595727184977464,-67.38204504748616,173.2721587792377
250000,125000.0,-67.84026336669922,0.4411012749874596,-67.39916209171176,227.50086562057717
251000,125500.0,-67.64573669433594,0.26783976760852357,-67.37789692672742,138.14011074959072
252000,126000.0,-67.77758026123047,0.4112623738265104,-67.36631788740395,212.1112573192278
253000,126500.0,-67.72807312011719,0.3376316953808004,-67.39044142473638,174.13575365942629
254000,127000.0,-67.81966400146484,0.4397405517062591,-67.37992344975858,226.79906369458638
255000,127500.0,-67.79306030273438,0.4020207880827048,-67.39103951465167,207.34484906869096
256000,128000.0,-67.73897552490234,0.3594177373499114,-67.37955778755243,185.37204719895388
257000,128500.0,-67.80580139160156,0.42278574892923965,-67.38301564267232,218.05451334544549
258000,129000.0,-67.74638366699219,0.35935609538835617,-67.38702757160384,185.3402549543888
259000,129500.0,-67.74150085449219,0.3461917594000407,-67.39530909509214,178.55066262608045
260000,130000.0,-67.77167510986328,0.38538058757784804,-67.38629452228544,198.762556897664
261000,130500.0,-67.76974487304688,0.3925293723817196,-67.37721550066516,202.44958938484564
262000,131000.0,-67.80213928222656,0.4327727961170747,-67.36936648610948,223.20539820808983
263000,131500.0,-67.64968872070312,0.2605661947815448,-67.38912252592158,134.3887180238748
264000,132000.0,-67.71598052978516,0.3345925910237292,-67.38138793876142,172.56831572362657
265000,132500.0,-67.7708969116211,0.3904779411124247,-67.38041897050867,201.39155029951547
266000,133000.0,-67.77326965332031,0.3821759524111483,-67.39109370090917,197.10974536488607
267000,133500.0,-67.69440460205078,0.299707004944048,-67.39469759710673,154.5758466902186
268000,134000.0,-67.74871826171875,0.36702688792375626,-67.381691373795,189.29651634095814
269000,134500.0,-67.78075408935547,0.38499249744979896,-67.39576159190567,198.5623968775587
270000,135000.0,-67.79566192626953,0.40556113346208195,-67.39010079280744,209.1708053378652
271000,135500.0,-67.709716796875,0.32861268934128474,-67.38110410753372,169.48414234616186
272000,136000.0,-67.7133560180664,0.3379860113091638,-67.37537000675724,174.3184944152949
273000,136500.0,-67.84996032714844,0.47464721499965046,-67.37531311214879,244.8024034387264
274000,137000.0,-67.71947479248047,0.33562360566053806,-67.38385118681992,173.10006826129077
275000,137500.0,-67.74310302734375,0.3506498384674846,-67.39245318887626,180.84994604319888
276000,138000.0,-67.71465301513672,0.3392182069408056,-67.37543480819592,174.95400736596682
277000,138500.0,-67.69715118408203,0.33308022102370033,-67.36407096305832,171.7883010112344
278000,139000.0,-67.73065948486328,0.3426649957250352,-67.38799448913825,176.73171120970616
279000,139500.0,-67.87458801269531,0.49888099043753353,-67.37570702225779,257.3011315132028
280000,140000.0,-67.85125732421875,0.47728589668356775,-67.37397142753518,246.16332076367726
281000,140500.0,-67.73995208740234,0.34867486816848897,-67.39127721923386,179.8313422030508
282000,141000.0,-67.69664764404297,0.31309796430652925,-67.38354967973643,161.4823215049674
283000,141500.0,-67.65010833740234,0.2558911619283211,-67.39421717547403,131.97753927372662
284000,142000.0,-67.73722076416016,0.34257113159715974,-67.394649632563,176.68330017225676
285000,142500.0,-67.66297912597656,0.2826749780374992,-67.38030414793906,145.79146749153466
286000,143000.0,-67.78105926513672,0.39124337763051775,-67.3898158875062,201.78632918662868
287000,143500.0,-67.73760986328125,0.3553779785001935,-67.38223188478106,183.288515168276
288000,144000.0,-67.70020294189453,0.3103319036056073,-67.38987103828893,160.05570761944486
289000,144500.0,-67.76233673095703,0.3905592254125266,-67.3717775055445,201.43347320856864
290000,145000.0,-67.74517059326172,0.3612377662609095,-67.3839328270008,186.31073900554253
291000,145500.0,-67.68592834472656,0.3060016769886097,-67.37992666773795,157.82236493929
292000,146000.0,-67.75162506103516,0.38052835987345834,-67.3710967011617,196.25998874487826
293000,146500.0,-67.81756591796875,0.43600650441538935,-67.38155941355336,224.87320439852067
294000,147000.0,-67.83580780029297,0.44656198624697774,-67.38924581404599,230.31726314397977
295000,147500.0,-67.84486389160156,0.4729691206833159,-67.37189477091825,243.9369153270225
296000,148000.0,-67.838134765625,0.4770023396100429,-67.36113242601496,246.01707434967273
297000,148500.0,-67.66941833496094,0.3005323750439141,-67.36888595991702,155.00153671385826
298000,149000.0,-67.85562133789062,0.4832688171215026,-67.37235252076913,249.24905108401677
299000,149500.0,-67.73001098632812,0.3801496970527211,-67.34986128927541,196.0646909201361
300000,150000.0,-67.81671905517578,0.44794592619350443,-67.36877312898228,231.03103921685707
301000,150500.0,-67.77320098876953,0.40989864889484967,-67.36330233987468,211.40790727239335
302000,151000.0,-67.78498840332031,0.423183194625092,-67.36180520869522,218.2594985607935
303000,151500.0,-67.67890930175781,0.31436469880809514,-67.36454460294972,162.13564810354927
304000,152000.0,-67.59939575195312,0.23675332722610645,-67.36264242472701,122.10707594083071
305000,152500.0,-67.783935546875,0.43214644410701825,-67.35178910276798,222.8823530650553
306000,153000.0,-67.62340545654297,0.27415345303159266,-67.34925200351138,141.39643527289905
307000,153500.0,-67.74591064453125,0.3934190199446265,-67.35249162458662,202.90843093016724
308000,154000.0,-67.81446075439453,0.453381816387048,-67.36107893800748,233.83463511325235
309000,154500.0,-67.63569641113281,0.2788404455845125,-67.3568559655483,143.8137823163343
310000,155000.0,-67.65408325195312,0.30690505123847206,-67.34717820071465,158.2882861131267
311000,155500.0,-67.67057037353516,0.3185399906131834,-67.35203038292197,164.28908214180518
312000,156000.0,-67.81388854980469,0.46112918275266873,-67.35275936705202,237.83038995324588
313000,156500.0,-67.74853515625,0.39335314780697495,-67.35518200844302,202.87445694463196
314000,157000.0,-67.73300170898438,0.39294573865100346,-67.34005597033337,202.66433300960617
315000,157500.0,-67.76972198486328,0.412569728752508,-67.35715225611078,212.7855341672062
316000,158000.0,-67.67952728271484,0.3323278269490392,-67.3471994557658,171.40024884956682
317000,158500.0,-67.75536346435547,0.3963006705183108,-67.35906279383715,204.3946610480644
318000,159000.0,-67.78964233398438,0.4337369550076412,-67.35590537897673,223.7026694576592
319000,159500.0,-67.82988739013672,0.47356173934863033,-67.3563256507881,244.24256227702458
320000,160000.0,-67.70901489257812,0.3637830463112985,-67.34523184626683,187.62348382752643
321000,160500.0,-67.70581817626953,0.35152533214754583,-67.35429284412199,181.30148763093277
322000,161000.0,-67.66129302978516,0.3166519790911379,-67.34464105069402,163.31532785923326
323000,161500.0,-67.6270523071289,0.27354658406727667,-67.35350572306163,141.08343863804672
324000,162000.0,-67.70710754394531,0.350438470666552,-67.35666907327877,180.74093171836418
