step,time_fs,E_pot_eV,E_kin_eV,E_tot_eV,T_K
0,0.0,-68.04161071777344,0.46388436542575806,-67.57772635234768,239.25139342481475
1000,500.0,-67.72885131835938,0.14897832816936982,-67.57987299019001,76.83654647836057
2000,1000.0,-67.86132049560547,0.2822229133038704,-67.5790975823016,145.55831215046246
3000,1500.0,-67.79564666748047,0.22526385261105406,-67.57038281486942,116.18130431270657
4000,2000.0,-67.75669860839844,0.1810339246404093,-67.57566468375803,93.36942987424904
5000,2500.0,-67.80376434326172,0.22170454804850373,-67.58205979521321,114.3455697208932
6000,3000.0,-67.82515716552734,0.24674413685164376,-67.5784130286757,127.25990130531135
7000,3500.0,-67.77928161621094,0.20090839365492505,-67.57837322255601,103.61981716836922
8000,4000.0,-67.86737060546875,0.2876899798037662,-67.57968062566498,148.3779874306278
9000,4500.0,-67.84169006347656,0.2689152130426427,-67.57277485043392,138.69477876136818
10000,5000.0,-67.79476165771484,0.21739749291626106,-67.57736416479858,112.12417788544992
11000,5500.0,-67.81520080566406,0.23457482934431195,-67.58062597631975,120.98350141959422
12000,6000.0,-67.81948852539062,0.24845713296912655,-67.5710313924215,128.14339024907625
13000,6500.0,-67.75148010253906,0.17689684625468124,-67.57458325628438,91.23570465679173
14000,7000.0,-67.80653381347656,0.23086179923899125,-67.57567201423757,119.06848187434412
15000,7500.0,-67.80455780029297,0.2182051550812441,-67.58635264521172,112.54073492593423
16000,8000.0,-67.84248352050781,0.26512186836296125,-67.57736165214484,136.73833644945404
17000,8500.0,-67.74642944335938,0.17009861553310973,-67.57633082782627,87.72947272878406
18000,9000.0,-67.8780746459961,0.29844092598744476,-67.57963372000864,153.92285819323587
19000,9500.0,-67.7664794921875,0.1823586773948344,-67.58412081479267,94.0526797659514
20000,10000.0,-67.82232666015625,0.24498053696675787,-67.57734612318949,126.35031313776116
21000,10500.0,-67.80593872070312,0.22017904800801294,-67.58575967269512,113.55878310431461
22000,11000.0,-67.88287353515625,0.30301401377944615,-67.5798595213768,156.28145811174392
23000,11500.0,-67.75470733642578,0.17300721699184263,-67.58170011943393,89.22960294179653
24000,12000.0,-67.84114837646484,0.2594229815531107,-67.58172539491173,133.79909832924787
25000,12500.0,-67.84403228759766,0.26174564959066504,-67.58228663800699,134.9970295506162
26000,13000.0,-67.81893920898438,0.2290510135183899,-67.58988819546599,118.13455730361623
27000,13500.0,-67.7967758178711,0.21120043869880223,-67.5855753791723,108.92800666873872
28000,14000.0,-67.81250762939453,0.237496973875467,-67.57501065551907,122.49061656072617
29000,14500.0,-67.85934448242188,0.2717648850039745,-67.5875795974179,140.1645157009318
30000,15000.0,-67.75801849365234,0.17811125471365663,-67.57990723893869,91.86204375690362
31000,15500.0,-67.82121276855469,0.23464458971030033,-67.58656817884439,121.01948078430772
32000,16000.0,-67.80126953125,0.2140908644034183,-67.58717866684658,110.41876261776838
33000,16500.0,-67.84725189208984,0.2732795671044204,-67.57397232498542,140.94572289422598
34000,17000.0,-67.7271499633789,0.14423063969021982,-67.58291932368869,74.38789511426245
35000,17500.0,-67.83940887451172,0.25561218390206575,-67.58379669060966,131.83365453328005
36000,18000.0,-67.79997253417969,0.2217416620633109,-67.57823087211638,114.36471151660784
37000,18500.0,-67.86283874511719,0.2768664860698459,-67.58597225904734,142.79569979481045
38000,19000.0,-67.77124786376953,0.19132231905446742,-67.57992554471507,98.67573653842877
39000,19500.0,-67.81802368164062,0.2365815669172884,-67.58144211472333,122.01848943892936
40000,20000.0,-67.90314483642578,0.32360824446350556,-67.57953659196228,166.90306719130635
41000,20500.0,-67.80362701416016,0.22540511060139362,-67.57822190355876,116.25415904448896
42000,21000.0,-67.8382568359375,0.25471986776608524,-67.58353696817142,131.37343665395395
43000,21500.0,-67.74783325195312,0.16181508324166535,-67.58601816871146,83.45718680815693
44000,22000.0,-67.85266876220703,0.26408595617498726,-67.58858280603205,136.20405796776592
45000,22500.0,-67.7994613647461,0.22083367218148478,-67.57862769256461,113.89640980041798
46000,23000.0,-67.87063598632812,0.28208506789011245,-67.58855091843802,145.48721747735672
47000,23500.0,-67.79670715332031,0.21575174868230942,-67.580955404638,111.27537454017572
48000,24000.0,-67.8487777709961,0.265605372203785,-67.58317239879231,136.9877067155486
49000,24500.0,-67.88302612304688,0.3020230633457102,-67.58100305970116,155.7703689486749
50000,25000.0,-67.76422119140625,0.18599144643165635,-67.57822974497459,95.92630414053549
