step,time_fs,E_pot_eV,E_kin_eV,E_tot_eV,T_K
23000,11500.0,-67.72789764404297,0.46700223217716924,-67.2608954118658,240.85945358028772
24000,12000.0,-67.68058776855469,0.4260370651257932,-67.25455070342889,219.73140092447858
25000,12500.0,-67.75801086425781,0.5032745990489871,-67.25473626520882,259.56716387126414
26000,13000.0,-67.66851806640625,0.4099292387517269,-67.25858882765452,211.42368419101362
27000,13500.0,-67.59796142578125,0.3381888590349846,-67.25977256674626,174.42311445570334
28000,14000.0,-67.73119354248047,0.4786425754720358,-67.25255096700843,246.8630367161064
29000,14500.0,-67.6927719116211,0.4403766009304158,-67.25239531069067,227.12711023917427
30000,15000.0,-67.61430358886719,0.36537965651434656,-67.24892393235284,188.4469459752212
31000,15500.0,-67.66036987304688,0.4080335771265194,-67.25233629592036,210.44598431773468
32000,16000.0,-67.6438217163086,0.386760282962609,-67.25706143334598,199.4741438100681
33000,16500.0,-67.68669128417969,0.43039688723379127,-67.25629439694589,221.9800076725536
34000,17000.0,-67.62873077392578,0.3783812880303465,-67.25034948589544,195.1526224084935
35000,17500.0,-67.62505340576172,0.36679201611096834,-67.25826138965076,189.1753796683864
36000,18000.0,-67.68962860107422,0.4372569199303987,-67.25237168114381,225.51811437312486
37000,18500.0,-67.61773681640625,0.36382830509772174,-67.25390851130852,187.64682634243647
38000,19000.0,-67.70374298095703,0.4461742823771267,-67.2575686985799,230.11730233906468
39000,19500.0,-67.72074890136719,0.4674115443441295,-67.25333735702306,241.0705590056691
40000,20000.0,-67.65422058105469,0.3979457625307174,-67.25627481852398,205.24312800581382
41000,20500.0,-67.70125579833984,0.44418551765910697,-67.25707028068074,229.09158393714438
42000,21000.0,-67.66929626464844,0.4143096131103207,-67.25498665153812,213.68289089666325
43000,21500.0,-67.68999481201172,0.44317870848247176,-67.24681610352924,228.57231552377203
44000,22000.0,-67.74110412597656,0.48577788951545053,-67.25532623646112,250.5431215705373
45000,22500.0,-67.69944763183594,0.45287730890292566,-67.24657032293301,233.57443208084635
46000,23000.0,-67.65557861328125,0.4028576191777078,-67.25272099410354,207.7764501754817
47000,23500.0,-67.5909423828125,0.3442340178384813,-67.24670836497401,177.54094461987245
48000,24000.0,-67.72666931152344,0.4696491671364046,-67.25702014438703,242.22462758592744
49000,24500.0,-67.68882751464844,0.43476666289839916,-67.25406085175004,224.23374803250672
50000,25000.0,-67.65267944335938,0.3926945408295401,-67.25998490252984,202.534776091353
51000,25500.0,-67.75823211669922,0.5011330618041647,-67.25709905489505,258.4626520401214
52000,26000.0,-67.74995422363281,0.4909442170013884,-67.25901000663143,253.2076887386183
53000,26500.0,-67.6049575805664,0.35478333162052134,-67.25017424894588,182.9818221534625
54000,27000.0,-67.7074203491211,0.45593505012975083,-67.25148529899134,235.15148210403257
55000,27500.0,-67.60201263427734,0.3492190515926393,-67.2527935826847,180.1120083608489
56000,28000.0,-67.6972885131836,0.44211537976138005,-67.25517313342222,228.02389678593352
57000,28500.0,-67.58673858642578,0.33246416986113864,-67.25427441656464,171.47056859762182
58000,29000.0,-67.70724487304688,0.45676639634684235,-67.25047847670004,235.58025434919122
59000,29500.0,-67.60331726074219,0.3475528629303575,-67.25576439781183,179.25266066803826
60000,30000.0,-67.58670043945312,0.33593175744147896,-67.25076868201164,173.2589995563966
61000,30500.0,-67.70425415039062,0.4568971643087955,-67.24735698608183,235.6476987802703
62000,31000.0,-67.63423919677734,0.382333777890195,-67.25190541888715,197.19114488725455
63000,31500.0,-67.6935806274414,0.4387581463878731,-67.25482248105354,226.29238173061015
64000,32000.0,-67.62877655029297,0.3801457574190306,-67.24863079287394,196.06265902831072
65000,32500.0,-67.79572296142578,0.5424446416696096,-67.25327831975618,279.76936936894685
66000,33000.0,-67.64673614501953,0.3929423219737056,-67.25379382304583,202.66257083595832
67000,33500.0,-67.56771087646484,0.31681420075704986,-67.25089667570779,163.39899474371106
68000,34000.0,-67.7372055053711,0.4863072726485623,-67.25089823272253,250.8161543814973
69000,34500.0,-67.63255310058594,0.3817217214490449,-67.2508313791369,196.87547277731957
70000,35000.0,-67.51113891601562,0.25935991520084584,-67.25177900081478,133.76657144586446
71000,35500.0,-67.58321380615234,0.32917120891458673,-67.25404259723776,169.77220246658626
72000,36000.0,-67.69872283935547,0.44283948328452316,-67.25588335607094,228.3973579107481
73000,36500.0,-67.57585144042969,0.3182555243809615,-67.25759591604873,164.14236682326037
74000,37000.0,-67.56880187988281,0.3150649237456658,-67.25373695613715,162.496793691784
75000,37500.0,-67.65467834472656,0.4086339922038311,-67.24604435252273,210.75565231818186
76000,38000.0,-67.74545288085938,0.49088614010101694,-67.25456674075836,253.17773519766004
77000,38500.0,-67.73025512695312,0.47602235059468967,-67.25423277635844,245.51163860977863
78000,39000.0,-67.66471099853516,0.4110317488555424,-67.2536792496796,211.99231098308215
79000,39500.0,-67.69985961914062,0.439026800216267,-67.26083281892436,226.43094169853052
80000,40000.0,-67.60885620117188,0.34357480426117487,-67.2652813969107,177.20095090874497
81000,40500.0,-67.61409759521484,0.35066339631088844,-67.26343419890395,180.85693858954872
82000,41000.0,-67.68241882324219,0.4238606124765361,-67.25855821076566,218.60888124529095
83000,41500.0,-67.6103744506836,0.34215849507197454,-67.26821595561162,176.4704801873928
84000,42000.0,-67.75882720947266,0.4928710982592845,-67.26595611121337,254.20149034150845
85000,42500.0,-67.46821594238281,0.1949055555132564,-67.27331038686955,100.52381416214654
86000,43000.0,-67.80786895751953,0.5419261564397387,-67.26594280107979,279.5019572228123
87000,43500.0,-67.57756042480469,0.3146422093412656,-67.26291821546342,162.2787759748457
88000,44000.0,-67.64778900146484,0.3754107333237817,-67.27237826814107,193.6205394029842
89000,44500.0,-67.56170654296875,0.30202934781784124,-67.25967719515091,155.7736102062519
90000,45000.0,-67.67945098876953,0.4119464699053944,-67.26750451886414,212.4640843431764
91000,45500.0,-67.67555236816406,0.40246827429606175,-67.27308409386801,207.57564300800766
92000,46000.0,-67.64106750488281,0.36866173716592127,-67.27240576771689,190.1397005230085
93000,46500.0,-67.64895629882812,0.3838077846814766,-67.26514851414665,197.95137352399266
94000,47000.0,-67.7099838256836,0.4413934544358504,-67.26859037124774,227.6515590807748
95000,47500.0,-67.59324645996094,0.33158543146521274,-67.26166102849572,171.01735352647324
96000,48000.0,-67.69637298583984,0.4339143312541861,-67.26245865458566,223.79415241614905
97000,48500.0,-67.62870788574219,0.3613226898315145,-67.26738519591068,186.35453889214403
98000,49000.0,-67.71412658691406,0.4518907905450594,-67.262235796369,233.06562878987523
99000,49500.0,-67.61079406738281,0.33892359178019293,-67.27187047560263,174.8020576712709
100000,50000.0,-67.63424682617188,0.3688291008227415,-67.26541772534914,190.2260194229054
101000,50500.0,-67.68632507324219,0.4224090877333602,-67.26391598550883,217.86024787180637
102000,51000.0,-67.71880340576172,0.4538448133546497,-67.26495859240707,234.07342882544935
103000,51500.0,-67.58143615722656,0.3253910084469289,-67.25604514877963,167.8225393679341
104000,52000.0,-67.72010803222656,0.453518773061645,-67.26658925916492,233.90527141332703
105000,52500.0,-67.62818145751953,0.36981335330149273,-67.25836810421804,190.7336540719131
106000,53000.0,-67.63934326171875,0.37626076977857315,-67.26308249194018,194.0589512603963
107000,53500.0,-67.62156677246094,0.35712996595168967,-67.26443680650925,184.1921141474064
108000,54000.0,-67.5830307006836,0.32128387531455443,-67.26174682536904,165.70425861061662
109000,54500.0,-67.67494201660156,0.41327054132653473,-67.26167147527502,213.14698283278395
110000,55000.0,-67.6441421508789,0.3862473118464621,-67.25789483903245,199.20957560412697
111000,55500.0,-67.52452850341797,0.2788132219377661,-67.2457152814802,143.79974154259062
112000,56000.0,-67.6806869506836,0.424251063447638,-67.25643588723595,218.81025888563124
113000,56500.0,-67.6508560180664,0.39156458307811187,-67.2592914349883,201.9519929956299
114000,57000.0,-67.75184631347656,0.4901767456405793,-67.26166956783598,252.8118603680745
115000,57500.0,-67.52963256835938,0.27097369398543253,-67.25865887437394,139.75645376188015
116000,58000.0,-67.76953887939453,0.5084072663286323,-67.2611316130659,262.214370567946
117000,58500.0,-67.64994049072266,0.3878005432176332,-67.26213994750502,200.0106648357564
118000,59000.0,-67.70187377929688,0.44032685208780004,-67.26154692720908,227.10145194843588
119000,59500.0,-67.71892547607422,0.4597860229119976,-67.25913945316222,237.1376464865031
120000,60000.0,-67.66493225097656,0.4049273861189817,-67.26000486485758,208.84394600347736
121000,60500.0,-67.738037109375,0.47783996815254026,-67.26019714122246,246.44908674522082
122000,61000.0,-67.69749450683594,0.4368368337668182,-67.26065767306912,225.30145218856754
123000,61500.0,-67.6998519897461,0.4425565633039804,-67.25729542644211,228.25144008161314
124000,62000.0,-67.53600311279297,0.27336238673966495,-67.2626407260533,140.98843766241396
125000,62500.0,-67.62989807128906,0.37027465968317147,-67.25962341160589,190.97157585337064
126000,63000.0,-67.67279815673828,0.4142438860997175,-67.25855427063857,213.64899176135174
127000,63500.0,-67.63349151611328,0.36312485088081486,-67.27036666523247,187.28401523227745
128000,64000.0,-67.70772552490234,0.44184090788517333,-67.26588461701716,227.88233612182682
129000,64500.0,-67.76056671142578,0.4948919852091853,-67.2656747262166,255.2437759944729
130000,65000.0,-67.6159439086914,0.35348786840994945,-67.26245604028146,182.3136785354394
131000,65500.0,-67.65990447998047,0.401076966290497,-67.25882751368997,206.85806681052372
132000,66000.0,-67.62677001953125,0.3572426765253622,-67.26952734300589,184.2502453624563
133000,66500.0,-67.68775177001953,0.4234229557960938,-67.26432881422343,218.38315695182095
134000,67000.0,-67.64755249023438,0.39069933433234566,-67.25685315590204,201.50573529971973
135000,67500.0,-67.67481994628906,0.41409424094645025,-67.26072570534261,213.57181129547078
136000,68000.0,-67.76456451416016,0.5023886528035225,-67.26217586135664,259.11023130460535
137000,68500.0,-67.52371215820312,0.27242426666187464,-67.25128789154125,140.50459610072406
138000,69000.0,-67.6474609375,0.3850452221332659,-67.26241571536673,198.58958997766626
139000,69500.0,-67.6209945678711,0.35855044626427013,-67.26244412160682,184.9247361529044
140000,70000.0,-67.7162094116211,0.45645110943168266,-67.25975830218941,235.41764306197672
141000,70500.0,-67.795654296875,0.5364678191813742,-67.25918647769363,276.68678410602115
142000,71000.0,-67.68148803710938,0.421282425963333,-67.26020561114605,217.27916470003342
143000,71500.0,-67.66874694824219,0.4138406194524904,-67.2549063287897,213.44100435228637
144000,72000.0,-67.5892562866211,0.3316957065329785,-67.25756058008811,171.0742286134332
145000,72500.0,-67.61868286132812,0.3597396568718397,-67.25894320445629,185.53807929646013
146000,73000.0,-67.74388122558594,0.49616159253291187,-67.24771963305302,255.89858426986098
147000,73500.0,-67.64791870117188,0.3938069784596781,-67.2541117227122,203.10852307000886
148000,74000.0,-67.63836669921875,0.38429875926919876,-67.25406793994955,198.20459687662904
149000,74500.0,-67.7782211303711,0.5235890783077878,-67.2546320520633,270.0444893247891
150000,75000.0,-67.65030670166016,0.3968285155329693,-67.25347818612718,204.66690056437892
151000,75500.0,-67.67125701904297,0.4133849892524561,-67.25787202979052,213.20601009861156
152000,76000.0,-67.65001678466797,0.3885439513663074,-67.26147283330167,200.39408244736404
153000,76500.0,-67.64534759521484,0.3893759932603749,-67.25597160195447,200.82321349247
154000,77000.0,-67.64435577392578,0.3861354177536115,-67.25822035617217,199.1518654943975
155000,77500.0,-67.69792175292969,0.4332241544580988,-67.26469759847159,223.43818922255917
156000,78000.0,-67.74674224853516,0.489110823020522,-67.25763142551463,252.2621038098907
157000,78500.0,-67.61188507080078,0.3466327184753114,-67.26525235232548,178.7780901512677
158000,79000.0,-67.55744934082031,0.2983763248168438,-67.25907301600347,153.88953971726403
159000,79500.0,-67.63294982910156,0.37145124154638637,-67.26149858755518,191.57840563948375
160000,80000.0,-67.6094741821289,0.3446713612283333,-67.26480282090057,177.7665073316728
161000,80500.0,-67.55352783203125,0.29690425113338514,-67.25662358089787,153.1303080935204
162000,81000.0,-67.65668487548828,0.3971656515820856,-67.2595192239062,204.84078068523792
163000,81500.0,-67.73262786865234,0.4697634834310287,-67.26286438522132,242.28358696205316
164000,82000.0,-67.62018585205078,0.3611618206581719,-67.25902403139261,186.2715695645488
165000,82500.0,-67.60321807861328,0.3378231459474809,-67.2653949326658,174.23449554051606
166000,83000.0,-67.63948822021484,0.3806569505511836,-67.25883126966366,196.32631022738602
167000,83500.0,-67.52594757080078,0.2669598913170504,-67.25898767948372,137.6863088013763
168000,84000.0,-67.64788055419922,0.38544171095428004,-67.26243884324494,198.7940816785623
169000,84500.0,-67.71247100830078,0.44649496276562883,-67.26597604553515,230.2826953454074
170000,85000.0,-67.53150177001953,0.2708700382125898,-67.26063173180694,139.70299261954057
171000,85500.0,-67.64822387695312,0.3806688329410288,-67.2675550440121,196.3324386476122
172000,86000.0,-67.70197296142578,0.4417923424218713,-67.2601806190039,227.85728816670408
173000,86500.0,-67.6837387084961,0.4239396625695434,-67.25979904592656,218.64965184743227
174000,87000.0,-67.65872192382812,0.3961717253966514,-67.26255019843147,204.32815675878095
175000,87500.0,-67.64483642578125,0.382454818128826,-67.26238160765243,197.2535721814496
176000,88000.0,-67.6476058959961,0.37805607241421324,-67.26954982358188,194.98489032885772
177000,88500.0,-67.80269622802734,0.5408430251588022,-67.26185320286854,278.9433251853039
178000,89000.0,-67.72779846191406,0.46143692950180504,-67.26636153241226,237.98911235055118
179000,89500.0,-67.59149932861328,0.3232967239378578,-67.26820260467542,166.7423984440998
180000,90000.0,-67.60255432128906,0.3313344710838399,-67.27121985020523,170.88791906949868
181000,90500.0,-67.76335906982422,0.4948711911804455,-67.26848787864377,255.2330513382402
182000,91000.0,-67.58840942382812,0.32149606694824867,-67.26691335687988,165.8136978325827
183000,91500.0,-67.61287689208984,0.34574628106443145,-67.26713061102541,178.32090426283565
184000,92000.0,-67.66101837158203,0.395343082338514,-67.26567528924352,203.9007786855208
185000,92500.0,-67.69478607177734,0.42779565489849586,-67.26699041687885,220.63840509392406
186000,93000.0,-67.769775390625,0.507237035730974,-67.26253835489402,261.61081648855566
187000,93500.0,-67.6921615600586,0.4233517665907498,-67.26880979346784,218.34644065387087
188000,94000.0,-67.68687438964844,0.41903852557678084,-67.26783586407166,216.12185840949624
189000,94500.0,-67.60038757324219,0.3333763227508025,-67.26701125049138,171.9410174123135
190000,95000.0,-67.69720458984375,0.42594359324355635,-67.27126099660019,219.68319219028103
191000,95500.0,-67.54622650146484,0.2746081519323026,-67.27161834953255,141.6309492028603
192000,96000.0,-67.6585922241211,0.3863667151698465,-67.27222550895125,199.27115864858473
193000,96500.0,-67.62434387207031,0.3570899621943999,-67.26725390987592,184.17148194811892
194000,97000.0,-67.55036163330078,0.28054183447623476,-67.26981979882454,144.6912847575482
195000,97500.0,-67.59574890136719,0.32334112836875734,-67.27240777299843,166.76530031956437
196000,98000.0,-67.65739440917969,0.3941599656664317,-67.26323444351326,203.2905785290227
197000,98500.0,-67.63561248779297,0.3650479558253787,-67.2705645319676,188.27586917688444
198000,99000.0,-67.73375701904297,0.4651118422423402,-67.26864517680063,239.88447261577736
199000,99500.0,-67.70777130126953,0.43420989900131673,-67.27356140226821,223.9465934135677
200000,100000.0,-67.64629364013672,0.3782221616282944,-67.26807147850842,195.07055192658214
201000,100500.0,-67.70463562011719,0.4273405481318632,-67.27729507198532,220.40368080444733
202000,101000.0,-67.64653778076172,0.36936892585717696,-67.27716885490455,190.5044377127215
203000,101500.0,-67.67448425292969,0.39672998216494015,-67.27775427076475,204.61608133580208
204000,102000.0,-67.69727325439453,0.4202985516809496,-67.27697470271359,216.77172510827435
205000,102500.0,-67.59042358398438,0.3108428369208318,-67.27958074706355,160.31922481624113
206000,103000.0,-67.59272003173828,0.312660620596552,-67.28005941114174,161.2567586280603
207000,103500.0,-67.70199584960938,0.4203270778623922,-67.28166877174698,216.78643767280101
208000,104000.0,-67.53793334960938,0.2635738677953415,-67.27435948181403,135.93994503894484
209000,104500.0,-67.6455307006836,0.36216513537117107,-67.28336556531242,186.789035685461
210000,105000.0,-67.54881286621094,0.2736323253892412,-67.2751805408217,141.12766028525672
211000,105500.0,-67.54479217529297,0.26637273084865404,-67.27841944444431,137.3834769521096
212000,106000.0,-67.57701110839844,0.30302721943276634,-67.27398388896567,156.28826901375618
213000,106500.0,-67.67697143554688,0.3997089217557992,-67.27726251379107,206.15248890018987
214000,107000.0,-67.53260803222656,0.2582229491121146,-67.27438508311445,133.18017375437068
215000,107500.0,-67.6689682006836,0.38934327804790353,-67.27962492263569,200.80634040781067
216000,108000.0,-67.6848373413086,0.4132992561252454,-67.27153808518335,213.1617926778994
217000,108500.0,-67.67469024658203,0.40147868271688236,-67.27321156386515,207.0652546830577
218000,109000.0,-67.7168960571289,0.4441679453321121,-67.2727281117968,229.08252089464375
219000,109500.0,-67.65409088134766,0.37654088312859224,-67.27754999821906,194.2034215514945
220000,110000.0,-67.72103118896484,0.4459905059404686,-67.27504068302437,230.02251844069218
221000,110500.0,-67.8475112915039,0.5758440127909028,-67.271667278713,296.99531332363875
222000,111000.0,-67.58494567871094,0.30685767612105963,-67.27808800258988,158.26385208667662
223000,111500.0,-67.66520690917969,0.3836276440054945,-67.28157926517419,197.85846479295225
224000,112000.0,-67.61679077148438,0.3423751654670361,-67.27441560601734,176.58222935980737
225000,112500.0,-67.60748291015625,0.3331109652653621,-67.27437194489089,171.80415755481638
226000,113000.0,-67.72713470458984,0.4509197822556467,-67.27621492233419,232.56482491808316
227000,113500.0,-67.65531921386719,0.38908188800518095,-67.26623732586201,200.6715267848265
228000,114000.0,-67.68073272705078,0.4094970074626494,-67.27123571958813,211.2007580786005
229000,114500.0,-67.625732421875,0.3453463270943962,-67.28038609478061,178.1146253886837
230000,115000.0,-67.7010269165039,0.41810785752931123,-67.2829190589746,215.64186028115083
231000,115500.0,-67.6092529296875,0.3324696747253138,-67.27678325496218,171.47340776730007
232000,116000.0,-67.65123748779297,0.36498408431867196,-67.28625340347429,188.24292702983513
233000,116500.0,-67.7698974609375,0.49138775069302804,-67.27850971024448,253.43644413902553
234000,117000.0,-67.59134674072266,0.3059070209423098,-67.28543971978034,157.77354546473723
235000,117500.0,-67.7715072631836,0.49359435230172827,-67.27791291088187,254.57451334110013
236000,118000.0,-67.6520004272461,0.37196287240830284,-67.28003755483779,191.8422826005456
237000,118500.0,-67.66293334960938,0.3899256483611066,-67.27300770124828,201.1067017032279
238000,119000.0,-67.72366333007812,0.4491370968386705,-67.27452623323946,231.64539326261402
239000,119500.0,-67.60392761230469,0.32074818695860935,-67.28317942534608,165.4279738397693
240000,120000.0,-67.69080352783203,0.4096647169434584,-67.28113881088858,211.28725533947988
241000,120500.0,-67.71345520019531,0.4271689229967955,-67.28628627719851,220.31516401929122
242000,121000.0,-67.70862579345703,0.42802604633843777,-67.2805997471186,220.75723098491667
243000,121500.0,-67.66400909423828,0.38414591535251064,-67.27986317888578,198.12576662760657
244000,122000.0,-67.5814208984375,0.29938604645086714,-67.28203485198664,154.41031024957016
245000,122500.0,-67.72309875488281,0.43783956088088244,-67.28525919400192,225.81861525148847
246000,123000.0,-67.61487579345703,0.33331744010157704,-67.28155835335545,171.91064830111745
247000,123500.0,-67.5787582397461,0.29292227649490016,-67.28583596325119,151.07657864746454
248000,124000.0,-67.68978118896484,0.4055322074489013,-67.28424898151594,209.15588655750636
249000,124500.0,-67.69730377197266,0.4155154800409405,-67.28178829193172,214.30482464769818
250000,125000.0,-67.68499755859375,0.4004781424788281,-67.28451941611492,206.5492195157324
251000,125500.0,-67.69514465332031,0.41011395222261504,-67.2850307010977,211.51895137091472
252000,126000.0,-67.54595947265625,0.26451995657907873,-67.28143951607717,136.4278965128105
253000,126500.0,-67.60708618164062,0.32171992646164077,-67.28536625517899,165.92915483976446
254000,127000.0,-67.76211547851562,0.4853697449810443,-67.27674573353458,250.33261835927732
255000,127500.0,-67.71704864501953,0.42977172543767767,-67.28727691958186,221.65757639013935
256000,128000.0,-67.637939453125,0.355674937064441,-67.28226451606056,183.44167348871312
257000,128500.0,-67.7936782836914,0.5033988669895102,-67.29027941670189,259.63125587380637
258000,129000.0,-67.5810775756836,0.29696992098289454,-67.2841076547007,153.16417774762417
259000,129500.0,-67.67801666259766,0.40201170167233724,-67.27600496092532,207.34016269315495
260000,130000.0,-67.69371795654297,0.41258393391063763,-67.28113402263233,212.7928605703567
261000,130500.0,-67.73248291015625,0.4535057393635314,-67.27897717079271,233.89854919833644
262000,131000.0,-67.61393737792969,0.32615004481401383,-67.28778733311567,168.21401733533338
263000,131500.0,-67.68042755126953,0.39545731448059174,-67.28497023678894,203.9596946594207
264000,132000.0,-67.597900390625,0.3150207186877995,-67.2828796719372,162.47399464426442
265000,132500.0,-67.67695617675781,0.3939332463992065,-67.28302293035861,203.17364658511013
266000,133000.0,-67.59339141845703,0.3180623503999322,-67.2753290680571,164.04273607995594
267000,133500.0,-67.80486297607422,0.5222370437345476,-67.28262593233967,269.3471686567184
268000,134000.0,-67.71971130371094,0.44103794564782833,-67.2786733580631,227.46820309974066
269000,134500.0,-67.64817810058594,0.3633636627251339,-67.2848144378608,187.40718400186344
270000,135000.0,-67.70386505126953,0.42252956389667057,-67.28133548737286,217.92238424046803
271000,135500.0,-67.67926788330078,0.3962070827630577,-67.28306080053773,204.34639255160138
272000,136000.0,-67.69652557373047,0.41730136611600277,-67.27922420761446,215.22590706349476
273000,136500.0,-67.63924407958984,0.3481307289756296,-67.29111335061421,179.55069885783013
274000,137000.0,-67.69529724121094,0.40999275012382375,-67.28530449108712,211.45644059628404
275000,137500.0,-67.67557525634766,0.39802490739627105,-67.27755034895138,205.28394748751538
276000,138000.0,-67.61522674560547,0.3319849276943151,-67.28324181791115,171.22339631774724
277000,138500.0,-67.73873901367188,0.45367799256260366,-67.28506102110927,233.98738991160795
278000,139000.0,-67.64022827148438,0.3579951469740156,-67.28223312451036,184.63833691450955
279000,139500.0,-67.63609313964844,0.3468141154843959,-67.28927902416405,178.8716468443171
280000,140000.0,-67.6358642578125,0.35462953597666086,-67.28123472183584,182.9025010449304
281000,140500.0,-67.56192779541016,0.27618387472732403,-67.28574392068283,142.44363853334488
282000,141000.0,-67.6668701171875,0.3793219672593214,-67.28754814992818,195.6377838691335
283000,141500.0,-67.64228820800781,0.35814178629145416,-67.28414642171636,184.71396710091568
284000,142000.0,-67.6888198852539,0.40577783632841513,-67.2830420489255,209.28257125755036
285000,142500.0,-67.6143798828125,0.3264926648753173,-67.28788721793718,168.39072587132148
286000,143000.0,-67.7068862915039,0.4230733811963976,-67.2838129103075,218.2028615672018
287000,143500.0,-67.5966796875,0.3145132852227511,-67.28216640227726,162.21228251807156
288000,144000.0,-67.72553253173828,0.4379920106158503,-67.28754052112244,225.89724219871232
289000,144500.0,-67.7131576538086,0.43158431876816467,-67.28157333504043,222.59243324748033
290000,145000.0,-67.66592407226562,0.384261249513023,-67.28166282275261,198.18525097471695
291000,145500.0,-67.68235778808594,0.3965687920900841,-67.28578899599586,204.53294650115387
292000,146000.0,-67.65570831298828,0.3738815382470834,-67.28182677474119,192.8318470473308
293000,146500.0,-67.6618423461914,0.38147014153985276,-67.28037220465156,196.74571879482295
294000,147000.0,-67.58106231689453,0.301808558762152,-67.27925375813238,155.65973680769898
295000,147500.0,-67.71823120117188,0.43419825939387596,-67.284032941778,223.94059020995346
296000,148000.0,-67.59758758544922,0.313887829863432,-67.28369975558579,161.88969982851532
297000,148500.0,-67.81573486328125,0.5332372776853539,-67.28249758559589,275.0206112145719
298000,149000.0,-67.6476821899414,0.360530809004506,-67.2871513809369,185.94612117986722
299000,149500.0,-67.83536529541016,0.5543473835523683,-67.28101791185779,285.90828629151275
300000,150000.0,-67.67395782470703,0.4010964858508883,-67.27286133885615,206.86813415137573
301000,150500.0,-67.72702026367188,0.44281547049022735,-67.28420479318164,228.38497315514198
302000,151000.0,-67.61096954345703,0.3308289589912646,-67.28014058446577,170.6271979037169
303000,151500.0,-67.60482788085938,0.3154418037320032,-67.28938607712738,162.69117200803183
304000,152000.0,-67.62134552001953,0.34308105581547893,-67.27826446420406,176.94629692072866
305000,152500.0,-67.69889831542969,0.42168527512917403,-67.27721304030051,217.48693679034528
306000,153000.0,-67.62220001220703,0.3437942823823247,-67.27840572982471,177.3141481842409
307000,153500.0,-67.70233917236328,0.42508400424097414,-67.27725516812231,219.23985354391021
308000,154000.0,-67.72834014892578,0.4495220572460535,-67.27881809167972,231.8439391088299
309000,154500.0,-67.7047348022461,0.41909346071673237,-67.28564134152936,216.1501915669833
310000,155000.0,-67.64817810058594,0.3641369856974387,-67.2840411148885,187.8060303792824
311000,155500.0,-67.71192169189453,0.4230459135749782,-67.28887577831955,218.1886949619259
312000,156000.0,-67.54920959472656,0.2685685026736906,-67.28064109205287,138.51596062247597
313000,156500.0,-67.70574951171875,0.41841360754561757,-67.28733590417313,215.79955285044838
314000,157000.0,-67.70364379882812,0.4167123207612497,-67.28693147806688,214.92210307176993
315000,157500.0,-67.568115234375,0.28927632661592284,-67.27883890775908,149.1961561673886
316000,158000.0,-67.65298461914062,0.3676596582097189,-67.28532496093091,189.62287175174123
317000,158500.0,-67.6943359375,0.40802723424125464,-67.28630870325874,210.4427129332022
318000,159000.0,-67.64287567138672,0.36279218941265273,-67.28008348197406,187.11244290579154
319000,159500.0,-67.5731430053711,0.2873610008907174,-67.28578200448038,148.20831440601086
320000,160000.0,-67.67445373535156,0.3907818316299332,-67.28367190372163,201.54828382015432
321000,160500.0,-67.60641479492188,0.32431172724298124,-67.28210306767889,167.2658930327969
322000,161000.0,-67.67622375488281,0.38674314154827455,-67.28948061333453,199.4653030135885
323000,161500.0,-67.58002471923828,0.29157670133530217,-67.28844801790298,150.38258946419867
