frame,q,P_rad,x_cp,y_cp,E_pot_eV,normal_x,normal_y,normal_z,cos_theta_to_lab_z,theta_to_lab_z_deg
64,0.3704608247683093,-3.127241617316944,-0.37042267680430113,-0.005316314245061801,-67.81253051757812,0.3169420987873452,-0.7013522368519187,-0.6384768953369284,-0.6384768953369284,129.67833895558482
65,0.3708355676997917,-0.4731007506431795,0.3301028839778328,-0.1689707201285012,-67.8738021850586,-0.33229494149201727,0.6999377428045238,0.6321923979743235,0.6321923979743235,50.78794045866642
66,0.359495091599066,-0.8218519112364907,0.24476799259321813,-0.2632970768651015,-67.82524108886719,-0.3302609822389331,0.6962635552716926,0.6372948652005583,0.6372948652005583,50.40960110546909
67,0.36873327149288015,-0.8749221064503927,0.23637891315117082,-0.28300041505855306,-67.85615539550781,-0.3480548703063657,0.6837972229964655,0.6413105059784543,0.6413105059784543,50.11038981623693
68,0.3674859101996041,-1.011568848402218,0.19496285726828785,-0.3115050215983952,-67.88603210449219,-0.36398034236383764,0.6860850411988866,0.6299250960358903,0.6299250960358903,50.955403526206126
69,0.36077065491031285,-1.1274130838544623,0.1547698952538554,-0.3258860920130325,-67.90176391601562,-0.36865643459620656,0.6769800237992124,0.6370168605363838,0.6370168605363838,50.430267734931704
70,0.3641236138799452,-1.2933814644441979,0.09972263146411961,-0.35020194596669907,-67.8768081665039,-0.37707006303777724,0.6711911952953861,0.6382166927608817,0.6382166927608817,50.34102906121231
71,0.37441786448768766,-1.392023637578498,0.06657971736902862,-0.36845064592504206,-67.87977600097656,-0.3951989601018248,0.6677359400486514,0.6308300058666997,0.6308300058666997,50.888614555820496
72,0.3959653653601693,-1.4303757748956956,0.05541913019760653,-0.39206796677738553,-67.8812484741211,-0.3957846455817422,0.6718248865998745,0.6261036943404827,0.6261036943404827,51.23675838922379
73,0.40193997804940734,-1.523634748242232,0.01894909754878418,-0.40149306053336054,-67.81491088867188,-0.41152396065838065,0.6750461467486952,0.612340370679395,0.612340370679395,52.241079938558414
74,0.4058285923109058,-1.765970164276923,-0.07870521009967561,-0.3981235188232633,-67.87873840332031,-0.41804799627354833,0.676683854046276,0.6060815411186434,0.6060815411186434,52.693291019826454
75,0.3909456828489913,-1.8536558893926174,-0.1091140007624161,-0.37540999157705374,-67.84294891357422,-0.4332681699208532,0.67184174574746,0.6007556588201564,0.6007556588201564,53.0759630859223
76,0.398780906960781,-2.080029716846705,-0.19440890188225554,-0.3481829843995806,-67.87124633789062,-0.4552310405801349,0.677509248878092,0.5777074669562192,0.5777074669562192,54.710540902287846
77,0.42389567181035753,-2.3193957864606465,-0.2885090456382513,-0.31056411763830627,-67.80591583251953,-0.45984235827740316,0.6769022980603836,0.5747593273835998,0.5747593273835998,54.91722051228658
78,0.4366102783568291,-2.557584494858516,-0.3642462156926442,-0.24073477006950098,-67.92132568359375,-0.47834995185015516,0.6623233325993295,0.5766360434966518,0.5766360434966518,54.78571398685317
79,0.433971905440702,-2.681790617297531,-0.3888997419931956,-0.192584021635907,-67.75939178466797,-0.5085180435279616,0.6526305741177687,0.5616784962353517,0.5616784962353517,55.82804339983344
80,0.41764968419090465,-2.950404715481698,-0.4100397684778977,-0.07936401559494372,-67.85181427001953,-0.5045961065198504,0.6648490536222116,0.5507799062989293,0.5507799062989293,56.57946573486583
81,0.4001734651749525,2.911033568931518,-0.38958438871709694,0.09144838051083716,-67.85797119140625,-0.5064825889983875,0.6637578372986842,0.5503643524666764,0.5503643524666764,56.60798733896107
82,0.3777226074643616,2.553471386820295,-0.31425934185507903,0.2095600969805291,-67.81743621826172,-0.5312002231809645,0.6649854472184639,0.524995883679247,0.524995883679247,58.33203385471529
83,0.3789348803487862,2.0524467118927485,-0.17553871447727054,0.3358240659402125,-67.83203125,-0.5380108513897482,0.6736756003644541,0.5066611384944286,0.5066611384944286,59.55831535027819
84,0.38944531960946216,1.348627077742729,0.08581274666161452,0.379873438760998,-67.84762573242188,-0.5570914874903966,0.6696373401577778,0.4911567033362713,0.4911567033362713,60.58336328329536
85,0.3741541941606868,0.8800182530161212,0.2383875091595815,0.28837953548184264,-67.85457611083984,-0.5764235579094789,0.6758439853697662,0.4593155661704588,0.4593155661704588,62.65704894680498
86,0.3879521552570455,0.23351504644744703,0.3774227574439206,0.08977158198458025,-67.9158935546875,-0.5811860003119929,0.684858539384284,0.43953568009181404,0.43953568009181404,63.925740543169816
87,0.39271310895123707,-0.5524859370420404,0.3342862428686125,-0.20609777721007375,-67.85489654541016,-0.5993430469196186,0.6761518742954498,0.4284933546694259,0.4284933546694259,64.62801741483628
88,0.4019292440660936,-1.3466241847699119,0.0893485874734088,-0.391872360791174,-67.80501556396484,-0.6072905081758531,0.6849792246895285,0.4024943483121801,0.4024943483121801,66.26579487344365
89,0.38482691332089225,-2.4074513242546898,-0.2856979223071209,-0.2578147598673897,-67.88858795166016,-0.6289053567521494,0.6837984822300083,0.36999687559273897,0.36999687559273897,68.28457540684423
90,0.37943146690168783,2.8474491937506152,-0.36313519716356474,0.11000484833017865,-67.82430267333984,-0.6477029851101859,0.6822790248321348,0.33908136981182807,0.33908136981182807,70.17908395522755
91,0.38978007891554034,1.9041514194547227,-0.1275419892202424,0.36832261796575627,-67.86784362792969,-0.6624858328248407,0.6808448183888018,0.3123505315819018,0.3123505315819018,71.79905832449191
92,0.4030284140758863,0.8025148271743753,0.2800646390189605,0.2898201175275854,-67.84778594970703,-0.6754121929722524,0.6772447637994613,0.2918182644911467,0.2918182644911467,73.03315573436919
93,0.39667124548488336,-0.2140998241106532,0.3876144668710629,-0.08427990310145289,-67.85208892822266,-0.6861868294941758,0.680832759676329,0.25615305655065934,0.25615305655065934,75.15808009313854
94,0.37753607200304595,-0.7709051149131096,0.2707991844361225,-0.2630613756753735,-67.84476470947266,-0.6975816265679945,0.672808086970955,0.24639227337973704,0.24639227337973704,75.73587230944953
95,0.3775386375965115,-1.402813676039255,0.06312209585924873,-0.3722244267811637,-67.819091796875,-0.7081057381425909,0.6730972114986157,0.21336918119148435,0.21336918119148435,77.68013168107007
96,0.3771010359181713,-2.0055154885970197,-0.15881825113117642,-0.342026248112908,-67.88215637207031,-0.7025819978390444,0.688276861229894,0.1807027908141505,0.1807027908141505,79.58930195071044
97,0.35334164967972354,-2.435919450883702,-0.26895487297949394,-0.22915845543853003,-67.90377807617188,-0.7121197508760054,0.6809983837395603,0.1706653501927164,0.1706653501927164,80.17349383492294
98,0.36673029168599314,-2.8602454490816767,-0.3523112849540392,-0.10182271521682859,-67.8565444946289,-0.7222203631622824,0.6778865580463082,0.13735924233145125,0.13735924233145125,82.10493434267637
99,0.38476348204615607,2.7599203390764746,-0.3570770721798207,0.1433139966638631,-67.90538024902344,-0.7085064507211627,0.6964280663811849,0.11404629605149243,0.11404629605149243,83.45138006636255
100,0.42698805905856546,1.8645490760846546,-0.1236327922085405,0.40869760859261317,-67.84052276611328,-0.7120051933693022,0.6963632241210745,0.09014912482572883,0.09014912482572883,84.82781381219237
101,0.3974252047046525,0.5751396929840265,0.33348597696711846,0.21618024077334513,-67.86302947998047,-0.6996150853804614,0.7115014178028713,0.06560841998245145,0.06560841998245145,86.23821238875173
102,0.3537273908523656,-0.821899082110436,0.24082874017861336,-0.25908412715410445,-67.80362701416016,-0.6898007392945855,0.7230656366472541,0.03675629427110833,0.03675629427110833,87.89354497374337
103,0.39215797821342985,-2.1618863971410565,-0.218536494545738,-0.3256219900868268,-67.80873107910156,-0.6778972628950711,0.7351029559758683,0.008885104102454225,0.008885104102454225,89.49091433594418
104,0.4180812076712197,2.9310379036461955,-0.4088479348374276,0.08737998848132278,-67.85941314697266,-0.6712270939929567,0.7412274218069504,0.006008115444283841,0.006008115444283841,89.6557582711525
105,0.4067535783883985,1.6292526747244396,-0.023763789251597788,0.40605880836668556,-67.8046646118164,-0.6642201302267946,0.7466909617446609,-0.035555959420797846,-0.035555959420797846,92.03763590403796
106,0.3686066857805578,0.26665171172656593,0.35557960429871766,0.0971289545341357,-67.83675384521484,-0.6407272749578553,0.7647844356386405,-0.06762637155701177,-0.06762637155701177,93.87766515076608
107,0.3669608678822039,-1.0445581769181633,0.1843185802505144,-0.31731205387015315,-67.8290023803711,-0.635752078714809,0.7678419645102289,-0.07898108600716948,-0.07898108600716948,94.53000094046088
108,0.43240131450750297,-2.167054965840365,-0.24281523934727928,-0.3577871662434805,-67.89115142822266,-0.6140178009883841,0.7834544688360121,-0.09581876293436234,-0.09581876293436234,95.49844646046998
109,0.4136080058460176,3.1116502261911276,-0.4134226097845864,0.012382577228547116,-67.7935791015625,-0.6041086745414959,0.789928783251807,-0.10519138146272597,-0.10519138146272597,96.0381929732609
110,0.3811473997377947,1.9851581355114327,-0.15345216486509594,0.34889220889136763,-67.87540435791016,-0.5814318729808092,0.8020145905370216,-0.13678294355570025,-0.13678294355570025,97.86173153554627
111,0.3676603848139055,0.5471005257171899,0.31399537152524415,0.1912617714605639,-67.8084945678711,-0.5752201098630626,0.8081236755955353,-0.12671996745220637,-0.12671996745220637,97.28009259513892
112,0.3745412408287497,-0.7228452751981737,0.280878423438394,-0.24776693146645243,-67.91007232666016,-0.5711387420058321,0.8077845642918626,-0.14589254632023255,-0.14589254632023255,98.38896797868408
113,0.40886492618501236,-2.024732625193794,-0.1792899619658885,-0.3674583478471347,-67.82794189453125,-0.5485852806819315,0.8187065137168656,-0.16962851828835385,-0.16962851828835385,99.76622103453074
114,0.3902435288403247,-3.141523734144657,-0.3902435279135178,-2.6895367454426417e-05,-67.81356048583984,-0.5378173554674269,0.8231613388093928,-0.18209311477250154,-0.18209311477250154,100.4917016191371
115,0.35066354467364513,1.849661581166002,-0.09652537166541941,0.33711685538984576,-67.81376647949219,-0.5216004653628045,0.8327063309143556,-0.18583089352542406,-0.18583089352542406,100.70957914738176
116,0.3652473270203299,0.47564572862250354,0.32470385822977793,0.16725135080528372,-67.86164093017578,-0.5165962247905296,0.8332183381612712,-0.19716881468412342,-0.19716881468412342,101.37144764000071
117,0.41819815911944364,-0.9902330053458083,0.2293796190111654,-0.349677981396004,-67.85269165039062,-0.489808248339682,0.8465078761908256,-0.2085960100416841,-0.2085960100416841,102.04008753101682
118,0.39155106734493483,-2.470351697273477,-0.3066042379412168,-0.24352839591194173,-67.89082336425781,-0.4779958440085202,0.8506711939146177,-0.21881154666621597,-0.21881154666621597,102.63923900780124
119,0.3629286026260981,2.188914190837429,-0.21031796082640705,0.2957761416307173,-67.8416519165039,-0.45397296963253175,0.861652080321832,-0.22685730166798582,-0.22685730166798582,103.11211825649919
120,0.3884358465318437,0.406233377015402,0.35682327659466967,0.1534912249972418,-67.77960968017578,-0.44509215908499766,0.8588525251677843,-0.25350603530088933,-0.25350603530088933,104.68507874797282
121,0.42415424535014384,-1.6843508201622894,-0.04806117638636678,-0.42142252807949004,-67.76824951171875,-0.42600372617162136,0.8657853088003651,-0.2625578495367277,-0.2625578495367277,105.22189017843345
122,0.3457663626054081,2.987647241815194,-0.3416772565641174,0.05301914612847759,-67.8088150024414,-0.40226523270402825,0.8747693173753398,-0.2701135389725142,-0.2701135389725142,105.6710231911629
123,0.3642381591185384,1.3584836901848099,0.07675269122205865,0.3560596311690403,-67.87245178222656,-0.3845530484486955,0.8777530065746353,-0.28577720759011493,-0.28577720759011493,106.60531161233297
124,0.43417432439806136,-0.07238981816913036,0.43303722232193637,-0.031402357399005695,-67.7928237915039,-0.37479979449243916,0.8752533311438064,-0.30570691907461894,-0.30570691907461894,107.80069889752448
125,0.3570427949780797,-1.5956290485630094,-0.008865433155760044,-0.3569327129035945,-67.87245178222656,-0.34212924120581417,0.8848595381887504,-0.3161821942936147,-0.3161821942936147,108.43219653824706
126,0.35861283121786636,3.1278131281685684,-0.3585787858933773,0.00494135824701618,-67.87416076660156,-0.31456097604931377,0.8897321418889083,-0.33079919594321683,-0.33079919594321683,109.31729060093629
127,0.4094297267022838,1.4145454903312629,0.06371374226302853,0.4044419119655469,-67.82357788085938,-0.2928970960939444,0.8932433867615097,-0.34106823819664406,-0.34106823819664406,109.94197027440694
128,0.3845912983885949,-0.29532094432731854,0.3679418725488368,-0.11193411107200858,-67.88842010498047,-0.2742805864746509,0.8927591180655806,-0.35742316236344884,-0.35742316236344884,110.94202768675027
129,0.3734793372773837,1.0548876081939047,0.18424687958905236,0.32486905475106576,-67.90235137939453,0.243567488968493,-0.8963234294267103,0.3705120621225767,0.3705120621225767,68.2527990591197
130,0.40228915873551857,-0.9050524234172029,0.248471626760066,-0.3163833401608525,-67.8794937133789,0.20816156556051607,-0.9006104831837696,0.3815357390899209,0.3815357390899209,67.57115764118215
131,0.39969724915593274,-2.569508714193036,-0.33605528973822496,-0.21639023365618296,-67.88143157958984,0.16941567528271645,-0.9076604725122971,0.3839932233871516,0.3839932233871516,67.41874744735564
132,0.36011326227254603,2.3574244234778963,-0.25495152547228944,0.25432514882317103,-67.80577087402344,0.16152462840831358,-0.900610632365111,0.40349756292754885,0.40349756292754885,66.20298908511302
133,0.37914603828773896,-2.4346963944199653,-0.28829557382667614,-0.24624658466917904,-67.81078338623047,-0.1304313607578549,0.8998874488886653,-0.4161613142322387,-0.4161613142322387,114.59247128353054
134,0.41646078181974433,-0.7868024424054179,0.29406841746757617,-0.2948954876596589,-67.8162841796875,0.08604090401774257,-0.9060744878772201,0.4142776668538179,0.4142776668538179,65.52616403994932
135,0.3753728992531408,-2.1267119733560174,-0.19809226972892927,-0.3188483435229823,-67.80583190917969,0.04486696609292206,-0.9047325519675771,0.4236106287191719,0.4236106287191719,64.93724761635232
136,0.36844577818303237,2.6841746096759587,-0.33056799145118615,0.16271783703340212,-67.80493927001953,0.02269231245062036,-0.894156075437484,0.4471800215951959,0.4471800215951959,63.43709950104646
137,0.3891977815477619,-2.002034629875841,-0.1626831383199302,-0.35356627337470675,-67.87547302246094,0.012464219646702598,0.8921718222606727,-0.4515241774176324,-0.4515241774176324,116.84151571699101
138,0.40999257290743557,2.7004884761254386,-0.3707484114197334,0.17504149584885,-67.90593719482422,0.044005804297180325,0.8949509651810289,-0.44398903039343557,-0.44398903039343557,116.3586753492968
139,0.40841374979768386,-1.7526584119203445,-0.07386622648968912,-0.40167844304614986,-67.89356994628906,-0.07913944350091452,-0.8867743728272972,0.4553769429594776,0.4553769429594776,62.91080997652843
140,0.3532333397859903,2.843801459118067,-0.3376864471754815,0.10364195931361779,-67.81135559082031,-0.1121048392131407,-0.8793063633302891,0.4628745234206108,0.4628745234206108,62.427248637856316
141,0.38426820743465545,-1.725589630850852,-0.059244888275913905,-0.3796736736438515,-67.8824462890625,0.16448882964514897,0.870430676719081,-0.463997696059293,-0.463997696059293,117.6453739291601
142,0.4324410804490082,3.1205418361675075,-0.4323452686842606,0.009102565915174927,-67.82648468017578,0.193076535349892,0.8638822332327203,-0.4652192371367826,-0.4652192371367826,117.7244116214493
143,0.38825458872150065,-1.1586236834643446,0.15553516176705925,-0.35573928531636245,-67.8128662109375,-0.22393523483991729,-0.847555446062826,0.48114735419249205,0.48114735419249205,61.23963563308708
144,0.3524859599141679,-2.193770597253016,-0.2056590900365744,-0.286270310409481,-67.87676239013672,-0.2664686559567733,-0.8365915927717433,0.47865327983440004,0.47865327983440004,61.402517516004416
145,0.3593356926217533,2.945953002892485,-0.3524808346096389,0.06985271093413306,-67.83834075927734,-0.3075310667148691,-0.8216681061551379,0.47988140861325734,0.47988140861325734,61.32234308876509
146,0.42129252785333476,2.168884010912343,-0.23721429338826244,0.34816199252267643,-67.79239654541016,-0.34735490929799206,-0.807695777836933,0.4764158870681954,0.4764158870681954,61.54842161117674
147,0.4361233963693461,1.5583357422364317,0.005434211830963687,0.4360895392032581,-67.83262634277344,-0.3776169001863157,-0.7996711713873109,0.4668313339373484,0.4668313339373484,62.1711926373751
