step,time_fs,E_pot_eV,E_kin_eV,E_tot_eV,T_K
50000,25000.0,-67.8072509765625,0.19554714558418165,-67.61170383097831,100.85471843467037
51000,25500.0,-67.8749771118164,0.26240348762447147,-67.61257362419194,135.33631381619298
52000,26000.0,-67.83019256591797,0.21691269862051338,-67.61327986729745,111.87414205879391
53000,26500.0,-67.88134765625,0.26604415395518993,-67.61530350229481,137.21401127172106
54000,27000.0,-67.81565856933594,0.21458880403916877,-67.60106976529677,110.67557823944902
55000,27500.0,-67.83025360107422,0.214330975207408,-67.61592262586682,110.54260133429456
56000,28000.0,-67.86714935302734,0.24981358252418676,-67.61733577050316,128.842987972877
57000,28500.0,-67.86347961425781,0.250224597622304,-67.6132550166355,129.05497169613298
58000,29000.0,-67.81400299072266,0.20218069559605734,-67.6118222951266,104.27601521029636
59000,29500.0,-67.85794067382812,0.24840312504276213,-67.60953754878537,128.11553530805702
60000,30000.0,-67.82923889160156,0.21540076511842912,-67.61383812648313,111.09435247306963
61000,30500.0,-67.82987976074219,0.22034151030194588,-67.60953825044024,113.64257409426698
62000,31000.0,-67.80886840820312,0.1979383057298373,-67.61093010247329,102.08797490845761
63000,31500.0,-67.84136199951172,0.22340780261928445,-67.61795419689244,115.22403439827558
64000,32000.0,-67.81253051757812,0.20747502374296295,-67.60505549383517,107.00659955588607
65000,32500.0,-67.8738021850586,0.26345458917288783,-67.6103475958857,135.87842630980717
66000,33000.0,-67.82524108886719,0.21460706625409215,-67.6106340226131,110.68499709615791
67000,33500.0,-67.85615539550781,0.2321120443140013,-67.6240433511938,119.71330394340464
68000,34000.0,-67.88603210449219,0.2723935402945139,-67.61363856419767,140.48874877592968
69000,34500.0,-67.90176391601562,0.285884177593417,-67.61587973842221,147.44663313788476
70000,35000.0,-67.8768081665039,0.2626293728568635,-67.61417879364704,135.4528156011891
71000,35500.0,-67.87977600097656,0.2684621086998022,-67.61131389227675,138.46108723505014
72000,36000.0,-67.8812484741211,0.26792409895458685,-67.61332437516651,138.18360519251402
73000,36500.0,-67.81491088867188,0.19879144720184985,-67.61611944147002,102.52798819879595
74000,37000.0,-67.87873840332031,0.2724916431659489,-67.60624676015436,140.5393459730744
75000,37500.0,-67.84294891357422,0.23231500021570148,-67.61063391335851,119.8179797762299
76000,38000.0,-67.87124633789062,0.2602607090531654,-67.61098562883745,134.23116176280294
77000,38500.0,-67.80591583251953,0.20577900251371928,-67.60013683000581,106.13186552167866
78000,39000.0,-67.92132568359375,0.3101797363339583,-67.61114594725979,159.97722635452388
79000,39500.0,-67.75939178466797,0.15167198525492737,-67.60771979941305,78.2258177260276
80000,40000.0,-67.85181427001953,0.252138575718467,-67.59967569430107,130.042118409024
81000,40500.0,-67.85797119140625,0.2504145372445995,-67.60755665416166,129.15293429778066
82000,41000.0,-67.81743621826172,0.2214795950163426,-67.59595662324537,114.22954872425906
83000,41500.0,-67.83203125,0.22441178157682082,-67.60761946842318,115.74184310764932
84000,42000.0,-67.84762573242188,0.24117056750593288,-67.60645516491594,124.38529648631238
85000,42500.0,-67.85457611083984,0.24872449805923674,-67.60585161278061,128.28128554180358
86000,43000.0,-67.9158935546875,0.31110906320267323,-67.60478449148482,160.4565327611606
87000,43500.0,-67.85489654541016,0.24651178643878707,-67.60838475897137,127.14006506123407
88000,44000.0,-67.80501556396484,0.21417888470227514,-67.59083667926257,110.46415966220604
89000,44500.0,-67.88858795166016,0.28303297408816774,-67.60555497757198,145.97610629453553
90000,45000.0,-67.82430267333984,0.22206516124649772,-67.60223751209334,114.53155833473288
91000,45500.0,-67.86784362792969,0.2625677044239431,-67.60527592350574,135.42100970384442
92000,46000.0,-67.84778594970703,0.24604473899080684,-67.60174121071623,126.89918228730782
93000,46500.0,-67.85208892822266,0.2508913919637525,-67.60119753625891,129.39887523591474
94000,47000.0,-67.84476470947266,0.23947565542319005,-67.60528905404946,123.51113450166218
95000,47500.0,-67.819091796875,0.22197305937675973,-67.59711873749823,114.48405619343605
96000,48000.0,-67.88215637207031,0.27771742142348593,-67.60443895064682,143.23457526517893
97000,48500.0,-67.90377807617188,0.29729063632990194,-67.60648743984197,153.32958878404446
98000,49000.0,-67.8565444946289,0.2501277517045804,-67.60641674292432,129.0050227810804
99000,49500.0,-67.90538024902344,0.3034878328556667,-67.60189241616777,156.5258333971946
100000,50000.0,-67.84052276611328,0.23357089492345762,-67.60695187118982,120.46571568030532
101000,50500.0,-67.86302947998047,0.2599279769533374,-67.60310150302713,134.05955300757373
102000,51000.0,-67.80362701416016,0.2029776733981475,-67.600649340762,104.6870617207855
103000,51500.0,-67.80873107910156,0.20262132757120213,-67.60610975153035,104.50327403145575
104000,52000.0,-67.85941314697266,0.2591688261294616,-67.60024432084319,133.66801600833648
105000,52500.0,-67.8046646118164,0.20183280344900698,-67.6028318083674,104.09658756162587
106000,53000.0,-67.83675384521484,0.23155362787981043,-67.60520021733504,119.42529701765093
107000,53500.0,-67.8290023803711,0.22226093580434536,-67.60674144456675,114.6325303425288
108000,54000.0,-67.89115142822266,0.28429343584773864,-67.60685799237491,146.62619768543473
109000,54500.0,-67.7935791015625,0.18925930374904876,-67.60431979781345,97.6117229107543
110000,55000.0,-67.87540435791016,0.26101480141686206,-67.6143895564933,134.62008982814064
111000,55500.0,-67.8084945678711,0.1992266314951891,-67.6092679363759,102.75243734245797
112000,56000.0,-67.91007232666016,0.29446369389649674,-67.61560863276365,151.87157474706962
113000,56500.0,-67.82794189453125,0.22797301412740897,-67.59996888040384,117.57857207189458
114000,57000.0,-67.81356048583984,0.21756550847948797,-67.59599497736036,112.21083301033691
115000,57500.0,-67.81376647949219,0.21688831793043412,-67.59687816156175,111.8615675585329
116000,58000.0,-67.86164093017578,0.2520772456551425,-67.60956368452064,130.01048702801
117000,58500.0,-67.85269165039062,0.2433140007612242,-67.6093776496294,125.49078619724683
118000,59000.0,-67.89082336425781,0.28025489889674704,-67.61056846536107,144.54329585701134
119000,59500.0,-67.8416519165039,0.24680707009554298,-67.59484484640836,127.29235953718518
120000,60000.0,-67.77960968017578,0.17906514533887397,-67.60054453483691,92.35401908150558
121000,60500.0,-67.76824951171875,0.15731829787164867,-67.6109312138471,81.13794036250151
122000,61000.0,-67.8088150024414,0.20359800949131435,-67.60521699295009,105.00700411536405
123000,61500.0,-67.87245178222656,0.254123953441958,-67.6183278287846,131.06608994637867
124000,62000.0,-67.7928237915039,0.1908764973781583,-67.60194729412575,98.44580109497392
125000,62500.0,-67.87245178222656,0.2586483271556693,-67.6138034550709,133.39956526061252
126000,63000.0,-67.87416076660156,0.26337602627286666,-67.6107847403287,135.83790698063274
127000,63500.0,-67.82357788085938,0.21468360519510088,-67.60889427566427,110.72447255524305
128000,64000.0,-67.88842010498047,0.2794152369379599,-67.6090048680425,144.11023471372133
129000,64500.0,-67.90235137939453,0.29625323911020074,-67.60609814028433,152.79454438753686
130000,65000.0,-67.8794937133789,0.27415030495808623,-67.60534340842082,141.39481163341225
131000,65500.0,-67.88143157958984,0.283624061875787,-67.59780751771406,146.28096368436047
132000,66000.0,-67.80577087402344,0.20060431269453624,-67.6051665613289,103.46298542557012
133000,66500.0,-67.81078338623047,0.20846911943531773,-67.60231426679515,107.5193109066452
134000,67000.0,-67.8162841796875,0.22086482841389724,-67.5954193512736,113.9124788309224
135000,67500.0,-67.80583190917969,0.2049205826363337,-67.60091132654335,105.68912985926943
136000,68000.0,-67.80493927001953,0.2052715146610265,-67.59966775535851,105.87012534470271
137000,68500.0,-67.87547302246094,0.2663447674885161,-67.60912825497242,137.36905466634943
138000,69000.0,-67.90593719482422,0.28755342333225814,-67.61838377149196,148.30755753791198
139000,69500.0,-67.89356994628906,0.2867045542059995,-67.60686539208307,147.86974773782035
140000,70000.0,-67.81135559082031,0.21355475041290117,-67.59780084040742,110.14225832310858
141000,70500.0,-67.8824462890625,0.2867723011920004,-67.5956739878705,147.90468868864582
142000,71000.0,-67.82648468017578,0.22955250133800942,-67.59693217883778,118.39320292431832
143000,71500.0,-67.8128662109375,0.20623208780357835,-67.60663412313392,106.365547221297
144000,72000.0,-67.87676239013672,0.27097464199111854,-67.6057877481456,139.7569427020089
145000,72500.0,-67.83834075927734,0.22868092686689565,-67.60965983241044,117.94368269421511
146000,73000.0,-67.79239654541016,0.1874891849587643,-67.60490736045139,96.69877257513711
147000,73500.0,-67.83262634277344,0.2219163017396006,-67.61071004103384,114.45478307110231
148000,74000.0,-67.8701171875,0.26541926452513337,-67.60469792297486,136.89172046388092
149000,74500.0,-67.8504409790039,0.24338752043843648,-67.60705345856547,125.528704451295
150000,75000.0,-67.83977508544922,0.25582444681146166,-67.58395063863776,131.94313051615515
151000,75500.0,-67.85965728759766,0.2630317146051184,-67.59662557299254,135.6603259875644
152000,76000.0,-67.86186218261719,0.2587339695473746,-67.60312821306981,133.4437358838947
153000,76500.0,-67.86384582519531,0.27460803664392075,-67.58923778855139,141.63088974212386
154000,77000.0,-67.82514190673828,0.23077968671473506,-67.59436222002354,119.02613180327006
155000,77500.0,-67.88810729980469,0.2887862295001899,-67.5993210703045,148.94338537666587
156000,78000.0,-67.85763549804688,0.27570806032979334,-67.58192743771708,142.19823414788706
157000,78500.0,-67.83768463134766,0.22521310012737522,-67.61247153122028,116.15512838753008
158000,79000.0,-67.88831329345703,0.2934231673229958,-67.59489012613403,151.33491636588624
159000,79500.0,-67.8009033203125,0.2069885353019975,-67.5939147850105,106.75568996276102
160000,80000.0,-67.8938217163086,0.3015627821748891,-67.59225893413371,155.53297592641798
161000,80500.0,-67.80221557617188,0.20495509615547597,-67.5972604800164,105.70693043234803
162000,81000.0,-67.85667419433594,0.24929350346285933,-67.60738069087307,128.57475379775138
163000,81500.0,-67.83692169189453,0.23118236710379916,-67.60573932479073,119.23381684585607
164000,82000.0,-67.83116912841797,0.22719926857231826,-67.60396985984565,117.17950774464181
165000,82500.0,-67.89405059814453,0.288245024637303,-67.60580557350723,148.6642554313073
166000,83000.0,-67.85585021972656,0.2546199361868022,-67.60123028353976,131.32189628878413
167000,83500.0,-67.83938598632812,0.24234495238690718,-67.59704103394122,124.99099316447538
168000,84000.0,-67.87789154052734,0.2714830441326684,-67.60640849639468,140.0191544294387
169000,84500.0,-67.79234313964844,0.1869747050559112,-67.60536843459252,96.43342620259082
170000,85000.0,-67.84202575683594,0.2514702667701184,-67.59055549006582,129.69743370083404
171000,85500.0,-67.88504791259766,0.2872322718871423,-67.59781564071051,148.1419215810419
172000,86000.0,-67.81275939941406,0.20832789404210597,-67.60443150537196,107.44647298704456
173000,86500.0,-67.8560791015625,0.2668873894383843,-67.58919171212412,137.6489154835807
174000,87000.0,-67.7979507446289,0.18412665988447824,-67.61382408474442,94.96452829055026
175000,87500.0,-67.82756805419922,0.2232288600378318,-67.60433919416138,115.13174359231947
176000,88000.0,-67.84846496582031,0.25102756407577403,-67.59743740174454,129.46910689271323
177000,88500.0,-67.80582427978516,0.21271050601769764,-67.59311377376746,109.70683375828594
178000,89000.0,-67.84003448486328,0.24276618520460513,-67.59726829965868,125.20824674338832
179000,89500.0,-67.81876373291016,0.21411756805275226,-67.6046461648574,110.4325351994479
180000,90000.0,-67.85553741455078,0.2576320186489455,-67.59790539590183,132.8753975056592
181000,90500.0,-67.80081176757812,0.2018603269739249,-67.5989514406042,104.11078299949654
182000,91000.0,-67.85794830322266,0.2558144804189965,-67.60213382280367,131.93799028410075
183000,91500.0,-67.79910278320312,0.19166817365125796,-67.60743460955187,98.8541133072353
184000,92000.0,-67.8077392578125,0.19878515554700787,-67.60895410226549,102.52474323668883
185000,92500.0,-67.84954071044922,0.23676420809422144,-67.612776502355,122.11268781967856
186000,93000.0,-67.86521911621094,0.25559403800528796,-67.60962507820565,131.824295668415
187000,93500.0,-67.85950469970703,0.25965322275280284,-67.59985147695423,133.91784673284965
188000,94000.0,-67.9366683959961,0.31939242103116816,-67.61727597496493,164.72872870138124
189000,94500.0,-67.78231048583984,0.1809032390504237,-67.60140724678942,93.30202792705062
190000,95000.0,-67.89673614501953,0.2968548884428098,-67.59988125657672,153.10484896322072
191000,95500.0,-67.7948989868164,0.1944076675461725,-67.60049131927023,100.2670251889184
192000,96000.0,-67.79598236083984,0.19857176854299238,-67.59741059229685,102.41468749466658
193000,96500.0,-67.8475341796875,0.2441631543895502,-67.60337102529795,125.92874273113922
194000,97000.0,-67.92674255371094,0.3183960089000581,-67.60834654481089,164.21482263219377
195000,97500.0,-67.86460876464844,0.26111956414438425,-67.60348920050406,134.67412188959125
196000,98000.0,-67.85820007324219,0.2570194791164329,-67.60118059412575,132.55947623819654
197000,98500.0,-67.88224792480469,0.26570405553781923,-67.61654386926686,137.03860329007279
198000,99000.0,-67.8309326171875,0.22895138329478829,-67.60198123389272,118.08317236460877
199000,99500.0,-67.85017395019531,0.24418877319887078,-67.60598517699644,125.94195579949131
200000,100000.0,-67.89000701904297,0.28257182889793453,-67.60743519014504,145.73826764861957
201000,100500.0,-67.82867431640625,0.21461970913671657,-67.61405460726954,110.69151774550556
202000,101000.0,-67.84465789794922,0.23438089893509964,-67.61027699901412,120.88348054351034
203000,101500.0,-67.82046508789062,0.22047455358020354,-67.59999053431042,113.7111920346016
204000,102000.0,-67.85285949707031,0.2439794355872679,-67.60888006148305,125.83398855807276
205000,102500.0,-67.89613342285156,0.2821758429046793,-67.61395757994688,145.53403528442666
206000,103000.0,-67.81322479248047,0.20171421376400395,-67.61151057871646,104.03542415648127
207000,103500.0,-67.860107421875,0.2438550075398596,-67.61625241433514,125.76981397935799
208000,104000.0,-67.86180114746094,0.257776460535842,-67.6040246869251,132.94989435290083
209000,104500.0,-67.84062957763672,0.22816585492100397,-67.61246372271572,117.67803097160207
210000,105000.0,-67.81549072265625,0.20852723114546562,-67.60696349151078,107.54928240097315
211000,105500.0,-67.89754486083984,0.284046266589856,-67.61349859424999,146.4987185251791
212000,106000.0,-67.90104675292969,0.276594695046052,-67.62445205788363,142.65552179785777
213000,106500.0,-67.8524169921875,0.24305079772157887,-67.60936619446592,125.35503750925
214000,107000.0,-67.8624496459961,0.2533237784574835,-67.60912586753861,130.653394468178
215000,107500.0,-67.84564208984375,0.23913910926323842,-67.60650298058052,123.33755861999543
216000,108000.0,-67.8134765625,0.2050116411736642,-67.60846492132633,105.73609389505785
217000,108500.0,-67.83790588378906,0.2306081958875263,-67.60729768790154,118.93768428827003
218000,109000.0,-67.81529235839844,0.2061326663735373,-67.6091596920249,106.3142699689331
219000,109500.0,-67.8774185180664,0.25931507182108565,-67.61810344624531,133.743443179656
220000,110000.0,-67.88066864013672,0.2698708614404925,-67.61079777869622,139.18766066869418
221000,110500.0,-67.90695190429688,0.2992801303235136,-67.60767177397337,154.35568331461786
222000,111000.0,-67.80054473876953,0.18683272841246848,-67.61371201035706,96.36020082077336
223000,111500.0,-67.91459655761719,0.29697132331703413,-67.61762523430015,153.16490101062234
224000,112000.0,-67.78536224365234,0.18469678099141462,-67.60066546266093,95.25857197777442
225000,112500.0,-67.88446044921875,0.28449008474229603,-67.59997036447645,146.7276206381034
226000,113000.0,-67.91969299316406,0.31045743155810096,-67.60923556160596,160.12044948139638
227000,113500.0,-67.74943542480469,0.13625052122975645,-67.61318490357493,70.27209686008199
228000,114000.0,-67.87052154541016,0.2725504499498229,-67.59797109546034,140.56967595621958
229000,114500.0,-67.91105651855469,0.3089840690336122,-67.60207244952107,159.36055312946758
230000,115000.0,-67.82457733154297,0.2222185282052966,-67.60235880333767,114.61065834614259
231000,115500.0,-67.90349578857422,0.29065239725651043,-67.61284339131771,149.9058735942939
232000,116000.0,-67.79721069335938,0.18442967650961545,-67.61278101684977,95.12081109548684
233000,116500.0,-67.82740020751953,0.22619976444105602,-67.60120044307847,116.66400695616649
234000,117000.0,-67.91443634033203,0.2922850258015253,-67.62215131453051,150.7479124372746
235000,117500.0,-67.84597778320312,0.2359714016898523,-67.61000638151327,121.7037927348284
236000,118000.0,-67.943603515625,0.3308834754042011,-67.6127200402208,170.65531510000915
237000,118500.0,-67.89063262939453,0.28296292999910166,-67.60766969939543,145.93998059779028
238000,119000.0,-67.8779525756836,0.275590154528612,-67.60236242115498,142.13742346029338
239000,119500.0,-67.81807708740234,0.21422791455121698,-67.60384917285113,110.48944712725776
240000,120000.0,-67.82917785644531,0.22772919341978654,-67.60144866302552,117.45281994832182
241000,120500.0,-67.85440063476562,0.24651894674186528,-67.60788168802377,127.14375803434653
242000,121000.0,-67.86492919921875,0.272439375877656,-67.5924898233411,140.51238877751737
243000,121500.0,-67.8587875366211,0.25347905513991664,-67.60530848148117,130.73347943203404
244000,122000.0,-67.84333801269531,0.2353886176827082,-67.60794939501261,121.40321807405715
245000,122500.0,-67.8846435546875,0.28452148945627426,-67.60012206523123,146.74381782459943
246000,123000.0,-67.78704833984375,0.18931655145705908,-67.5977317883867,97.64124879033265
247000,123500.0,-67.81792449951172,0.21205633548818867,-67.60586816402353,109.36944103202144
248000,124000.0,-67.84044647216797,0.2485904507038904,-67.59185602146408,128.2121497421478
249000,124500.0,-67.85546875,0.25102416309597286,-67.60444458690402,129.46735281515188
250000,125000.0,-67.85791778564453,0.25960268475940834,-67.59831510088512,133.89178143243922
251000,125500.0,-67.90629577636719,0.3098204004778095,-67.59647537588938,159.7918965380896
252000,126000.0,-67.88121032714844,0.2786587028335177,-67.60255162431491,143.72004730463487
253000,126500.0,-67.82467651367188,0.21300951909659835,-67.61166699457527,109.86105170808379
254000,127000.0,-67.85909271240234,0.2577818157017703,-67.60131089670057,132.95265631472978
255000,127500.0,-67.9029541015625,0.29454232695323485,-67.60841177460927,151.91213026002933
256000,128000.0,-67.84989929199219,0.2435204884738551,-67.60637880351834,125.59728358464359
257000,128500.0,-67.8011245727539,0.20577442669107307,-67.59535014606283,106.12950551124122
258000,129000.0,-67.91748046875,0.3241902290711384,-67.59329023967886,167.20322955655476
259000,129500.0,-67.8508529663086,0.2551370789040511,-67.59571588740454,131.58861602525926
260000,130000.0,-67.82508087158203,0.22950611388680078,-67.59557475769523,118.36927829316826
261000,130500.0,-67.81006622314453,0.21357453016748354,-67.59649169297705,110.15245986081526
262000,131000.0,-67.82266235351562,0.22063837892227298,-67.60202397459335,113.79568602553927
263000,131500.0,-67.86074829101562,0.2573905166629053,-67.60335777435272,132.75084127789768
264000,132000.0,-67.9405746459961,0.3332455903720977,-67.60732905562399,171.87359133352737
265000,132500.0,-67.76447296142578,0.17385057146330968,-67.59062238996248,89.66456852263552
266000,133000.0,-67.87361907958984,0.2746478042909524,-67.5989712752989,141.6514001660025
267000,133500.0,-67.86589813232422,0.2617725664652329,-67.60412556585898,135.01091210460373
268000,134000.0,-67.88218688964844,0.2802244218524076,-67.60196246779603,144.52757712219477
269000,134500.0,-67.80841064453125,0.21345644661233645,-67.59495419791891,110.09155749545192
270000,135000.0,-67.84696960449219,0.2337372693198153,-67.61323233517237,120.55152436265283
271000,135500.0,-67.78443145751953,0.18282003380160514,-67.60161142371793,94.2906273481771
272000,136000.0,-67.85574340820312,0.2546661172016814,-67.60107729100145,131.34571444904802
273000,136500.0,-67.85105895996094,0.24993044581085164,-67.60112851415009,128.90326097679497
274000,137000.0,-67.88613891601562,0.29165199661804403,-67.59448691939758,150.4214234984041
275000,137500.0,-67.7876968383789,0.19095411177509966,-67.59674272660381,98.4858312274855
276000,138000.0,-67.85293579101562,0.2532276029841087,-67.59970818803151,130.60379133918033
277000,138500.0,-67.82274627685547,0.22462311074091376,-67.59812316611456,115.85083750528143
278000,139000.0,-67.77794647216797,0.18377236579236822,-67.5941741063756,94.78179879687202
279000,139500.0,-67.85868072509766,0.2559234052337938,-67.60275731986387,131.99416896926698
280000,140000.0,-67.92892456054688,0.3325951745370947,-67.59632938600978,171.53813511549507
281000,140500.0,-67.79640197753906,0.20153466835757583,-67.59486730918148,103.94282243960399
282000,141000.0,-67.84416198730469,0.24338249113295102,-67.60077949617174,125.52611055411924
283000,141500.0,-67.85088348388672,0.24606268639290357,-67.60482079749382,126.90843877724376
284000,142000.0,-67.84031677246094,0.24198477169599222,-67.59833200076494,124.80522761898858
285000,142500.0,-67.83372497558594,0.23886880094525287,-67.59485617464068,123.1981453382544
286000,143000.0,-67.86967468261719,0.2590040712140981,-67.6106706114031,133.58304258389666
287000,143500.0,-67.86488342285156,0.2582636798238725,-67.6066197430277,133.20118088517648
288000,144000.0,-67.85441589355469,0.24631911977637788,-67.60809677377831,127.04069597082379
289000,144500.0,-67.87775421142578,0.2757713728460615,-67.60198283857972,142.2308879919641
290000,145000.0,-67.82608795166016,0.23095565750656102,-67.5951322941536,119.11688988930254
291000,145500.0,-67.8636245727539,0.2601266613387924,-67.60349791141512,134.16202577797682
292000,146000.0,-67.80282592773438,0.21304662611119313,-67.58977930162318,109.88018989339315
293000,146500.0,-67.87342071533203,0.2853841600860638,-67.58803655524596,147.188745840344
294000,147000.0,-67.906982421875,0.30903565075269573,-67.59794677112231,159.38715673822395
295000,147500.0,-67.86988830566406,0.25593191447418207,-67.61395639118987,131.99855766561376
296000,148000.0,-67.76969909667969,0.1740525163046742,-67.59564658037502,89.76872289448434
297000,148500.0,-67.9010009765625,0.2939144181691427,-67.60708655839336,151.58828220061082
298000,149000.0,-67.84075927734375,0.23576973723878059,-67.60498954010497,121.5997829761057
299000,149500.0,-67.88786315917969,0.28592466653346277,-67.60193849264623,147.4675155733498
300000,150000.0,-67.86163330078125,0.26421637616109217,-67.59741692462016,136.2713229280269
301000,150500.0,-67.83946228027344,0.24727392341539978,-67.59218835685803,127.53314218826294
302000,151000.0,-67.82756042480469,0.21622497674687394,-67.61133544805782,111.51944500750194
303000,151500.0,-67.80464172363281,0.20744104727979573,-67.59720067635301,106.9890759729368
304000,152000.0,-67.86029052734375,0.2673809846939022,-67.59290954264985,137.90349046276143
305000,152500.0,-67.86503601074219,0.26002135049015607,-67.60501466025204,134.10771101947904
306000,153000.0,-67.84430694580078,0.2427624389920665,-67.60154450680872,125.2063146097862
307000,153500.0,-67.85965728759766,0.26440754784412657,-67.59524973975353,136.3699209730534
308000,154000.0,-67.8648910522461,0.2625688593371776,-67.60232219290891,135.42160535789364
309000,154500.0,-67.84538269042969,0.24677066205422413,-67.59861202837547,127.27358185191137
310000,155000.0,-67.89898681640625,0.2846272219690167,-67.61435959443723,146.79835005911593
311000,155500.0,-67.8937759399414,0.28362952177060496,-67.6101464181708,146.2837796607988
312000,156000.0,-67.81582641601562,0.20863582618597698,-67.60719058982964,107.60529100289601
313000,156500.0,-67.84126281738281,0.24559325799986428,-67.59566955938296,126.66632801534139
314000,157000.0,-67.88738250732422,0.284642402192691,-67.60274010513153,146.80617935869418
315000,157500.0,-67.89112854003906,0.2755966549498067,-67.61553188508925,142.14077609501138
316000,158000.0,-67.88062286376953,0.27337526095199144,-67.60724760281754,140.99507762156742
317000,158500.0,-67.81948852539062,0.2067560400361189,-67.6127324853545,106.63577900979092
318000,159000.0,-67.85717010498047,0.25629026895490287,-67.60087983602557,132.18338133125678
319000,159500.0,-67.85211181640625,0.24094029306434778,-67.61117152334191,124.26653093798701
320000,160000.0,-67.85789489746094,0.24376048448405682,-67.61413441297688,125.72106309552333
321000,160500.0,-67.90467834472656,0.2899779261394791,-67.61470041858708,149.55801070732974
322000,161000.0,-67.87525939941406,0.26063497367267474,-67.61462442574138,134.42419118651512
323000,161500.0,-67.87237548828125,0.25425782001338176,-67.61811766826787,131.1351325055448
324000,162000.0,-67.84007263183594,0.2268651424843359,-67.6132074893516,117.00718003091083
