step,time_fs,E_pot_eV,E_kin_eV,E_tot_eV,T_K
110000,55000.0,-67.64537048339844,0.39902081165640507,-67.24634967174204,205.79759161892747
111000,55500.0,-67.56797790527344,0.3240443202582591,-67.24393358501518,167.12797613264962
112000,56000.0,-67.72396850585938,0.47752177343760593,-67.24644673242177,246.28497574126712
113000,56500.0,-67.62179565429688,0.37405038539312496,-67.24774526890376,192.91893106648968
114000,57000.0,-67.58617401123047,0.340285979705711,-67.24588803152476,175.50471814844857
115000,57500.0,-67.58712768554688,0.342193052912304,-67.24493463263457,176.4883036194134
116000,58000.0,-67.59172058105469,0.347351740525574,-67.24436884052912,179.14893047323156
117000,58500.0,-67.5687255859375,0.3140401522217333,-67.25468543371576,161.96826108039087
118000,59000.0,-67.57698059082031,0.3262188144549844,-67.25076177636532,168.24948572714354
119000,59500.0,-67.61735534667969,0.36920450637785784,-67.24815084030183,190.41963729161404
120000,60000.0,-67.6064453125,0.35563573993671665,-67.25080957256328,183.42145731389618
121000,60500.0,-67.59774017333984,0.3503223308275705,-67.24741784251228,180.68103183731745
122000,61000.0,-67.53031921386719,0.28222153070287165,-67.24809768316432,145.55759906496064
123000,61500.0,-67.58174896240234,0.33430708249341873,-67.24744187990892,172.4210628330301
124000,62000.0,-67.61009216308594,0.3598640406321291,-67.2502281224538,185.60223103380386
125000,62500.0,-67.60995483398438,0.3647583275691255,-67.24519650641525,188.12649151070642
126000,63000.0,-67.56863403320312,0.3135359153558464,-67.25509811784728,161.70819762110858
127000,63500.0,-67.55499267578125,0.30414281410931254,-67.25084986167194,156.86364425973156
128000,64000.0,-67.65596008300781,0.40125691242977746,-67.25470317057804,206.9508752079888
129000,64500.0,-67.61528778076172,0.3645045068714156,-67.2507832738903,187.9955818268859
130000,65000.0,-67.625,0.37266060472910867,-67.2523393952709,192.20214260539208
131000,65500.0,-67.70880889892578,0.4512990636292101,-67.25750983529657,232.76044176548828
132000,66000.0,-67.64595794677734,0.3926519827102061,-67.25330596406714,202.51282646314587
133000,66500.0,-67.71000671386719,0.4550121844046863,-67.25499452946251,234.67550807446372
134000,67000.0,-67.66246795654297,0.40656731827280884,-67.25590063827016,209.68975173043947
135000,67500.0,-67.5916519165039,0.3387427927824914,-67.25290912372141,174.70880940650085
136000,68000.0,-67.7319564819336,0.48082147300198214,-67.25113500893161,247.9868173584893
137000,68500.0,-67.63722229003906,0.38473335998291774,-67.25248893005615,198.42874503528762
138000,69000.0,-67.6859130859375,0.4348749497912146,-67.25103813614629,224.28959770524136
139000,69500.0,-67.52557373046875,0.2776875137884577,-67.24788621668029,143.2191502069363
140000,70000.0,-67.66487884521484,0.4135229529273151,-67.25135589228753,213.27716576565314
141000,70500.0,-67.62797546386719,0.38235736355640776,-67.24561810031078,197.2033093487601
142000,71000.0,-67.66338348388672,0.41167166139381156,-67.25171182249291,212.32235005717422
143000,71500.0,-67.61921691894531,0.3698602241815275,-67.24935669476379,190.7578280346399
144000,72000.0,-67.58599090576172,0.3377418118431609,-67.24824909391856,174.19254694461185
145000,72500.0,-67.72704315185547,0.4744735054318115,-67.25256964642365,244.71281159374462
146000,73000.0,-67.62920379638672,0.3853551169408973,-67.24384867944582,198.74942025018012
147000,73500.0,-67.66065979003906,0.4078963375959743,-67.25276345244309,210.37520213285606
148000,74000.0,-67.64739990234375,0.3981828670953958,-67.24921703524835,205.36541623476637
149000,74500.0,-67.64396667480469,0.3900794273786192,-67.25388724742606,201.18601423661244
150000,75000.0,-67.52940368652344,0.283248979767484,-67.24615470675596,146.08751263545986
151000,75500.0,-67.62503814697266,0.3753770932475724,-67.24966105372508,193.60318931380712
152000,76000.0,-67.69373321533203,0.43457388326029844,-67.25915933207173,224.13432067414513
153000,76500.0,-67.59331512451172,0.3428304674168631,-67.25048465709486,176.8170543162923
154000,77000.0,-67.66130828857422,0.41363609287568515,-67.24767219569853,213.33551843350972
155000,77500.0,-67.57462310791016,0.3238932212423253,-67.25072988666783,167.0500458275959
156000,78000.0,-67.58782196044922,0.3372905416728732,-67.25053141877635,173.9598014047761
157000,78500.0,-67.70706176757812,0.4612161943642005,-67.24584557321393,237.87526676060284
158000,79000.0,-67.58601379394531,0.3353554827735986,-67.25065831117172,172.9617821298958
159000,79500.0,-67.57034301757812,0.31296304022684235,-67.25737997735128,161.41273352900268
160000,80000.0,-67.67318725585938,0.41778613300434114,-67.25540112285503,215.4759287546003
161000,80500.0,-67.74678802490234,0.4864565234323668,-67.26033150146998,250.89313144875024
162000,81000.0,-67.7106704711914,0.4475556413462862,-67.26311482984512,230.82974725599556
163000,81500.0,-67.68561553955078,0.4307112434869222,-67.25490429606386,222.14213896474394
164000,82000.0,-67.56433868408203,0.3115971894608032,-67.25274149462123,160.70828706919303
165000,82500.0,-67.59097290039062,0.3330274846435432,-67.25794541574709,171.76110187848244
166000,83000.0,-67.62800598144531,0.37202106401064894,-67.25598491743466,191.87229529979695
167000,83500.0,-67.66015625,0.4072203332311611,-67.25293591676883,210.02654846332703
168000,84000.0,-67.64313507080078,0.39055551020120977,-67.25257956059957,201.43155706404931
169000,84500.0,-67.74443817138672,0.49361393492856065,-67.25082423645816,254.5846132088813
170000,85000.0,-67.60516357421875,0.356311353017587,-67.24885222120116,183.7699091761742
171000,85500.0,-67.56787872314453,0.3127473003882585,-67.25513142275628,161.30146429717362
172000,86000.0,-67.60287475585938,0.3479261902522284,-67.25494856560715,179.44520667436723
173000,86500.0,-67.59146881103516,0.339084120658462,-67.2523846903767,174.88485148945776
174000,87000.0,-67.70164489746094,0.44793348099722863,-67.25371141646372,231.0246205255358
175000,87500.0,-67.69055938720703,0.4376161428788971,-67.25294324432814,225.7033859567005
176000,88000.0,-67.6526107788086,0.4050569563945154,-67.24755382241408,208.91077271995746
177000,88500.0,-67.6519775390625,0.40552360411787963,-67.24645393494463,209.1514493333004
178000,89000.0,-67.65995788574219,0.41316886295852356,-67.24678902278366,213.09454154991056
179000,89500.0,-67.5742416381836,0.3247114541735539,-67.24953018401004,167.4720548098621
180000,90000.0,-67.64803314208984,0.39932532502235757,-67.24870781706748,205.95464637772227
181000,90500.0,-67.7082290649414,0.4550221244443173,-67.2532069404971,234.68063471487167
182000,91000.0,-67.57386779785156,0.3198722277465766,-67.25399557010499,164.97619215087838
183000,91500.0,-67.57501983642578,0.3269110866062319,-67.24810874981955,168.60652961385256
184000,92000.0,-67.63778686523438,0.39266174691734995,-67.24512511831702,202.51786241679935
185000,92500.0,-67.63646697998047,0.38985502530668686,-67.24661195467378,201.07027740131738
186000,93000.0,-67.70231628417969,0.456974279462436,-67.24534200471726,235.6874714247864
187000,93500.0,-67.6730728149414,0.42992894372113305,-67.24314387122027,221.73866274741297
188000,94000.0,-67.5750732421875,0.32248674517978826,-67.25258649700771,166.32464660558983
189000,94500.0,-67.61154174804688,0.3638290963683801,-67.2477126516785,187.6472344454503
190000,95000.0,-67.74732971191406,0.5000413392212667,-67.2472883726928,257.89958898247346
191000,95500.0,-67.68392181396484,0.4426269285726993,-67.24129488539215,228.28773142886357
192000,96000.0,-67.52764129638672,0.28256396704053,-67.24507732934619,145.73421284427795
193000,96500.0,-67.71544647216797,0.46342084847637793,-67.2520256236916,239.01233152861693
194000,97000.0,-67.57546997070312,0.3264214669785207,-67.24904850372461,168.35400509069788
195000,97500.0,-67.60355377197266,0.3578262307372451,-67.24572754123541,184.55121726135565
196000,98000.0,-67.60152435302734,0.35221839500277513,-67.24930595802456,181.65893932838844
197000,98500.0,-67.64096069335938,0.3954036776296051,-67.24555701572977,203.93203110295292
198000,99000.0,-67.5730209350586,0.3277920534536689,-67.24522888160493,169.0608940234332
199000,99500.0,-67.62161254882812,0.37889270095554733,-67.24271984787258,195.41638696726983
200000,100000.0,-67.69093322753906,0.43972533291801036,-67.25120789462105,226.79121450507682
201000,100500.0,-67.58026885986328,0.32912928056147234,-67.2511395793018,169.75057764442303
202000,101000.0,-67.7186279296875,0.47072147819362203,-67.24790645149388,242.7776790223315
203000,101500.0,-67.57096862792969,0.32077865478951473,-67.25018997314017,165.44368782269703
204000,102000.0,-67.57867431640625,0.32621831193885875,-67.25245600446739,168.24922655116728
205000,102500.0,-67.67555236816406,0.4292832364619395,-67.24626913170212,221.40563500812974
206000,103000.0,-67.6337661743164,0.3851174403543015,-67.2486487339621,198.62683699718494
207000,103500.0,-67.64692687988281,0.40020949119381644,-67.24671738868899,206.41066085957803
208000,104000.0,-67.5453872680664,0.2966950340766371,-67.24869223398977,153.0224030290562
209000,104500.0,-67.59608459472656,0.35090925999412403,-67.24517533473244,180.9837443911469
210000,105000.0,-67.67603302001953,0.42825363386282495,-67.24777938615671,220.8746107381355
211000,105500.0,-67.55463409423828,0.30866312125921974,-67.24597097297907,159.1950222171043
212000,106000.0,-67.69581604003906,0.45085308116738637,-67.24496295887168,232.5304233958534
213000,106500.0,-67.5446548461914,0.29961266828774424,-67.24504217790366,154.5271919431439
214000,107000.0,-67.63349914550781,0.3900327360259768,-67.24346640948184,201.1619328663116
215000,107500.0,-67.62956237792969,0.38542969393484383,-67.24413268399485,198.78788382224462
216000,108000.0,-67.68238067626953,0.43978878328688825,-67.24259189298265,226.82393944753835
217000,108500.0,-67.56878662109375,0.3213230936064892,-67.24746352748726,165.7244857010134
218000,109000.0,-67.6982192993164,0.4529578313311013,-67.2452614679853,233.61596204947395
219000,109500.0,-67.59508514404297,0.358216324121281,-67.23686881992168,184.75241047382949
220000,110000.0,-67.64058685302734,0.39758326577496045,-67.24300358725239,205.05616793474692
221000,110500.0,-67.60670471191406,0.36067832182805254,-67.24602639008602,186.02220188275777
222000,111000.0,-67.65457916259766,0.4022622790009322,-67.25231688359672,207.46939958815568
223000,111500.0,-67.52582550048828,0.27762558249808816,-67.24819991799019,143.18720873914418
224000,112000.0,-67.59468078613281,0.34204315228259535,-67.25263763385021,176.41099138988795
225000,112500.0,-67.5954360961914,0.349143048091463,-67.24629304809994,180.072809058357
226000,113000.0,-67.62732696533203,0.37402300572306024,-67.25330395960897,192.90480982269978
227000,113500.0,-67.64588165283203,0.3982862793103459,-67.24759537352169,205.41875176053094
228000,114000.0,-67.59978485107422,0.3506049844276358,-67.24917986664659,180.82681227898007
229000,114500.0,-67.66851043701172,0.42020367850015045,-67.24830675851157,216.7227936451844
230000,115000.0,-67.57725524902344,0.3213658485488002,-67.25588940047464,165.74653684195738
231000,115500.0,-67.61266326904297,0.3589480044925016,-67.25371526455046,185.12977940756244
232000,116000.0,-67.53518676757812,0.2825043708937852,-67.25268239668434,145.70347574207284
233000,116500.0,-67.63748168945312,0.378579048517308,-67.25890264093582,195.25461867220997
234000,117000.0,-67.61387634277344,0.3695133171294354,-67.244363025644,190.57890845513276
235000,117500.0,-67.67282104492188,0.417723035634518,-67.25509800928735,215.44338587370848
236000,118000.0,-67.65949249267578,0.41673908913381563,-67.24275340354197,214.93590903487936
237000,118500.0,-67.66453552246094,0.41407537483591655,-67.25046014762502,213.56208097565377
238000,119000.0,-67.77613830566406,0.5247307039630578,-67.251407601701,270.6332902181802
239000,119500.0,-67.67596435546875,0.42612218762262133,-67.24984216784613,219.77530340857984
240000,120000.0,-67.6952133178711,0.4475839083732384,-67.24762940949786,230.84432615989994
241000,120500.0,-67.69979858398438,0.45035914482166883,-67.2494394391627,232.27567249717282
242000,121000.0,-67.57536315917969,0.3339201116138032,-67.24144304756588,172.2214800726198
243000,121500.0,-67.74798583984375,0.4948006072232957,-67.25318523262045,255.1966472010022
244000,122000.0,-67.63526153564453,0.3876846576027133,-67.24757687804181,199.95089607243102
245000,122500.0,-67.6938247680664,0.4478647492804101,-67.245960018786,230.9891716933549
246000,123000.0,-67.70249938964844,0.4551245164775476,-67.24737487317088,234.73344407524635
247000,123500.0,-67.71453094482422,0.4697090823376095,-67.2448218624866,242.2555292425557
248000,124000.0,-67.59993743896484,0.3494393485566103,-67.25049809040823,180.22562795988185
249000,124500.0,-67.6904067993164,0.43221964212902114,-67.25818715718738,222.92010542332687
250000,125000.0,-67.65370178222656,0.4028770836142579,-67.2508246986123,207.7864890858523
251000,125500.0,-67.63375091552734,0.37680100098745706,-67.25694991453989,194.337579037339
252000,126000.0,-67.63536071777344,0.37832536568288394,-67.25703535209055,195.12378009228024
253000,126500.0,-67.68480682373047,0.4309335435220845,-67.25387328020838,222.2567916608359
254000,127000.0,-67.57221984863281,0.3213403617747213,-67.2508794868581,165.7333918716442
255000,127500.0,-67.64268493652344,0.39033226658355596,-67.25235266993988,201.31641770912012
256000,128000.0,-67.64810943603516,0.388941164863311,-67.25916827117184,200.59894790463812
257000,128500.0,-67.572998046875,0.3251953900615977,-67.2478026568134,167.72164790713427
258000,129000.0,-67.59073638916016,0.3421412137129709,-67.24859517544718,176.4615672135354
259000,129500.0,-67.65174865722656,0.40380447485437326,-67.2479441823722,208.2647971793875
260000,130000.0,-67.70277404785156,0.4508023374734178,-67.25197171037814,232.50425200402742
261000,130500.0,-67.575439453125,0.3267098031266477,-67.24872964999835,168.50271634366462
262000,131000.0,-67.54307556152344,0.29511458812450897,-67.24796097339893,152.20727769942317
263000,131500.0,-67.62879943847656,0.380771077797153,-67.24802836067941,196.38517210043247
264000,132000.0,-67.67443084716797,0.4323368655311716,-67.2420939816368,222.98056415916022
265000,132500.0,-67.71548461914062,0.46559238396350705,-67.24989223517711,240.1323151492984
266000,133000.0,-67.66972351074219,0.42211925462311795,-67.24760425611908,217.71076455084454
267000,133500.0,-67.61122131347656,0.36437201843506384,-67.2468492950415,187.92725004989072
268000,134000.0,-67.61154174804688,0.3686117333352065,-67.24293001471167,190.11391072049145
269000,134500.0,-67.67191314697266,0.43042797853233344,-67.24148516844032,221.99604321299
270000,135000.0,-67.80550384521484,0.5551954566220717,-67.25030838859277,286.34568552023296
271000,135500.0,-67.66336822509766,0.417705279566481,-67.24566294553118,215.4342280655644
272000,136000.0,-67.68318176269531,0.4383993798427066,-67.2447823828526,226.107345540036
273000,136500.0,-67.55829620361328,0.315696984297324,-67.24259921931596,162.82278305246075
274000,137000.0,-67.72856140136719,0.48855344046006044,-67.24000796090712,251.9746301112703
275000,137500.0,-67.70004272460938,0.45918667972451055,-67.24085604488486,236.82853132023888
276000,138000.0,-67.64146423339844,0.4005112635416256,-67.2409529698568,206.56630192035004
277000,138500.0,-67.72732543945312,0.4931146863475793,-67.23421075310554,254.32712249014259
278000,139000.0,-67.63362121582031,0.39364529638418694,-67.23997591943612,203.02513448281735
279000,139500.0,-67.78942108154297,0.5480068137479683,-67.241414267795,282.63809597281625
280000,140000.0,-67.49996948242188,0.2609323146594047,-67.23903716776248,134.57754674384708
281000,140500.0,-67.65433502197266,0.41757031360396285,-67.2367647083687,215.36461848825573
282000,141000.0,-67.64306640625,0.40076585545003884,-67.24230055079997,206.69760936113144
283000,141500.0,-67.62913513183594,0.385124929349232,-67.2440102024867,198.63069949526854
284000,142000.0,-67.57777404785156,0.3289221745980668,-67.2488518732535,169.64376139014834
285000,142500.0,-67.64616394042969,0.40508865573867536,-67.24107528469101,208.92712186389545
286000,143000.0,-67.5960693359375,0.3521922741324853,-67.24387706180501,181.64546731880998
287000,143500.0,-67.61820983886719,0.3790218014257838,-67.23918803744141,195.48297137859726
288000,144000.0,-67.49900817871094,0.25248014220362763,-67.24652803650731,130.21828355623023
289000,144500.0,-67.67475891113281,0.4267662297084386,-67.24799268142438,220.10747232381064
290000,145000.0,-67.65106201171875,0.41126102863346486,-67.23980098308529,212.1105635271224
291000,145500.0,-67.65309143066406,0.4103452550530435,-67.24274617561102,211.63824731750762
292000,146000.0,-67.56483459472656,0.3287339903251326,-67.23610060440143,169.5467041214068
293000,146500.0,-67.66957092285156,0.4260388895833056,-67.24353203326825,219.7323419003653
294000,147000.0,-67.70170593261719,0.46042606877375253,-67.24127986384343,237.46775432305435
295000,147500.0,-67.623046875,0.3819419065988106,-67.24110496840119,196.98903470744528
296000,148000.0,-67.7081069946289,0.46559465108830356,-67.2425123435406,240.13348443373016
297000,148500.0,-67.67852020263672,0.4344406009858463,-67.24407960165087,224.06557946996114
298000,149000.0,-67.68266296386719,0.44169370569511646,-67.24096925817207,227.80641563018887
299000,149500.0,-67.59322357177734,0.3518295114543944,-67.24139406032295,181.45837009656128
300000,150000.0,-67.56029510498047,0.31801966718288255,-67.24227543779759,164.02072193178432
301000,150500.0,-67.65727996826172,0.41209464357898007,-67.24518532468274,212.540505883794
302000,151000.0,-67.53841400146484,0.29710590579194796,-67.24130809567289,153.2343128016926
303000,151500.0,-67.5732421875,0.33291506944391785,-67.24032711805609,171.70312300452792
304000,152000.0,-67.74224090576172,0.49782116799688036,-67.24441973776484,256.7545211624175
305000,152500.0,-67.62400817871094,0.3869094525232738,-67.23709872618767,199.55107898595588
306000,153000.0,-67.61988067626953,0.37227783491768834,-67.24760284135185,192.00472657336172
307000,153500.0,-67.66352081298828,0.42493888134417546,-67.2385819316441,219.16500546136047
308000,154000.0,-67.57510375976562,0.33310930864242166,-67.2419944511232,171.80330314070713
309000,154500.0,-67.63212585449219,0.3911289539232445,-67.24099690056894,201.72731441172712
310000,155000.0,-67.6376953125,0.40025698416709615,-67.2374383283329,206.43515567096196
311000,155500.0,-67.58370971679688,0.33873633133726566,-67.24497338545962,174.70547687389353
312000,156000.0,-67.58177185058594,0.34483814236189536,-67.23693370822404,177.8525257913919
313000,156500.0,-67.56534576416016,0.3200067506902501,-67.2453390134699,165.04557323832233
314000,157000.0,-67.54631805419922,0.3030655147616976,-67.24325253943752,156.3080200799514
315000,157500.0,-67.72632598876953,0.4876715504574127,-67.23865443831212,251.51978957835593
316000,158000.0,-67.73470306396484,0.49372089183147316,-67.24098217213337,254.63977693063066
317000,158500.0,-67.65592956542969,0.42539307816688376,-67.23053648726281,219.39926044131082
318000,159000.0,-67.64773559570312,0.4107061881732886,-67.23702940752983,211.82440093333932
319000,159500.0,-67.69437408447266,0.44953265329224257,-67.24484143118042,231.84940408890785
320000,160000.0,-67.5809555053711,0.3394981065156008,-67.24145739885549,175.09836740109603
321000,160500.0,-67.7401351928711,0.5017550425280809,-67.23838015034302,258.78344266375825
322000,161000.0,-67.66179656982422,0.4268414898515217,-67.23495507997269,220.1462882345074
323000,161500.0,-67.69469451904297,0.45522092031136824,-67.2394735987316,234.78316498263652
324000,162000.0,-67.60160064697266,0.36465760825677307,-67.23694303871588,188.07454486705743
