step,time_fs,E_pot_eV,E_kin_eV,E_tot_eV,T_K
61000,30500.0,-67.93089294433594,0.22829558416301077,-67.70259736017293,117.74493967607971
62000,31000.0,-67.90576171875,0.199241525865122,-67.70652019288488,102.76011921110073
63000,31500.0,-67.92990112304688,0.22388118722607162,-67.7060199358208,115.46818560327628
64000,32000.0,-67.90890502929688,0.2087149763165089,-67.70019005298036,107.64611320004451
65000,32500.0,-67.99639129638672,0.2881088980601753,-67.70828239832655,148.59404725942798
66000,33000.0,-67.97872161865234,0.2587794318644459,-67.7199421867879,133.46718337106677
67000,33500.0,-67.95610809326172,0.24716950021637868,-67.70893859304535,127.47928524085592
68000,34000.0,-68.03563690185547,0.33265630845529076,-67.70298059340018,171.56966533337706
69000,34500.0,-67.93876647949219,0.2363120952200305,-67.70245438427216,121.87950764979678
70000,35000.0,-67.92942810058594,0.22526733554006173,-67.70416076504587,116.18310065610677
71000,35500.0,-67.97899627685547,0.28133402961814274,-67.69766224723733,145.0998645797888
72000,36000.0,-67.89769744873047,0.2101135489980415,-67.68758389973243,108.36743620164091
73000,36500.0,-67.90293884277344,0.21908813539493577,-67.6838507073785,112.99613779389578
74000,37000.0,-67.88440704345703,0.18642825818719028,-67.69797878526984,96.15159265846152
75000,37500.0,-67.92997741699219,0.22921493411623045,-67.70076248287596,118.21910042334044
76000,38000.0,-67.93888092041016,0.24832068464398607,-67.69056023576617,128.07301613355637
77000,38500.0,-67.89022064208984,0.19280420682850044,-67.69741643526135,99.4400298435312
78000,39000.0,-67.89071655273438,0.18039799285023894,-67.71031855988413,93.04144389700716
79000,39500.0,-68.02176666259766,0.3360995726094316,-67.68566708998823,173.34555132611106
80000,40000.0,-67.86109924316406,0.1635656808923303,-67.69753356227173,84.36006898842483
81000,40500.0,-68.01795196533203,0.3257064906493487,-67.69224547468268,167.9852513758294
82000,41000.0,-67.87738037109375,0.19347443027743963,-67.68390594081632,99.785701967914
83000,41500.0,-67.86026763916016,0.16384206710273042,-67.69642557205742,84.50261698290389
84000,42000.0,-67.8419418334961,0.1616146922742021,-67.6803271412219,83.35383385692883
85000,42500.0,-67.94889068603516,0.25038880034914207,-67.69850188568601,129.13966032573168
86000,43000.0,-67.92752075195312,0.22447726950507457,-67.70304348244805,115.77561893467646
87000,43500.0,-67.8852310180664,0.18915596336970095,-67.6960750546967,97.5584244346711
88000,44000.0,-67.9748306274414,0.27159691494310745,-67.7032337124983,140.0778840441843
89000,44500.0,-67.9817123413086,0.29406381132071163,-67.68764852998788,151.66533269496878
90000,45000.0,-67.95008850097656,0.24845247926672293,-67.70163602170985,128.1409900716449
91000,45500.0,-67.95401763916016,0.24274066939084618,-67.71127696976932,125.19508679567032
92000,46000.0,-67.9046859741211,0.20554519991011733,-67.69914077421097,106.01128030073296
93000,46500.0,-67.89134979248047,0.19939063807380478,-67.69195915440666,102.83702480732892
94000,47000.0,-67.85556030273438,0.1747741241135992,-67.68078617862078,90.14089683837891
95000,47500.0,-67.82202911376953,0.14633666563691303,-67.67569244813262,75.4740917612926
96000,48000.0,-67.8756103515625,0.1803107805603465,-67.69529957100215,92.99646358847406
97000,48500.0,-67.92869567871094,0.2362827356018958,-67.69241294310905,121.86436523484882
98000,49000.0,-67.93482208251953,0.25062946860995006,-67.68419261390959,129.26378655425543
99000,49500.0,-67.94252014160156,0.25130733833657304,-67.69121280326499,129.61340229632987
100000,50000.0,-67.93907928466797,0.23054498135175336,-67.70853430331621,118.90508097827382
101000,50500.0,-67.96534729003906,0.2792842741597254,-67.68606301587934,144.04268980487186
102000,51000.0,-67.9131088256836,0.2127461540474402,-67.70036267163616,109.72521946262182
103000,51500.0,-67.91072845458984,0.20352871243145373,-67.7071997421584,104.97126370381412
104000,52000.0,-67.88367462158203,0.19694196750076282,-67.68673265408127,101.57410695472802
105000,52500.0,-67.92102813720703,0.22359036988116765,-67.69743776732587,115.31819465685471
106000,53000.0,-67.9349136352539,0.22217611030158846,-67.71273752495232,114.58878103506093
107000,53500.0,-67.91511535644531,0.2396579063951783,-67.67545745005013,123.60513163166074
108000,54000.0,-67.88726043701172,0.20337288830153216,-67.68388754871019,104.89089639033779
109000,54500.0,-67.92388153076172,0.22259261623869367,-67.70128891452302,114.80359669441317
110000,55000.0,-67.91365814208984,0.19819905852322345,-67.71545908356661,102.22245986593141
111000,55500.0,-67.92756652832031,0.23314980963748524,-67.69441671868283,120.24853819184413
112000,56000.0,-67.8856430053711,0.18990045550202642,-67.69574254986907,97.9424011179318
113000,56500.0,-67.85842895507812,0.16440116071123329,-67.69402779436689,84.79097316573502
114000,57000.0,-67.94944763183594,0.2208519336387676,-67.72859569819717,113.9058282663688
115000,57500.0,-67.94939422607422,0.24718336237058916,-67.70221086370363,127.48643473749325
116000,58000.0,-67.94355773925781,0.24333403076757543,-67.70022370849024,125.50111680393896
117000,58500.0,-67.9455795288086,0.24451825760699228,-67.7010612712016,126.11188953649594
118000,59000.0,-67.94654846191406,0.24652105983133038,-67.70002740208274,127.14484787404935
119000,59500.0,-67.92915344238281,0.23238906142172366,-67.69676438096108,119.85617732730121
120000,60000.0,-67.90562438964844,0.2101296138552514,-67.69549477579318,108.37572175674711
121000,60500.0,-67.91761779785156,0.2001586186699251,-67.71745917918163,103.23311581931284
122000,61000.0,-67.93669128417969,0.23584275687184583,-67.70084852730784,121.63744332911673
123000,61500.0,-67.96808624267578,0.2747556233147709,-67.693330619361,141.70700853224392
124000,62000.0,-67.92218017578125,0.23455998893327162,-67.68762018684798,120.97584738060297
125000,62500.0,-68.00489807128906,0.30528299737612297,-67.69961507391294,157.4517012318472
126000,63000.0,-67.94914245605469,0.25314345126650545,-67.69599900478818,130.56038954080933
127000,63500.0,-67.98026275634766,0.27668591147823296,-67.70357684486942,142.70256726894732
128000,64000.0,-67.89595031738281,0.18849390754489304,-67.70745640983792,97.21696481581775
129000,64500.0,-67.88313293457031,0.19103778517006292,-67.69209514940025,98.5289863278286
130000,65000.0,-67.91009521484375,0.2083462424382082,-67.70174897240554,107.45593629225972
131000,65500.0,-67.86211395263672,0.16358489263147002,-67.69852906000524,84.3699775684544
132000,66000.0,-67.8874740600586,0.18482232210152677,-67.70265173795707,95.3233206258537
133000,66500.0,-67.95761108398438,0.24225005928925666,-67.71536102469511,124.94205142913916
134000,67000.0,-67.95177459716797,0.23742109807344908,-67.71435349909451,122.45148311990982
135000,67500.0,-67.95694732666016,0.2522219662586852,-67.70472536040147,130.08512762518362
136000,68000.0,-67.9453125,0.25439931763950163,-67.6909131823605,131.20811083104712
137000,68500.0,-67.98329162597656,0.2837533946318021,-67.69953823134476,146.34766789859646
138000,69000.0,-67.99241638183594,0.2926485911151606,-67.69976779072077,150.93542362405137
139000,69500.0,-67.90938568115234,0.2150373220331458,-67.6943483591192,110.90690432636427
140000,70000.0,-67.8952865600586,0.19749976765435562,-67.69778679240424,101.86179602973526
141000,70500.0,-67.97109985351562,0.2853102435858313,-67.6857896099298,147.15062292222953
142000,71000.0,-67.9630126953125,0.28252004046331286,-67.68049265484919,145.7115574249733
143000,71500.0,-67.93699645996094,0.23963861512695184,-67.69735784483399,123.59518203398486
144000,72000.0,-67.99626922607422,0.28491512787704326,-67.71135409819718,146.9468394129388
145000,72500.0,-67.88705444335938,0.2045768422868739,-67.6824776010725,105.51184352734248
146000,73000.0,-67.96923065185547,0.25502275495762744,-67.71420789689785,131.52965270266793
147000,73500.0,-67.91905212402344,0.22208891260290944,-67.69696321142052,114.54380825204152
148000,74000.0,-67.88922882080078,0.19277151303102086,-67.69645730776976,99.42316780379386
149000,74500.0,-67.90266418457031,0.21686068660243538,-67.68580349796788,111.84731652051869
150000,75000.0,-67.94336700439453,0.23961375438761273,-67.70375325000691,123.58235994518049
151000,75500.0,-67.99678802490234,0.29743153990189486,-67.69935648500045,153.40226072224806
152000,76000.0,-67.9832534790039,0.28263374890539544,-67.70061973009851,145.7702032971778
153000,76500.0,-67.95258331298828,0.24387815009172017,-67.70870516289656,125.78174990174021
154000,77000.0,-67.94093322753906,0.25378531484131756,-67.68714791269774,130.89143487475044
155000,77500.0,-67.90277099609375,0.20036282228937996,-67.70240817380437,103.33843517072518
156000,78000.0,-67.9119873046875,0.2071206471718356,-67.70486665751567,106.82382752311554
157000,78500.0,-67.9334945678711,0.24188892979962068,-67.69160563807148,124.75579653451062
158000,79000.0,-67.9239730834961,0.21398321365973794,-67.70998986983635,110.36324104310805
159000,79500.0,-67.9387435913086,0.23900037767614998,-67.69974321363244,123.26600689720244
160000,80000.0,-67.98290252685547,0.274554597112109,-67.70834792974335,141.6033279543102
161000,80500.0,-67.97152709960938,0.2539510482575832,-67.7175760513518,130.97691296742602
162000,81000.0,-67.93646240234375,0.24757697732006878,-67.68888542502368,127.6894442203617
163000,81500.0,-67.97028350830078,0.257979189932628,-67.71230431836815,133.05445336433613
164000,82000.0,-67.94409942626953,0.23901360516627138,-67.70508582110325,123.27282906168767
165000,82500.0,-67.95964813232422,0.25290107333082557,-67.70674705899339,130.43538153629592
166000,83000.0,-67.89070129394531,0.1950859671025833,-67.69561532684273,100.61686261851526
167000,83500.0,-67.9547348022461,0.24823278115871597,-67.70650202108737,128.02767933648957
168000,84000.0,-67.9298095703125,0.22741578935282525,-67.70239378095968,117.29117975237197
169000,84500.0,-67.90815734863281,0.21679459783712463,-67.69136275079569,111.81323080785232
170000,85000.0,-67.99176025390625,0.2825710603018291,-67.70918919360442,145.73787124015465
171000,85500.0,-67.91461944580078,0.21187059550959447,-67.70274885029119,109.27364442406169
172000,86000.0,-67.95939636230469,0.25690264990362405,-67.70249371240106,132.49922080809253
173000,86500.0,-67.9094009399414,0.19974177613751468,-67.70965916380389,103.01812655873194
174000,87000.0,-67.92131042480469,0.22291900962055627,-67.69839141518413,114.97193621442177
175000,87500.0,-67.9050064086914,0.203105664819961,-67.70190074387145,104.75307413314002
176000,88000.0,-67.9782943725586,0.28191590825224233,-67.69637846430635,145.39997228849478
177000,88500.0,-67.91899871826172,0.22666204733643067,-67.69233667092529,116.90243238094521
178000,89000.0,-67.99308776855469,0.28995298284781584,-67.70313478570687,149.54514604162463
179000,89500.0,-67.96914672851562,0.27666833453656303,-67.69247839397906,142.69350184639785
180000,90000.0,-67.9439926147461,0.25373164394508896,-67.690260970801,130.8637537592266
181000,90500.0,-67.97293090820312,0.26347563905096444,-67.70945526915216,135.88928292200757
182000,91000.0,-67.94624328613281,0.2523926295876934,-67.69385065654512,130.17314835257812
183000,91500.0,-67.95664978027344,0.26536144782571774,-67.69128833244773,136.86190112326634
184000,92000.0,-67.93737030029297,0.2501973127999272,-67.68717298749304,129.04089937065805
185000,92500.0,-67.90831756591797,0.21476285001429443,-67.69355471590367,110.76534358868767
186000,93000.0,-67.90864562988281,0.2168101568471071,-67.69183547303571,111.82125546894476
187000,93500.0,-67.92292785644531,0.22634083919000794,-67.69658701725531,116.73676718000551
188000,94000.0,-67.94141387939453,0.2357850393163449,-67.70562884007819,121.60767512262414
189000,94500.0,-67.96910858154297,0.27693904646472484,-67.69216953507825,142.8331232927253
190000,95000.0,-67.89717102050781,0.21337638926105382,-67.68379463124676,110.05026739327164
191000,95500.0,-67.9731674194336,0.27074708304285217,-67.70242033639074,139.63957768711117
192000,96000.0,-67.91240692138672,0.22540916563212549,-67.68699775575459,116.25625045309266
193000,96500.0,-67.9373779296875,0.2294597345706337,-67.70791819511686,118.34535785771905
194000,97000.0,-67.91770935058594,0.22108370521510465,-67.69662564537083,114.0253659717278
195000,97500.0,-67.94627380371094,0.23960059381909957,-67.70667320989183,123.5755722959521
196000,98000.0,-67.90646362304688,0.21549970625871664,-67.69096391678816,111.14538201285397
197000,98500.0,-67.94270324707031,0.246134637404228,-67.69656860966609,126.94554798160742
198000,99000.0,-67.89947509765625,0.20126049465721157,-67.69821460299904,103.80141556163693
199000,99500.0,-68.01058959960938,0.30578034212154653,-67.70480925748782,157.70821003495354
200000,100000.0,-67.97061157226562,0.2691684979584474,-67.70144307430718,138.82541211216918
201000,100500.0,-67.9549560546875,0.2562420984891741,-67.69871395619833,132.15853709871416
202000,101000.0,-67.89787292480469,0.19504212629026038,-67.70283079851443,100.59425143301537
203000,101500.0,-67.93276977539062,0.22534155544482773,-67.7074282199458,116.22138005709246
204000,102000.0,-67.92765808105469,0.2247023847535623,-67.70295569630113,115.89172359544128
205000,102500.0,-67.86791229248047,0.18883346084251312,-67.67907883163795,97.39209164839171
206000,103000.0,-68.02877044677734,0.31403427078457663,-67.71473617599277,161.96522769073616
207000,103500.0,-67.96835327148438,0.24835981061007897,-67.71999346087429,128.0931956062968
208000,104000.0,-67.95008850097656,0.24932078299029362,-67.70076771798627,128.58882339232508
209000,104500.0,-67.94322967529297,0.24681633711019052,-67.69641333818278,127.29713906055902
210000,105000.0,-67.92135620117188,0.21650013451263625,-67.70485606665923,111.66135942362992
211000,105500.0,-67.88824462890625,0.17819318343722837,-67.71005144546902,91.90429903157334
212000,106000.0,-67.9656982421875,0.26022563438158475,-67.70547260780592,134.21307177168654
213000,106500.0,-67.93106079101562,0.22992059916044275,-67.70114019185519,118.58305178213223
214000,107000.0,-67.9591293334961,0.2559332556840164,-67.70319607781208,131.99924940335202
215000,107500.0,-67.906494140625,0.21167386693553292,-67.69482027368947,109.17218037616797
216000,108000.0,-67.91557312011719,0.238259970860429,-67.67731314925676,122.8841372426822
217000,108500.0,-67.95184326171875,0.24402987084936645,-67.70781339086939,125.86000087414585
218000,109000.0,-68.040771484375,0.3394849147610614,-67.70128656961394,175.0915636674708
219000,109500.0,-67.9751205444336,0.267060249528228,-67.70806029490537,137.73806920473422
220000,110000.0,-67.96027374267578,0.26967148271986247,-67.69060225995592,139.08482979038635
221000,110500.0,-67.95011138916016,0.2496038254076192,-67.70050756375254,128.73480436903105
222000,111000.0,-67.96653747558594,0.2631386077024669,-67.70339886788346,135.71545680117706
223000,111500.0,-67.92284393310547,0.2254311074250237,-67.69741282568044,116.26756707619187
224000,112000.0,-67.94388580322266,0.24636257969733433,-67.69752322352532,127.0631107091119
225000,112500.0,-67.96639251708984,0.25764380479153887,-67.7087487122983,132.88147628573617
226000,113000.0,-67.87507629394531,0.1740080693247926,-67.70106822462051,89.74579907410416
227000,113500.0,-67.90497589111328,0.20724681683296559,-67.69772907428032,106.88890035049049
228000,114000.0,-67.8419189453125,0.15484109086382003,-67.68707785444867,79.86030465714474
229000,114500.0,-67.86650085449219,0.1752200129936739,-67.69128084149851,90.37086694261511
230000,115000.0,-67.95157623291016,0.25465899535478337,-67.69691723755537,131.34204130996184
231000,115500.0,-67.95536804199219,0.27540806842533266,-67.67995997356685,142.04351136240902
232000,116000.0,-68.00768280029297,0.3048884070864479,-67.70279439320652,157.24818871089812
233000,116500.0,-67.8713150024414,0.16026823738692028,-67.71104676505449,82.65939094836008
234000,117000.0,-67.90446472167969,0.2076561286899716,-67.69680859298971,107.10000561601095
235000,117500.0,-67.90730285644531,0.20417890120963947,-67.70312395523567,105.30660281580886
236000,118000.0,-67.97578430175781,0.2755205206525124,-67.7002637811053,142.10150933356675
237000,118500.0,-67.9769058227539,0.28347227141120285,-67.69343355134271,146.202676760146
238000,119000.0,-68.0265884399414,0.3118465302376181,-67.71474190970379,160.83688620453108
239000,119500.0,-67.93213653564453,0.23515981610066197,-67.69697671954387,121.2852121626656
240000,120000.0,-67.9880142211914,0.29291276943497413,-67.69510145175643,151.0716753191694
241000,120500.0,-67.91780090332031,0.23091588180668068,-67.68688502151363,119.09637531211457
242000,121000.0,-67.88140869140625,0.19475215830529116,-67.68665653310096,100.44469854953158
243000,121500.0,-67.91913604736328,0.23309241186599688,-67.68604363549728,120.21893491604615
244000,122000.0,-67.83627319335938,0.13569678420361286,-67.70057640915576,69.98650336961336
245000,122500.0,-67.92381286621094,0.23568226854525653,-67.68813059766568,121.55467042572374
246000,123000.0,-67.91400909423828,0.19945297870130071,-67.71455611553698,102.8691773934194
247000,123500.0,-67.89781951904297,0.19114674409664686,-67.70667277494633,98.58518260637176
248000,124000.0,-67.93597412109375,0.23535373788804026,-67.70062038320572,121.38522859198221
249000,124500.0,-67.96369171142578,0.2620269355358411,-67.70166477588994,135.1421046153307
250000,125000.0,-67.94639587402344,0.2446478914065521,-67.70174798261688,126.17874901590774
251000,125500.0,-67.9776382446289,0.26367529988489985,-67.71396294474401,135.99225930209653
252000,126000.0,-68.0257339477539,0.31576484622267753,-67.70996910153123,162.8577832840086
253000,126500.0,-67.9606704711914,0.2564395077313308,-67.70423096346008,132.2603522056268
254000,127000.0,-67.99378967285156,0.2990274863881874,-67.69476218646338,154.22538055368813
255000,127500.0,-67.94877624511719,0.2643120158709976,-67.68446422924619,136.32064973351348
256000,128000.0,-67.91690063476562,0.2182419168670508,-67.69865871789857,112.55969505723972
257000,128500.0,-67.88221740722656,0.17899682009518328,-67.70322058713138,92.3187798904971
258000,129000.0,-67.94535827636719,0.23017818750216584,-67.71518008886503,118.71590465297791
259000,129500.0,-67.92742919921875,0.23193214210466498,-67.69549705711408,119.62051820309539
260000,130000.0,-67.98538970947266,0.2880514170550928,-67.69733829241757,148.5644010553598
261000,130500.0,-67.98113250732422,0.27588426217619305,-67.70524824514803,142.28911140182612
262000,131000.0,-67.874755859375,0.18039249005279104,-67.6943633693222,93.03860579325702
263000,131500.0,-67.95855712890625,0.2567082567264709,-67.70184887217978,132.39896125641854
264000,132000.0,-67.96822357177734,0.2593684885410339,-67.70885508323632,133.77099320210195
265000,132500.0,-67.89962005615234,0.19119324441223604,-67.70842681174011,98.60916544806378
266000,133000.0,-67.98316955566406,0.28898467925930865,-67.69418487640475,149.04573713700253
267000,133500.0,-67.9168472290039,0.2205639629722188,-67.69628326603168,113.75730551291485
268000,134000.0,-67.96416473388672,0.2629043665993536,-67.70126036728736,135.59464542124235
269000,134500.0,-67.92984008789062,0.21882966740475923,-67.71101042048586,112.86283123861084
270000,135000.0,-67.91807556152344,0.2276347788893352,-67.6904407826341,117.40412503714649
271000,135500.0,-67.87444305419922,0.17785401366235476,-67.69658904053686,91.72937000336258
272000,136000.0,-67.97083282470703,0.27771757612094666,-67.69311524858608,143.2346550514054
273000,136500.0,-68.0146713256836,0.3157246735380898,-67.69894665214551,162.8370639593631
274000,137000.0,-67.9500732421875,0.2506557012483146,-67.69941754093918,129.27731620894895
275000,137500.0,-67.87106323242188,0.18546182097211716,-67.68560141144975,95.65314634813672
276000,138000.0,-67.97209930419922,0.2871455855288165,-67.6849537186704,148.0972125251518
277000,138500.0,-67.89595031738281,0.21202139056746971,-67.68392892681534,109.35141796076002
278000,139000.0,-67.92825317382812,0.22932710726628303,-67.69892606656184,118.27695445864576
279000,139500.0,-67.87982177734375,0.1775406674940762,-67.70228110984968,91.56775966903677
280000,140000.0,-67.94575500488281,0.26811909632967285,-67.67763590855314,138.28417636322095
281000,140500.0,-67.9752426147461,0.29279483710182963,-67.68244777764427,151.01085094754228
282000,141000.0,-67.92044067382812,0.21820327237653167,-67.7022374014516,112.53976390867341
283000,141500.0,-67.94268798828125,0.24969531404366038,-67.69299267423759,128.78199023104065
284000,142000.0,-67.90335083007812,0.22194564627585817,-67.68140518380227,114.46991770747356
285000,142500.0,-67.90773010253906,0.22686037738406786,-67.68086972515499,117.00472239930282
286000,143000.0,-67.8872299194336,0.19803150095724165,-67.68919841847635,102.13604095611707
287000,143500.0,-67.96084594726562,0.2696899302560861,-67.69115601700953,139.09434422776715
288000,144000.0,-67.9139175415039,0.23673222528216642,-67.67718531622174,122.09619247532095
289000,144500.0,-67.95185852050781,0.24705069290063034,-67.70480782760718,127.41800959123198
290000,145000.0,-67.91832733154297,0.2348528025768285,-67.68347452896614,121.12686793110262
291000,145500.0,-67.87169647216797,0.185548446895825,-67.68614802527215,95.69782423447761
292000,146000.0,-67.89483642578125,0.1986099417134819,-67.69622648406776,102.43437555684707
293000,146500.0,-67.9815673828125,0.296321062088153,-67.68524632072435,152.82952453170793
294000,147000.0,-67.97628784179688,0.2987872970451433,-67.67750054475174,154.1015013301313
295000,147500.0,-67.91944122314453,0.22752230405374327,-67.69191891909078,117.34611540555242
296000,148000.0,-67.93067932128906,0.24217495922282872,-67.68850436206624,124.90331807902358
297000,148500.0,-67.89839935302734,0.22134849938611142,-67.67705085364123,114.16193529612396
298000,149000.0,-67.9238052368164,0.2402840488512669,-67.68352118796514,123.92806869586667
299000,149500.0,-67.90821838378906,0.22705208456445844,-67.6811662992246,117.1035966305908
300000,150000.0,-68.00082397460938,0.30560451053886234,-67.69521946407052,157.6175237469458
301000,150500.0,-67.89338684082031,0.22808737100914656,-67.66529946981116,117.63755238108936
302000,151000.0,-67.92137145996094,0.243001731602431,-67.6783697283585,125.32973133760245
303000,151500.0,-67.91008758544922,0.22854403209222113,-67.681543553357,117.87307831943005
304000,152000.0,-67.93526458740234,0.2425981513381179,-67.69266643606423,125.12158217847518
305000,152500.0,-67.97054290771484,0.2915683806868993,-67.67897452702795,150.37829803540097
306000,153000.0,-67.98971557617188,0.3069435217746669,-67.6827720543972,158.3081275436133
307000,153500.0,-67.8860092163086,0.19727893831992313,-67.68873027798867,101.74790185715723
308000,154000.0,-67.96015930175781,0.2675340235461196,-67.6926252782117,137.98242125105722
309000,154500.0,-67.88594055175781,0.20428329295795256,-67.68165725879986,105.36044354230766
310000,155000.0,-67.9537124633789,0.2586389940937661,-67.69507346928513,133.3947516729349
311000,155500.0,-67.97019958496094,0.27332195697982103,-67.69687762798111,140.96758574952483
312000,156000.0,-67.89180755615234,0.2181166599360596,-67.67369089621629,112.49509297639949
313000,156500.0,-67.8648452758789,0.17884032020956359,-67.68600495566935,92.2380640516027
314000,157000.0,-67.90904998779297,0.23136699961401563,-67.67768298817896,119.3290422697616
315000,157500.0,-67.92474365234375,0.22440570092631776,-67.70033795141744,115.73870697240913
316000,158000.0,-67.97874450683594,0.30454836453965023,-67.67419614229628,157.07280954486308
317000,158500.0,-67.87025451660156,0.1890903128556611,-67.68116420374591,97.52456475296212
318000,159000.0,-67.81355285644531,0.14507861331212596,-67.66847424313319,74.82524305213124
319000,159500.0,-67.9227294921875,0.25161770497634456,-67.67111178721116,129.7734759193539
320000,160000.0,-68.00105285644531,0.32028024058717397,-67.68077261585813,165.18662744019568
321000,160500.0,-67.98388671875,0.30893101896503855,-67.67495569978496,159.33319220986454
322000,161000.0,-67.88492584228516,0.21387602444427328,-67.67104981784088,110.30795750464154
323000,161500.0,-68.002197265625,0.3191210267157336,-67.68307623890927,164.5887553093578
