step,time_fs,E_pot_eV,E_kin_eV,E_tot_eV,T_K
57000,28500.0,-67.70513153076172,0.42591758585756967,-67.27921394490414,219.66977871097367
58000,29000.0,-67.61812591552734,0.3488160516944858,-67.26930986383286,179.90415852936172
59000,29500.0,-67.75614166259766,0.4724908286998675,-67.2836508338978,243.69023311043406
60000,30000.0,-67.76757049560547,0.48652464742630513,-67.28104584817916,250.92826684388356
61000,30500.0,-67.64628601074219,0.37177198115270194,-67.27451402958948,191.74382918780077
62000,31000.0,-67.65530395507812,0.3769400082010706,-67.27836394687705,194.4092729163138
63000,31500.0,-67.56802368164062,0.29030314588522316,-67.2777205357554,149.7257449168393
64000,32000.0,-67.66744232177734,0.3969208021232059,-67.27052151965414,204.7144979764803
65000,32500.0,-67.72595977783203,0.4491934097350472,-67.27676636809699,231.6744370069824
66000,33000.0,-67.70185089111328,0.4280321626497185,-67.27381872846357,220.76038551243602
67000,33500.0,-67.64076232910156,0.37034168323379735,-67.27042064586776,191.00614368767305
68000,34000.0,-67.6571273803711,0.38104461314032645,-67.27608276723076,196.52624974150604
69000,34500.0,-67.68621826171875,0.4046538270430433,-67.2815644346757,208.7028561220751
70000,35000.0,-67.72067260742188,0.43714850230861146,-67.28352410511326,225.46219727606857
71000,35500.0,-67.6451644897461,0.3590460095795407,-67.28611848016655,185.18032617176584
72000,36000.0,-67.58134460449219,0.29982598358977963,-67.2815186209024,154.63721070440127
73000,36500.0,-67.76775360107422,0.4859227088249511,-67.28183089224927,250.6178130759538
74000,37000.0,-67.72470092773438,0.4269816985848596,-67.29771922914952,220.2186018051332
75000,37500.0,-67.7425308227539,0.4527473512522592,-67.28978347150165,233.5074055731096
76000,38000.0,-67.62278747558594,0.3376756056337493,-67.28511186995219,174.1584006593829
77000,38500.0,-67.6360092163086,0.3498819281281094,-67.28612728818048,180.4538912665905
78000,39000.0,-67.58622741699219,0.30261537450047266,-67.28361204249171,156.0758572980999
79000,39500.0,-67.56646728515625,0.28841781421311324,-67.27804947094313,148.7533727843872
80000,40000.0,-67.7837905883789,0.5041210639519528,-67.27966952442695,260.00373367747835
81000,40500.0,-67.65339660644531,0.35535897637765174,-67.29803763006765,183.2787146993769
82000,41000.0,-67.61132049560547,0.332717767351931,-67.27860272825353,171.6013631610157
83000,41500.0,-67.56251525878906,0.2849168935968563,-67.2775983651922,146.94775009447312
84000,42000.0,-67.64891052246094,0.3677207122463481,-67.28118981021458,189.65436077018302
85000,42500.0,-67.72171020507812,0.4367351699240022,-67.28497503515412,225.2490183971585
86000,43000.0,-67.73347473144531,0.4511049723460135,-67.2823697590993,232.66033791759557
87000,43500.0,-67.7545166015625,0.470293338355094,-67.28422326320741,242.55686310228106
88000,44000.0,-67.62881469726562,0.33934637051129873,-67.28946832675433,175.020108565128
89000,44500.0,-67.57054901123047,0.28912704651208926,-67.28142196471838,149.11916397813903
90000,45000.0,-67.67049407958984,0.38396977225764617,-67.2865243073322,198.0349196751558
91000,45500.0,-67.73286437988281,0.4606024486247677,-67.27226193125804,237.55872338403728
92000,46000.0,-67.63703155517578,0.3650827322933847,-67.2719488228824,188.29380536755815
93000,46500.0,-67.65103912353516,0.3794436071279394,-67.27159551640722,195.7005204264136
94000,47000.0,-67.64996337890625,0.3669125518895119,-67.28305082701674,189.23754678399422
95000,47500.0,-67.70713806152344,0.436666460742909,-67.27047160078052,225.21358118792526
96000,48000.0,-67.69540405273438,0.4298764226453888,-67.26552763008898,221.71157465931918
97000,48500.0,-67.65278625488281,0.38445916014849907,-67.26832709473432,198.28732467851117
98000,49000.0,-67.51866149902344,0.23397835177542028,-67.28468314724802,120.67586421485031
99000,49500.0,-67.62078857421875,0.3543732837685334,-67.26641529045021,182.77033729371965
100000,50000.0,-67.69593811035156,0.42062098808367643,-67.2753171222679,216.93802379043078
101000,50500.0,-67.65470886230469,0.3916002346875047,-67.26310862761719,201.9703805461938
102000,51000.0,-67.76163482666016,0.49591596640683194,-67.26571886025333,255.77190098991852
103000,51500.0,-67.70164489746094,0.4263991405107417,-67.2752457569502,219.91814367079692
104000,52000.0,-67.78439331054688,0.5180372274042812,-67.2663560831426,267.18108593430907
105000,52500.0,-67.58445739746094,0.3099880403188898,-67.27446935714205,159.87835788182375
106000,53000.0,-67.71549987792969,0.43809944546207297,-67.27740043246762,225.95265242284773
107000,53500.0,-67.62615203857422,0.34588963448924687,-67.28026240408497,178.39483972864474
108000,54000.0,-67.63227844238281,0.3562741499009385,-67.27600429248187,183.7507214256025
109000,54500.0,-67.65428924560547,0.3783454237640247,-67.27594382184144,195.13412517872854
110000,55000.0,-67.6302490234375,0.34175547284173224,-67.28849355059577,176.26261883798486
111000,55500.0,-67.54907989501953,0.2816836777048007,-67.26739621731473,145.28019786578875
112000,56000.0,-67.66170501708984,0.3852161695992506,-67.2764888474906,198.67775725056353
113000,56500.0,-67.69515228271484,0.40433634597039425,-67.29081593674445,208.53911318379443
114000,57000.0,-67.69428253173828,0.41107604266302,-67.28320648907525,212.01515580379385
115000,57500.0,-67.70563507080078,0.4172122215643692,-67.28842284923641,215.17993017833936
116000,58000.0,-67.74720764160156,0.46302410110168146,-67.28418354049988,238.8077064769693
117000,58500.0,-67.69512939453125,0.4195423687578409,-67.2755870257734,216.38171882325597
118000,59000.0,-67.75999450683594,0.48773543121242585,-67.27225907562351,251.55273649527973
119000,59500.0,-67.69010925292969,0.41945458637749233,-67.27065466655219,216.336444486844
120000,60000.0,-67.6220932006836,0.34714916378417726,-67.27494403689941,179.04445019481102
121000,60500.0,-67.68180847167969,0.40223508446858125,-67.2795733872111,207.45537383035173
122000,61000.0,-67.80785369873047,0.5410359729690875,-67.26681772576138,279.04283927956885
123000,61500.0,-67.62873077392578,0.34406470891774166,-67.28466606500804,177.45362243739487
124000,62000.0,-67.64146423339844,0.35026967192396447,-67.29119456147447,180.65387266360307
125000,62500.0,-67.64574432373047,0.36215388572154344,-67.28359043800893,186.7832336051376
126000,63000.0,-67.67761993408203,0.4049283365325676,-67.27269159754947,208.8444361854962
127000,63500.0,-67.71517181396484,0.4306790011094985,-67.28449281285535,222.12550974785094
128000,64000.0,-67.69845581054688,0.421416385286197,-67.27703942526068,217.34825509636107
129000,64500.0,-67.58061981201172,0.30449661707786885,-67.27612319493385,157.046120453227
130000,65000.0,-67.61830139160156,0.3469885579004331,-67.27131283370113,178.96161666054704
131000,65500.0,-67.6985092163086,0.423323519321279,-67.27518569698732,218.33187194001664
132000,66000.0,-67.64675903320312,0.3708898111524809,-67.27586922205064,191.2888442443079
133000,66500.0,-67.67692565917969,0.4063368202279673,-67.27058883895172,209.57087085727312
134000,67000.0,-67.63813018798828,0.3588888435340679,-67.2792413444542,185.0992667565732
135000,67500.0,-67.60186767578125,0.3251475912562882,-67.27672008452497,167.69699536088208
136000,68000.0,-67.58570861816406,0.3100650182698069,-67.27564359989425,159.9180597631385
137000,68500.0,-67.63570404052734,0.3723443442969246,-67.26335969623042,192.0390292204093
138000,69000.0,-67.61103820800781,0.33513616601509144,-67.27590204199272,172.84866807823747
139000,69500.0,-67.62089538574219,0.3440206328230415,-67.27687475291914,177.43088990347113
140000,70000.0,-67.6843032836914,0.4029521557440262,-67.28135112794737,207.8252080274531
141000,70500.0,-67.75973510742188,0.4778885963640978,-67.28184651105778,246.47416706316648
142000,71000.0,-67.6662826538086,0.4003422990813918,-67.2659403547272,206.47915739562976
143000,71500.0,-67.65985107421875,0.3963046982636206,-67.26354637595513,204.39673838403334
144000,72000.0,-67.73847961425781,0.46109107936805677,-67.27738853488975,237.81073788358785
145000,72500.0,-67.634521484375,0.35626154423276,-67.27825994014223,183.7442199698486
146000,73000.0,-67.60633087158203,0.3361217307828673,-67.27020914079917,173.35697954888676
147000,73500.0,-67.71530151367188,0.4423803208880215,-67.27292119278385,228.16054190365875
148000,74000.0,-67.6434097290039,0.36254483082719635,-67.28086489817672,186.98486609860228
149000,74500.0,-67.64685821533203,0.38239255032849556,-67.26446566500354,197.22145715644575
150000,75000.0,-67.69610595703125,0.417004359291958,-67.2791015977393,215.07272385275178
151000,75500.0,-67.64029693603516,0.35980315406373675,-67.28049378197142,185.5708283881998
152000,76000.0,-67.69816589355469,0.4130275180570398,-67.28513837549765,213.0216419931375
153000,76500.0,-67.72550964355469,0.4440246708965216,-67.28148497265816,229.00862616804366
154000,77000.0,-67.61138153076172,0.34570738278201146,-67.26567414797971,178.30084221943767
155000,77500.0,-67.7095718383789,0.4242713678803594,-67.28530047049854,218.82073102951745
156000,78000.0,-67.57992553710938,0.30284391225782104,-67.27708162485155,156.19372714017916
157000,78500.0,-67.81380462646484,0.5331451479787027,-67.28065947848614,274.97309471620514
158000,79000.0,-67.55964660644531,0.2895003676107253,-67.27014623883458,149.31170677479392
159000,79500.0,-67.62296295166016,0.3497308092207384,-67.27323214243941,180.375950702398
160000,80000.0,-67.7658462524414,0.4918399946071614,-67.27400625783424,253.6696918936141
161000,80500.0,-67.64591217041016,0.36204706801413566,-67.28386510239602,186.72814167437963
162000,81000.0,-67.62828063964844,0.3391954748318068,-67.28908516481663,174.9422831321732
163000,81500.0,-67.6678237915039,0.38604429256771117,-67.28177949893619,199.10486708417355
164000,82000.0,-67.79705810546875,0.5068694427422288,-67.29018866272652,261.421228002016
165000,82500.0,-67.5003890991211,0.22758001554292315,-67.27280908357817,117.37588048330026
166000,83000.0,-67.75222778320312,0.4867973230985691,-67.26543046010455,251.06890110406678
167000,83500.0,-67.69281005859375,0.41170398610627496,-67.28110607248747,212.33902173890212
168000,84000.0,-67.66658782958984,0.3841147816519176,-67.28247304793793,198.10970921803528
169000,84500.0,-67.72740173339844,0.4489472176454827,-67.27845451575295,231.54746182767363
170000,85000.0,-67.74524688720703,0.48045948041146935,-67.26478740679556,247.8001173139423
171000,85500.0,-67.68270874023438,0.4096762294475044,-67.27303251078688,211.29319298868757
172000,86000.0,-67.68741607666016,0.4211397269070019,-67.26627634975316,217.2055667290471
173000,86500.0,-67.66485595703125,0.3965503285597187,-67.26830562847154,204.52342381468995
174000,87000.0,-67.5550537109375,0.2840589711791016,-67.2709947397584,146.50527100011996
175000,87500.0,-67.54039764404297,0.2737357248711701,-67.2666619191718,141.1809892438824
176000,88000.0,-67.63866424560547,0.3694531021330842,-67.26921114347239,190.5478521771983
177000,88500.0,-67.7564926147461,0.4782660821177529,-67.27822653262834,246.6688578078677
178000,89000.0,-67.57661437988281,0.29291590462486977,-67.28369847525795,151.07329231384972
179000,89500.0,-67.67955017089844,0.4063746655249576,-67.27317550537347,209.5903898165534
180000,90000.0,-67.5931625366211,0.32090277856697075,-67.27225975805412,165.5077054721952
181000,90500.0,-67.67268371582031,0.3974797168046288,-67.27520399901569,205.00276187650044
182000,91000.0,-67.7076187133789,0.4220801068726293,-67.28553860650628,217.69057384265963
183000,91500.0,-67.65763854980469,0.3730188005373688,-67.28461974926732,192.38688443467643
184000,92000.0,-67.68653106689453,0.4069951262163895,-67.27953594067814,209.91039647350155
185000,92500.0,-67.62625885009766,0.35493600788376795,-67.27132284221389,183.0605659341267
186000,93000.0,-67.61201477050781,0.32877527440808507,-67.28323949609972,169.56799665702303
187000,93500.0,-67.6649398803711,0.3975226381772966,-67.2674172421938,205.02489885498872
188000,94000.0,-67.69725799560547,0.4158195659689755,-67.2814384296365,214.46165895259327
189000,94500.0,-67.63733673095703,0.35603156558751964,-67.28130516536952,183.62560698042134
190000,95000.0,-67.63982391357422,0.37284415179961305,-67.2669797617746,192.29680820667164
191000,95500.0,-67.6872329711914,0.42464828081726563,-67.26258469037414,219.0151263402365
192000,96000.0,-67.66001892089844,0.381701119407145,-67.2783178014913,196.8648471395544
193000,96500.0,-67.6449966430664,0.37532373641201006,-67.26967290665439,193.5756701771246
194000,97000.0,-67.67147064208984,0.39446228981179526,-67.27700835227805,203.44650418298994
195000,97500.0,-67.58171844482422,0.30961567806541157,-67.2721027667588,159.686309615826
196000,98000.0,-67.62303161621094,0.3436855575616624,-67.27934605864928,177.25807264735698
197000,98500.0,-67.63479614257812,0.3521608170176774,-67.28263532556045,181.62924310624354
198000,99000.0,-67.61528778076172,0.33876536217290815,-67.27652241858881,174.72044971712222
199000,99500.0,-67.62127685546875,0.3370842015161498,-67.2841926539526,173.8533801203031
200000,100000.0,-67.73696899414062,0.4643557149846083,-67.27261327915602,239.4944950405409
201000,100500.0,-67.65556335449219,0.3760788903177226,-67.27948446417446,193.96514573969526
202000,101000.0,-67.67304992675781,0.3954038211653322,-67.27764610559248,203.93210513244233
203000,101500.0,-67.67855834960938,0.40363435746172016,-67.27492399214765,208.17705802223634
204000,102000.0,-67.6212158203125,0.3427406297835208,-67.27847519052898,176.77071996971566
205000,102500.0,-67.69649505615234,0.4137853401866665,-67.28270971596568,213.41249370963143
206000,103000.0,-67.63279724121094,0.3526651768707077,-67.28013206434024,181.88936999694891
207000,103500.0,-67.71318817138672,0.4370359029289258,-67.27615226845779,225.40412341004412
208000,104000.0,-67.65457153320312,0.3806407614645551,-67.27393077173856,196.31796060014523
209000,104500.0,-67.68685150146484,0.40626839515043806,-67.28058310631441,209.53558017630988
210000,105000.0,-67.7248306274414,0.4486383124259568,-67.27619231501545,231.38814194169314
211000,105500.0,-67.62925720214844,0.3589993594702652,-67.27025784267818,185.15626607300106
212000,106000.0,-67.7383041381836,0.4630347715111531,-67.27526936667245,238.81320981039627
213000,106500.0,-67.6565170288086,0.39504891862207336,-67.26146811018653,203.74906182610724
214000,107000.0,-67.67154693603516,0.3952099596204931,-67.27633697641467,203.83211977360907
215000,107500.0,-67.64810180664062,0.382400090742965,-67.26570171589766,197.22534617449264
216000,108000.0,-67.54317474365234,0.26768358333399467,-67.27549116031835,138.05955768917923
217000,108500.0,-67.73809051513672,0.4670411860394654,-67.27104932909725,240.8795442893701
218000,109000.0,-67.69037628173828,0.41839595860300866,-67.27198032313527,215.79045029294403
219000,109500.0,-67.66096496582031,0.38825871170276965,-67.27270625411754,200.2469682265629
220000,110000.0,-67.77458190917969,0.5056128774285275,-67.26896903175115,260.77314622854124
221000,110500.0,-67.5972900390625,0.3411384359268161,-67.25615160313568,175.94437801615257
222000,111000.0,-67.7682113647461,0.5066060110277674,-67.26160535371832,261.2853613734881
223000,111500.0,-67.66658020019531,0.4002122788347477,-67.26636792136057,206.4120986036084
224000,112000.0,-67.63431549072266,0.3736716690782875,-67.26064382164436,192.7236056518157
225000,112500.0,-67.76451110839844,0.5077573600629176,-67.25675374833553,261.87917716360465
226000,113000.0,-67.65267944335938,0.39294503874124614,-67.25973440461813,202.6639720265742
227000,113500.0,-67.695068359375,0.4296624973394229,-67.26540586203558,221.60124128454768
228000,114000.0,-67.66209411621094,0.4028236087277634,-67.25927050748318,207.75890906362997
229000,114500.0,-67.62652587890625,0.3575629649283066,-67.26896291397794,184.4154361996856
230000,115000.0,-67.64924621582031,0.387465656101405,-67.2617805597189,199.83794461673355
231000,115500.0,-67.73123168945312,0.4606537881946524,-67.27057790125848,237.58520210276166
232000,116000.0,-67.67643737792969,0.40851070891745356,-67.26792666901224,210.69206815745088
233000,116500.0,-67.78137969970703,0.5099013624389223,-67.2714783372681,262.98496040226684
234000,117000.0,-67.65995025634766,0.3814765664546442,-67.27847368989302,196.74903248661997
235000,117500.0,-67.56376647949219,0.2888141728325393,-67.27495230665964,148.9577973329632
236000,118000.0,-67.63964080810547,0.3736924751525102,-67.26594833295296,192.7343365205849
237000,118500.0,-67.6802749633789,0.41816340272648816,-67.26211156065241,215.67050807963923
238000,119000.0,-67.6435317993164,0.3755655425071664,-67.26796625680925,193.70038325115044
239000,119500.0,-67.705810546875,0.4192534279371026,-67.28655711893789,216.23269570643782
240000,120000.0,-67.57843017578125,0.29440141532910175,-67.28402876045214,151.83945416888182
241000,120500.0,-67.60273742675781,0.32606455798760764,-67.2766728687702,168.16992694587097
242000,121000.0,-67.78145599365234,0.5049482676568656,-67.27650772599547,260.4303693949053
243000,121500.0,-67.6849136352539,0.4091571999434227,-67.27575643531048,211.02550012957133
244000,122000.0,-67.67853546142578,0.40775479833725964,-67.27078066308852,210.30220233507083
245000,122500.0,-67.6846694946289,0.4170285363711848,-67.26764095825772,215.0851933393848
246000,123000.0,-67.72425842285156,0.44378555857610363,-67.28047286427545,228.8853024259457
247000,123500.0,-67.77113342285156,0.49025466205266816,-67.2808787607989,252.85204626687238
248000,124000.0,-67.63994598388672,0.3696888847336872,-67.27025709915303,190.6694585945386
249000,124500.0,-67.63206481933594,0.3581198516238136,-67.27394496771213,184.7026541527147
250000,125000.0,-67.64909362792969,0.3898207057501308,-67.25927292217956,201.05257686571034
251000,125500.0,-67.61740112304688,0.3595770248005191,-67.25782409824636,185.4542007427104
252000,126000.0,-67.71483612060547,0.46441747205704204,-67.25041864854843,239.52634665429392
253000,126500.0,-67.56684112548828,0.30236332346565425,-67.26447780202263,155.94586032948226
254000,127000.0,-67.67668151855469,0.4201492476306197,-67.25653227092407,216.69472056846277
255000,127500.0,-67.66036224365234,0.41308829352170484,-67.24727395013063,213.05298733626802
256000,128000.0,-67.81392669677734,0.5531511804738618,-67.26077551630348,285.29133673536836
257000,128500.0,-67.69791412353516,0.4358021141356547,-67.2621120093995,224.767788775849
258000,129000.0,-67.66100311279297,0.41214933874944787,-67.24885377404352,212.56871527545138
259000,129500.0,-67.67665100097656,0.4150105411140442,-67.26164045986252,214.04439909586156
260000,130000.0,-67.73797607421875,0.47793421364314476,-67.26004186057561,246.4976944729903
261000,130500.0,-67.5964126586914,0.3348595204357777,-67.26155313825564,172.70598631254597
262000,131000.0,-67.61506652832031,0.3560430151115046,-67.2590235132088,183.63151214725087
263000,131500.0,-67.60523223876953,0.3501992791110629,-67.25503295965846,180.6175671102604
264000,132000.0,-67.66826629638672,0.4028306508124638,-67.26543564557426,207.76254106484137
265000,132500.0,-67.65921783447266,0.39378055740720075,-67.26543727706546,203.09489623950518
266000,133000.0,-67.63973999023438,0.37854238750166225,-67.26119760273271,195.23571051377363
267000,133500.0,-67.54395294189453,0.2864816189428795,-67.25747132295164,147.75476741875735
268000,134000.0,-67.63151550292969,0.3795532465002741,-67.25196225642941,195.75706764930013
269000,134500.0,-67.69005584716797,0.4362294726879837,-67.25382637447998,224.9882017424358
270000,135000.0,-67.52487182617188,0.2612613897911424,-67.26361043638073,134.7472693938817
271000,135500.0,-67.6640396118164,0.41594655424956223,-67.24809305756685,214.52715398830352
272000,136000.0,-67.60722351074219,0.355370944759808,-67.25185256598238,183.28488747069957
273000,136500.0,-67.60546875,0.35099286724565276,-67.25447588275435,181.02686537758132
274000,137000.0,-67.58799743652344,0.3374864453773811,-67.25051099114606,174.06084002080615
275000,137500.0,-67.60089111328125,0.3433479076670167,-67.25754320561424,177.08392750730772
276000,138000.0,-67.5653076171875,0.316046858525474,-67.24926075866203,163.0032329724133
277000,138500.0,-67.5783462524414,0.32997567948164175,-67.24837057295977,170.18711341957885
278000,139000.0,-67.62366485595703,0.38629822618908966,-67.23736662976795,199.2358350091142
279000,139500.0,-67.62760925292969,0.3726973446417047,-67.25491190828798,192.22109145544619
280000,140000.0,-67.55638122558594,0.307134693915782,-67.24924653167015,158.40672582489793
281000,140500.0,-67.61759185791016,0.37702389284150284,-67.24056796506865,194.45253696788825
282000,141000.0,-67.6630630493164,0.41663041917155746,-67.24643263014485,214.8798617915759
283000,141500.0,-67.62364959716797,0.3867967984742572,-67.23685279869372,199.49297692386668
284000,142000.0,-67.64347839355469,0.392324942560753,-67.25115345099394,202.34415336852518
285000,142500.0,-67.70750427246094,0.4649132729249969,-67.24259099953593,239.78205919250493
286000,143000.0,-67.67528533935547,0.42985272751895864,-67.2454326118365,221.69935374299106
287000,143500.0,-67.6942138671875,0.4476996979786948,-67.24651416920881,230.904045405717
288000,144000.0,-67.71148681640625,0.46535129280075715,-67.24613552360549,240.00797080633401
289000,144500.0,-67.73747253417969,0.484443322461549,-67.25302921171814,249.85480988973353
290000,145000.0,-67.66525268554688,0.4091854653584459,-67.25606722018843,211.0400782021128
291000,145500.0,-67.717529296875,0.460975827893614,-67.25655346898138,237.75129618235832
292000,146000.0,-67.68294525146484,0.43473993503580627,-67.24820531642904,224.21996296268065
293000,146500.0,-67.62704467773438,0.3977779642637457,-67.22926671347064,205.15658495289068
294000,147000.0,-67.67528533935547,0.429112183751789,-67.24617315560369,221.31741345486606
295000,147500.0,-67.53144836425781,0.2955165902704379,-67.23593177398737,152.41461293367922
296000,148000.0,-67.6258316040039,0.37868259857113956,-67.24714900543276,195.3080252892786
297000,148500.0,-67.58308410644531,0.3386006559332291,-67.24448345051208,174.6355013974848
298000,149000.0,-67.7014389038086,0.4607570393027124,-67.24068186450589,237.63845453659468
299000,149500.0,-67.6385498046875,0.3997689992299559,-67.23878080545754,206.18347425015364
300000,150000.0,-67.69599151611328,0.4576217032184605,-67.23836981289482,236.02138445852924
301000,150500.0,-67.63861083984375,0.40419047811175146,-67.23442036173199,208.46388088230447
302000,151000.0,-67.63973236083984,0.3960094299403591,-67.24372293089948,204.2444518164322
303000,151500.0,-67.75469970703125,0.5166265862613155,-67.23807312076994,266.4535385448489
304000,152000.0,-67.52867889404297,0.2962947331769783,-67.23238416086599,152.81594522368334
305000,152500.0,-67.66881561279297,0.4292062759129843,-67.23960933687998,221.36594210199058
306000,153000.0,-67.64293670654297,0.40436612180518555,-67.23857058473779,208.5544702652034
307000,153500.0,-67.7444839477539,0.5001803434964823,-67.24430360425742,257.97128134595033
308000,154000.0,-67.54491424560547,0.310916606994336,-67.23399763861113,160.35727221381345
309000,154500.0,-67.68807983398438,0.4458520033191856,-67.24222783066519,229.9510848085099
310000,155000.0,-67.71369934082031,0.4649893291813345,-67.24871001163898,239.8212857038161
311000,155500.0,-67.625,0.3789037931404822,-67.24609620685952,195.4221078341487
312000,156000.0,-67.61359405517578,0.36986724799038634,-67.2437268071854,190.7614506099666
313000,156500.0,-67.689453125,0.4450262702304724,-67.24442685476953,229.5252075709999
314000,157000.0,-67.56560516357422,0.3241844846959929,-67.24142067887823,167.20026685752813
315000,157500.0,-67.69048309326172,0.44453718624861993,-67.2459459070131,229.27295931069784
316000,158000.0,-67.57112121582031,0.3479268700476737,-67.22319434577264,179.4455572833113
317000,158500.0,-67.62731170654297,0.3976456234903947,-67.22966608305258,205.08832933405327
318000,159000.0,-67.70671844482422,0.4744051026105035,-67.23231334221371,244.67753239157295
319000,159500.0,-67.65727233886719,0.42849112534088796,-67.2287812135263,220.997098520195
320000,160000.0,-67.75564575195312,0.5199169587181741,-67.23572879323495,268.15056964540673
321000,160500.0,-67.6150131225586,0.3764815207661095,-67.23853160179249,194.1728050250506
322000,161000.0,-67.50199890136719,0.27999133231975154,-67.22200756904743,144.40735967225007
323000,161500.0,-67.57542419433594,0.3371895820694696,-67.23823461226647,173.90773082944693
324000,162000.0,-67.54631805419922,0.31032592234884837,-67.23599213185037,160.05262274717782
