frame,q,P_rad,x_cp,y_cp,E_pot_eV,normal_x,normal_y,normal_z,cos_theta_to_lab_z,theta_to_lab_z_deg
0,0.39227088567556795,1.280186147041648,0.11240007289051651,0.37582265945908727,-68.02061462402344,-0.34375965318823415,0.5229031590591686,0.780001017362059,0.780001017362059,38.73933144905487
1,0.3638158337359141,2.06479390049924,-0.17250302615998037,0.3203196323090538,-67.6578369140625,-0.3789824798858293,0.5941759796746878,0.7094555554206423,0.7094555554206423,44.80936492820009
2,0.35228831978451164,3.063993093396917,-0.35122816610489915,0.027309990684431237,-67.63848876953125,-0.481660613666435,0.710012784407457,0.5136972836412934,0.5136972836412934,59.089580697575954
3,0.4138596144918439,1.033354901243082,0.21187120814156954,0.355514235534907,-67.74632263183594,-0.5604089262576987,0.7786024442473046,0.28234742637894955,0.28234742637894955,73.59964346444967
4,0.3045987772569266,-1.3169536286466026,0.0764924780323144,-0.2948377789749656,-67.66229248046875,-0.5845338895300157,0.7919186005177322,0.17659292778859528,0.17659292778859528,79.8286299965063
5,0.42603234806287554,1.792771193314502,-0.09379377507294699,0.41557946214115604,-67.69096374511719,-0.5820375676032608,0.8055147589343719,0.1112575527206161,0.1112575527206161,83.61218695813166
6,0.4610350613453227,-1.751034929725608,-0.08264713506970964,-0.45356673032141,-67.5815658569336,-0.5850041081413019,0.7974806119348357,0.1476308472028802,0.1476308472028802,81.51034444621422
7,0.3950576208665756,0.7194041563921132,0.29716174422074937,0.2603179240398957,-67.5616226196289,-0.5864614534445776,0.7775553667481696,0.22687136281336384,0.22687136281336384,76.88705453077728
8,0.3467727786402757,-2.5577395579067117,-0.2893280845016776,-0.19115600834001475,-67.62750244140625,-0.57188772562792,0.7264905350945476,0.38099334862194506,0.38099334862194506,67.60477346482429
9,0.3795041313591141,0.27854027632523837,0.36487721373417786,0.10434560180582021,-67.72611236572266,-0.5099212719792641,0.6163996299758715,0.6000264932056402,0.6000264932056402,53.12820489450519
10,0.39813458464849194,2.880293399969241,-0.38461996578475743,0.10285246430183,-67.55534362792969,-0.4309141783951354,0.4768900009537191,0.7660867430313667,0.7660867430313667,39.99622938982823
11,0.40509796292899936,-0.9842381072301684,0.22422083851890742,-0.3373860921008793,-67.72067260742188,-0.47225951262562893,0.40402974418099746,0.7834098024352524,0.7834098024352524,38.42615730083047
12,0.42205553989812106,2.090130809601706,-0.20946721083869085,0.3664073775760443,-67.64372253417969,-0.5837162963631078,0.43349951053476904,0.6865518623718474,0.6865518623718474,46.64222512552576
13,0.3875952660674739,-1.3635150190544325,0.07976717073746588,-0.3792984164881998,-67.73977661132812,-0.7416311595595414,0.4760106234619216,0.47264903419108223,0.47264903419108223,61.793611070361024
14,0.3666797977587153,1.2435923815106174,0.11784963259352113,0.3472254860777711,-67.58734893798828,-0.8285578183345199,0.47837369389957973,0.29094767684518824,0.29094767684518824,73.0852994328147
15,0.3861577338383156,-1.4023663727446292,0.06473344660386053,-0.3806932837520627,-67.50953674316406,-0.8624252744013705,0.4769736129887877,0.16946627566021294,0.16946627566021294,80.24321134499712
16,0.4166806862504711,1.9938046578550292,-0.171049704120163,0.3799536721951352,-67.61742401123047,-0.8825660953939342,0.456279331201134,0.11351766021087174,0.11351766021087174,83.48186665705462
17,0.3983931712830604,-0.8365401681572477,0.26693743456332747,-0.295738947306105,-67.65046691894531,-0.897417115045503,0.4338359561293513,0.08018032671882858,0.08018032671882858,85.40106900716606
18,0.37616118840886653,2.786177594965073,-0.3526519182450481,0.13089638735755346,-67.56571197509766,-0.8998349709814188,0.42683090755944375,0.09006887004315543,0.09006887004315543,84.8324308550686
19,0.37157408313877227,0.01260002108833685,0.37154458787954725,0.0046817174024763,-67.65725708007812,-0.8922866101082336,0.4208185940133939,0.16351243486092273,0.16351243486092273,80.58917031949547
20,0.41573479205937014,3.045918658185607,-0.4138335260011193,0.03971435617164975,-67.5938720703125,-0.8882775004219466,0.35958482727016056,0.2857653482163774,0.2857653482163774,73.39539744911396
21,0.43160442178819425,-0.8003360662170481,0.3005976286388296,-0.3097150990246258,-67.70896911621094,-0.8138389624914668,0.3065783537375594,0.4936353473469875,0.4936353473469875,60.42019620842304
22,0.41947596341529214,2.397508129315682,-0.3086119315725993,0.28411047072259904,-67.71446228027344,-0.6800368232198004,0.18951366715669363,0.7082615964641482,0.7082615964641482,44.906350510359324
