frame,q,P_rad,x_cp,y_cp,E_pot_eV,normal_x,normal_y,normal_z,cos_theta_to_lab_z,theta_to_lab_z_deg
11,21109.60993442856,-0.02991423297042136,21100.165551889197,-631.3836128641956,-35.24636459350586,-0.8437421308125308,0.502554342039573,-0.1885161796480667,-0.1885161796480667,100.86620279315089
12,23524.6346859455,-0.02991437734509613,23514.10972626244,-703.6198465651139,-35.2463493347168,-0.8437422956500258,0.5025540079563156,-0.18851633249739466,-0.18851633249739466,100.86621171066264
13,25939.65943710931,-0.029914494832153922,25928.053900285864,-775.8560801367099,-35.246337890625,-0.8437424297918489,0.5025537360850738,-0.18851645688342694,-0.18851645688342694,100.86621896757343
14,28354.684187986884,-0.029914592302220506,28341.998074026087,-848.0923135926246,-35.2463264465332,-0.8437425410817025,0.5025535105288084,-0.18851656007937986,-0.18851656007937986,100.86622498821599
15,30769.70893862884,-0.029914674468904674,30755.942247533425,-920.3285469461515,-35.24631881713867,-0.843742634900639,0.5025533203815606,-0.1885166470749877,-0.1885166470749877,100.86623006370058
16,33184.733689069326,-0.029914744673598292,33169.88642084179,-992.5647802073669,-35.24631118774414,-0.8437427150632443,0.5025531579121613,-0.18851672140746392,-0.18851672140746392,100.86623440039473
17,35599.75843933497,-0.029914805350969582,35583.83059397758,-1064.8010133851553,-35.24630355834961,-0.8437427843489267,0.5025530174875016,-0.18851678565403007,-0.18851678565403007,100.86623814865828
18,38014.78318945778,-0.029914858317032382,37997.774766972565,-1137.0372464896857,-35.246299743652344,-0.8437428448307643,0.5025528949059885,-0.18851684173701652,-0.18851684173701652,100.86624142064353
19,40429.80793945142,-0.029914904953838924,40411.71893984019,-1209.2734795284673,-35.24629592895508,-0.8437428980864942,0.5025527869699522,-0.18851689111943776,-0.18851689111943776,100.86624430170542
20,42844.83268933119,-0.029914946331701414,42825.66311259572,-1281.509712503374,-35.24628829956055,-0.8437429453381659,0.502552691202617,-0.18851693493446178,-0.18851693493446178,100.86624685795509
21,45259.85743910407,-0.02991498329266388,45239.607285245875,-1353.7459454239631,-35.24628448486328,-0.8437429875468815,0.5025526056560827,-0.188516974073278,-0.188516974073278,100.86624914138612
22,47674.882188791016,-0.02991501650799251,47653.55145781157,-1425.9821782926288,-35.246280670166016,-0.843743025479099,0.5025525287769314,-0.188517009246615,-0.188517009246615,100.8662511934638
23,50089.90693839744,-0.029915046519578464,50067.49563029801,-1498.2184111154131,-35.246280670166016,-0.8437430597533699,0.5025524593115157,-0.18851704102804265,-0.18851704102804265,100.86625304765118
24,52504.931687929384,-0.02991507376957751,52481.43980271115,-1570.4546438964994,-35.24627685546875,-0.8437430908744697,0.5025523962367848,-0.188517069885626,-0.188517069885626,100.8662547312561
25,54919.956437396184,-0.029915098622320852,54895.3839750603,-1642.6908766373192,-35.246273040771484,-0.8437431192584021,0.5025523387096055,-0.18851709620511306,-0.18851709620511306,100.86625626678376
26,57334.981186805984,-0.029915121380779227,57309.3281473535,-1714.9271093406403,-35.24626922607422,-0.8437431452510764,0.5025522860289079,-0.18851712030725465,-0.18851712030725465,100.86625767294741
27,59750.005936162415,-0.02991514229899915,59723.27231959423,-1787.1633420125997,-35.24626922607422,-0.8437431691424104,0.502552237607099,-0.18851714246089094,-0.18851714246089094,100.86625896543164
28,62165.03068547186,-0.029915161591436663,62137.21649178889,-1859.3995746523908,-35.24626541137695,-0.843743191177364,0.5025521929477099,-0.18851716289315995,-0.18851716289315995,100.86626015748813
29,64580.05543472963,-0.029915179440612772,64551.16066393253,-1931.6358072681726,-35.24626541137695,-0.8437432115641526,0.5025521516287396,-0.18851718179713572,-0.18851718179713572,100.86626126038114
30,66995.0801839445,-0.029915196002549285,66965.10483603408,-2003.8720398563667,-35.24626159667969,-0.8437432304810623,0.5025521132888471,-0.18851719933813735,-0.18851719933813735,100.86626228375572
31,69410.104933119,-0.02991521141162455,69379.049008096,-2076.108272418117,-35.24626159667969,-0.8437432480815279,0.5025520776170599,-0.18851721565843815,-0.18851721565843815,100.86626323591234
32,71825.12968224453,-0.02991522578412216,71792.99318010974,-2148.344504952685,-35.24626159667969,-0.8437432644983545,0.5025520443442246,-0.18851723088115968,-0.18851723088115968,100.86626412403417
33,74240.15443133566,-0.029915239221252155,74206.93735208974,-2220.5807374642723,-35.24625778198242,-0.8437432798470484,0.5025520132362281,-0.18851724511343645,-0.18851724511343645,100.86626495437162
34,76655.17918039465,-0.029915251811436342,76620.88152403821,-2292.8169699541277,-35.24625778198242,-0.8437432942285692,0.5025519840884505,-0.18851725844888553,-0.18851725844888553,100.86626573238647
35,79070.20392942347,-0.029915263632295314,79034.8256959571,-2365.0532024236,-35.24625778198242,-0.8437433077315394,0.5025519567212767,-0.18851727096968346,-0.18851727096968346,100.86626646287306
36,81485.228678424,-0.02991527475224637,81448.76986784824,-2437.2894348739264,-35.246253967285156,-0.8437433204340768,0.5025519309763807,-0.1885172827482669,-0.1885172827482669,100.86626715005748
37,83900.25342739806,-0.029915285231826638,83862.71403971345,-2509.525667306111,-35.246253967285156,-0.8437433324053041,0.5025519067136685,-0.18851729384873137,-0.18851729384873137,100.86626779767919
38,86315.27817634703,-0.029915295124791956,86276.65821155407,-2581.761899720611,-35.246253967285156,-0.8437433437066086,0.5025518838087233,-0.18851730432799846,-0.18851730432799846,100.86626840905909
39,88730.30292527212,-0.029915304479058335,88690.60238337127,-2653.9981321189957,-35.24625015258789,-0.8437433543926928,0.5025518621506768,-0.18851731423679305,-0.18851731423679305,100.86626898715656
40,91145.32767417507,-0.029915313337451333,91104.5465551668,-2726.234364501753,-35.24625015258789,-0.8437433645124616,0.5025518416404114,-0.18851732362046247,-0.18851732362046247,100.86626953461725
41,93560.35242305679,-0.029915321738378572,93518.4907269415,-2798.4705968697,-35.24625015258789,-0.8437433741097713,0.5025518221890409,-0.1885173325196737,-0.1885173325196737,100.86627005381376
42,95975.37717191846,-0.02991532971638047,95932.43489869658,-2870.706829223528,-35.24625015258789,-0.8437433832240628,0.5025518037166283,-0.18851734097099904,-0.18851734097099904,100.86627054687978
43,98390.40192075659,-0.029915337302651553,98346.37907042836,-2942.943061568248,-35.246246337890625,-0.8437433918908797,0.5025517861511336,-0.1885173490074026,-0.1885173490074026,100.86627101573849
44,100805.42666958667,-0.02991534452532207,100760.32324215242,-3015.1792939018865,-35.246246337890625,-0.84374340014242,0.5025517694272972,-0.18851735665874636,-0.18851735665874636,100.8662714621321
45,103220.45141839996,-0.02991535140989994,103174.26741386006,-3087.4155262228082,-35.246246337890625,-0.8437434080078244,0.502551753486063,-0.1885173639520388,-0.1885173639520388,100.86627188763633
46,105635.47616719671,-0.029915357979583255,105588.2115855515,-3159.6517585320557,-35.246246337890625,-0.8437434155135752,0.5025517382737575,-0.18851737091183668,-0.18851737091183668,100.86627229368386
47,108050.50091597755,-0.02991536425548816,108002.15575722735,-3231.8879908298236,-35.246246337890625,-0.8437434226837893,0.5025517237415028,-0.18851737756050205,-0.18851737756050205,100.86627268157935
48,110465.52566474365,-0.029915370256890537,110416.09992888877,-3304.12422311702,-35.246246337890625,-0.8437434295404734,0.5025517098446955,-0.18851738391844197,-0.18851738391844197,100.86627305251336
49,112880.55041349556,-0.029915376001412173,112830.04410053628,-3376.360455394027,-35.24624252319336,-0.8437434361037514,0.5025516965425502,-0.1885173900043164,-0.1885173900043164,100.8662734075746
50,115295.57516223335,-0.029915381505196258,115243.98827216998,-3448.596687660966,-35.24624252319336,-0.8437434423920627,0.5025516837976943,-0.18851739583522348,-0.18851739583522348,100.86627374776053
51,117710.599910965,-0.02991538678301355,117657.932443798,-3520.8329199125906,-35.24624252319336,-0.8437434484223595,0.5025516715757709,-0.18851740142688148,-0.18851740142688148,100.86627407398827
52,120125.62465968511,-0.02991539184854264,120071.87661541475,-3593.06915215474,-35.24624252319336,-0.8437434542101778,0.5025516598452909,-0.18851740679369777,-0.18851740679369777,100.86627438709829
53,122540.64940839274,-0.029915396714339414,122485.82078701926,-3665.3053843879484,-35.24624252319336,-0.8437434597698552,0.5025516485771967,-0.18851741194896685,-0.18851741194896685,100.86627468786627
54,124955.67415708915,-0.029915401391985057,124899.76495861282,-3737.5416166123123,-35.24624252319336,-0.8437434651146165,0.5025516377446848,-0.18851741690495122,-0.18851741690495122,100.8662749770076
55,127370.69890577435,-0.029915405892187358,127313.70913019542,-3809.7778488285226,-35.24624252319336,-0.8437434702566886,0.5025516273229736,-0.18851742167298907,-0.18851742167298907,100.8662752551838
56,129785.72365444827,-0.029915410224858798,129727.65330176693,-3882.0140810374837,-35.246238708496094,-0.8437434752073868,0.5025516172891298,-0.18851742626357376,-0.18851742626357376,100.86627552300703
57,132200.74840311226,-0.029915414399172606,132141.59747332876,-3954.2503132381717,-35.246238708496094,-0.8437434799771981,0.5025516076218995,-0.1885174306864273,-0.1885174306864273,100.86627578104452
58,134615.77315176645,-0.029915418423661952,134555.54164488098,-4026.4865454319756,-35.246238708496094,-0.8437434845758601,0.5025515983015464,-0.18851743495058057,-0.18851743495058057,100.86627602982315
59,137030.79790041092,-0.02991542230624455,136969.4858164237,-4098.72277761838,-35.246238708496094,-0.8437434890124212,0.5025515893097321,-0.1885174390644234,-0.1885174390644234,100.86627626983238
60,139445.82264904646,-0.0299154260543005,139383.42998795767,-4170.959009798406,-35.246238708496094,-0.8437434932952996,0.502551580629395,-0.18851744303576162,-0.18851744303576162,100.86627650152764
61,141860.8473976743,-0.02991542967470646,141797.3741594841,-4243.195241972966,-35.246238708496094,-0.8437434974323519,0.502551572244611,-0.18851744687188088,-0.18851744687188088,100.86627672533396
62,144275.87214629052,-0.02991543317384688,144211.3183309992,-4315.4314741382295,-35.246238708496094,-0.8437435014308954,0.5025515641405502,-0.18851745057956582,-0.18851745057956582,100.86627694164719
63,146690.89689490065,-0.02991543655774877,146625.2625025083,-4387.667706299891,-35.246238708496094,-0.8437435052977783,0.502551556303333,-0.18851745416516694,-0.18851745416516694,100.86627715083783
64,149105.92164350048,-0.029915439831978554,149039.20667400735,-4459.903938452901,-35.246238708496094,-0.8437435090393884,0.5025515487200132,-0.1885174576346069,-0.1885174576346069,100.86627735325139
65,151520.94639209492,-0.029915443001816765,151453.1508455011,-4532.140170602933,-35.24623489379883,-0.8437435126617271,0.502551541378427,-0.18851746099345096,-0.18851746099345096,100.86627754921261
66,153935.97114067856,-0.02991544607213272,153867.09501698433,-4604.376402743066,-35.24623489379883,-0.8437435161703986,0.5025515342672162,-0.1885174642468952,-0.1885174642468952,100.86627773902458
67,156350.99588925295,-0.029915449047616668,156281.03918845826,-4676.6126348856205,-35.24623489379883,-0.8437435195706705,0.502551527375702,-0.1885174673998318,-0.1885174673998318,100.86627792297277
68,158766.0206378133,-0.02991545193251901,158694.98335991838,-4748.848867018212,-35.24623489379883,-0.8437435228674949,0.50255152069385,-0.18851747045684678,-0.18851747045684678,100.8662781013247
69,161181.045386373,-0.02991545473097466,161108.9275313779,-4821.085099151439,-35.24623489379883,-0.8437435260655133,0.5025515142122533,-0.18851747342224287,-0.18851747342224287,100.86627827433142
70,163596.07013492164,-0.029915457446756034,163522.87170282658,-4893.321331275831,-35.24623489379883,-0.8437435291691153,0.5025515079220155,-0.1885174763000896,-0.1885174763000896,100.86627844223035
71,166011.09488346524,-0.029915460083495604,165936.81587427034,-4965.557563395616,-35.24623489379883,-0.8437435321824063,0.502551501814816,-0.18851747909419392,-0.18851747909419392,100.8662786052436
72,168426.11963200357,-0.02991546264460997,168350.7600457089,-5037.793795513567,-35.24623489379883,-0.8437435351092879,0.5025514958827468,-0.18851748180817446,-0.18851748180817446,100.86627876358226
73,170841.14438053104,-0.029915465133259708,170764.7042171369,-5110.030027621566,-35.24623489379883,-0.8437435379534157,0.5025514901183997,-0.18851748444541971,-0.18851748444541971,100.86627891744405
74,173256.16912905945,-0.02991546755253657,173178.6483885658,-5182.266259730615,-35.24623489379883,-0.8437435407182435,0.5025514845147739,-0.1885174870091332,-0.1885174870091332,100.86627906701585
75,175671.1938775785,-0.02991546990526201,175592.59255998555,-5254.5024918334475,-35.24623489379883,-0.8437435434070568,0.502551479065211,-0.18851748950236136,-0.18851748950236136,100.86627921247542
76,178086.21862608902,-0.029915472194134127,178006.53673139695,-5326.738723928411,-35.24623489379883,-0.8437435460229389,0.5025514737634621,-0.18851749192796238,-0.18851749192796238,100.8662793539895
77,180501.24337460063,-0.029915474421767802,180420.48090280945,-5398.974956025157,-35.24623489379883,-0.8437435485688151,0.5025514686035975,-0.18851749428864967,-0.18851749428864967,100.86627949171638
78,182916.26812310304,-0.029915476590542403,182834.4250742129,-5471.2111881149285,-35.24623489379883,-0.8437435510474681,0.5025514635799779,-0.18851749658700329,-0.18851749658700329,100.8662796258066
79,185331.29287159667,-0.029915478702758052,185248.36924560778,-5543.447420197586,-35.24623107910156,-0.8437435534615193,0.5025514586872905,-0.1885174988254545,-0.1885174988254545,100.86627975640201
80,187746.31762009318,-0.02991548076064556,187662.31341700547,-5615.683652282527,-35.24623107910156,-0.843743555813456,0.5025514539204937,-0.1885175010063085,-0.1885175010063085,100.86627988363709
81,190161.34236858116,-0.029915482766235353,190076.25758839483,-5687.91988436191,-35.24623107910156,-0.843743558105659,0.5025514492747623,-0.18851750313177423,-0.18851750313177423,100.86628000764071
82,192576.36711706108,-0.029915484721484205,192490.20175977633,-5760.156116433677,-35.24623107910156,-0.8437435603403671,0.5025514447455592,-0.18851750520392646,-0.18851750520392646,100.86628012853392
83,194991.39186554129,-0.029915486628300358,194904.14593115813,-5832.392348505442,-35.24623107910156,-0.8437435625197077,0.5025514403285725,-0.18851750722473878,-0.18851750722473878,100.86628024643187
84,197406.41661402475,-0.0299154884884824,197318.090102543,-5904.628580581447,-35.24623107910156,-0.8437435646457198,0.5025514360196687,-0.18851750919610424,-0.18851750919610424,100.86628036144498
85,199821.4413625003,-0.029915490303664416,199732.03427392026,-5976.864812650019,-35.24623107910156,-0.843743566720339,0.5025514318149253,-0.18851751111981513,-0.18851751111981513,100.86628047367786
86,202236.46611096832,-0.029915492075465004,202145.97844529012,-6049.101044712481,-35.24623107910156,-0.8437435687454057,0.5025514277106126,-0.18851751299757777,-0.18851751299757777,100.86628058323002
87,204651.49085944088,-0.029915493805467853,204559.9226166644,-6121.3372767789915,-35.24623107910156,-0.8437435707226703,0.5025514237031836,-0.1885175148310146,-0.1885175148310146,100.86628069019613
88,207066.51560790636,-0.029915495495095208,206973.86678803177,-6193.573508840878,-35.24623107910156,-0.8437435726538188,0.5025514197892202,-0.18851751662168997,-0.18851751662168997,100.86628079466747
89,209481.54035636465,-0.029915497145737133,209387.81095939208,-6265.80974089681,-35.24623107910156,-0.8437435745404371,0.5025514159655085,-0.18851751837107464,-0.18851751837107464,100.86628089672982
90,211896.56510481727,-0.029915498758724013,211801.75513074693,-6338.045972946281,-35.24623107910156,-0.8437435763840476,0.5025514122289636,-0.18851752008057845,-0.18851752008057845,100.86628099646545
91,214311.58985327368,-0.02991550033538345,214215.6993021054,-6410.282205001278,-35.24623107910156,-0.8437435781861015,0.5025514085766432,-0.18851752175154957,-0.18851752175154957,100.866281093953
92,216726.6146017235,-0.0299155018768834,216629.64347345743,-6482.518437051427,-35.24623107910156,-0.8437435799479993,0.5025514050057097,-0.18851752338528505,-0.18851752338528505,100.86628118926818
93,219141.63935016707,-0.029915503384382033,219043.58764480337,-6554.754669095807,-35.24623107910156,-0.843743581671061,0.5025514015134872,-0.18851752498300905,-0.18851752498300905,100.86628128248236
94,221556.66409860435,-0.029915504858992026,221457.5318161432,-6626.990901134598,-35.24623107910156,-0.8437435833565569,0.5025513980974017,-0.18851752654589965,-0.18851752654589965,100.86628137366431
95,223971.6888470438,-0.029915506301806692,223871.47598748517,-6699.227133174639,-35.24623107910156,-0.8437435850056945,0.5025513947550051,-0.18851752807507652,-0.18851752807507652,100.86628146287933
96,226386.71359548075,-0.02991550771384063,226285.4201588246,-6771.463365215123,-35.24623107910156,-0.8437435866196553,0.5025513914839039,-0.18851752957163534,-0.18851752957163534,100.86628155019136
97,228801.73834391191,-0.029915509096043468,228699.3643301584,-6843.699597250224,-35.24623107910156,-0.8437435881995428,0.5025513882818607,-0.18851753103659913,-0.18851753103659913,100.86628163566007
98,231216.76309233726,-0.029915510449350872,231113.30850148655,-6915.935829280151,-35.24623107910156,-0.8437435897464246,0.5025513851467119,-0.1885175324709578,-0.1885175324709578,100.86628171934322
99,233631.78784074986,-0.02991551177466681,233527.25267280205,-6988.172061306544,-35.24623107910156,-0.8437435912613132,0.5025513820764049,-0.1885175338756517,-0.1885175338756517,100.86628180129567
100,236046.8125891644,-0.029915513072878142,235941.19684411935,-7060.408293336379,-35.24623107910156,-0.8437435927451897,0.5025513790689518,-0.18851753525158926,-0.18851753525158926,100.86628188157043
101,238461.8373375812,-0.02991551434477748,238355.14101543912,-7132.644525362303,-35.2462272644043,-0.8437435941990226,0.5025513761223889,-0.18851753659967188,-0.18851753659967188,100.86628196022008
102,240876.86208599724,-0.029915515591141514,240769.08518675828,-7204.88075738068,-35.2462272644043,-0.8437435956237043,0.5025513732349071,-0.1885175379207259,-0.1885175379207259,100.86628203729282
103,243291.88683440827,-0.029915516812743757,243183.02935807258,-7277.116989394566,-35.2462272644043,-0.8437435970201003,0.5025513704047536,-0.18851753921555156,-0.18851753921555156,100.86628211283536
104,245706.91158281453,-0.029915518010316344,245596.9735293822,-7349.353221404457,-35.2462272644043,-0.8437435983890444,0.5025513676302379,-0.18851754048492236,-0.18851754048492236,100.86628218689282
105,248121.93633122262,-0.029915519184581286,248010.91770069365,-7421.5894534156005,-35.2462272644043,-0.8437435997313325,0.5025513649097483,-0.18851754172957508,-0.18851754172957508,100.86628225950817
106,250536.9610796298,-0.029915520336214068,250424.86187200414,-7493.825685428281,-35.2462272644043,-0.8437436010477471,0.5025513622416974,-0.1885175429502368,-0.1885175429502368,100.86628233072383
107,252951.98582803257,-0.029915521465840512,252838.80604331035,-7566.061917436727,-35.2462272644043,-0.8437436023390261,0.5025513596245907,-0.18851754414759098,-0.18851754414759098,100.8662824005797
108,255367.010576431,-0.029915522574085356,255252.75021461232,-7638.2981494410415,-35.2462272644043,-0.8437436036058803,0.502551357056987,-0.1885175453222968,-0.1885175453222968,100.86628246911424
109,257782.03532482506,-0.02991552366155086,257666.69438591006,-7710.534381441564,-35.2462272644043,-0.8437436048489957,0.5025513545374957,-0.1885175464749903,-0.1885175464749903,100.86628253636451
110,260197.06007321403,-0.02991552472881722,260080.63855720276,-7782.770613438691,-35.2462272644043,-0.8437436060690343,0.5025513520647759,-0.18851754760628558,-0.18851754760628558,100.86628260236638
111,262612.0848216035,-0.029915525776449972,262494.582728496,-7855.006845434758,-35.2462272644043,-0.8437436072666271,0.502551349637548,-0.1885175487167674,-0.1885175487167674,100.86628266715395
112,265027.10956999584,-0.029915526805002174,264908.5268997921,-7927.2430774341665,-35.2462272644043,-0.8437436084423946,0.502551347254555,-0.18851754980701124,-0.18851754980701124,100.86628273076082
113,267442.13431838405,-0.02991552781497974,267322.471071084,-7999.479309433768,-35.2462272644043,-0.8437436095969316,0.5025513449145904,-0.18851755087756938,-0.18851755087756938,100.86628279321917
114,269857.1590667677,-0.02991552880685428,269736.4152423715,-8071.715541426248,-35.2462272644043,-0.843743610730802,0.5025513426165127,-0.18851755192896377,-0.18851755192896377,100.86628285455946
115,272272.1838151469,-0.029915529781118486,272150.3594136547,-8143.951773414594,-35.2462272644043,-0.8437436118445565,0.5025513403592048,-0.18851755296170522,-0.18851755296170522,100.86628291481152
116,274687.2085635221,-0.029915530738249835,274564.3035849339,-8216.188005402388,-35.2462272644043,-0.8437436129387282,0.5025513381415865,-0.18851755397628794,-0.18851755397628794,100.86628297400416
117,277102.2333118946,-0.029915531678674535,276978.2477562107,-8288.424237383648,-35.2462272644043,-0.8437436140138231,0.5025513359626321,-0.18851755497318184,-0.18851755497318184,100.86628303216482
118,279517.2580602646,-0.029915532602844186,279392.19192748494,-8360.660469363562,-35.2462272644043,-0.8437436150703383,0.5025513338213339,-0.1885175559528471,-0.1885175559528471,100.8662830893203
119,281932.28280862,-0.02991553351116362,281806.13609874476,-8432.896701338143,-35.2462272644043,-0.8437436161087605,0.5025513317167039,-0.18851755691574248,-0.18851755691574248,100.8662831454974
120,284347.3075569619,-0.029915534404015946,284220.0802699914,-8505.132933301518,-35.2462272644043,-0.8437436171295445,0.5025513296478181,-0.18851755786229277,-0.18851755786229277,100.86628320072091
121,286762.332305299,-0.029915535281818978,286634.02444123337,-8577.369165261704,-35.2462272644043,-0.8437436181331347,0.5025513276137802,-0.1885175587928992,-0.1885175587928992,100.86628325501422
122,289177.3570536571,-0.029915536145029703,289047.9686124957,-8649.605397242576,-35.2462272644043,-0.8437436191199453,0.5025513256137502,-0.18851755970794648,-0.18851755970794648,100.86628330839979
123,291592.3818020108,-0.02991553699393377,291461.91278375365,-8721.841629220955,-35.2462272644043,-0.8437436200904285,0.5025513236468124,-0.18851756060785338,-0.18851756060785338,100.86628336090203
124,294007.40655036166,-0.02991553782888441,293875.8569550089,-8794.077861197089,-35.2462272644043,-0.8437436210449665,0.5025513217121912,-0.18851756149297527,-0.18851756149297527,100.86628341254169
125,296422.43129870977,-0.029915538650224935,296289.8011262614,-8866.314093171648,-35.2462272644043,-0.8437436219839525,0.5025513198090908,-0.18851756236367537,-0.18851756236367537,100.86628346333994
126,298837.4560470517,-0.029915539458285983,298703.7452975078,-8938.550325144735,-35.2462272644043,-0.843743622907761,0.5025513179367513,-0.18851756322030205,-0.18851756322030205,100.86628351331714
127,301252.48079539434,-0.029915540253365888,301117.6894687551,-9010.78655711022,-35.2462272644043,-0.8437436238167538,0.5025513160944396,-0.18851756406319067,-0.18851756406319067,100.86628356249284
128,303667.5055437301,-0.02991554103579473,303531.6336399956,-9083.022789074057,-35.2462272644043,-0.8437436247112897,0.5025513142814289,-0.1885175648926728,-0.1885175648926728,100.86628361088636
129,306082.5302920637,-0.029915541805880033,305945.57781123393,-9155.259021038859,-35.2462272644043,-0.84374362559171,0.5025513124970268,-0.18851756570906625,-0.18851756570906625,100.86628365851627
130,308497.55504039413,-0.029915542563884734,308359.52198246925,-9227.495252996283,-35.2462272644043,-0.843743626458343,0.5025513107405688,-0.18851756651267473,-0.18851756651267473,100.86628370540028
131,310912.5797887345,-0.02991554331008498,310773.4661537148,-9299.731484945056,-35.2462272644043,-0.8437436273115153,0.5025513090113944,-0.18851756730379463,-0.18851756730379463,100.86628375155568
132,313327.6045370738,-0.029915544044772733,313187.4103249594,-9371.967716890798,-35.2462272644043,-0.8437436281515381,0.5025513073088723,-0.18851756808271888,-0.18851756808271888,100.86628379699958
133,315742.6292854091,-0.02991554476822579,315601.3544961999,-9444.203948837729,-35.2462272644043,-0.8437436289787108,0.5025513056323938,-0.1885175688497281,-0.1885175688497281,100.86628384174833
134,318157.6540337438,-0.029915545480667015,318015.2986674401,-9516.440180775457,-35.2462272644043,-0.8437436297933214,0.5025513039813757,-0.18851756960508892,-0.18851756960508892,100.86628388581748
135,320572.67878207396,-0.029915546182367216,320429.24283867585,-9588.676412710902,-35.2462272644043,-0.8437436305956592,0.5025513023552319,-0.18851757034906902,-0.18851757034906902,100.86628392922266
136,322987.703530402,-0.029915546873577618,322843.18700990936,-9660.912644647451,-35.2462272644043,-0.8437436313859988,0.5025513007534054,-0.18851757108192396,-0.18851757108192396,100.86628397197877
137,325402.72827872494,-0.02991554755452415,325257.1311811379,-9733.148876582538,-35.2462272644043,-0.8437436321646086,0.5025512991753525,-0.18851757180390186,-0.18851757180390186,100.86628401410032
138,327817.75302704814,-0.02991554822541459,327671.07535236696,-9805.385108510076,-35.2462272644043,-0.8437436329317405,0.5025512976205622,-0.18851757251523704,-0.18851757251523704,100.86628405560093
139,330232.777775376,-0.029915548886505865,330085.01952360047,-9877.62134044218,-35.2462272644043,-0.8437436336876479,0.5025512960885213,-0.1885175732161636,-0.1885175732161636,100.86628409649428
140,332647.80252371624,-0.029915549538041594,332498.96369484597,-9949.85757238912,-35.24622344970703,-0.8437436344325714,0.5025512945787423,-0.1885175739069055,-0.1885175739069055,100.86628413679345
141,335062.82727205305,-0.029915550180199466,334912.90786608786,-10022.093804340735,-35.24622344970703,-0.8437436351667743,0.5025512930906912,-0.18851757458770677,-0.18851757458770677,100.86628417651266
142,337477.85202038765,-0.029915550813143444,337326.8520373278,-10094.330036284455,-35.24622344970703,-0.843743635890466,0.5025512916239437,-0.18851757525876114,-0.18851757525876114,100.86628421566323
143,339892.8767687219,-0.029915551437084888,339740.79620856745,-10166.56626822542,-35.24622344970703,-0.843743636603873,0.502551290178041,-0.18851757592027915,-0.18851757592027915,100.86628425425742
144,342307.9015170499,-0.029915552052218564,342154.74037980085,-10238.802500164897,-35.24622344970703,-0.8437436373072145,0.5025512887525386,-0.188517576572463,-0.188517576572463,100.86628429230704
145,344722.92626537837,-0.029915552658739,344568.6845510347,-10311.038732106334,-35.24622344970703,-0.8437436380007008,0.50255128734701,-0.18851757721550905,-0.18851757721550905,100.86628432982354
146,347137.95101370005,-0.02991555325681068,346982.6287222619,-10383.274964044209,-35.24622344970703,-0.8437436386845382,0.5025512859610379,-0.18851757784960754,-0.18851757784960754,100.86628436681802
147,349552.975762024,-0.029915553846596117,349396.5728934916,-10455.511195974388,-35.24622344970703,-0.8437436393589227,0.502551284594224,-0.18851757847494097,-0.18851757847494097,100.86628440330115
148,351968.00051034836,-0.029915554428292617,351810.5170647217,-10527.747427906226,-35.24622344970703,-0.8437436400240521,0.5025512832461682,-0.18851757909169245,-0.18851757909169245,100.86628443928358
