step,time_fs,E_pot_eV,E_kin_eV,E_tot_eV,T_K
870000,435000.0,-35.2462158203125,1661286.287241564,1661251.0410257436,856819260.8416184
871000,435500.0,-35.2462158203125,1661286.2872415679,1661251.0410257475,856819260.8416204
872000,436000.0,-35.2462158203125,1661286.2872415716,1661251.0410257513,856819260.8416224
873000,436500.0,-35.2462158203125,1661286.2872415755,1661251.0410257552,856819260.8416244
874000,437000.0,-35.2462158203125,1661286.2872415793,1661251.041025759,856819260.8416263
875000,437500.0,-35.2462158203125,1661286.287241583,1661251.0410257627,856819260.8416282
876000,438000.0,-35.2462158203125,1661286.287241587,1661251.0410257666,856819260.8416303
877000,438500.0,-35.2462158203125,1661286.2872415907,1661251.0410257704,856819260.8416322
878000,439000.0,-35.2462158203125,1661286.2872415946,1661251.0410257743,856819260.8416343
879000,439500.0,-35.2462158203125,1661286.2872415984,1661251.041025778,856819260.8416362
880000,440000.0,-35.2462158203125,1661286.2872416023,1661251.041025782,856819260.8416382
881000,440500.0,-35.2462158203125,1661286.287241606,1661251.0410257857,856819260.8416401
882000,441000.0,-35.2462158203125,1661286.28724161,1661251.0410257897,856819260.8416421
883000,441500.0,-35.2462158203125,1661286.2872416137,1661251.0410257934,856819260.841644
884000,442000.0,-35.2462158203125,1661286.2872416175,1661251.0410257971,856819260.8416461
885000,442500.0,-35.2462158203125,1661286.2872416214,1661251.041025801,856819260.8416481
886000,443000.0,-35.2462158203125,1661286.2872416254,1661251.041025805,856819260.8416501
887000,443500.0,-35.2462158203125,1661286.287241629,1661251.0410258088,856819260.841652
888000,444000.0,-35.2462158203125,1661286.2872416328,1661251.0410258125,856819260.841654
889000,444500.0,-35.2462158203125,1661286.2872416368,1661251.0410258165,856819260.841656
890000,445000.0,-35.2462158203125,1661286.2872416405,1661251.0410258202,856819260.8416579
891000,445500.0,-35.2462158203125,1661286.2872416445,1661251.0410258241,856819260.8416599
892000,446000.0,-35.2462158203125,1661286.2872416482,1661251.0410258279,856819260.8416618
893000,446500.0,-35.2462158203125,1661286.2872416521,1661251.0410258318,856819260.841664
894000,447000.0,-35.2462158203125,1661286.2872416559,1661251.0410258356,856819260.8416659
895000,447500.0,-35.2462158203125,1661286.2872416598,1661251.0410258395,856819260.8416679
896000,448000.0,-35.2462158203125,1661286.2872416636,1661251.0410258432,856819260.8416698
897000,448500.0,-35.2462158203125,1661286.2872416675,1661251.0410258472,856819260.8416718
898000,449000.0,-35.2462158203125,1661286.2872416712,1661251.041025851,856819260.8416737
899000,449500.0,-35.2462158203125,1661286.2872416752,1661251.0410258549,856819260.8416758
900000,450000.0,-35.2462158203125,1661286.287241679,1661251.0410258586,856819260.8416777
901000,450500.0,-35.2462158203125,1661286.2872416826,1661251.0410258623,856819260.8416797
902000,451000.0,-35.2462158203125,1661286.2872416866,1661251.0410258663,856819260.8416817
903000,451500.0,-35.2462158203125,1661286.2872416906,1661251.0410258702,856819260.8416837
904000,452000.0,-35.2462158203125,1661286.2872416943,1661251.041025874,856819260.8416857
905000,452500.0,-35.2462158203125,1661286.287241698,1661251.0410258777,856819260.8416876
906000,453000.0,-35.2462158203125,1661286.287241702,1661251.0410258817,856819260.8416896
907000,453500.0,-35.2462158203125,1661286.2872417057,1661251.0410258854,856819260.8416915
908000,454000.0,-35.2462158203125,1661286.2872417097,1661251.0410258893,856819260.8416935
909000,454500.0,-35.2462158203125,1661286.2872417134,1661251.041025893,856819260.8416955
910000,455000.0,-35.2462158203125,1661286.287241717,1661251.0410258968,856819260.8416975
911000,455500.0,-35.2462158203125,1661286.287241721,1661251.0410259007,856819260.8416995
912000,456000.0,-35.2462158203125,1661286.2872417248,1661251.0410259045,856819260.8417014
913000,456500.0,-35.2462158203125,1661286.2872417287,1661251.0410259084,856819260.8417034
914000,457000.0,-35.2462158203125,1661286.2872417327,1661251.0410259124,856819260.8417054
915000,457500.0,-35.2462158203125,1661286.2872417364,1661251.041025916,856819260.8417073
916000,458000.0,-35.2462158203125,1661286.2872417402,1661251.0410259198,856819260.8417093
917000,458500.0,-35.2462158203125,1661286.287241744,1661251.0410259238,856819260.8417113
918000,459000.0,-35.2462158203125,1661286.2872417478,1661251.0410259275,856819260.8417133
919000,459500.0,-35.2462158203125,1661286.2872417518,1661251.0410259315,856819260.8417153
920000,460000.0,-35.2462158203125,1661286.2872417558,1661251.0410259354,856819260.8417174
921000,460500.0,-35.2462158203125,1661286.2872417595,1661251.0410259392,856819260.8417193
922000,461000.0,-35.2462158203125,1661286.2872417632,1661251.041025943,856819260.8417212
923000,461500.0,-35.2462158203125,1661286.2872417672,1661251.0410259468,856819260.8417232
924000,462000.0,-35.2462158203125,1661286.287241771,1661251.0410259506,856819260.8417251
925000,462500.0,-35.2462158203125,1661286.2872417744,1661251.041025954,856819260.8417269
926000,463000.0,-35.2462158203125,1661286.2872417779,1661251.0410259576,856819260.8417288
927000,463500.0,-35.2462158203125,1661286.2872417814,1661251.041025961,856819260.8417306
928000,464000.0,-35.2462158203125,1661286.287241785,1661251.0410259648,856819260.8417325
929000,464500.0,-35.2462158203125,1661286.2872417886,1661251.0410259683,856819260.8417343
930000,465000.0,-35.2462158203125,1661286.2872417923,1661251.041025972,856819260.8417362
931000,465500.0,-35.2462158203125,1661286.2872417958,1661251.0410259755,856819260.841738
932000,466000.0,-35.2462158203125,1661286.2872417993,1661251.041025979,856819260.8417398
933000,466500.0,-35.2462158203125,1661286.287241803,1661251.0410259827,856819260.8417417
934000,467000.0,-35.2462158203125,1661286.2872418065,1661251.0410259862,856819260.8417435
935000,467500.0,-35.2462158203125,1661286.28724181,1661251.0410259897,856819260.8417454
936000,468000.0,-35.2462158203125,1661286.2872418137,1661251.0410259934,856819260.8417473
937000,468500.0,-35.2462158203125,1661286.2872418172,1661251.041025997,856819260.8417491
938000,469000.0,-35.2462158203125,1661286.2872418207,1661251.0410260004,856819260.8417509
939000,469500.0,-35.2462158203125,1661286.2872418244,1661251.0410260041,856819260.8417528
940000,470000.0,-35.2462158203125,1661286.287241828,1661251.0410260076,856819260.8417546
941000,470500.0,-35.2462158203125,1661286.2872418314,1661251.041026011,856819260.8417563
942000,471000.0,-35.2462158203125,1661286.287241835,1661251.0410260146,856819260.8417581
943000,471500.0,-35.2462158203125,1661286.2872418386,1661251.0410260183,856819260.84176
944000,472000.0,-35.2462158203125,1661286.2872418421,1661251.0410260218,856819260.841762
945000,472500.0,-35.2462158203125,1661286.2872418456,1661251.0410260253,856819260.8417637
946000,473000.0,-35.2462158203125,1661286.2872418491,1661251.0410260288,856819260.8417655
947000,473500.0,-35.2462158203125,1661286.2872418528,1661251.0410260325,856819260.8417674
948000,474000.0,-35.2462158203125,1661286.2872418566,1661251.0410260363,856819260.8417693
949000,474500.0,-35.2462158203125,1661286.28724186,1661251.0410260397,856819260.8417711
950000,475000.0,-35.2462158203125,1661286.2872418636,1661251.0410260432,856819260.8417729
951000,475500.0,-35.2462158203125,1661286.287241867,1661251.0410260467,856819260.8417747
952000,476000.0,-35.2462158203125,1661286.2872418708,1661251.0410260505,856819260.8417766
953000,476500.0,-35.2462158203125,1661286.2872418743,1661251.041026054,856819260.8417785
954000,477000.0,-35.2462158203125,1661286.287241878,1661251.0410260577,856819260.8417804
955000,477500.0,-35.2462158203125,1661286.2872418815,1661251.0410260612,856819260.8417822
956000,478000.0,-35.2462158203125,1661286.287241885,1661251.0410260647,856819260.841784
957000,478500.0,-35.2462158203125,1661286.2872418885,1661251.0410260682,856819260.8417858
958000,479000.0,-35.2462158203125,1661286.2872418922,1661251.0410260719,856819260.8417877
959000,479500.0,-35.2462158203125,1661286.2872418957,1661251.0410260754,856819260.8417895
960000,480000.0,-35.2462158203125,1661286.2872418992,1661251.0410260789,856819260.8417913
961000,480500.0,-35.2462158203125,1661286.287241903,1661251.0410260826,856819260.8417933
962000,481000.0,-35.2462158203125,1661286.2872419064,1661251.041026086,856819260.8417951
963000,481500.0,-35.2462158203125,1661286.28724191,1661251.0410260896,856819260.8417969
964000,482000.0,-35.2462158203125,1661286.2872419136,1661251.0410260933,856819260.8417988
965000,482500.0,-35.2462158203125,1661286.287241917,1661251.0410260968,856819260.8418006
966000,483000.0,-35.2462158203125,1661286.2872419206,1661251.0410261003,856819260.8418024
967000,483500.0,-35.2462158203125,1661286.2872419243,1661251.041026104,856819260.8418043
968000,484000.0,-35.2462158203125,1661286.2872419278,1661251.0410261075,856819260.841806
969000,484500.0,-35.2462158203125,1661286.2872419313,1661251.041026111,856819260.8418078
970000,485000.0,-35.2462158203125,1661286.2872419348,1661251.0410261145,856819260.8418097
971000,485500.0,-35.2462158203125,1661286.2872419385,1661251.0410261182,856819260.8418117
972000,486000.0,-35.2462158203125,1661286.287241942,1661251.0410261217,856819260.8418134
973000,486500.0,-35.2462158203125,1661286.2872419457,1661251.0410261254,856819260.8418154
974000,487000.0,-35.2462158203125,1661286.2872419492,1661251.041026129,856819260.8418171
975000,487500.0,-35.2462158203125,1661286.2872419527,1661251.0410261324,856819260.8418189
976000,488000.0,-35.2462158203125,1661286.2872419562,1661251.041026136,856819260.8418207
977000,488500.0,-35.2462158203125,1661286.28724196,1661251.0410261396,856819260.8418226
978000,489000.0,-35.2462158203125,1661286.2872419634,1661251.0410261431,856819260.8418244
979000,489500.0,-35.2462158203125,1661286.287241967,1661251.0410261466,856819260.8418263
980000,490000.0,-35.2462158203125,1661286.2872419707,1661251.0410261503,856819260.8418282
981000,490500.0,-35.2462158203125,1661286.2872419741,1661251.0410261538,856819260.84183
982000,491000.0,-35.2462158203125,1661286.2872419779,1661251.0410261576,856819260.8418319
983000,491500.0,-35.2462158203125,1661286.2872419814,1661251.041026161,856819260.8418337
984000,492000.0,-35.2462158203125,1661286.2872419849,1661251.0410261645,856819260.8418355
985000,492500.0,-35.2462158203125,1661286.2872419883,1661251.041026168,856819260.8418373
986000,493000.0,-35.2462158203125,1661286.287241992,1661251.0410261718,856819260.8418392
987000,493500.0,-35.2462158203125,1661286.2872419956,1661251.0410261753,856819260.841841
988000,494000.0,-35.2462158203125,1661286.2872419993,1661251.041026179,856819260.841843
989000,494500.0,-35.2462158203125,1661286.2872420028,1661251.0410261825,856819260.8418448
990000,495000.0,-35.2462158203125,1661286.2872420063,1661251.041026186,856819260.8418466
991000,495500.0,-35.2462158203125,1661286.28724201,1661251.0410261897,856819260.8418485
992000,496000.0,-35.2462158203125,1661286.2872420135,1661251.0410261932,856819260.8418503
993000,496500.0,-35.2462158203125,1661286.287242017,1661251.0410261967,856819260.8418521
994000,497000.0,-35.2462158203125,1661286.2872420205,1661251.0410262002,856819260.8418539
995000,497500.0,-35.2462158203125,1661286.2872420242,1661251.041026204,856819260.8418558
996000,498000.0,-35.2462158203125,1661286.2872420277,1661251.0410262074,856819260.8418576
997000,498500.0,-35.2462158203125,1661286.2872420312,1661251.0410262109,856819260.8418595
998000,499000.0,-35.2462158203125,1661286.2872420347,1661251.0410262144,856819260.8418612
999000,499500.0,-35.2462158203125,1661286.2872420384,1661251.041026218,856819260.8418632
1000000,500000.0,-35.2462158203125,1661286.287242042,1661251.0410262216,856819260.841865
1001000,500500.0,-35.2462158203125,1661286.2872420456,1661251.0410262253,856819260.8418669
1002000,501000.0,-35.2462158203125,1661286.2872420491,1661251.0410262288,856819260.8418686
1003000,501500.0,-35.2462158203125,1661286.2872420526,1661251.0410262323,856819260.8418704
1004000,502000.0,-35.2462158203125,1661286.287242056,1661251.0410262358,856819260.8418722
1005000,502500.0,-35.2462158203125,1661286.2872420598,1661251.0410262395,856819260.8418741
1006000,503000.0,-35.2462158203125,1661286.2872420633,1661251.041026243,856819260.841876
1007000,503500.0,-35.2462158203125,1661286.287242067,1661251.0410262467,856819260.8418779
1008000,504000.0,-35.2462158203125,1661286.2872420705,1661251.0410262502,856819260.8418797
1009000,504500.0,-35.2462158203125,1661286.287242074,1661251.0410262537,856819260.8418815
1010000,505000.0,-35.2462158203125,1661286.2872420778,1661251.0410262574,856819260.8418834
1011000,505500.0,-35.2462158203125,1661286.2872420812,1661251.041026261,856819260.8418852
1012000,506000.0,-35.2462158203125,1661286.2872420847,1661251.0410262644,856819260.841887
1013000,506500.0,-35.2462158203125,1661286.2872420882,1661251.041026268,856819260.8418888
1014000,507000.0,-35.2462158203125,1661286.287242092,1661251.0410262716,856819260.8418907
1015000,507500.0,-35.2462158203125,1661286.2872420955,1661251.0410262751,856819260.8418926
1016000,508000.0,-35.2462158203125,1661286.2872420992,1661251.0410262789,856819260.8418945
1017000,508500.0,-35.2462158203125,1661286.2872421027,1661251.0410262824,856819260.8418963
1018000,509000.0,-35.2462158203125,1661286.2872421062,1661251.0410262858,856819260.8418981
1019000,509500.0,-35.2462158203125,1661286.2872421097,1661251.0410262893,856819260.8418999
1020000,510000.0,-35.2462158203125,1661286.2872421134,1661251.041026293,856819260.8419018
1021000,510500.0,-35.2462158203125,1661286.2872421169,1661251.0410262966,856819260.8419036
1022000,511000.0,-35.2462158203125,1661286.2872421206,1661251.0410263003,856819260.8419055
1023000,511500.0,-35.2462158203125,1661286.287242124,1661251.0410263038,856819260.8419073
1024000,512000.0,-35.2462158203125,1661286.2872421276,1661251.0410263073,856819260.8419092
1025000,512500.0,-35.2462158203125,1661286.2872421313,1661251.041026311,856819260.8419111
1026000,513000.0,-35.2462158203125,1661286.2872421348,1661251.0410263145,856819260.8419129
1027000,513500.0,-35.2462158203125,1661286.2872421383,1661251.041026318,856819260.8419147
1028000,514000.0,-35.2462158203125,1661286.2872421418,1661251.0410263215,856819260.8419164
1029000,514500.0,-35.2462158203125,1661286.2872421455,1661251.0410263252,856819260.8419183
1030000,515000.0,-35.2462158203125,1661286.287242149,1661251.0410263287,856819260.8419201
1031000,515500.0,-35.2462158203125,1661286.2872421525,1661251.0410263322,856819260.8419219
1032000,516000.0,-35.2462158203125,1661286.287242156,1661251.0410263357,856819260.8419237
1033000,516500.0,-35.2462158203125,1661286.2872421597,1661251.0410263394,856819260.8419257
1034000,517000.0,-35.2462158203125,1661286.2872421632,1661251.041026343,856819260.8419275
1035000,517500.0,-35.2462158203125,1661286.287242167,1661251.0410263466,856819260.8419294
1036000,518000.0,-35.2462158203125,1661286.2872421704,1661251.04102635,856819260.8419312
1037000,518500.0,-35.2462158203125,1661286.287242174,1661251.0410263536,856819260.841933
1038000,519000.0,-35.2462158203125,1661286.2872421774,1661251.041026357,856819260.8419348
1039000,519500.0,-35.2462158203125,1661286.2872421811,1661251.0410263608,856819260.8419367
1040000,520000.0,-35.2462158203125,1661286.2872421846,1661251.0410263643,856819260.8419385
1041000,520500.0,-35.2462158203125,1661286.2872421884,1661251.041026368,856819260.8419404
1042000,521000.0,-35.2462158203125,1661286.2872421918,1661251.0410263715,856819260.8419423
1043000,521500.0,-35.2462158203125,1661286.2872421953,1661251.041026375,856819260.8419441
1044000,522000.0,-35.2462158203125,1661286.287242199,1661251.0410263787,856819260.841946
1045000,522500.0,-35.2462158203125,1661286.2872422026,1661251.0410263822,856819260.8419478
1046000,523000.0,-35.2462158203125,1661286.287242206,1661251.0410263857,856819260.8419496
1047000,523500.0,-35.2462158203125,1661286.2872422095,1661251.0410263892,856819260.8419514
1048000,524000.0,-35.2462158203125,1661286.2872422133,1661251.041026393,856819260.8419533
1049000,524500.0,-35.2462158203125,1661286.2872422168,1661251.0410263964,856819260.8419551
1050000,525000.0,-35.2462158203125,1661286.2872422205,1661251.0410264002,856819260.8419571
1051000,525500.0,-35.2462158203125,1661286.287242224,1661251.0410264037,856819260.8419589
1052000,526000.0,-35.2462158203125,1661286.2872422275,1661251.0410264072,856819260.8419607
1053000,526500.0,-35.2462158203125,1661286.287242231,1661251.0410264106,856819260.8419625
1054000,527000.0,-35.2462158203125,1661286.2872422317,1661251.0410264113,856819260.8419628
1055000,527500.0,-35.2462158203125,1661286.287242231,1661251.0410264106,856819260.8419625
1056000,528000.0,-35.2462158203125,1661286.2872422303,1661251.04102641,856819260.8419621
1057000,528500.0,-35.2462158203125,1661286.2872422296,1661251.0410264092,856819260.8419617
1058000,529000.0,-35.2462158203125,1661286.287242229,1661251.0410264088,856819260.8419615
1059000,529500.0,-35.2462158203125,1661286.2872422284,1661251.041026408,856819260.8419611
1060000,530000.0,-35.2462158203125,1661286.2872422277,1661251.0410264074,856819260.8419608
1061000,530500.0,-35.2462158203125,1661286.287242227,1661251.0410264067,856819260.8419604
1062000,531000.0,-35.2462158203125,1661286.2872422265,1661251.0410264062,856819260.8419602
1063000,531500.0,-35.2462158203125,1661286.2872422258,1661251.0410264055,856819260.8419598
1064000,532000.0,-35.2462158203125,1661286.2872422251,1661251.0410264048,856819260.8419595
1065000,532500.0,-35.2462158203125,1661286.2872422247,1661251.0410264044,856819260.8419592
1066000,533000.0,-35.2462158203125,1661286.287242224,1661251.0410264037,856819260.8419589
1067000,533500.0,-35.2462158203125,1661286.2872422233,1661251.041026403,856819260.8419585
1068000,534000.0,-35.2462158203125,1661286.2872422226,1661251.0410264023,856819260.8419582
1069000,534500.0,-35.2462158203125,1661286.287242222,1661251.0410264018,856819260.8419579
1070000,535000.0,-35.2462158203125,1661286.2872422214,1661251.041026401,856819260.8419576
1071000,535500.0,-35.2462158203125,1661286.2872422207,1661251.0410264004,856819260.8419572
1072000,536000.0,-35.2462158203125,1661286.28724222,1661251.0410263997,856819260.8419567
1073000,536500.0,-35.2462158203125,1661286.2872422196,1661251.0410263992,856819260.8419565
1074000,537000.0,-35.2462158203125,1661286.2872422189,1661251.0410263985,856819260.8419561
1075000,537500.0,-35.2462158203125,1661286.2872422182,1661251.0410263978,856819260.8419558
1076000,538000.0,-35.2462158203125,1661286.2872422177,1661251.0410263974,856819260.8419555
1077000,538500.0,-35.2462158203125,1661286.287242217,1661251.0410263967,856819260.8419552
1078000,539000.0,-35.2462158203125,1661286.2872422163,1661251.041026396,856819260.8419548
1079000,539500.0,-35.2462158203125,1661286.2872422156,1661251.0410263953,856819260.8419545
1080000,540000.0,-35.2462158203125,1661286.2872422151,1661251.0410263948,856819260.8419542
1081000,540500.0,-35.2462158203125,1661286.2872422144,1661251.041026394,856819260.8419539
1082000,541000.0,-35.2462158203125,1661286.2872422137,1661251.0410263934,856819260.8419535
1083000,541500.0,-35.2462158203125,1661286.287242213,1661251.0410263927,856819260.8419532
1084000,542000.0,-35.2462158203125,1661286.2872422126,1661251.0410263923,856819260.8419529
1085000,542500.0,-35.2462158203125,1661286.2872422119,1661251.0410263916,856819260.8419526
1086000,543000.0,-35.2462158203125,1661286.2872422112,1661251.0410263909,856819260.8419522
1087000,543500.0,-35.2462158203125,1661286.2872422105,1661251.0410263902,856819260.8419518
1088000,544000.0,-35.2462158203125,1661286.28724221,1661251.0410263897,856819260.8419516
1089000,544500.0,-35.2462158203125,1661286.2872422093,1661251.041026389,856819260.8419513
1090000,545000.0,-35.2462158203125,1661286.2872422086,1661251.0410263883,856819260.8419509
1091000,545500.0,-35.2462158203125,1661286.287242208,1661251.0410263876,856819260.8419505
1092000,546000.0,-35.2462158203125,1661286.2872422074,1661251.0410263871,856819260.8419503
1093000,546500.0,-35.2462158203125,1661286.2872422067,1661251.0410263864,856819260.8419499
1094000,547000.0,-35.2462158203125,1661286.287242206,1661251.0410263857,856819260.8419496
1095000,547500.0,-35.2462158203125,1661286.2872422053,1661251.041026385,856819260.8419492
1096000,548000.0,-35.2462158203125,1661286.2872422049,1661251.0410263846,856819260.841949
1097000,548500.0,-35.2462158203125,1661286.2872422042,1661251.0410263839,856819260.8419486
1098000,549000.0,-35.2462158203125,1661286.2872422035,1661251.0410263832,856819260.8419483
1099000,549500.0,-35.2462158203125,1661286.287242203,1661251.0410263827,856819260.841948
1100000,550000.0,-35.2462158203125,1661286.2872422023,1661251.041026382,856819260.8419477
1101000,550500.0,-35.2462158203125,1661286.2872422016,1661251.0410263813,856819260.8419473
1102000,551000.0,-35.2462158203125,1661286.287242201,1661251.0410263806,856819260.841947
1103000,551500.0,-35.2462158203125,1661286.2872422005,1661251.0410263801,856819260.8419467
1104000,552000.0,-35.2462158203125,1661286.2872421998,1661251.0410263794,856819260.8419464
1105000,552500.0,-35.2462158203125,1661286.287242199,1661251.0410263787,856819260.841946
1106000,553000.0,-35.2462158203125,1661286.2872421984,1661251.041026378,856819260.8419456
1107000,553500.0,-35.2462158203125,1661286.287242198,1661251.0410263776,856819260.8419454
1108000,554000.0,-35.2462158203125,1661286.2872421972,1661251.041026377,856819260.841945
1109000,554500.0,-35.2462158203125,1661286.2872421965,1661251.0410263762,856819260.8419447
1110000,555000.0,-35.2462158203125,1661286.287242196,1661251.0410263757,856819260.8419445
1111000,555500.0,-35.2462158203125,1661286.2872421953,1661251.041026375,856819260.8419441
1112000,556000.0,-35.2462158203125,1661286.2872421946,1661251.0410263743,856819260.8419437
1113000,556500.0,-35.2462158203125,1661286.287242194,1661251.0410263736,856819260.8419434
1114000,557000.0,-35.2462158203125,1661286.2872421935,1661251.0410263732,856819260.8419431
1115000,557500.0,-35.2462158203125,1661286.2872421928,1661251.0410263725,856819260.8419428
1116000,558000.0,-35.2462158203125,1661286.287242192,1661251.0410263718,856819260.8419424
1117000,558500.0,-35.2462158203125,1661286.2872421914,1661251.041026371,856819260.8419421
1118000,559000.0,-35.2462158203125,1661286.287242191,1661251.0410263706,856819260.8419418
1119000,559500.0,-35.2462158203125,1661286.2872421902,1661251.04102637,856819260.8419415
1120000,560000.0,-35.2462158203125,1661286.2872421895,1661251.0410263692,856819260.8419411
1121000,560500.0,-35.2462158203125,1661286.2872421888,1661251.0410263685,856819260.8419408
1122000,561000.0,-35.2462158203125,1661286.2872421884,1661251.041026368,856819260.8419404
1123000,561500.0,-35.2462158203125,1661286.2872421877,1661251.0410263673,856819260.84194
1124000,562000.0,-35.2462158203125,1661286.287242187,1661251.0410263666,856819260.8419397
1125000,562500.0,-35.2462158203125,1661286.2872421863,1661251.041026366,856819260.8419393
1126000,563000.0,-35.2462158203125,1661286.2872421858,1661251.0410263655,856819260.8419391
1127000,563500.0,-35.2462158203125,1661286.287242185,1661251.0410263648,856819260.8419387
1128000,564000.0,-35.2462158203125,1661286.2872421844,1661251.041026364,856819260.8419384
1129000,564500.0,-35.2462158203125,1661286.287242184,1661251.0410263636,856819260.8419381
1130000,565000.0,-35.2462158203125,1661286.2872421832,1661251.041026363,856819260.8419378
1131000,565500.0,-35.2462158203125,1661286.2872421825,1661251.0410263622,856819260.8419374
1132000,566000.0,-35.2462158203125,1661286.2872421825,1661251.0410263622,856819260.8419374
1133000,566500.0,-35.2462158203125,1661286.2872421828,1661251.0410263625,856819260.8419375
1134000,567000.0,-35.2462158203125,1661286.287242183,1661251.0410263627,856819260.8419377
1135000,567500.0,-35.2462158203125,1661286.2872421832,1661251.041026363,856819260.8419378
1136000,568000.0,-35.2462158203125,1661286.2872421837,1661251.0410263634,856819260.841938
1137000,568500.0,-35.2462158203125,1661286.287242184,1661251.0410263636,856819260.8419381
1138000,569000.0,-35.2462158203125,1661286.2872421842,1661251.0410263638,856819260.8419383
1139000,569500.0,-35.2462158203125,1661286.2872421844,1661251.041026364,856819260.8419384
1140000,570000.0,-35.2462158203125,1661286.2872421846,1661251.0410263643,856819260.8419385
1141000,570500.0,-35.2462158203125,1661286.2872421849,1661251.0410263645,856819260.8419386
1142000,571000.0,-35.2462158203125,1661286.287242185,1661251.0410263648,856819260.8419387
1143000,571500.0,-35.2462158203125,1661286.2872421856,1661251.0410263652,856819260.841939
1144000,572000.0,-35.2462158203125,1661286.2872421858,1661251.0410263655,856819260.8419391
1145000,572500.0,-35.2462158203125,1661286.287242186,1661251.0410263657,856819260.8419392
1146000,573000.0,-35.2462158203125,1661286.2872421863,1661251.041026366,856819260.8419393
1147000,573500.0,-35.2462158203125,1661286.2872421865,1661251.0410263662,856819260.8419394
1148000,574000.0,-35.2462158203125,1661286.2872421867,1661251.0410263664,856819260.8419396
1149000,574500.0,-35.2462158203125,1661286.287242187,1661251.0410263666,856819260.8419397
1150000,575000.0,-35.2462158203125,1661286.2872421874,1661251.041026367,856819260.8419399
1151000,575500.0,-35.2462158203125,1661286.2872421877,1661251.0410263673,856819260.84194
1152000,576000.0,-35.2462158203125,1661286.287242188,1661251.0410263676,856819260.8419402
1153000,576500.0,-35.2462158203125,1661286.2872421881,1661251.0410263678,856819260.8419403
1154000,577000.0,-35.2462158203125,1661286.2872421884,1661251.041026368,856819260.8419404
1155000,577500.0,-35.2462158203125,1661286.2872421886,1661251.0410263683,856819260.8419406
1156000,578000.0,-35.2462158203125,1661286.2872421888,1661251.0410263685,856819260.8419408
1157000,578500.0,-35.2462158203125,1661286.287242189,1661251.0410263687,856819260.8419409
1158000,579000.0,-35.2462158203125,1661286.2872421895,1661251.0410263692,856819260.8419411
1159000,579500.0,-35.2462158203125,1661286.2872421897,1661251.0410263694,856819260.8419412
1160000,580000.0,-35.2462158203125,1661286.28724219,1661251.0410263697,856819260.8419414
1161000,580500.0,-35.2462158203125,1661286.2872421902,1661251.04102637,856819260.8419415
1162000,581000.0,-35.2462158203125,1661286.2872421904,1661251.0410263701,856819260.8419416
1163000,581500.0,-35.2462158203125,1661286.2872421907,1661251.0410263704,856819260.8419417
1164000,582000.0,-35.2462158203125,1661286.287242191,1661251.0410263706,856819260.8419418
1165000,582500.0,-35.2462158203125,1661286.2872421914,1661251.041026371,856819260.8419421
1166000,583000.0,-35.2462158203125,1661286.2872421916,1661251.0410263713,856819260.8419422
1167000,583500.0,-35.2462158203125,1661286.2872421918,1661251.0410263715,856819260.8419423
1168000,584000.0,-35.2462158203125,1661286.287242192,1661251.0410263718,856819260.8419424
1169000,584500.0,-35.2462158203125,1661286.2872421923,1661251.041026372,856819260.8419425
1170000,585000.0,-35.2462158203125,1661286.2872421925,1661251.0410263722,856819260.8419427
1171000,585500.0,-35.2462158203125,1661286.2872421928,1661251.0410263725,856819260.8419428
1172000,586000.0,-35.2462158203125,1661286.2872421932,1661251.041026373,856819260.841943
1173000,586500.0,-35.2462158203125,1661286.2872421935,1661251.0410263732,856819260.8419431
1174000,587000.0,-35.2462158203125,1661286.2872421937,1661251.0410263734,856819260.8419433
1175000,587500.0,-35.2462158203125,1661286.287242194,1661251.0410263736,856819260.8419434
1176000,588000.0,-35.2462158203125,1661286.2872421942,1661251.0410263739,856819260.8419435
1177000,588500.0,-35.2462158203125,1661286.2872421944,1661251.041026374,856819260.8419436
1178000,589000.0,-35.2462158203125,1661286.2872421946,1661251.0410263743,856819260.8419437
1179000,589500.0,-35.2462158203125,1661286.287242195,1661251.0410263748,856819260.841944
1180000,590000.0,-35.2462158203125,1661286.2872421953,1661251.041026375,856819260.8419441
1181000,590500.0,-35.2462158203125,1661286.2872421956,1661251.0410263753,856819260.8419442
1182000,591000.0,-35.2462158203125,1661286.2872421958,1661251.0410263755,856819260.8419443
1183000,591500.0,-35.2462158203125,1661286.287242196,1661251.0410263757,856819260.8419445
1184000,592000.0,-35.2462158203125,1661286.2872421963,1661251.041026376,856819260.8419446
1185000,592500.0,-35.2462158203125,1661286.2872421965,1661251.0410263762,856819260.8419447
1186000,593000.0,-35.2462158203125,1661286.287242197,1661251.0410263767,856819260.8419449
1187000,593500.0,-35.2462158203125,1661286.2872421972,1661251.041026377,856819260.841945
1188000,594000.0,-35.2462158203125,1661286.2872421974,1661251.0410263771,856819260.8419452
1189000,594500.0,-35.2462158203125,1661286.2872421977,1661251.0410263774,856819260.8419453
1190000,595000.0,-35.2462158203125,1661286.287242198,1661251.0410263776,856819260.8419454
1191000,595500.0,-35.2462158203125,1661286.2872421981,1661251.0410263778,856819260.8419455
1192000,596000.0,-35.2462158203125,1661286.2872421984,1661251.041026378,856819260.8419456
1193000,596500.0,-35.2462158203125,1661286.2872421988,1661251.0410263785,856819260.8419459
