,E,F,R,phi,fn,EF
10,-11.432809829711914,"[[ 1.1636601e-03  1.9490641e-03  2.0570839e-03]
 [-1.3781454e-03 -1.5016111e-03  2.1875105e-03]
 [ 1.1854043e-03 -7.9774516e-05 -4.6449485e-03]
 [-9.7091880e-04 -3.6767844e-04  4.0035427e-04]]","[[-0.02890799 -0.02423206 -0.00703263]
 [ 0.02876686 -0.01082066  1.47178235]
 [ 0.78145806  0.65042631 -0.20863598]
 [-0.78400474  0.650262    1.70603217]]",101.655826192649,hper_a.xyz,"[-0.02, -0.02, -0.02]"
11,-11.436052322387695,"[[-4.3565431e-04 -4.2130836e-04 -4.0568219e-04]
 [ 4.7987356e-04  2.6681519e-04 -4.4908805e-04]
 [-3.9297662e-04  4.9366561e-05  1.3103093e-03]
 [ 3.4875737e-04  1.0512661e-04 -4.5553909e-04]]","[[-0.03024094 -0.02380141 -0.00681611]
 [ 0.0300232  -0.01070581  1.47189845]
 [ 0.78568782  0.64358918 -0.21016559]
 [-0.78810899  0.64334304  1.70722965]]",102.655826192649,hper_a.xyz,"[-0.02, -0.02, -0.02]"
12,-11.434850692749023,"[[ 3.0913972e-04  1.4136862e-03  1.6376551e-03]
 [-4.2300415e-04 -1.2738906e-03  1.6927446e-03]
 [ 4.0985650e-04  2.7759042e-05 -2.4376833e-03]
 [-2.9599210e-04 -1.6755465e-04 -8.9271640e-04]]","[[-0.03172301 -0.02356417 -0.00678892]
 [ 0.03144715 -0.01046492  1.47180431]
 [ 0.78974214  0.63672304 -0.21103569]
 [-0.79206194  0.63642789  1.70815875]]",103.655826192649,hper_a.xyz,"[-0.02, -0.02, -0.02]"
13,-11.44019889831543,"[[-6.8659178e-04 -1.7910111e-03 -2.0231644e-03]
 [ 8.1304507e-04  1.5274135e-03 -2.1181221e-03]
 [-7.2061090e-04  1.7556818e-05  3.5657198e-03]
 [ 5.9415761e-04  2.4604073e-04  5.7556678e-04]]","[[-0.03311221 -0.02300664 -0.00640941]
 [ 0.03275264 -0.0104647   1.47207107]
 [ 0.7938115   0.62981169 -0.21262857]
 [-0.79601145  0.62942557  1.70911846]]",104.655826192649,hper_a.xyz,"[-0.02, -0.02, -0.02]"
14,-11.442285537719727,"[[ 9.5753162e-04  2.2738404e-03  2.5706578e-03]
 [-1.0954917e-03 -1.9211160e-03  2.7034697e-03]
 [ 9.6045714e-04 -3.8645940e-05 -4.6643745e-03]
 [-8.2249712e-04 -3.1407832e-04 -6.0975307e-04]]","[[-0.03478127 -0.02300138 -0.00662978]
 [ 0.03437597 -0.01004346  1.47169676]
 [ 0.79760721  0.62287259 -0.2127297 ]
 [-0.79972363  0.62248988  1.70977319]]",105.655826192649,hper_a.xyz,"[-0.02, -0.02, -0.02]"
15,-11.444784164428711,"[[ 5.47326694e-04  1.92100386e-04  1.11583526e-04]
 [-5.67091454e-04 -2.15813197e-05  1.67423510e-04]
 [ 4.35697526e-04 -7.70646875e-05 -1.16452866e-03]
 [-4.15932765e-04 -9.34543787e-05  8.85521644e-04]]","[[-0.03605813 -0.02253109 -0.00641408]
 [ 0.03558625 -0.00988859  1.47179675]
 [ 0.80163919  0.61584932 -0.21434342]
 [-0.80361719  0.61541483  1.71103336]]",106.655826192649,hper_a.xyz,"[-0.02, -0.02, -0.02]"
16,-11.447514533996582,"[[ 4.19542193e-04 -1.15611416e-04 -2.40814101e-04]
 [-4.27023770e-04  2.38129840e-04 -2.01177158e-04]
 [ 3.12008517e-04 -6.97642099e-05 -5.35946514e-04]
 [-3.04526940e-04 -5.27542143e-05  9.77937831e-04]]","[[-0.03747927 -0.0221655  -0.00629268]
 [ 0.03694541 -0.00967318  1.47178205]
 [ 0.80551471  0.60880634 -0.21542576]
 [-0.80737112  0.6083439   1.71195999]]",107.655826192649,hper_a.xyz,"[-0.02, -0.02, -0.02]"
17,-11.447879791259766,"[[-0.0015802  -0.000751   -0.0005789 ]
 [ 0.00162875  0.00027216 -0.00075421]
 [-0.00124855  0.00020854  0.00359195]
 [ 0.00119999  0.0002703  -0.00225883]]","[[-0.03872701 -0.02167903 -0.0060851 ]
 [ 0.03812891 -0.00948045  1.47186766]
 [ 0.80946062  0.60171157 -0.21694727]
 [-0.81118852  0.6012165   1.7131353 ]]",108.655826192649,hper_a.xyz,"[-0.02, -0.02, -0.02]"
18,-11.451576232910156,"[[-1.2631986e-03 -1.5825886e-04  9.1482492e-05]
 [ 1.2973723e-03 -2.0876208e-04 -4.5999710e-05]
 [-9.6713024e-04  1.8123176e-04  2.2696808e-03]
 [ 9.3295646e-04  1.8578918e-04 -2.3151636e-03]]","[[-0.04012225 -0.02128765 -0.00595672]
 [ 0.0394619  -0.00924222  1.4718529 ]
 [ 0.81325314  0.59459702 -0.2179413 ]
 [-0.81486763  0.59408786  1.71395787]]",109.655826192649,hper_a.xyz,"[-0.02, -0.02, -0.02]"
19,-11.454801559448242,"[[-0.00196827 -0.00085241 -0.00063447]
 [ 0.00201027  0.00028022 -0.00086427]
 [-0.00152131  0.0002564   0.00432615]
 [ 0.00147932  0.00031579 -0.00282741]]","[[-0.04134064 -0.02085884 -0.00585193]
 [ 0.04062012 -0.0089593   1.47182897]
 [ 0.81713917  0.58742572 -0.21916688]
 [-0.81861897  0.58691953  1.71501111]]",110.655826192649,hper_a.xyz,"[-0.02, -0.02, -0.02]"
20,-11.455022811889648,"[[ 6.2780210e-04 -7.8094708e-05 -2.4624629e-04]
 [-6.4935623e-04  2.5112511e-04 -1.7546891e-04]
 [ 4.7287365e-04 -9.1648326e-05 -9.0925978e-04]
 [-4.5131953e-04 -8.1382081e-05  1.3309750e-03]]","[[-0.04283355 -0.02043999 -0.00567859]
 [ 0.04205766 -0.00876174  1.47183862]
 [ 0.82078353  0.58025511 -0.21976241]
 [-0.82215208  0.57975057  1.71534576]]",111.655826192649,hper_a.xyz,"[-0.02, -0.02, -0.02]"
21,-11.455215454101562,"[[-0.00153362 -0.00116032 -0.00115705]
 [ 0.00152761  0.00072684 -0.00135155]
 [-0.00116576  0.00017931  0.00400167]
 [ 0.00117177  0.00025418 -0.00149307]]","[[-0.04388515 -0.01981381 -0.00538446]
 [ 0.04305051 -0.00856676  1.47201721]
 [ 0.82470141  0.57301945 -0.22127112]
 [-0.82595638  0.57251391  1.71629825]]",112.655826192649,hper_a.xyz,"[-0.02, -0.02, -0.02]"
22,-11.461130142211914,"[[ 9.0968759e-05 -1.8492874e-03 -2.4573794e-03]
 [-2.0632848e-04  1.8540219e-03 -2.4667641e-03]
 [ 7.7821620e-05 -6.2904990e-05  2.3076772e-03]
 [ 3.7538095e-05  5.8170433e-05  2.6164663e-03]]","[[-0.04515746 -0.01928212 -0.00515346]
 [ 0.04427128 -0.00835933  1.47210183]
 [ 0.82843187  0.56577141 -0.22207514]
 [-0.82957769  0.56528441  1.71668676]]",113.655826192649,hper_a.xyz,"[-0.02, -0.02, -0.02]"
23,-11.461945533752441,"[[ 2.6514189e-04  1.3665924e-03  1.7557758e-03]
 [-1.7122144e-04 -1.2834197e-03  1.8029494e-03]
 [ 1.7749937e-04 -2.4652220e-06 -2.2365036e-03]
 [-2.7141982e-04 -8.0707425e-05 -1.3222216e-03]]","[[-0.04622241 -0.01902855 -0.00535108]
 [ 0.04525258 -0.0077965   1.4717766 ]
 [ 0.83228579  0.55846189 -0.22267362]
 [-0.83330778  0.55802549  1.71769958]]",114.655826192649,hper_a.xyz,"[-0.02, -0.02, -0.02]"
24,-11.46654987335205,"[[-3.4722252e-04 -2.1842163e-04 -2.1304302e-04]
 [ 3.3978838e-04  1.2721439e-04 -2.5907191e-04]
 [-2.5377990e-04  4.0589952e-05  8.3944667e-04]
 [ 2.6121404e-04  5.0617295e-05 -3.6733176e-04]]","[[-0.04728243 -0.01837477 -0.00502818]
 [ 0.04626306 -0.00761791  1.47197335]
 [ 0.83610671  0.55113893 -0.22361164]
 [-0.8370328   0.55072981  1.71801644]]",115.655826192649,hper_a.xyz,"[-0.02, -0.02, -0.02]"
25,-11.466571807861328,"[[ 4.4384183e-04  7.1931211e-04  8.7459420e-04]
 [-3.8464027e-04 -6.0269982e-04  9.3763386e-04]
 [ 3.0125806e-04 -4.2837532e-05 -1.6546597e-03]
 [-3.6045961e-04 -7.3774769e-05 -1.5756824e-04]]","[[-0.0483138  -0.01785731 -0.00489197]
 [ 0.04723523 -0.007312    1.47198283]
 [ 0.83993214  0.543768   -0.22420249]
 [-0.84074629  0.54340976  1.71834703]]",116.655826192649,hper_a.xyz,"[-0.02, -0.02, -0.02]"
26,-11.469669342041016,"[[ 7.1182905e-04 -7.6427835e-04 -1.2155598e-03]
 [-8.2945428e-04  9.3723647e-04 -1.1255873e-03]
 [ 5.7637668e-04 -1.0174507e-04 -1.0122435e-04]
 [-4.5875143e-04 -7.1213108e-05  2.4423713e-03]]","[[-0.04919385 -0.01711114 -0.00453242]
 [ 0.04807305 -0.00709219  1.47223391]
 [ 0.8438218   0.53640758 -0.2250795 ]
 [-0.84456667  0.53609015  1.71850249]]",117.655826192649,hper_a.xyz,"[-0.02, -0.02, -0.02]"
27,-11.468923568725586,"[[ 0.00101914 -0.00037903 -0.00076276]
 [-0.00110888  0.00062544 -0.00062725]
 [ 0.00078794 -0.00012987 -0.00108661]
 [-0.0006982  -0.00011653  0.00247662]]","[[-0.04993191 -0.01651604 -0.00446669]
 [ 0.04876825 -0.00664041  1.47220549]
 [ 0.84781715  0.52902796 -0.2256664 ]
 [-0.84843929  0.52876499  1.71890497]]",118.655826192649,hper_a.xyz,"[-0.02, -0.02, -0.02]"
28,-11.473756790161133,"[[ 7.1583250e-05  1.0347785e-03  1.4383924e-03]
 [ 8.0743899e-05 -1.0161012e-03  1.4512405e-03]
 [-3.3828914e-05  3.2211751e-06 -1.4900801e-03]
 [-1.1849824e-04 -2.1898450e-05 -1.3995529e-03]]","[[-0.05056308 -0.01588467 -0.00438982]
 [ 0.04936218 -0.00618798  1.47220116]
 [ 0.85187199  0.52161707 -0.22620903]
 [-0.85236891  0.52141295  1.71922192]]",119.655826192649,hper_a.xyz,"[-0.02, -0.02, -0.02]"
29,-11.476921081542969,"[[-1.8150386e-05  2.3074802e-03  3.2868779e-03]
 [ 4.0000567e-04 -2.3109713e-03  3.2881733e-03]
 [-2.3842069e-04  2.2060485e-05 -3.0544298e-03]
 [-1.4343459e-04 -1.8569533e-05 -3.5206215e-03]]","[[-0.05109445 -0.01524467 -0.00434294]
 [ 0.04985339 -0.00569066  1.47217941]
 [ 0.85597749  0.51418627 -0.22665875]
 [-0.85635511  0.51404296  1.71949313]]",120.655826192649,hper_a.xyz,"[-0.02, -0.02, -0.02]"
30,-11.475871086120605,"[[ 7.1957818e-04 -5.3618560e-06 -1.7323437e-04]
 [-7.4958627e-04  1.6984808e-04 -7.2661183e-05]
 [ 5.3678855e-04 -8.2249266e-05 -1.1006470e-03]
 [-5.0678046e-04 -8.2236962e-05  1.3465426e-03]]","[[-0.05170872 -0.01445974 -0.00405457]
 [ 0.05044756 -0.00536269  1.47238755]
 [ 0.85997693  0.50673684 -0.22695441]
 [-0.86029063  0.5066583   1.71914938]]",121.655826192649,hper_a.xyz,"[-0.02, -0.02, -0.02]"
31,-11.477507591247559,"[[-2.2854977e-03 -1.3545340e-04  3.2714568e-04]
 [ 2.3527574e-03 -3.7790934e-04  6.6295820e-06]
 [-1.6849743e-03  2.5567619e-04  3.6826322e-03]
 [ 1.6177145e-03  2.5768657e-04 -4.0164073e-03]]","[[-0.05188647 -0.01367134 -0.00388839]
 [ 0.0505965  -0.00490557  1.4725331 ]
 [ 0.864283    0.49923216 -0.22763924]
 [-0.86451181  0.49922277  1.71937788]]",122.655826192649,hper_a.xyz,"[-0.02, -0.02, -0.02]"
32,-11.482726097106934,"[[-6.3321175e-04  8.9095265e-04  1.4618982e-03]
 [ 8.4762438e-04 -1.0338235e-03  1.3694563e-03]
 [-5.9614517e-04  7.0526497e-05 -2.3604948e-04]
 [ 3.8173251e-04  7.2344374e-05 -2.5953050e-03]]","[[-0.052323   -0.01301764 -0.00379646]
 [ 0.05099024 -0.00443902  1.47256825]
 [ 0.86837682  0.4916985  -0.2275696 ]
 [-0.86853613  0.49176065  1.71905977]]",123.655826192649,hper_a.xyz,"[-0.02, -0.02, -0.02]"
33,-11.484127044677734,"[[-3.2325040e-06  5.2435783e-04  7.8653236e-04]
 [ 1.2201429e-04 -5.2794389e-04  7.8361796e-04]
 [-8.3072628e-05 -7.7798006e-08 -7.0578972e-04]
 [-3.5709152e-05  3.6638874e-06 -8.6436054e-04]]","[[-0.05266942 -0.01233034 -0.00359755]
 [ 0.05128936 -0.00404571  1.47272353]
 [ 0.8724802   0.484101   -0.22755077]
 [-0.87262074  0.48422517  1.71865567]]",124.655826192649,hper_a.xyz,"[-0.02, -0.02, -0.02]"
34,-11.487658500671387,"[[ 0.00102185  0.00041999  0.00040649]
 [-0.00096431 -0.00020813  0.0005503 ]
 [ 0.00069149 -0.00010775 -0.00211784]
 [-0.00074903 -0.00010412  0.00116105]]","[[-0.0528362  -0.01158401 -0.00356477]
 [ 0.0514805  -0.00342664  1.47273178]
 [ 0.87674148  0.47661372 -0.22728169]
 [-0.8767795   0.4767872   1.71814774]]",125.655826192649,hper_a.xyz,"[-0.02, -0.02, -0.02]"
35,-11.489421844482422,"[[-0.00154308  0.00024062  0.00071931]
 [ 0.00167125 -0.00056086  0.00049781]
 [-0.00119425  0.00015623  0.00199093]
 [ 0.00106608  0.00016401 -0.00320805]]","[[-0.05248179 -0.01074377 -0.00330241]
 [ 0.05119341 -0.00295701  1.47304133]
 [ 0.88135334  0.46897398 -0.22763203]
 [-0.88137759  0.46922876  1.7176898 ]]",126.655826192649,hper_a.xyz,"[-0.02, -0.02, -0.02]"
36,-11.491470336914062,"[[ 0.0015054   0.00146623  0.00196126]
 [-0.00114654 -0.0011846   0.0021741 ]
 [ 0.00080038 -0.00015813 -0.00427023]
 [-0.00115923 -0.00012349  0.00013487]]","[[-5.61586226e-02 -1.08398530e-02  2.85828653e-04]
 [ 5.61427871e-02 -4.70102344e-03  1.47600623e+00]
 [ 8.82203507e-01  4.58010147e-01 -2.28093523e-01]
 [-8.78127025e-01  4.61998868e-01  1.72466680e+00]]",127.655826192649,hper_a.xyz,"[-0.02, -0.02, -0.02]"
37,-11.493427276611328,"[[-8.8608178e-04 -9.8042761e-04 -1.3474085e-03]
 [ 6.4856856e-04  8.0818898e-04 -1.4658744e-03]
 [-4.6326852e-04  1.0097100e-04  2.6812900e-03]
 [ 7.0078170e-04  7.1267634e-05  1.3199306e-04]]","[[-5.11079169e-02 -1.56846748e-02 -1.41529326e-03]
 [ 5.02469859e-02 -4.85573741e-03  1.47507037e+00]
 [ 8.90150974e-01  4.49610047e-01 -2.25096910e-01]
 [-8.92656339e-01  4.48813293e-01  1.71510928e+00]]",128.655826192649,hper_a.xyz,"[-0.02, -0.02, -0.02]"
38,-11.497182846069336,"[[ 1.4635177e-04 -6.7448412e-04 -1.1112617e-03]
 [-3.5496888e-04  7.0084661e-04 -1.0883909e-03]
 [ 2.5795854e-04 -1.6975470e-06  7.2807400e-04]
 [-4.9341415e-05 -2.4664896e-05  1.4715785e-03]]","[[-0.0513266  -0.0173811  -0.00237783]
 [ 0.05085977 -0.00468485  1.47403564]
 [ 0.89365325  0.43986469 -0.22696708]
 [-0.89631338  0.44043621  1.71326607]]",129.655826192649,hper_a.xyz,"[-0.02, -0.02, -0.02]"
39,-11.499839782714844,"[[-3.7433852e-05  5.1511155e-04  8.4619888e-04]
 [ 2.0922485e-04 -5.2204792e-04  8.3683518e-04]
 [-1.5530633e-04 -6.8691711e-06 -6.6601264e-04]
 [-1.6484657e-05  1.3805546e-05 -1.0170214e-03]]","[[-5.39955032e-02 -1.73295528e-02 -1.37845133e-03]
 [ 5.41175086e-02 -4.94350945e-03  1.47461551e+00]
 [ 8.93757308e-01  4.31943174e-01 -2.30331658e-01]
 [-8.96452513e-01  4.31426603e-01  1.71648056e+00]]",130.655826192649,hper_a.xyz,"[-0.02, -0.02, -0.02]"
40,-11.495994567871094,"[[ 7.0969271e-04  1.6093442e-03  2.5716764e-03]
 [-2.4697458e-04 -1.5315668e-03  2.6223480e-03]
 [ 1.6163335e-04 -7.4330288e-05 -3.3898132e-03]
 [-6.2435149e-04 -3.4470154e-06 -1.8042114e-03]]","[[-0.04536686  0.01171105 -0.00551586]
 [ 0.04133403  0.00913892  1.47194017]
 [ 0.91506349  0.44291983 -0.21559558]
 [-0.91113591  0.44660376  1.7041609 ]]",131.655826192649,hper_a.xyz,"[-0.02, -0.02, -0.02]"
41,-11.501272201538086,"[[-1.1667931e-04 -8.8112184e-04 -1.4769676e-03]
 [-1.6556001e-04  8.8144228e-04 -1.4758414e-03]
 [ 1.3489694e-04  2.2827906e-05  1.4608633e-03]
 [ 1.4734238e-04 -2.3148345e-05  1.4919457e-03]]","[[-0.04522377  0.00348644 -0.00433489]
 [ 0.04339452  0.00500016  1.47300885]
 [ 0.91708722  0.42888349 -0.21763244]
 [-0.91433911  0.4314956   1.7039826 ]]",132.655826192649,hper_a.xyz,"[-0.02, -0.02, -0.02]"
42,-11.504226684570312,"[[ 0.00200754 -0.00014391 -0.00065954]
 [-0.00213785  0.00049717 -0.00040784]
 [ 0.00156387 -0.00016747 -0.00270675]
 [-0.00143356 -0.00018578  0.00377413]]","[[-4.58399004e-02  1.23545800e-03 -3.71084724e-03]
 [ 4.43078580e-02  4.14777205e-03  1.47353825e+00]
 [ 9.19582304e-01  4.19145451e-01 -2.17748577e-01]
 [-9.17723405e-01  4.21316810e-01  1.70368340e+00]]",133.655826192649,hper_a.xyz,"[-0.02, -0.02, -0.02]"
43,-11.509317398071289,"[[ 3.7219253e-04  4.9188384e-04  7.8900921e-04]
 [-2.0825570e-04 -4.3850235e-04  8.2635018e-04]
 [ 1.4181212e-04 -4.1217525e-05 -1.2732857e-03]
 [-3.0574898e-04 -1.2163965e-05 -3.4207362e-04]]","[[-4.54446595e-02  7.88929151e-04 -3.46486874e-03]
 [ 4.40138169e-02  4.26855238e-03  1.47382490e+00]
 [ 9.23430740e-01  4.10565281e-01 -2.17625433e-01]
 [-9.21972320e-01  4.12521956e-01  1.70339164e+00]]",134.655826192649,hper_a.xyz,"[-0.02, -0.02, -0.02]"
44,-11.509119987487793,"[[ 1.3160994e-03  1.2670334e-03  2.0019668e-03]
 [-8.8664563e-04 -1.0748518e-03  2.1398426e-03]
 [ 6.1776169e-04 -1.3565458e-04 -3.8124421e-03]
 [-1.0472155e-03 -5.6526987e-05 -3.2936750e-04]]","[[-4.50105351e-02  1.00391170e-03 -3.17389518e-03]
 [ 4.36900319e-02  4.54971254e-03  1.47416142e+00]
 [ 9.27504344e-01  4.02351248e-01 -2.16799904e-01]
 [-9.26276075e-01  4.04210247e-01  1.70206086e+00]]",135.655826192649,hper_a.xyz,"[-0.02, -0.02, -0.02]"
45,-11.509984970092773,"[[ 7.7613158e-04 -4.6153757e-04 -9.9936326e-04]
 [-9.9211745e-04  5.9738464e-04 -8.9710532e-04]
 [ 7.3990854e-04 -4.9437775e-05 -4.0619270e-04]
 [-5.2392273e-04 -8.6409324e-05  2.3026613e-03]]","[[-4.43056769e-02  1.59909956e-03 -2.86589977e-03]
 [ 4.31257923e-02  4.92662266e-03  1.47454557e+00]
 [ 9.31824330e-01  3.94296324e-01 -2.16079512e-01]
 [-9.30712637e-01  3.96108401e-01  1.70063511e+00]]",136.655826192649,hper_a.xyz,"[-0.02, -0.02, -0.02]"
46,-11.517341613769531,"[[ 1.5962678e-03  2.7638700e-04  1.9505079e-04]
 [-1.5458461e-03 -3.1063166e-05  3.7880713e-04]
 [ 1.1259372e-03 -1.2956130e-04 -2.7088325e-03]
 [-1.1763589e-03 -1.1576254e-04  2.1349746e-03]]","[[-0.04361092  0.00221429 -0.00262935]
 [ 0.04248317  0.00540431  1.47486097]
 [ 0.93613305  0.38627127 -0.21500387]
 [-0.93518337  0.38806026  1.69901159]]",137.655826192649,hper_a.xyz,"[-0.02, -0.02, -0.02]"
47,-11.517234802246094,"[[-1.0572660e-04  5.7242374e-04  1.1084192e-03]
 [ 3.5932675e-04 -6.0208957e-04  1.0843216e-03]
 [-2.8425988e-04 -8.8418637e-06 -7.5260142e-04]
 [ 3.0659718e-05  3.8507700e-05 -1.4401394e-03]]","[[-0.04272331  0.00290496 -0.00252371]
 [ 0.04164353  0.00599471  1.47506645]
 [ 0.94055352  0.37827819 -0.21409536]
 [-0.93968065  0.38004993  1.69774672]]",138.655826192649,hper_a.xyz,"[-0.02, -0.02, -0.02]"
48,-11.521000862121582,"[[ 0.00166732 -0.00059962 -0.00149196]
 [-0.00200547  0.00086324 -0.00128825]
 [ 0.00150247 -0.00010219 -0.00139867]
 [-0.00116431 -0.00016142  0.00417887]]","[[-0.04200386  0.00373134 -0.00215507]
 [ 0.04103054  0.0064346   1.47551133]
 [ 0.94478713  0.37027735 -0.21284091]
 [-0.94404741  0.3720618   1.69560023]]",139.655826192649,hper_a.xyz,"[-0.02, -0.02, -0.02]"
49,-11.521607398986816,"[[ 3.2118891e-04  1.0618278e-03  2.0425126e-03]
 [ 1.6830031e-04 -1.0417437e-03  2.0547891e-03]
 [-1.6871007e-04 -5.7443795e-05 -2.1842164e-03]
 [-3.2077916e-04  3.7359718e-05 -1.9130855e-03]]","[[-0.04102414  0.00439829 -0.00222122]
 [ 0.04008323  0.00712763  1.47555216]
 [ 0.94919283  0.3622613  -0.21175728]
 [-0.94845353  0.36402414  1.6944606 ]]",140.655826192649,hper_a.xyz,"[-0.02, -0.02, -0.02]"
50,-11.527099609375,"[[ 0.00188767  0.00040251  0.0004527 ]
 [-0.00176522 -0.0001468   0.00065016]
 [ 0.00128925 -0.00014236 -0.00331912]
 [-0.00141169 -0.00011335  0.00221626]]","[[-0.04019199  0.00519546 -0.0020608 ]
 [ 0.03931838  0.00770578  1.47579975]
 [ 0.95346955  0.35425498 -0.21013567]
 [-0.95279539  0.35603182  1.69231809]]",141.655826192649,hper_a.xyz,"[-0.02, -0.02, -0.02]"
