,E,F,R,phi,fn,EF
10,-53.12654495239258,"[[ 1.1572659e-03 -7.7687192e-04 -1.0100934e-03]
 [-1.0217906e-03 -2.0777941e-04 -6.9788453e-05]
 [ 6.2786794e-04  2.2954820e-04 -1.5469659e-03]
 [-7.6334330e-04  7.5510313e-04  2.6268477e-03]]","[[-0.28719848 -0.01632003  0.0213483 ]
 [ 0.31088276  0.03876506  1.3739992 ]
 [ 0.55733355  0.58105677  0.30841545]
 [-0.59039227  0.61005485  1.25638864]]",101.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
11,-53.207942962646484,"[[-8.0373255e-04  3.0281795e-05 -6.7600398e-04]
 [ 1.5158751e-03  1.2447279e-03 -1.7593675e-03]
 [-1.3813704e-03 -1.2599473e-03  3.7077281e-03]
 [ 6.6922774e-04 -1.5062353e-05 -1.2723565e-03]]","[[-0.28955788 -0.01631485  0.02206328]
 [ 0.31250664  0.03880659  1.37294445]
 [ 0.56057705  0.57373233  0.3077482 ]
 [-0.59351885  0.60287062  1.25696803]]",102.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
12,-53.3187141418457,"[[ 2.5229235e-04  4.1821628e-04  1.3843623e-03]
 [-1.1524665e-03 -1.3107447e-03  2.0860527e-03]
 [ 1.2335347e-03  1.3075365e-03 -3.3931984e-03]
 [-3.3336043e-04 -4.1500811e-04 -7.7216588e-05]]","[[-0.29195606 -0.01689256  0.02272663]
 [ 0.3139798   0.03833594  1.37187138]
 [ 0.56372178  0.56580849  0.3069376 ]
 [-0.59666718  0.59527522  1.25767126]]",103.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
13,-53.39262008666992,"[[-1.0514286e-03  6.6469156e-04  8.4502355e-04]
 [ 9.8575081e-04  2.5923466e-04 -6.0222024e-05]
 [-6.5952021e-04 -2.7958094e-04  1.5724404e-03]
 [ 7.2519801e-04 -6.4434530e-04 -2.3572419e-03]]","[[-0.29444477 -0.01807552  0.02339818]
 [ 0.31530852  0.03724723  1.37081806]
 [ 0.56675656  0.55715872  0.30613265]
 [-0.599818    0.58714359  1.25830856]]",104.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
14,-53.47285842895508,"[[-1.0066183e-03  9.5078419e-04  1.6925291e-03]
 [ 4.4679944e-04 -4.2720069e-04  1.0866446e-03]
 [-4.3277145e-05  3.9536256e-04 -1.5590458e-04]
 [ 6.0309592e-04 -9.1894605e-04 -2.6232691e-03]]","[[-0.29738243 -0.02102302  0.02408468]
 [ 0.31638887  0.03471169  1.36966204]
 [ 0.56935527  0.54662424  0.30523108]
 [-0.60309239  0.57766612  1.25895677]]",105.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
15,-53.57098388671875,"[[-0.00118662  0.00034555 -0.00014847]
 [ 0.00174623  0.00113649 -0.00152839]
 [-0.00152614 -0.00113769  0.00387832]
 [ 0.00096653 -0.00034435 -0.00220146]]","[[-0.29998349 -0.0232845   0.02470845]
 [ 0.31727715  0.03266     1.36868   ]
 [ 0.57205434  0.53683882  0.30455278]
 [-0.60649942  0.56861602  1.25964354]]",106.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
16,-53.66476058959961,"[[-0.00022236 -0.00017886 -0.00071168]
 [ 0.00071077  0.00072421 -0.00118084]
 [-0.00075635 -0.00070755  0.00201648]
 [ 0.00026794  0.0001622  -0.00012396]]","[[-0.3026196  -0.02605435  0.0253014 ]
 [ 0.31787803  0.03023053  1.3677673 ]
 [ 0.57455386  0.52653157  0.30407813]
 [-0.61012801  0.55912787  1.26018787]]",107.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
17,-53.73176193237305,"[[ 1.5815198e-04  2.5106574e-04  8.5715950e-04]
 [-7.0121686e-04 -7.6782197e-04  1.3003054e-03]
 [ 7.8391080e-04  7.4260239e-04 -2.0957561e-03]
 [-2.4084595e-04 -2.2584616e-04 -6.1708713e-05]]","[[-0.3065811  -0.03582199  0.02603964]
 [ 0.31626633  0.02221879  1.36734212]
 [ 0.57570817  0.50911986  0.30371747]
 [-0.61557363  0.54441481  1.26016674]]",108.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
18,-53.87128448486328,"[[-0.00167942  0.00141208  0.00239834]
 [ 0.00104585 -0.00032343  0.00119665]
 [-0.00044882  0.00026824  0.00063607]
 [ 0.0010824  -0.00135688 -0.00423106]]","[[-0.31461211 -0.05780461  0.02769921]
 [ 0.31460351  0.00368561  1.36587209]
 [ 0.57449186  0.4784597   0.30049157]
 [-0.62036457  0.52075769  1.26112431]]",109.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
19,-53.942298889160156,"[[ 1.01499914e-04  7.81175186e-05  3.09969444e-04]
 [-3.08524497e-04 -3.00981890e-04  5.25078620e-04]
 [ 3.34777753e-04  2.85265589e-04 -8.90689844e-04]
 [-1.27753156e-04 -6.24012027e-05  5.56417872e-05]]","[[-0.32505447 -0.08364249  0.02995605]
 [ 0.31385536 -0.018084    1.36333383]
 [ 0.5719698   0.44316961  0.29513034]
 [-0.6238715   0.49483382  1.26291165]]",110.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
20,-54.02876281738281,"[[-0.00024826 -0.00058324 -0.00185997]
 [ 0.00133226  0.00148963 -0.00272471]
 [-0.0015607  -0.00139849  0.00422434]
 [ 0.0004767   0.0004921   0.00036034]]","[[-0.32714238 -0.08314581  0.03040991]
 [ 0.31542381 -0.0175786   1.36202909]
 [ 0.57448485  0.43630152  0.29450035]
 [-0.62654985  0.48802159  1.26427924]]",111.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
21,-54.04500198364258,"[[ 0.0008797  -0.00010357  0.00051987]
 [-0.00151789 -0.00108176  0.00171874]
 [ 0.00148167  0.00103381 -0.00368073]
 [-0.00084349  0.00015152  0.00144212]]","[[-3.22746854e-01 -6.36182640e-02  2.93088788e-02]
 [ 3.18089331e-01 -1.11302711e-03  1.36190862e+00]
 [ 5.81025184e-01  4.49791147e-01  2.97837877e-01]
 [-6.28985742e-01  4.94933777e-01  1.26450575e+00]]",112.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
22,-54.04298782348633,"[[-0.00108826  0.00071174  0.00107116]
 [ 0.00096342  0.00015465  0.00011146]
 [-0.0006758  -0.00017773  0.00135457]
 [ 0.00080063 -0.00068867 -0.00253718]]","[[-0.31917012 -0.04807988  0.02838492]
 [ 0.32068612  0.01172473  1.36157935]
 [ 0.58708727  0.45892478  0.30068029]
 [-0.63117028  0.49870348  1.26502868]]",113.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
23,-54.09236145019531,"[[ 0.00075947 -0.00105191 -0.00243683]
 [ 0.00023329  0.00104842 -0.00227523]
 [-0.00069972 -0.00094907  0.00220485]
 [-0.00029304  0.00095255  0.00250721]]","[[-0.3168228  -0.03654653  0.02758946]
 [ 0.32297051  0.0211497   1.360907  ]
 [ 0.59252741  0.46352717  0.30237929]
 [-0.63319542  0.499795    1.26527048]]",114.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
24,-54.09075927734375,"[[-3.0026570e-04  4.5938257e-04  1.1104249e-03]
 [-1.6772332e-04 -5.0757005e-04  1.0881691e-03]
 [ 3.7844240e-04  4.5888103e-04 -1.1418932e-03]
 [ 8.9546615e-05 -4.1069358e-04 -1.0567007e-03]]","[[-0.31704402 -0.03235446  0.0268696 ]
 [ 0.3246653   0.02493868  1.35928344]
 [ 0.59634155  0.46012139  0.30199734]
 [-0.63525445  0.49637045  1.26543726]]",115.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
25,-54.17906951904297,"[[ 1.3717876e-03 -1.6530077e-03 -3.7429451e-03]
 [ 3.7965838e-05  1.3861759e-03 -3.2294029e-03]
 [-7.8028266e-04 -1.2237780e-03  2.7146144e-03]
 [-6.2947086e-04  1.4906097e-03  4.2577339e-03]]","[[-0.31766364 -0.02987777  0.02502984]
 [ 0.32687204  0.02808543  1.35604976]
 [ 0.6008233   0.45368254  0.29898627]
 [-0.63586736  0.49403651  1.26372759]]",116.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
26,-54.199798583984375,"[[-4.7177673e-06  6.6102983e-04  2.0502233e-03]
 [-1.0768356e-03 -1.3439074e-03  2.6566787e-03]
 [ 1.4466379e-03  1.2290045e-03 -3.7932596e-03]
 [-3.6508459e-04 -5.4612686e-04 -9.1364241e-04]]","[[-0.31764717 -0.02603743  0.0247773 ]
 [ 0.32817196  0.03104948  1.35521285]
 [ 0.60404152  0.45064505  0.30003123]
 [-0.63868007  0.4887765   1.264747  ]]",117.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
27,-54.18533706665039,"[[ 1.4299463e-03 -1.6183817e-03 -3.7872558e-03]
 [-3.0176105e-05  1.3411971e-03 -3.1996332e-03]
 [-7.2753342e-04 -1.1671442e-03  2.6129775e-03]
 [-6.7223673e-04  1.4443288e-03  4.3739118e-03]]","[[-0.31790284 -0.02342743  0.02675318]
 [ 0.32813077  0.03113877  1.35719036]
 [ 0.60587127  0.44747374  0.30495172]
 [-0.64350878  0.47901192  1.26871906]]",118.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
28,-54.22713088989258,"[[ 4.3184365e-04 -4.3345228e-04 -9.8855176e-04]
 [-9.3836818e-05  2.9818792e-04 -7.6213130e-04]
 [-1.0582895e-04 -2.5302827e-04  4.9758924e-04]
 [-2.3217789e-04  3.8829262e-04  1.2530938e-03]]","[[-0.31861493 -0.02202435  0.02694103]
 [ 0.32896488  0.0317518   1.35665849]
 [ 0.6085465   0.44159865  0.30609393]
 [-0.64639591  0.47182791  1.2700253 ]]",119.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
29,-54.25666046142578,"[[ 0.00039164 -0.00104354 -0.00305818]
 [ 0.00104353  0.00164593 -0.00348446]
 [-0.00165514 -0.00147555  0.0044564 ]
 [ 0.00021997  0.00087316  0.00208625]]","[[-0.3193889  -0.0209605   0.02684872]
 [ 0.32978739  0.03232906  1.35580709]
 [ 0.61127116  0.43525395  0.30656495]
 [-0.64908234  0.46492653  1.2711051 ]]",120.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
30,-54.29399871826172,"[[-0.00049186  0.00109621  0.00318903]
 [-0.00096083 -0.00162645  0.00352742]
 [ 0.00161264  0.00144647 -0.00438171]
 [-0.00015994 -0.00091623 -0.00233474]]","[[-0.320183   -0.02003672  0.02662958]
 [ 0.33062032  0.03293746  1.35480456]
 [ 0.61388172  0.42873167  0.3070417 ]
 [-0.6516904   0.45805792  1.27210508]]",121.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
31,-54.30872344970703,"[[-1.4592124e-03  9.7918394e-04  1.8976236e-03]
 [ 1.0986084e-03 -5.4756983e-05  6.8154716e-04]
 [-7.2902336e-04 -1.8709166e-05  1.0289967e-03]
 [ 1.0896274e-03 -9.0571778e-04 -3.6081674e-03]]","[[-0.32096774 -0.0190987   0.026401  ]
 [ 0.33140977  0.03354029  1.35381681]
 [ 0.61645918  0.42218548  0.30747038]
 [-0.65424594  0.45122     1.27302428]]",122.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
32,-54.3554573059082,"[[-0.00063111  0.00026996  0.00031049]
 [ 0.00074193  0.00029104 -0.00036713]
 [-0.00069718 -0.00029046  0.00139418]
 [ 0.00058636 -0.00027054 -0.00133754]]","[[-0.32181126 -0.01839693  0.02616528]
 [ 0.3321198   0.03394448  1.35282822]
 [ 0.61894039  0.41536589  0.30783369]
 [-0.65678494  0.44423971  1.27392199]]",123.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
33,-54.37495803833008,"[[ 0.00170256 -0.00074073 -0.00091482]
 [-0.00196779 -0.00073265  0.00089913]
 [ 0.00184833  0.00073487 -0.00362999]
 [-0.0015831   0.00073851  0.00364568]]","[[-0.32265507 -0.01786114  0.02584627]
 [ 0.33276041  0.0343075   1.35178329]
 [ 0.62130184  0.40842741  0.30820129]
 [-0.65934283  0.43720466  1.27493289]]",124.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
34,-54.39356231689453,"[[-0.00139168  0.00070475  0.00113166]
 [ 0.0014167   0.00036678 -0.00024718]
 [-0.00124538 -0.00039326  0.0022667 ]
 [ 0.00122036 -0.00067826 -0.00315118]]","[[-0.32347359 -0.01714992  0.02558213]
 [ 0.33342403  0.03482244  1.3507932 ]
 [ 0.62359742  0.40167758  0.30867392]
 [-0.6618326   0.43022168  1.27579571]]",125.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
35,-54.4202995300293,"[[-0.00191693  0.00095494  0.00155213]
 [ 0.00196323  0.00050751 -0.00035855]
 [-0.0017455  -0.00054281  0.00314814]
 [ 0.0016992  -0.00091965 -0.00434172]]","[[-0.32422351 -0.01658217  0.02514875]
 [ 0.33400126  0.03532464  1.3497037 ]
 [ 0.62581379  0.39482552  0.30918009]
 [-0.66435077  0.42325743  1.27688673]]",126.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
36,-54.464195251464844,"[[-1.1615766e-03  3.0279189e-04 -4.7138841e-05]
 [ 1.6956282e-03  8.7339885e-04 -1.4931881e-03]
 [-1.8148285e-03 -8.2607212e-04  3.7415202e-03]
 [ 1.2807769e-03 -3.5011859e-04 -2.2011932e-03]]","[[-0.32514521 -0.01626701  0.02483901]
 [ 0.33451     0.03556656  1.34868503]
 [ 0.62788821  0.38769008  0.30952641]
 [-0.66684157  0.41606774  1.27786945]]",127.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
37,-54.48390579223633,"[[-0.00010352  0.00040522  0.00141855]
 [-0.0005673  -0.00072618  0.00169457]
 [ 0.00091152  0.00063118 -0.00229464]
 [-0.0002407  -0.00031022 -0.00081848]]","[[-0.32605578 -0.01593984  0.02448857]
 [ 0.33501605  0.03586729  1.34762879]
 [ 0.62987228  0.38057772  0.30992912]
 [-0.6692828   0.40890217  1.27885564]]",128.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
38,-54.50495529174805,"[[ 3.2933621e-04  3.3231566e-04  1.6032102e-03]
 [-1.2811860e-03 -1.1224486e-03  2.4672211e-03]
 [ 1.7325130e-03  9.9545065e-04 -4.0020901e-03]
 [-7.8066316e-04 -2.0531769e-04 -6.8341287e-05]]","[[-0.32713579 -0.01602279  0.02406949]
 [ 0.33543269  0.03585961  1.34645794]
 [ 0.63168842  0.37299522  0.31011506]
 [-0.67170768  0.40156826  1.27992672]]",129.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
39,-54.54917526245117,"[[ 1.7492247e-03 -1.2330406e-03 -3.0146283e-03]
 [-1.0254886e-03  4.1421328e-04 -1.6846796e-03]
 [ 4.6451428e-04 -2.7318377e-04  2.0255613e-05]
 [-1.1882504e-03  1.0920111e-03  4.6790522e-03]]","[[-0.32857371 -0.01676037  0.02341612]
 [ 0.33585511  0.03554161  1.34485429]
 [ 0.63318623  0.36458915  0.3099319 ]
 [-0.6740039   0.3941318   1.28083241]]",130.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
40,-54.74479293823242,"[[-1.0824734e-03  1.1726680e-03  3.2799724e-03]
 [-2.1111009e-05 -9.5142052e-04  2.8393120e-03]
 [ 7.4776652e-04  7.5744785e-04 -2.5587743e-03]
 [ 3.5581787e-04 -9.7869535e-04 -3.5605102e-03]]","[[-0.3346867  -0.02849182  0.01408072]
 [ 0.33767877  0.03426024  1.33104194]
 [ 0.63498472  0.33900307  0.29190405]
 [-0.67142572  0.39549622  1.27006942]]",131.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
41,-54.6743049621582,"[[-0.00080742  0.00075333  0.00216039]
 [ 0.00012629 -0.00056767  0.00173925]
 [ 0.00034148  0.00044724 -0.00138229]
 [ 0.00033964 -0.0006329  -0.00251735]]","[[-0.33776679 -0.02979007  0.022319  ]
 [ 0.33482799  0.02569209  1.33948945]
 [ 0.63138808  0.33529773  0.3050745 ]
 [-0.67980837  0.3719001   1.2833288 ]]",132.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
42,-54.74421691894531,"[[-0.00133855  0.00130264  0.00384991]
 [ 0.00013577 -0.00103566  0.00318704]
 [ 0.00071854  0.00081641 -0.0027083 ]
 [ 0.00048424 -0.00108339 -0.00432865]]","[[-0.34448744 -0.04151361  0.02392313]
 [ 0.33534087  0.01479241  1.33733971]
 [ 0.62880917  0.31549269  0.30274416]
 [-0.68180687  0.35461457  1.28802115]]",133.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
43,-54.76853561401367,"[[-7.0361164e-04  9.5049982e-05 -3.1798691e-04]
 [ 1.1676978e-03  6.2121503e-04 -1.3138273e-03]
 [-1.3763256e-03 -5.6092336e-04  2.8578534e-03]
 [ 9.1223943e-04 -1.5534168e-04 -1.2260393e-03]]","[[-0.34205976 -0.03270841  0.02435564]
 [ 0.34113545  0.02027964  1.33616224]
 [ 0.63356012  0.31772453  0.30339604]
 [-0.67925667  0.35094054  1.29184255]]",134.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
44,-54.6401252746582,"[[-1.3799473e-03  1.2691874e-03  4.0434659e-03]
 [ 3.3166620e-05 -1.1046375e-03  3.4159916e-03]
 [ 8.8691106e-04  8.7295810e-04 -3.0421701e-03]
 [ 4.5986960e-04 -1.0375079e-03 -4.4172877e-03]]","[[-0.33011898 -0.01131034  0.02065123]
 [ 0.33944076  0.0386365   1.33958832]
 [ 0.64391496  0.33259365  0.31303602]
 [-0.68355057  0.3598585   1.28661562]]",135.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
45,-54.682064056396484,"[[ 8.0308539e-04 -4.2107876e-04 -1.0254176e-03]
 [-6.7411456e-04 -1.6802183e-05 -2.8942604e-04]
 [ 5.3656835e-04  5.5524375e-05 -6.8636227e-04]
 [-6.6553918e-04  3.8235658e-04  2.0012059e-03]]","[[-0.3280187  -0.00628221  0.02011309]
 [ 0.34225923  0.04229553  1.33873649]
 [ 0.64805291  0.33036571  0.31414258]
 [-0.68331669  0.35553652  1.28799147]]",136.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
46,-54.730770111083984,"[[-0.00025792  0.00048197  0.00192298]
 [-0.00056551 -0.00075702  0.00212442]
 [ 0.00110358  0.00063076 -0.00272975]
 [-0.00028015 -0.00035571 -0.00131765]]","[[-0.32714121 -0.00408172  0.0192506 ]
 [ 0.34241525  0.04414121  1.33825352]
 [ 0.65056878  0.32544692  0.31589012]
 [-0.68560097  0.34946134  1.2886227 ]]",137.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
47,-54.685543060302734,"[[ 0.00181619 -0.00069316 -0.00130296]
 [-0.00203163 -0.00051782  0.00064234]
 [ 0.00206338  0.00053184 -0.00343348]
 [-0.00184793  0.00067914  0.0040941 ]]","[[-0.32674238 -0.00267486  0.01847707]
 [ 0.34239052  0.04521588  1.33770701]
 [ 0.65270238  0.31956152  0.31739614]
 [-0.68793962  0.34284108  1.28933376]]",138.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
48,-54.71165084838867,"[[ 0.00154335 -0.0009673  -0.00298106]
 [-0.00080853  0.00042784 -0.00183862]
 [ 0.00023925 -0.00028415  0.00055625]
 [-0.00097407  0.00082361  0.00426343]]","[[-0.32653707 -0.00169816  0.01774581]
 [ 0.34252782  0.04587018  1.3370219 ]
 [ 0.65468168  0.31318381  0.31867777]
 [-0.69004348  0.33587921  1.29020078]]",139.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
49,-54.727962493896484,"[[-1.81195070e-03  7.67298683e-04  1.81892526e-03]
 [ 1.78365898e-03  2.67542026e-04  1.35583205e-05]
 [-1.67474058e-03 -3.16481979e-04  2.47395551e-03]
 [ 1.70303218e-03 -7.18358730e-04 -4.30643884e-03]]","[[-3.26347344e-01 -8.40988761e-04  1.69698762e-02]
 [ 3.42652525e-01  4.63888903e-02  1.33629111e+00]
 [ 6.56595503e-01  3.06680207e-01  3.19880785e-01]
 [-6.92093139e-01  3.28814993e-01  1.29114851e+00]]",140.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
50,-54.78045654296875,"[[-7.2407571e-04  9.4940697e-05 -3.0670568e-04]
 [ 1.2251070e-03  5.6047388e-04 -1.3115405e-03]
 [-1.5377881e-03 -5.0775672e-04  2.9152967e-03]
 [ 1.0367568e-03 -1.4765786e-04 -1.2970505e-03]]","[[-3.26146967e-01 -5.77554441e-05  1.62235640e-02]
 [ 3.42829146e-01  4.67098437e-02  1.33557331e+00]
 [ 6.58504689e-01  3.00033851e-01  3.21030201e-01]
 [-6.94011881e-01  3.21599440e-01  1.29201482e+00]]",141.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
51,-54.78602600097656,"[[ 0.00172948 -0.00062556 -0.00135878]
 [-0.00190092 -0.00041188  0.00047423]
 [ 0.0019507   0.00043065 -0.00307646]
 [-0.00177926  0.00060678  0.00396101]]","[[-3.25914674e-01  6.27705856e-04  1.53557132e-02]
 [ 3.42987659e-01  4.70089465e-02  1.33475651e+00]
 [ 6.60283145e-01  2.93323596e-01  3.22347450e-01]
 [-6.95909532e-01  3.14297163e-01  1.29291654e+00]]",142.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
52,-54.80843734741211,"[[-0.00117838  0.00020834 -0.00018326]
 [ 0.00184795  0.0007419  -0.00173563]
 [-0.00228469 -0.00067884  0.00417193]
 [ 0.00161511 -0.00027139 -0.00225305]]","[[-3.25649860e-01  1.25938655e-03  1.45215095e-02]
 [ 3.43101253e-01  4.71521754e-02  1.33401603e+00]
 [ 6.62083919e-01  2.86547093e-01  3.23542307e-01]
 [-6.97775324e-01  3.06877360e-01  1.29377020e+00]]",143.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
53,-54.829864501953125,"[[-1.41113429e-04  6.45576656e-05  1.99114758e-04]
 [ 1.12355221e-04 -3.76732532e-06  7.30481916e-05]
 [-8.66737973e-05 -3.56800047e-06  8.68937641e-05]
 [ 1.15432005e-04 -5.72223398e-05 -3.59056721e-04]]","[[-0.32539116  0.00184379  0.01362271]
 [ 0.34317302  0.04724151  1.33322908]
 [ 0.66378164  0.27970209  0.32480253]
 [-0.69962158  0.29940976  1.29460857]]",144.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
