,E,F,R,phi,fn
246,-11.568591117858887,"[[ 1.2039758e-03  2.6690645e-06  8.2957973e-05]
 [-1.2039676e-03  2.6683078e-06 -8.2998311e-05]
 [ 8.6842687e-04 -2.6687158e-06  1.7201520e-03]
 [-8.6843508e-04 -2.6686566e-06 -1.7201117e-03]]","[[ 0.05088036  0.02858877  0.00175125]
 [-0.05088035  0.02858877  1.47824871]
 [-1.00072521  0.01610806 -0.21381988]
 [ 1.0007252   0.01610805  1.69381992]]",178.655826192649,hper_b.xyz
247,-11.565768241882324,"[[ 1.3064424e-03  7.3949082e-07  9.3634721e-05]
 [-1.3066252e-03  7.4377994e-07 -9.2753253e-05]
 [ 9.3816983e-04 -7.4145368e-07  1.8686507e-03]
 [-9.3798706e-04 -7.4181708e-07 -1.8695322e-03]]","[[ 0.05264982  0.02795489  0.00187538]
 [-0.05264983  0.02795489  1.47812467]
 [-0.99850514  0.02475915 -0.21621632]
 [ 0.99850515  0.02475915  1.69621627]]",179.655826192649,hper_b.xyz
248,-11.56833267211914,"[[-1.3070230e-04  1.4755646e-07 -8.9832392e-06]
 [ 1.3040527e-04  1.3446973e-07  1.0396320e-05]
 [-9.3108625e-05 -1.4156183e-07 -1.8779071e-04]
 [ 9.3405673e-05 -1.4046437e-07  1.8637763e-04]]","[[ 0.0547726   0.0272979   0.00202976]
 [-0.05477257  0.02729791  1.47797009]
 [-0.99578587  0.03338757 -0.21885654]
 [ 0.99578584  0.03338757  1.69885669]]",180.655826192649,hper_b.xyz
249,-11.567280769348145,"[[ 1.9283331e-04 -5.3275426e-07  1.4621959e-05]
 [-1.9271193e-04 -5.1944647e-07 -1.5190737e-05]
 [ 1.3680362e-04  5.2665831e-07  2.7704219e-04]
 [-1.3692498e-04  5.2554242e-07 -2.7647341e-04]]","[[ 0.05705097  0.02662646  0.00220249]
 [-0.05705098  0.02662647  1.47779754]
 [-0.99271079  0.04200101 -0.22199565]
 [ 0.9927108   0.04200101  1.70199562]]",181.655826192649,hper_b.xyz
250,-11.567516326904297,"[[ 5.7921151e-04 -2.5319273e-06  4.7021051e-05]
 [-5.7928421e-04 -2.5445086e-06 -4.6685833e-05]
 [ 4.0839281e-04  2.5376924e-06  8.3326874e-04]
 [-4.0832013e-04  2.5387435e-06 -8.3360396e-04]]","[[ 0.05966129  0.02593287  0.00240899]
 [-0.0596613   0.02593287  1.47759105]
 [-0.98910169  0.05059082 -0.2256023 ]
 [ 0.9891017   0.05059082  1.70560225]]",182.655826192649,hper_b.xyz
251,-11.567033767700195,"[[-1.2582733e-03  7.5974722e-06 -1.0689468e-04]
 [ 1.2581868e-03  7.5772082e-06  1.0728644e-04]
 [-8.7987364e-04 -7.5881876e-06 -1.8154432e-03]
 [ 8.7996008e-04 -7.5864928e-06  1.8150513e-03]]","[[ 0.06275604  0.02521385  0.00266581]
 [-0.06275603  0.02521386  1.47733415]
 [-0.98480371  0.05915391 -0.22964346]
 [ 0.9848037   0.05915391  1.7096435 ]]",183.655826192649,hper_b.xyz
252,-11.568737983703613,"[[ 4.8639928e-04  1.1506228e-05  2.8634036e-04]
 [-5.9373747e-04 -1.9821291e-05  1.8899361e-04]
 [ 4.2747901e-04  2.8515972e-06  5.4395496e-04]
 [-3.2014088e-04  5.4634666e-06 -1.0192890e-03]]","[[ 0.06642115  0.02444707  0.00299399]
 [-0.06642463  0.0244461   1.47701976]
 [-0.97956799  0.0676643  -0.23478727]
 [ 0.97957076  0.0676644   1.71477335]]",184.655826192649,hper_b.xyz
253,-11.567273139953613,"[[ 1.1772412e-03 -1.1060457e-05  1.1331733e-04]
 [-1.1769959e-03 -1.0975773e-05 -1.1437392e-04]
 [ 8.0394000e-04  1.1021635e-05  1.7112136e-03]
 [-8.0418534e-04  1.1014595e-05 -1.7101570e-03]]","[[ 0.07123707  0.02360627  0.00343687]
 [-0.07123709  0.02360627  1.47656318]
 [-0.97274837  0.07609923 -0.24118492]
 [ 0.97274838  0.07609923  1.72118487]]",185.655826192649,hper_b.xyz
254,-11.563760757446289,"[[-2.4084497e-04  2.7320023e-06 -2.4440011e-05]
 [ 2.4045272e-04  2.5777156e-06  2.6073934e-05]
 [-1.6144407e-04 -2.6612438e-06 -3.5234963e-04]
 [ 1.6183632e-04 -2.6484740e-06  3.5071568e-04]]","[[ 0.07724145  0.02269496  0.00404224]
 [-0.07724143  0.02269498  1.47595767]
 [-0.96419052  0.08445858 -0.2491487 ]
 [ 0.96419049  0.08445858  1.7291488 ]]",186.655826192649,hper_b.xyz
255,-11.56644058227539,"[[ 1.2076870e-03 -1.5405200e-05  1.4103665e-04]
 [-1.2075785e-03 -1.5358371e-05 -1.4146669e-04]
 [ 7.9068303e-04  1.5383719e-05  1.7771247e-03]
 [-7.9079153e-04  1.5379852e-05 -1.7766947e-03]]","[[ 0.08596858  0.02159969  0.00501064]
 [-0.0859686   0.02159969  1.47498941]
 [-0.95171889  0.09262673 -0.26081039]
 [ 0.9517189   0.09262673  1.74081034]]",187.655826192649,hper_b.xyz
256,-11.566243171691895,"[[ 2.4078086e-03 -2.7011109e-05  3.9214260e-04]
 [-2.4433036e-03 -4.3249285e-05 -2.6074063e-04]
 [ 1.5457128e-03  3.4462122e-05  3.5403143e-03]
 [-1.5102179e-03  3.5798272e-05 -3.6717162e-03]]","[[ 0.09870229  0.02026794  0.00661269]
 [-0.09870261  0.02026778  1.47338851]
 [-0.93342327  0.10055038 -0.27759235]
 [ 0.93342359  0.1005504   1.75759117]]",188.655826192649,hper_b.xyz
257,-11.56807804107666,"[[ 6.2108878e-04 -1.0167547e-05  1.0140573e-04]
 [-6.2063255e-04 -9.9568442e-06 -1.0292332e-04]
 [ 3.6541568e-04  1.0070796e-05  9.3972799e-04]
 [-3.6587191e-04  1.0053596e-05 -9.3821040e-04]]","[[ 0.12015336  0.01840597  0.00981987]
 [-0.12015342  0.01840595  1.47018032]
 [-0.90251566  0.10794445 -0.30423727]
 [ 0.90251571  0.10794445  1.7842371 ]]",189.655826192649,hper_b.xyz
258,-11.565706253051758,"[[-1.0712678e-03  1.9322184e-05 -2.3943234e-04]
 [ 1.0714435e-03  1.9397876e-05  2.3894660e-04]
 [-5.4443249e-04 -1.9356967e-05 -1.6728232e-03]
 [ 5.4425671e-04 -1.9363093e-05  1.6733090e-03]]","[[ 0.16124178  0.01531307  0.01778046]
 [-0.16124181  0.01531308  1.46221957]
 [-0.84125773  0.11409991 -0.35334868]
 [ 0.84125772  0.11409991  1.83334866]]",190.655826192649,hper_b.xyz
259,-11.565723419189453,"[[ 4.2072770e-05 -1.9351983e-06  3.0489584e-06]
 [-3.6912665e-05  3.6070833e-07 -1.6417453e-05]
 [ 1.6195099e-05  8.7967959e-07  6.9155365e-05]
 [-2.1355207e-05  6.9481041e-07 -5.5786870e-05]]","[[ 0.17707872  0.01345654  0.02149879]
 [-0.17707846  0.01345677  1.45850008]
 [-0.81595943  0.12147673 -0.37183036]
 [ 0.81595886  0.12147663  1.85183143]]",191.655826192649,hper_b.xyz
260,-11.569191932678223,"[[-1.26232582e-04  2.26431912e-05  1.28906380e-04]
 [ 1.22777681e-04 -1.73615863e-05  1.01226244e-04]
 [-1.18936099e-04 -4.24115933e-06 -2.75886618e-04]
 [ 1.22391008e-04 -1.04044557e-06  4.57539900e-05]]","[[-0.081755    0.02855378  0.00451925]
 [ 0.08175622  0.02855765  1.47545911]
 [-1.14853724  0.14580026 -0.02249666]
 [ 1.14853781  0.14580005  1.50251841]]",192.655826192649,hper_b.xyz
261,-11.574445724487305,"[[ 7.8935589e-04  5.8311576e-05  4.2191378e-04]
 [-9.0358203e-04 -9.6921896e-05  3.9868351e-04]
 [ 7.3112431e-04  1.3141245e-05  7.7062391e-04]
 [-6.1689824e-04  2.5469071e-05 -1.5912212e-03]]","[[ 1.01530462e-02  2.23586830e-02  7.01975252e-05]
 [-1.01533849e-02  2.23583715e-02  1.47993088e+00]
 [-1.04389874e+00  1.48817765e-01 -1.59566503e-01]
 [ 1.04389871e+00  1.48817894e-01  1.63956522e+00]]",193.655826192649,hper_b.xyz
262,-11.572310447692871,"[[ 1.5521756e-03  1.9744377e-05  1.9929564e-04]
 [-1.5906793e-03 -9.7125368e-05  3.8123660e-04]
 [ 1.4255396e-03  3.4077457e-05  1.8130286e-03]
 [-1.3870359e-03  4.3303535e-05 -2.3935609e-03]]","[[-4.27620472e-02  2.56028968e-02  1.17358127e-03]
 [ 4.27713611e-02  2.56324568e-02  1.47869990e+00]
 [-1.10434114e+00  1.61281171e-01 -8.33378245e-02]
 [ 1.10433456e+00  1.61271894e-01  1.56347294e+00]]",194.655826192649,hper_b.xyz
263,-11.570218086242676,"[[-5.7067093e-05  1.1892183e-05  5.8747930e-05]
 [ 6.2490741e-05 -8.7035642e-06  3.7205788e-05]
 [-6.6386805e-05 -2.3969044e-06 -1.2214550e-04]
 [ 6.0963157e-05 -7.9171417e-07  2.6191794e-05]]","[[-0.13122079  0.03215875  0.01173619]
 [ 0.13122147  0.03215505  1.46828143]
 [-1.19406643  0.17701679  0.05505191]
 [ 1.19406518  0.17701678  1.42493084]]",195.655826192649,hper_b.xyz
264,-11.568635940551758,"[[-2.88932788e-04  1.46324455e-05  6.20180654e-05]
 [ 2.88670708e-04  1.65153506e-06 -5.01029717e-06]
 [-2.81829969e-04 -8.64288631e-06 -4.02520236e-04]
 [ 2.82092049e-04 -7.64109427e-06  3.45512468e-04]]","[[-0.08530105  0.02843     0.00491796]
 [ 0.08530175  0.0284369   1.4750522 ]
 [-1.14746737  0.18247425 -0.01904094]
 [ 1.14746779  0.18247379  1.49907079]]",196.655826192649,hper_b.xyz
265,-11.570777893066406,"[[ 4.0500989e-04 -8.0975972e-04 -3.3618521e-03]
 [-4.4638113e-04  7.8521704e-04 -3.2545698e-03]
 [ 4.3762717e-04  7.3180039e-05  3.8541667e-03]
 [-3.9625593e-04 -4.8637343e-05  2.7622555e-03]]","[[-0.09237043  0.02923706  0.00612895]
 [ 0.09235377  0.02907178  1.47455564]
 [-1.15334292  0.19235786 -0.00903451]
 [ 1.1533185   0.19236469  1.48834721]]",197.655826192649,hper_b.xyz
266,-11.571231842041016,"[[ 3.0921514e-03 -9.7974327e-05 -9.4739007e-05]
 [-3.0922254e-03 -9.8191202e-05  9.5588068e-05]
 [ 2.6493450e-03  9.8074539e-05  4.2326879e-03]
 [-2.6492707e-03  9.8090983e-05 -4.2335368e-03]]","[[-2.27630587e-02  2.29029919e-02  3.50188273e-04]
 [ 2.27630749e-02  2.29029933e-02  1.47964981e+00]
 [-1.07606151e+00  1.95248272e-01 -1.15237082e-01]
 [ 1.07606153e+00  1.95248275e-01  1.59523710e+00]]",198.655826192649,hper_b.xyz
267,-11.570253372192383,"[[ 2.5776046e-04 -8.6359723e-06 -2.7653805e-06]
 [-2.5772714e-04 -8.5511438e-06  2.4500944e-06]
 [ 2.1360382e-04  8.5967204e-06  3.5798058e-04]
 [-2.1363712e-04  8.5903957e-06 -3.5766530e-04]]","[[-7.48660074e-03  2.11904558e-02  3.78595305e-05]
 [ 7.48661668e-03  2.11904641e-02  1.47996212e+00]
 [-1.05665964e+00  2.02690965e-01 -1.37054975e-01]
 [ 1.05665965e+00  2.02690969e-01  1.61705499e+00]]",199.655826192649,hper_b.xyz
268,-11.57156753540039,"[[ 1.6349567e-03 -5.7555710e-05  4.3731561e-06]
 [-1.6349704e-03 -5.7588713e-05 -4.2564193e-06]
 [ 1.3251782e-03  5.7571000e-05  2.2908822e-03]
 [-1.3251645e-03  5.7573427e-05 -2.2909988e-03]]","[[ 1.95291495e-03  1.99110715e-02  2.55657390e-06]
 [-1.95289913e-03  1.99110857e-02  1.47999740e+00]
 [-1.04365097e+00  2.10527851e-01 -1.51254517e-01]
 [ 1.04365098e+00  2.10527852e-01  1.63125456e+00]]",200.655826192649,hper_b.xyz
269,-11.573542594909668,"[[ 4.9148366e-04 -1.8563625e-05  3.8870567e-06]
 [-4.9116876e-04 -1.7805371e-05 -6.4481874e-06]
 [ 3.9266056e-04  1.8212033e-05  6.9422345e-04]
 [-3.9297546e-04  1.8156963e-05 -6.9166231e-04]]","[[ 7.78265826e-03  1.89467006e-02  4.09527463e-05]
 [-7.78267808e-03  1.89466818e-02  1.47995910e+00]
 [-1.03483173e+00  2.18673094e-01 -1.59851337e-01]
 [ 1.03483173e+00  2.18673100e-01  1.63985126e+00]]",201.655826192649,hper_b.xyz
270,-11.576579093933105,"[[-3.15296638e-04  1.22347565e-05 -5.45538978e-06]
 [ 3.15287907e-04  1.22136134e-05  5.52374877e-06]
 [-2.49103789e-04 -1.22249403e-05 -4.47386032e-04]
 [ 2.49112520e-04 -1.22234296e-05  4.47317667e-04]]","[[ 1.28822195e-02  1.79637445e-02  1.12153785e-04]
 [-1.28822279e-02  1.79637323e-02  1.47988788e+00]
 [-1.02678617e+00  2.26788563e-01 -1.67168417e-01]
 [ 1.02678617e+00  2.26788568e-01  1.64716837e+00]]",202.655826192649,hper_b.xyz
271,-11.574217796325684,"[[ 1.7032919e-04 -6.8029894e-06  4.2049128e-06]
 [-1.7043547e-04 -7.0651668e-06 -3.3920419e-06]
 [ 1.3341781e-04  6.9248526e-06  2.4252039e-04]
 [-1.3331154e-04  6.9433036e-06 -2.4333326e-04]]","[[ 1.64933593e-02  1.71343719e-02  1.83774965e-04]
 [-1.64933353e-02  1.71344096e-02  1.47981612e+00]
 [-1.02035127e+00  2.35023960e-01 -1.72958650e-01]
 [ 1.02035126e+00  2.35023962e-01  1.65295875e+00]]",203.655826192649,hper_b.xyz
272,-11.574000358581543,"[[-3.8089443e-04  1.6340447e-05 -9.6901113e-06]
 [ 3.8076771e-04  1.6020018e-05  1.0645105e-05]
 [-2.9574340e-04 -1.6191292e-05 -5.4602785e-04]
 [ 2.9587012e-04 -1.6169173e-05  5.4507283e-04]]","[[ 1.97498398e-02  1.62861437e-02  2.63577216e-04]
 [-1.97498267e-02  1.62861584e-02  1.47973638e+00]
 [-1.01433463e+00  2.43238197e-01 -1.77677482e-01]
 [ 1.01433463e+00  2.43238199e-01  1.65767752e+00]]",204.655826192649,hper_b.xyz
273,-11.575878143310547,"[[ 1.9466282e-04 -8.6661194e-06  5.8100231e-06]
 [-1.9464467e-04 -8.6188838e-06 -5.9455670e-06]
 [ 1.5017060e-04  8.6441041e-06  2.8010289e-04]
 [-1.5018875e-04  8.6408991e-06 -2.7996735e-04]]","[[ 2.23349846e-02  1.55021345e-02  3.37068811e-04]
 [-2.23349670e-02  1.55021829e-02  1.47966279e+00]
 [-1.00898600e+00  2.51486046e-01 -1.81842965e-01]
 [ 1.00898598e+00  2.51486047e-01  1.66184310e+00]]",205.655826192649,hper_b.xyz
274,-11.576119422912598,"[[ 1.0744728e-03  4.7322770e-05  3.1056933e-04]
 [-1.1484016e-03 -1.5045669e-04  2.3664060e-04]
 [ 8.8903704e-04  4.4969307e-05  1.3318666e-03]
 [-8.1510830e-04  5.8164620e-05 -1.8790765e-03]]","[[ 2.45974307e-02  1.47238146e-02  4.08953836e-04]
 [-2.45974504e-02  1.47237855e-02  1.47959111e+00]
 [-1.00390574e+00  2.59712226e-01 -1.85770656e-01]
 [ 1.00390574e+00  2.59712230e-01  1.66577057e+00]]",206.655826192649,hper_b.xyz
275,-11.574947357177734,"[[ 3.1397035e-04  4.8236430e-05  1.8456019e-04]
 [-3.6061741e-04 -8.0803031e-05  1.6034284e-04]
 [ 2.8063022e-04  1.2070237e-05  3.1669662e-04]
 [-2.3398314e-04  2.0496364e-05 -6.6159962e-04]]","[[ 2.65511211e-02  1.39735065e-02  4.66454673e-04]
 [-2.65474345e-02  1.39813216e-02  1.47951363e+00]
 [-9.99196179e-01  2.67963803e-01 -1.88827902e-01]
 [ 9.99194415e-01  2.67963485e-01  1.66884843e+00]]",207.655826192649,hper_b.xyz
276,-11.57802677154541,"[[ 1.1918062e-03 -5.9869111e-05  4.5567303e-05]
 [-1.1918287e-03 -5.9933969e-05 -4.5399607e-05]
 [ 9.0499292e-04  5.9899467e-05  1.7349290e-03]
 [-9.0497034e-04  5.9903614e-05 -1.7350967e-03]]","[[ 2.82201499e-02  1.32541285e-02  5.38301534e-04]
 [-2.82201586e-02  1.32541161e-02  1.47946172e+00]
 [-9.94703573e-01  2.76208017e-01 -1.91772016e-01]
 [ 9.94703571e-01  2.76208020e-01  1.67177198e+00]]",208.655826192649,hper_b.xyz
277,-11.578121185302734,"[[ 1.2094902e-03  6.0670263e-05  3.6610756e-04]
 [-1.2944915e-03 -1.9133912e-04  2.6508185e-04]
 [ 9.8919729e-04  5.7464014e-05  1.5140887e-03]
 [-9.0419617e-04  7.3204843e-05 -2.1452780e-03]]","[[ 2.98338995e-02  1.25090221e-02  5.94932526e-04]
 [-2.98302756e-02  1.25150556e-02  1.47939180e+00]
 [-9.90237356e-01  2.84419317e-01 -1.94393204e-01]
 [ 9.90237303e-01  2.84419315e-01  1.67440758e+00]]",209.655826192649,hper_b.xyz
278,-11.576897621154785,"[[ 4.0598874e-04 -2.2014190e-05  1.7043305e-05]
 [-4.0596799e-04 -2.1950536e-05 -1.7197937e-05]
 [ 3.0586301e-04  2.1984304e-05  5.9562101e-04]
 [-3.0588376e-04  2.1980424e-05 -5.9546641e-04]]","[[ 3.11790123e-02  1.18122974e-02  6.57193302e-04]
 [-3.11790341e-02  1.18122458e-02  1.47934292e+00]
 [-9.86008820e-01  2.92648020e-01 -1.96728617e-01]
 [ 9.86008827e-01  2.92648027e-01  1.67672849e+00]]",210.655826192649,hper_b.xyz
279,-11.580280303955078,"[[ 0.00251751 -0.00014155  0.0001112 ]
 [-0.00251763 -0.00014193 -0.0001103 ]
 [ 0.00188849  0.00014173  0.00370676]
 [-0.00188837  0.00014175 -0.00370765]]","[[ 3.25207504e-02  1.10600558e-02  7.14913727e-04]
 [-3.25207367e-02  1.10600800e-02  1.47928504e+00]
 [-9.81612009e-01  3.00781437e-01 -1.99527971e-01]
 [ 9.81612010e-01  3.00781438e-01  1.67952802e+00]]",211.655826192649,hper_b.xyz
280,-11.580617904663086,"[[ 1.7858777e-04 -1.0433831e-05  8.0525206e-06]
 [-1.7855789e-04 -1.0334992e-05 -8.2791976e-06]
 [ 1.3355019e-04  1.0387267e-05  2.6410393e-04]
 [-1.3358006e-04  1.0381557e-05 -2.6387724e-04]]","[[ 3.38037264e-02  1.03353054e-02  7.72487791e-04]
 [-3.38037325e-02  1.03353072e-02  1.47922750e+00]
 [-9.77367713e-01  3.08953183e-01 -2.01367635e-01]
 [ 9.77367706e-01  3.08953184e-01  1.68136763e+00]]",212.655826192649,hper_b.xyz
281,-11.578246116638184,"[[ 6.5548677e-04 -1.0808077e-04 -1.2590301e-04]
 [-6.1480142e-04  3.1662497e-05 -1.8600341e-04]
 [ 4.5320779e-04  4.2126630e-05  1.0985881e-03]
 [-4.9389317e-04  3.4291646e-05 -7.8668166e-04]]","[[ 3.49726078e-02  9.61211482e-03  8.24076305e-04]
 [-3.49712082e-02  9.61492361e-03  1.47917040e+00]
 [-9.73115770e-01  3.17087938e-01 -2.03424271e-01]
 [ 9.73115709e-01  3.17087922e-01  1.68343021e+00]]",213.655826192649,hper_b.xyz
282,-11.579779624938965,"[[ 5.0081662e-04 -3.1409607e-05  2.3869095e-05]
 [-5.0067942e-04 -3.0920572e-05 -2.4932349e-05]
 [ 3.7211736e-04  3.1178392e-05  7.4660749e-04]
 [-3.7225458e-04  3.1151791e-05 -7.4554421e-04]]","[[ 3.60163835e-02  8.89909669e-03  8.77018392e-04]
 [-3.60163932e-02  8.89906995e-03  1.47912303e+00]
 [-9.68911285e-01  3.25198100e-01 -2.05463157e-01]
 [ 9.68911289e-01  3.25198105e-01  1.68546310e+00]]",214.655826192649,hper_b.xyz
283,-11.580219268798828,"[[ 3.3678816e-04  9.9533818e-06  8.5488100e-05]
 [-3.5414760e-04 -5.4388736e-05  5.0920815e-05]
 [ 2.6473784e-04  2.0524578e-05  4.4854832e-04]
 [-2.4737840e-04  2.3910776e-05 -5.8495725e-04]]","[[ 3.69742471e-02  8.21249721e-03  9.31838142e-04]
 [-3.69764953e-02  8.20524915e-03  1.47908315e+00]
 [-9.64744956e-01  3.33308548e-01 -2.07327953e-01]
 [ 9.64746533e-01  3.33308857e-01  1.68731274e+00]]",215.655826192649,hper_b.xyz
284,-11.586163520812988,"[[ 1.2085951e-03 -8.0718419e-05  6.1270410e-05]
 [-1.2084612e-03 -8.0203892e-05 -6.2334664e-05]
 [ 8.9290983e-04  8.0474296e-05  1.8153085e-03]
 [-8.9304370e-04  8.0448022e-05 -1.8142443e-03]]","[[ 3.77932288e-02  7.52035228e-03  9.65738793e-04]
 [-3.77932434e-02  7.52032841e-03  1.47903430e+00]
 [-9.60599482e-01  3.41374239e-01 -2.09401852e-01]
 [ 9.60599478e-01  3.41374242e-01  1.68940180e+00]]",216.655826192649,hper_b.xyz
285,-11.582764625549316,"[[ 0.00207649 -0.00014252  0.00010882]
 [-0.00207645 -0.00014239 -0.00010908]
 [ 0.00153039  0.00014246  0.00313125]
 [-0.00153042  0.00014246 -0.00313099]]","[[ 3.87732507e-02  6.78799654e-03  1.01650138e-03]
 [-3.87732596e-02  6.78797927e-03  1.47898353e+00]
 [-9.56282920e-01  3.49396895e-01 -2.11076183e-01]
 [ 9.56282919e-01  3.49396898e-01  1.69107614e+00]]",217.655826192649,hper_b.xyz
286,-11.582852363586426,"[[ 0.00242948 -0.00017207  0.00012996]
 [-0.00242946 -0.00017198 -0.00013013]
 [ 0.00178594  0.00017203  0.0036785 ]
 [-0.00178596  0.00017202 -0.00367832]]","[[ 3.95540504e-02  6.10672849e-03  1.05786201e-03]
 [-3.95540502e-02  6.10673235e-03  1.47894213e+00]
 [-9.52072482e-01  3.57424764e-01 -2.12842595e-01]
 [ 9.52072480e-01  3.57424766e-01  1.69284260e+00]]",218.655826192649,hper_b.xyz
287,-11.584455490112305,"[[ 9.5320126e-04 -6.9377027e-05  5.2270341e-05]
 [-9.5321354e-04 -6.9429960e-05 -5.2168049e-05]
 [ 6.9918862e-04  6.9402304e-05  1.4494353e-03]
 [-6.9917634e-04  6.9404683e-05 -1.4495375e-03]]","[[ 4.04784462e-02  5.39118732e-03  1.10790375e-03]
 [-4.04784341e-02  5.39121439e-03  1.47889205e+00]
 [-9.47691978e-01  3.65413647e-01 -2.14307946e-01]
 [ 9.47691978e-01  3.65413651e-01  1.69430799e+00]]",219.655826192649,hper_b.xyz
288,-11.585463523864746,"[[ 5.4043147e-04 -4.1392130e-05  2.8443872e-05]
 [-5.4003688e-04 -3.9613496e-05 -3.1809985e-05]
 [ 3.9520851e-04  4.0541072e-05  8.2668901e-04]
 [-3.9560313e-04  4.0464558e-05 -8.2332292e-04]]","[[ 4.12031758e-02  4.73235260e-03  1.14809666e-03]
 [-4.12030919e-02  4.73230306e-03  1.47885213e+00]
 [-9.43427525e-01  3.73413435e-01 -2.15825611e-01]
 [ 9.43427663e-01  3.73413468e-01  1.69582545e+00]]",220.655826192649,hper_b.xyz
289,-11.58858871459961,"[[ 0.00196579 -0.00015183  0.00011121]
 [-0.00196575 -0.00015163 -0.00011159]
 [ 0.00143572  0.00015174  0.00301514]
 [-0.00143576  0.00015173 -0.00301475]]","[[ 4.18672133e-02  4.09310161e-03  1.18530896e-03]
 [-4.18672194e-02  4.09310870e-03  1.47881468e+00]
 [-9.39149088e-01  3.81398588e-01 -2.17329069e-01]
 [ 9.39149079e-01  3.81398588e-01  1.69732908e+00]]",221.655826192649,hper_b.xyz
290,-11.588751792907715,"[[ 2.5293673e-04 -2.0142787e-05  1.4425382e-05]
 [-2.5291039e-04 -2.0013593e-05 -1.4660275e-05]
 [ 1.8437345e-04  2.0080694e-05  3.8973286e-04]
 [-1.8439979e-04  2.0075686e-05 -3.8949796e-04]]","[[ 4.24790328e-02  3.48650892e-03  1.22021810e-03]
 [-4.24790261e-02  3.48653521e-03  1.47877974e+00]
 [-9.34874950e-01  3.89389106e-01 -2.18687320e-01]
 [ 9.34874945e-01  3.89389107e-01  1.69868737e+00]]",222.655826192649,hper_b.xyz
291,-11.584983825683594,"[[ 9.71781119e-05 -1.21112707e-05 -1.98114208e-06]
 [-9.55168507e-05 -3.59656815e-06 -1.32094165e-05]
 [ 6.93064285e-05  8.00909675e-06  1.56676266e-04]
 [-7.09676897e-05  7.69874259e-06 -1.41485711e-04]]","[[ 4.30465644e-02  2.95252137e-03  1.25289398e-03]
 [-4.30465197e-02  2.95274237e-03  1.47874671e+00]
 [-9.30614500e-01  3.97430090e-01 -2.19818423e-01]
 [ 9.30614458e-01  3.97430085e-01  1.69981881e+00]]",223.655826192649,hper_b.xyz
292,-11.585659980773926,"[[ 8.1814168e-04 -6.7335495e-05  5.0190232e-05]
 [-8.1860897e-04 -6.9841990e-05 -4.5800505e-05]
 [ 5.9532357e-04  6.8545814e-05  1.2696021e-03]
 [-5.9485633e-04  6.8631671e-05 -1.2739918e-03]]","[[ 4.33244607e-02  2.58985267e-03  1.26917238e-03]
 [-4.33244136e-02  2.59004783e-03  1.47873050e+00]
 [-9.26595376e-01  4.05593167e-01 -2.20867694e-01]
 [ 9.26595352e-01  4.05593164e-01  1.70086803e+00]]",224.655826192649,hper_b.xyz
293,-11.59164810180664,"[[-3.5141673e-04  3.0225412e-05 -2.0619929e-05]
 [ 3.5140340e-04  3.0149951e-05  2.0749798e-05]
 [-2.5550323e-04 -3.0188879e-05 -5.4856937e-04]
 [ 2.5551658e-04 -3.0186484e-05  5.4843951e-04]]","[[ 4.34829588e-02  2.38818894e-03  1.27865241e-03]
 [-4.34829598e-02  2.38818246e-03  1.47872135e+00]
 [-9.22741015e-01  4.13909134e-01 -2.21348148e-01]
 [ 9.22741013e-01  4.13909139e-01  1.70134813e+00]]",225.655826192649,hper_b.xyz
294,-11.591054916381836,"[[ 1.6797430e-04 -1.4718873e-05  9.8715072e-06]
 [-1.6800886e-04 -1.4926990e-05 -9.5194346e-06]
 [ 1.2242017e-04  1.4819870e-05  2.6302235e-04]
 [-1.2238561e-04  1.4825994e-05 -2.6337442e-04]]","[[ 4.26374347e-02  3.12016047e-03  1.22935857e-03]
 [-4.26374271e-02  3.12016658e-03  1.47877063e+00]
 [-9.20030729e-01  4.23098997e-01 -2.21006400e-01]
 [ 9.20030728e-01  4.23099001e-01  1.70100642e+00]]",226.655826192649,hper_b.xyz
295,-11.59313678741455,"[[ 8.5971662e-04 -5.8474264e-04 -8.1598508e-04]
 [-7.1108516e-04  4.4263384e-04 -8.9449395e-04]
 [ 5.0688291e-04  8.4941872e-05  2.0861120e-03]
 [-6.5551430e-04  5.7166937e-05 -3.7563292e-04]]","[[ 3.69514608e-02  8.91703748e-03  9.72066491e-04]
 [-3.69702228e-02  8.85067226e-03  1.47912483e+00]
 [-9.23519518e-01  4.37289389e-01 -2.14651620e-01]
 [ 9.23516677e-01  4.37289116e-01  1.69454619e+00]]",227.655826192649,hper_b.xyz
296,-11.589797019958496,"[[ 0.00219216 -0.00020347  0.0001881 ]
 [-0.0021924  -0.00020472 -0.00018607]
 [ 0.00150405  0.00020408  0.00351436]
 [-0.0015038   0.00020411 -0.0035164 ]]","[[ 0.06292214 -0.01916514  0.00267993]
 [-0.06292212 -0.01916504  1.47731996]
 [-0.88542212  0.41763159 -0.24702537]
 [ 0.88542213  0.41763158  1.72702548]]",228.655826192649,hper_b.xyz
