,E,F,R,phi,fn,EF
10,-11.488351821899414,"[[ 5.1106594e-04  3.1570150e-04  2.5746843e-04]
 [-5.4044905e-04 -1.3697580e-04  2.9925167e-04]
 [ 4.2673753e-04 -7.0822265e-05 -1.2805298e-03]
 [-3.9735436e-04 -1.0790344e-04  7.2380964e-04]]","[[-0.02811754 -0.02045509 -0.00296187]
 [ 0.02798154 -0.01425823  1.47596155]
 [ 0.78264666  0.65021025 -0.21596506]
 [-0.78395421  0.64996909  1.70413547]]",101.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
11,-11.48869514465332,"[[ 0.00019763  0.00316628  0.00377297]
 [-0.00046562 -0.00303027  0.0038272 ]
 [ 0.00047346  0.00015889 -0.00452813]
 [-0.00020547 -0.00029489 -0.00307204]]","[[-0.02953329 -0.0204365  -0.00318052]
 [ 0.02938292 -0.01380087  1.47563145]
 [ 0.78676368  0.64336752 -0.21654504]
 [-0.78805195  0.64313748  1.70526854]]",102.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
12,-11.492405891418457,"[[ 8.9740462e-04  1.6120301e-03  1.7481990e-03]
 [-1.0162940e-03 -1.2899949e-03  1.8402699e-03]
 [ 8.2794431e-04 -5.8879017e-05 -3.6243421e-03]
 [-7.0905499e-04 -2.6315614e-04  3.5873152e-05]]","[[-0.03103738 -0.01993756 -0.00281157]
 [ 0.03084123 -0.01382885  1.47588167]
 [ 0.79080291  0.63652578 -0.217603  ]
 [-0.79201898  0.63623457  1.70570674]]",103.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
13,-11.493369102478027,"[[ 9.7792875e-04 -7.5912382e-04 -1.1608300e-03]
 [-9.3650341e-04  1.0563475e-03 -1.0845719e-03]
 [ 6.8444118e-04 -2.0602193e-04 -6.2144385e-04]
 [-7.2586647e-04 -9.1201735e-05  2.8668458e-03]]","[[-0.03247582 -0.01970278 -0.00278211]
 [ 0.03224859 -0.01355696  1.47578915]
 [ 0.79479649  0.62960472 -0.21846996]
 [-0.79596961  0.62930088  1.70663398]]",104.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
14,-11.49582290649414,"[[ 5.6290859e-04 -8.6748121e-05 -2.4005437e-04]
 [-5.6223501e-04  2.6120021e-04 -1.9005964e-04]
 [ 4.2119334e-04 -9.6914409e-05 -8.1428839e-04]
 [-4.2186692e-04 -7.7537683e-05  1.2444024e-03]]","[[-0.03390071 -0.01935833 -0.00263869]
 [ 0.03364524 -0.01336774  1.475807  ]
 [ 0.79874784  0.62264712 -0.21949424]
 [-0.79985992  0.62231845  1.70748167]]",105.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
15,-11.49533748626709,"[[-2.9150781e-04  2.4063357e-03  3.0619032e-03]
 [ 2.1103477e-04 -2.4608779e-03  3.0591816e-03]
 [-8.3183681e-05  1.6653036e-04 -2.6821492e-03]
 [ 1.6365670e-04 -1.1198806e-04 -3.4389358e-03]]","[[-0.03532553 -0.01931352 -0.00287159]
 [ 0.03505149 -0.0128737   1.47544015]
 [ 0.80263172  0.61563096 -0.22006761]
 [-0.80369442  0.61532094  1.70863049]]",106.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
16,-11.495895385742188,"[[ 1.2589638e-03  4.0921752e-04  2.1635310e-04]
 [-1.2803548e-03 -2.5216726e-05  3.4392372e-04]
 [ 9.6793042e-04 -1.7839276e-04 -2.5908572e-03]
 [-9.4653940e-04 -2.0560804e-04  2.0305805e-03]]","[[-0.03677858 -0.01876612 -0.00248762]
 [ 0.03647104 -0.01285618  1.47568679]
 [ 0.80646073  0.60860866 -0.22123241]
 [-0.80745602  0.60826087  1.70914271]]",107.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
17,-11.498973846435547,"[[-1.9964562e-05  1.9489904e-05  2.9379082e-05]
 [ 2.0050586e-05 -2.5197845e-05  2.7500779e-05]
 [-1.4409225e-05  3.9393522e-06  6.9496296e-06]
 [ 1.4323201e-05  1.7685900e-06 -6.3829488e-05]]","[[-0.03816508 -0.01846677 -0.00243287]
 [ 0.03782262 -0.01254884  1.47560328]
 [ 0.81026794  0.60152622 -0.2221396 ]
 [-0.81121886  0.60117791  1.71005797]]",108.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
18,-11.499483108520508,"[[-4.5543685e-04 -1.3829645e-04 -6.8998852e-05]
 [ 4.6098739e-04  4.7559693e-06 -1.1829391e-04]
 [-3.4485597e-04  6.2847816e-05  9.1667444e-04]
 [ 3.3930541e-04  7.0692680e-05 -7.2938163e-04]]","[[-0.03947238 -0.01812734 -0.00237102]
 [ 0.03910595 -0.0122405   1.47552979]
 [ 0.81409458  0.59440066 -0.22312843]
 [-0.81497487  0.59405376  1.71101691]]",109.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
19,-11.501440048217773,"[[-8.4192015e-04  2.2372743e-03  3.0788765e-03]
 [ 9.0053765e-04 -2.4623598e-03  3.0028734e-03]
 [-6.1139982e-04  2.1047815e-04 -1.5647805e-03]
 [ 5.5278238e-04  1.4607421e-05 -4.5169694e-03]]","[[-0.04070561 -0.01790383 -0.00248991]
 [ 0.04030774 -0.01176564  1.4752784 ]
 [ 0.81792701  0.58723258 -0.22398687]
 [-0.81874029  0.58690369  1.71220129]]",110.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
20,-11.501507759094238,"[[ 5.20037895e-04 -8.59670050e-04 -1.24065636e-03]
 [-5.58022177e-04  1.00130728e-03 -1.18666794e-03]
 [ 3.93071910e-04 -1.06307125e-04  2.87369650e-04]
 [-3.55087657e-04 -3.53301330e-05  2.13995459e-03]]","[[-0.04210973 -0.01734245 -0.00211991]
 [ 0.04167897 -0.01167068  1.4754955 ]
 [ 0.82158743  0.580068   -0.22489537]
 [-0.82236878  0.57972861  1.71249616]]",111.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
21,-11.50457763671875,"[[-3.5900655e-04 -1.5846657e-05  6.3947198e-05]
 [ 3.6513474e-04 -8.2916275e-05  2.1995509e-05]
 [-2.6770079e-04  5.0160408e-05  5.9273990e-04]
 [ 2.6157260e-04  4.8602524e-05 -6.7868258e-04]]","[[-0.04329017 -0.01698718 -0.00210825]
 [ 0.04283361 -0.01127734  1.47537275]
 [ 0.8253854   0.5728419  -0.22572703]
 [-0.82609334  0.57251912  1.71338239]]",112.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
22,-11.506549835205078,"[[-0.00146474 -0.00139002 -0.00149694]
 [ 0.00140783  0.00099323 -0.00167774]
 [-0.00104913  0.00015933  0.00413215]
 [ 0.00110604  0.00023746 -0.00095747]]","[[-0.04445475 -0.01649463 -0.00191749]
 [ 0.04396638 -0.01099714  1.47542861]
 [ 0.82914802  0.56559094 -0.22662963]
 [-0.82981368  0.56528027  1.71399456]]",113.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
23,-11.504617691040039,"[[-8.7786117e-04 -1.1858932e-03 -1.3812045e-03]
 [ 8.0588070e-04  9.5433363e-04 -1.4923321e-03]
 [-6.0200016e-04  8.4859385e-05  2.9298740e-03]
 [ 6.7398063e-04  1.4670013e-04 -5.6337485e-05]]","[[-0.04558309 -0.01604181 -0.00180896]
 [ 0.04507707 -0.01066356  1.47540186]
 [ 0.83292032  0.55830736 -0.2273211 ]
 [-0.83351126  0.55801654  1.71453872]]",114.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
24,-11.510730743408203,"[[-0.00175602  0.00061809  0.0012496 ]
 [ 0.00185521 -0.00107532  0.00102975]
 [-0.00133809  0.0002479   0.0019549 ]
 [ 0.00123891  0.00020934 -0.00423425]]","[[-0.04656    -0.0157388  -0.00193419]
 [ 0.04600015 -0.01011272  1.47515788]
 [ 0.83676943  0.55097756 -0.22790465]
 [-0.83730597  0.55072078  1.71544319]]",115.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
25,-11.507832527160645,"[[-1.2464864e-04 -1.1261180e-05  1.3913713e-05]
 [ 1.2661042e-04 -2.0387499e-05 -2.1665644e-06]
 [-9.1717586e-05  1.5827860e-05  2.0982175e-04]
 [ 8.9755806e-05  1.5820820e-05 -2.2156890e-04]]","[[-0.04766211 -0.01525642 -0.00177133]
 [ 0.04705979 -0.00979071  1.47518429]
 [ 0.84048821  0.54363061 -0.22834414]
 [-0.8410019   0.54340208  1.71565278]]",116.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
26,-11.509777069091797,"[[-0.00154769 -0.00183242 -0.00217058]
 [ 0.00136617  0.00145609 -0.0023721 ]
 [-0.00099735  0.00015752  0.00480424]
 [ 0.00117887  0.00021881 -0.00026156]]","[[-4.84926828e-02 -1.45886077e-02 -1.51036060e-03]
 [ 4.78851550e-02 -9.48418538e-03  1.47533941e+00]
 [ 8.44387277e-01  5.36280870e-01 -2.29126576e-01]
 [-8.44848662e-01  5.36076913e-01  1.71594358e+00]]",117.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
27,-11.509069442749023,"[[-6.0849101e-04 -1.2632913e-03 -1.6243680e-03]
 [ 4.5365567e-04  1.1229319e-03 -1.7031144e-03]
 [-3.3202628e-04  5.2086842e-05  2.5979949e-03]
 [ 4.8686159e-04  8.8272587e-05  7.2948751e-04]]","[[-4.93401583e-02 -1.40821360e-02 -1.48843792e-03]
 [ 4.87118967e-02 -8.99370719e-03  1.47525118e+00]
 [ 8.48267702e-01  5.28917500e-01 -2.29419294e-01]
 [-8.48655817e-01  5.28748602e-01  1.71621869e+00]]",118.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
28,-11.511860847473145,"[[ 7.0828834e-04 -5.3105992e-04 -9.1690227e-04]
 [-8.0881186e-04  7.0416753e-04 -8.1885100e-04]
 [ 5.8017962e-04 -9.3508832e-05 -3.9678268e-04]
 [-4.7965610e-04 -7.9598794e-05  2.1325359e-03]]","[[-5.01646105e-02 -1.36141527e-02 -1.52893154e-03]
 [ 4.94920672e-02 -8.43010491e-03  1.47510294e+00]
 [ 8.52139072e-01  5.21536678e-01 -2.29481994e-01]
 [-8.52478402e-01  5.21406330e-01  1.71639854e+00]]",119.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
29,-11.51276683807373,"[[ 0.00155497  0.00089328  0.00091695]
 [-0.00145491 -0.00053744  0.00112796]
 [ 0.00104566 -0.00017089 -0.00357157]
 [-0.00114573 -0.00018494  0.00152666]]","[[-5.08605312e-02 -1.31201834e-02 -1.58535317e-03]
 [ 5.01545865e-02 -7.85957132e-03  1.47495394e+00]
 [ 8.56098456e-01  5.14119150e-01 -2.29499870e-01]
 [-8.56361149e-01  5.14030456e-01  1.71653408e+00]]",120.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
30,-11.513842582702637,"[[ 2.2933586e-03  2.0303983e-04 -2.3781211e-04]
 [-2.3290028e-03  3.1931142e-04  8.1580532e-05]
 [ 1.6699005e-03 -2.6064742e-04 -3.7834684e-03]
 [-1.6342563e-03 -2.6170386e-04  3.9396998e-03]]","[[-5.14360373e-02 -1.24788828e-02 -1.47310156e-03]
 [ 5.07116568e-02 -7.38320752e-03  1.47498885e+00]
 [ 8.60108207e-01  5.06677605e-01 -2.29649742e-01]
 [-8.60324738e-01  5.06630178e-01  1.71645080e+00]]",121.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
31,-11.516467094421387,"[[ 1.5615721e-04 -1.5767278e-03 -2.3516712e-03]
 [-4.6972511e-04  1.6303296e-03 -2.3181688e-03]
 [ 3.4570781e-04 -3.0730091e-05  1.8543408e-03]
 [-3.2139924e-05 -2.2871702e-05  2.8154992e-03]]","[[-5.17540791e-02 -1.16505463e-02 -1.14854974e-03]
 [ 5.10276018e-02 -7.01533956e-03  1.47527092e+00]
 [ 8.64255665e-01  4.99194177e-01 -2.30200442e-01]
 [-8.64478406e-01  4.99190591e-01  1.71632123e+00]]",122.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
32,-11.5150146484375,"[[-2.9154180e-04 -3.9504108e-04 -5.2017311e-04]
 [ 2.1801985e-04  3.3580966e-04 -5.5832724e-04]
 [-1.5362383e-04  2.9750005e-05  9.7035576e-04]
 [ 2.2714578e-04  2.9481416e-05  1.0814460e-04]]","[[-5.21249134e-02 -1.12329436e-02 -1.39232032e-03]
 [ 5.13373723e-02 -6.29452779e-03  1.47497862e+00]
 [ 8.68406791e-01  4.91668665e-01 -2.29892424e-01]
 [-8.68539774e-01  4.91710090e-01  1.71647062e+00]]",123.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
33,-11.51928424835205,"[[ 0.00136137  0.00049064  0.00042692]
 [-0.00129803 -0.00020455  0.00061676]
 [ 0.0009249  -0.00014401 -0.00271908]
 [-0.00098825 -0.00014208  0.0016754 ]]","[[-5.24563866e-02 -1.07589145e-02 -1.47314940e-03]
 [ 5.16096537e-02 -5.71815489e-03  1.47485502e+00]
 [ 8.72528611e-01  4.84064020e-01 -2.29626527e-01]
 [-8.72615849e-01  4.84145115e-01  1.71639620e+00]]",124.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
34,-11.518967628479004,"[[-4.21693316e-04 -1.30218663e-03 -1.89297658e-03]
 [ 1.21696445e-04  1.23241544e-03 -1.93924201e-03]
 [-7.17885196e-05  4.31491862e-05  2.39249878e-03]
 [ 3.71785398e-04  2.66220541e-05  1.43971981e-03]]","[[-5.24819907e-02 -9.81033187e-03 -1.18757254e-03]
 [ 5.16857862e-02 -5.19465550e-03  1.47513481e+00]
 [ 8.76843057e-01  4.76612099e-01 -2.29768240e-01]
 [-8.76923226e-01  4.76726029e-01  1.71583940e+00]]",125.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
35,-11.517985343933105,"[[-3.1259260e-04 -5.2991352e-04 -7.4984395e-04]
 [ 1.8788376e-04  4.7367858e-04 -7.8820792e-04]
 [-1.2714985e-04  3.2876036e-05  1.1888817e-03]
 [ 2.5185867e-04  2.3358914e-05  3.4917018e-04]]","[[-5.23425088e-02 -9.22137818e-03 -1.19682039e-03]
 [ 5.15636327e-02 -4.60224477e-03  1.47514399e+00]
 [ 8.81357096e-01  4.68968771e-01 -2.29319980e-01]
 [-8.81407141e-01  4.69151491e-01  1.71519373e+00]]",126.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
36,-11.520369529724121,"[[ 0.00180984 -0.00018294 -0.00069871]
 [-0.00192707  0.00054862 -0.00043137]
 [ 0.00137889 -0.00017887 -0.00245552]
 [-0.00126166 -0.00018681  0.0035856 ]]","[[-5.36113837e-02 -9.67576021e-03 -5.86213241e-04]
 [ 5.28955149e-02 -5.06813322e-03  1.47556928e+00]
 [ 8.84071763e-01  4.60263405e-01 -2.29515119e-01]
 [-8.84058228e-01  4.60552472e-01  1.71601903e+00]]",127.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
37,-11.526352882385254,"[[ 1.3354876e-04  1.9331183e-04  2.7459595e-04]
 [-8.7728884e-05 -1.6681010e-04  2.9147707e-04]
 [ 6.1942439e-05 -1.6399619e-05 -4.6660198e-04]
 [-1.0776231e-04 -1.0102102e-05 -9.9471043e-05]]","[[-4.67178185e-02 -2.63009802e-02 -1.74180307e-04]
 [ 4.65285704e-02 -1.43598759e-02  1.47683717e+00]
 [ 8.94744216e-01  4.39087703e-01 -2.22802921e-01]
 [-8.98854740e-01  4.39218142e-01  1.70709425e+00]]",128.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
38,-11.5230073928833,"[[ 9.4204769e-04 -5.2317011e-04 -1.0574786e-03]
 [-1.1374461e-03  7.1072025e-04 -9.1587502e-04]
 [ 8.2535873e-04 -8.3881678e-05 -6.6556345e-04]
 [-6.2996027e-04 -1.0366849e-04  2.6389172e-03]]","[[-5.22793769e-02 -1.14367626e-02 -6.51516772e-04]
 [ 5.18228432e-02 -5.41725892e-03  1.47567043e+00]
 [ 8.93453306e-01  4.42783000e-01 -2.28192819e-01]
 [-8.94305990e-01  4.42715406e-01  1.71340619e+00]]",129.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
39,-11.522988319396973,"[[ 0.00149313  0.00054372  0.00055175]
 [-0.00137441 -0.00027206  0.00076662]
 [ 0.00096585 -0.00014559 -0.00296352]
 [-0.00108457 -0.00012607  0.00164514]]","[[-5.44596486e-02 -1.27725891e-02 -3.61780295e-04]
 [ 5.42080985e-02 -5.99476107e-03  1.47562785e+00]
 [ 8.94367305e-01  4.33751057e-01 -2.30242165e-01]
 [-8.95469380e-01  4.33148724e-01  1.71597475e+00]]",130.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
40,-11.526408195495605,"[[-1.1159079e-04  4.8020584e-04  8.2467077e-04]
 [ 3.1830740e-04 -5.0167349e-04  7.9332612e-04]
 [-2.3496058e-04  2.3484607e-07 -4.8179293e-04]
 [ 2.8243960e-05  2.1232830e-05 -1.1362040e-03]]","[[-6.86216281e-02 -3.13659628e-02  1.18341884e-03]
 [ 7.10264415e-02 -1.72568260e-02  1.47451276e+00]
 [ 8.76472885e-01  4.11210442e-01 -2.50656680e-01]
 [-8.79752352e-01  4.09031855e-01  1.73296700e+00]]",131.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
41,-11.523831367492676,"[[ 7.5420062e-04 -4.5888178e-04 -9.3296613e-04]
 [-9.2174049e-04  6.0441368e-04 -8.4015389e-04]
 [ 6.8993808e-04 -5.8865116e-05 -4.1966597e-04]
 [-5.2239822e-04 -8.6666820e-05  2.1927860e-03]]","[[-0.04193859  0.00521897 -0.00294439]
 [ 0.04058008  0.00629868  1.47475298]
 [ 0.92081611  0.4307249  -0.21401081]
 [-0.91891632  0.43280449  1.6982712 ]]",132.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
42,-11.523662567138672,"[[ 2.2805894e-03  4.4669312e-05 -3.8959208e-04]
 [-2.3492726e-03  3.5020403e-04 -1.1338494e-04]
 [ 1.7208866e-03 -1.9330047e-04 -3.3718729e-03]
 [-1.6522034e-03 -2.0157288e-04  3.8748500e-03]]","[[-4.46879465e-02  1.55820721e-03 -2.23676281e-03]
 [ 4.36086455e-02  3.99044761e-03  1.47512501e+00]
 [ 9.20551835e-01  4.19645597e-01 -2.16750269e-01]
 [-9.19442674e-01  4.21058400e-01  1.70115028e+00]]",133.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
43,-11.524428367614746,"[[ 6.0620962e-04  4.2876345e-05 -4.8734484e-05]
 [-6.1403250e-04  5.9119535e-05  2.4522637e-05]
 [ 4.4836506e-04 -5.0868985e-05 -9.3950354e-04]
 [-4.4054218e-04 -5.1126895e-05  9.6371537e-04]]","[[-4.48835578e-02  9.72531403e-04 -2.18202373e-03]
 [ 4.38475009e-02  3.93288182e-03  1.47515275e+00]
 [ 9.23783701e-01  4.10911231e-01 -2.16972505e-01]
 [-9.22895743e-01  4.12110877e-01  1.70164595e+00]]",134.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
44,-11.527371406555176,"[[-1.17966765e-05 -5.31604572e-04 -9.51208000e-04]
 [-1.89266488e-04  5.41560643e-04 -9.42718005e-04]
 [ 1.54413603e-04  1.27227395e-05  8.20084475e-04]
 [ 4.66495512e-05 -2.26787724e-05  1.07384147e-03]]","[[-4.46338297e-02  1.16681811e-03 -1.93149120e-03]
 [ 4.36954038e-02  4.08623339e-03  1.47542744e+00]
 [ 9.27629655e-01  4.02605210e-01 -2.16528506e-01]
 [-9.26876326e-01  4.03714377e-01  1.70079117e+00]]",135.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
45,-11.527103424072266,"[[ 0.00140119 -0.0002573  -0.00075393]
 [-0.00155828  0.00048881 -0.00058039]
 [ 0.00115118 -0.00010313 -0.00161324]
 [-0.00099409 -0.00012838  0.00294755]]","[[-4.41703841e-02  1.56582113e-03 -1.95150865e-03]
 [ 4.32280761e-02  4.60329537e-03  1.47546254e+00]
 [ 9.31799954e-01  3.94535461e-01 -2.15394024e-01]
 [-9.31115960e-01  3.95601542e-01  1.69968346e+00]]",136.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
46,-11.529139518737793,"[[-5.9413828e-04 -8.8671118e-04 -1.5328880e-03]
 [ 2.4941258e-04  8.1380084e-04 -1.5853831e-03]
 [-1.5318004e-04  6.8827867e-05  2.2257264e-03]
 [ 4.9790571e-04  4.0824352e-06  8.9254475e-04]]","[[-0.04342501  0.00218265 -0.00191256]
 [ 0.04254996  0.00514469  1.47558517]
 [ 0.9361537   0.38651868 -0.21454447]
 [-0.93546512  0.38755872  1.69862545]]",137.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
47,-11.527552604675293,"[[ 2.5651725e-03  2.6950953e-04  2.6986288e-06]
 [-2.5507065e-03  1.1526705e-04  2.9679082e-04]
 [ 1.8687472e-03 -1.9665473e-04 -4.0720478e-03]
 [-1.8832131e-03 -1.8812188e-04  3.7725584e-03]]","[[-0.0428639   0.0028039  -0.00188173]
 [ 0.04198719  0.00573255  1.47568103]
 [ 0.94039077  0.37853673 -0.21291736]
 [-0.93976103  0.37957205  1.69684927]]",138.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
48,-11.528864860534668,"[[ 2.4807944e-03  2.0628022e-04 -8.7391716e-05]
 [-2.4867719e-03  1.5624987e-04  1.9287894e-04]
 [ 1.8277190e-03 -1.8359048e-04 -3.8438446e-03]
 [-1.8217415e-03 -1.7893960e-04  3.7383575e-03]]","[[-0.04210773  0.00351894 -0.00182593]
 [ 0.04123288  0.00635018  1.47582299]
 [ 0.94471855  0.37055899 -0.21148386]
 [-0.94414845  0.37159782  1.69518286]]",139.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
49,-11.530275344848633,"[[ 3.5078032e-04 -9.4883284e-04 -1.9513136e-03]
 [-8.1143511e-04  1.0233832e-03 -1.8905998e-03]
 [ 6.4018456e-04  6.1415039e-06  1.0554163e-03]
 [-1.7952982e-04 -8.0691912e-05  2.7864971e-03]]","[[-4.11574736e-02  4.32320229e-03 -1.65112290e-03]
 [ 4.03835338e-02  6.88297043e-03  1.47609869e+00]
 [ 9.49035915e-01  3.62520352e-01 -2.10727191e-01]
 [-9.48479933e-01  3.63554063e-01  1.69389613e+00]]",140.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
