,E,F,R,phi,fn,EF
11,-11.461176872253418,"[[ 7.3285255e-04  1.2750595e-03  1.3703979e-03]
 [-8.4347324e-04 -1.0102033e-03  1.4421503e-03]
 [ 6.8738352e-04 -4.5421108e-05 -2.9178753e-03]
 [-5.7676283e-04 -2.1943518e-04  1.0532713e-04]]","[[-0.02988698 -0.0198613  -0.00237434]
 [ 0.02971134 -0.01454005  1.47641562]
 [ 0.78681933  0.64357234 -0.21532395]
 [-0.7880156   0.64330041  1.70240131]]",102.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
12,-11.463631629943848,"[[-2.8767143e-04  1.8122670e-03  2.2752171e-03]
 [ 1.5153170e-04 -1.8697726e-03  2.2702413e-03]
 [-5.8874473e-05  1.5797291e-04 -1.9143034e-03]
 [ 1.9501419e-04 -1.0046734e-04 -2.6311548e-03]]","[[-0.0311736  -0.01963011 -0.00239063]
 [ 0.03097864 -0.01421473  1.47629385]
 [ 0.79095384  0.63665222 -0.21663561]
 [-0.79210228  0.63637072  1.70384017]]",103.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
13,-11.463932991027832,"[[-4.2036190e-05 -2.8008499e-04 -3.3393031e-04]
 [ 5.9577313e-05  2.6218381e-04 -3.4023504e-04]
 [-5.3143234e-05 -9.0878566e-06  4.3816291e-04]
 [ 3.5602108e-05  2.6989030e-05  2.3600245e-04]]","[[-0.03259359 -0.01917163 -0.002095  ]
 [ 0.03236265 -0.01415286  1.47647036]
 [ 0.79495563  0.62972811 -0.21794761]
 [-0.79604469  0.62940366  1.7046747 ]]",104.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
14,-11.466568946838379,"[[ 4.0030270e-04  1.3775824e-03  1.6092326e-03]
 [-4.7003076e-04 -1.2328809e-03  1.6583125e-03]
 [ 3.9321199e-04  9.4020470e-06 -2.4691394e-03]
 [-3.2348392e-04 -1.5410369e-04 -7.9840579e-04]]","[[-0.0339757  -0.01900172 -0.00217448]
 [ 0.03373078 -0.01377871  1.47626678]
 [ 0.79890821  0.62273932 -0.21890883]
 [-0.79994995  0.62241819  1.70589889]]",105.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
15,-11.467557907104492,"[[ 0.00145991  0.00077053  0.00061638]
 [-0.00149636 -0.00031587  0.00076123]
 [ 0.00114446 -0.00019364 -0.00340301]
 [-0.00110801 -0.00026103  0.0020254 ]]","[[-0.0354259  -0.01864098 -0.00200486]
 [ 0.03515521 -0.01360181  1.47630259]
 [ 0.80276678  0.6157317  -0.21996194]
 [-0.80375579  0.61539132  1.70673029]]",106.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
16,-11.46988296508789,"[[-8.1036671e-04 -1.6381942e-03 -1.8671727e-03]
 [ 8.5215108e-04  1.3776182e-03 -1.9585581e-03]
 [-6.7400001e-04  4.8395210e-05  3.4573297e-03]
 [ 6.3221558e-04  2.1218084e-04  3.6840094e-04]]","[[-0.03656616 -0.01809594 -0.00171448]
 [ 0.0362706  -0.01345589  1.47648485]
 [ 0.80678232  0.60864844 -0.22184117]
 [-0.80770384  0.60828267  1.70810792]]",107.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
17,-11.470441818237305,"[[-9.4813248e-04  1.7354577e-03  2.4220739e-03]
 [ 9.4365218e-04 -2.0007298e-03  2.3386001e-03]
 [-6.6302007e-04  2.2406891e-04 -7.2489452e-04]
 [ 6.6750031e-04  4.1203093e-05 -4.0357797e-03]]","[[-0.03785261 -0.01803115 -0.0019857 ]
 [ 0.03753629 -0.0128816   1.47608398]
 [ 0.81063942  0.60153361 -0.22267036]
 [-0.81151569  0.60119705  1.70957724]]",108.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
18,-11.473053932189941,"[[-5.6208833e-04  4.9797102e-04  7.6938415e-04]
 [ 5.7155767e-04 -6.5838866e-04  7.1340799e-04]
 [-4.1380609e-04  1.0595575e-04  2.5926437e-04]
 [ 4.0433675e-04  5.4461860e-05 -1.7420565e-03]]","[[-0.03914463 -0.01756713 -0.0017634 ]
 [ 0.03880643 -0.01269007  1.4761743 ]
 [ 0.81445693  0.59440508 -0.223924  ]
 [-0.81527538  0.59405844  1.7104849 ]]",109.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
19,-11.474021911621094,"[[-7.6342572e-04 -6.4334430e-04 -6.4839469e-04]
 [ 7.6070603e-04  4.2145958e-04 -7.3472509e-04]
 [-5.7298760e-04  8.7918343e-05  2.0610241e-03]
 [ 5.7570735e-04  1.3396637e-04 -6.7790423e-04]]","[[-4.03753553e-02 -1.71515505e-02 -1.63026377e-03]
 [ 4.00142005e-02 -1.24037936e-02  1.47617723e+00]
 [ 8.18270193e-01  5.87238852e-01 -2.25105119e-01]
 [-8.19037068e-01  5.86894486e-01  1.71149284e+00]]",110.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
20,-11.476526260375977,"[[-1.8607347e-03 -2.1317934e-04  1.6449916e-04]
 [ 1.8816522e-03 -3.1330745e-04 -4.3995271e-05]
 [-1.3867915e-03  2.6328827e-04  3.2481675e-03]
 [ 1.3658740e-03  2.6319851e-04 -3.3686713e-03]]","[[-4.14151653e-02 -1.67216986e-02 -1.55002982e-03]
 [ 4.10347154e-02 -1.20443224e-02  1.47614417e+00]
 [ 8.22182424e-01  5.80023041e-01 -2.26485281e-01]
 [-8.22885783e-01  5.79687939e-01  1.71277732e+00]]",111.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
21,-11.478455543518066,"[[-0.00115216 -0.00058285 -0.00049184]
 [ 0.0011429   0.00026263 -0.0006263 ]
 [-0.00084495  0.00014473  0.00258652]
 [ 0.0008542   0.00017549 -0.00146838]]","[[-4.26404122e-02 -1.63122234e-02 -1.44179891e-03]
 [ 4.22369809e-02 -1.17214479e-02  1.47611522e+00]
 [ 8.25925422e-01  5.72802128e-01 -2.27359085e-01]
 [-8.26581154e-01  5.72479683e-01  1.71352843e+00]]",112.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
22,-11.47739315032959,"[[-0.00111639 -0.00043159 -0.0003071 ]
 [ 0.00110955  0.00012731 -0.00043981]
 [-0.00081466  0.0001428   0.00232489]
 [ 0.0008215   0.00016148 -0.00157799]]","[[-4.36869522e-02 -1.58813924e-02 -1.36831027e-03]
 [ 4.32587855e-02 -1.13389069e-02  1.47606859e+00]
 [ 8.29763089e-01  5.65536969e-01 -2.28389589e-01]
 [-8.30368389e-01  5.65232430e-01  1.71448420e+00]]",113.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
23,-11.481108665466309,"[[-0.00099044 -0.00048519 -0.00041452]
 [ 0.0009722   0.00022082 -0.00053481]
 [-0.0007115   0.00012211  0.00218749]
 [ 0.00072974  0.00014225 -0.00123815]]","[[-4.46947745e-02 -1.54208800e-02 -1.27546337e-03]
 [ 4.42458707e-02 -1.09652449e-02  1.47604295e+00]
 [ 8.33601713e-01  5.58243453e-01 -2.29322521e-01]
 [-8.34152287e-01  5.57959702e-01  1.71529602e+00]]",114.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
24,-11.481675148010254,"[[-0.00092363  0.0001777   0.00045948]
 [ 0.00096066 -0.00042174  0.00034543]
 [-0.00069547  0.00012823  0.00121756]
 [ 0.00065844  0.00011582 -0.00202247]]","[[-4.56543628e-02 -1.49976387e-02 -1.24278135e-03]
 [ 4.51726355e-02 -1.05296959e-02  1.47596082e+00]
 [ 8.37445477e-01  5.50918349e-01 -2.30098009e-01]
 [-8.37953234e-01  5.50661353e-01  1.71607382e+00]]",115.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
25,-11.482991218566895,"[[-6.6990586e-04 -1.6611434e-03 -2.1126985e-03]
 [ 5.0451787e-04  1.4980879e-03 -2.1952766e-03]
 [-3.7062724e-04  5.0593888e-05  3.1966364e-03]
 [ 5.3601514e-04  1.1246163e-04  1.1113387e-03]]","[[-4.65662885e-02 -1.44169486e-02 -1.00736681e-03]
 [ 4.60674083e-02 -1.02437201e-02  1.47608491e+00]
 [ 8.41290222e-01  5.43561003e-01 -2.30947292e-01]
 [-8.41768086e-01  5.43328831e-01  1.71651476e+00]]",116.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
26,-11.4864501953125,"[[-7.14749505e-04  1.34325086e-03  2.02486245e-03]
 [ 8.99457315e-04 -1.53415930e-03  1.93072087e-03]
 [-6.44866901e-04  1.17774776e-04 -6.33839692e-04]
 [ 4.60159063e-04  7.31337350e-05 -3.32174380e-03]]","[[-4.73424600e-02 -1.40857095e-02 -1.20781486e-03]
 [ 4.68022093e-02 -9.59481292e-03  1.47578799e+00]
 [ 8.45242374e-01  5.36196249e-01 -2.31388237e-01]
 [-8.45641655e-01  5.36001676e-01  1.71738552e+00]]",117.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
27,-11.485283851623535,"[[ 0.00099106  0.00098529  0.00114272]
 [-0.00088068 -0.00074693  0.00126926]
 [ 0.00063441 -0.00010781 -0.00281493]
 [-0.00074478 -0.00013056  0.00040295]]","[[-4.81581470e-02 -1.35417772e-02 -1.13093106e-03]
 [ 4.75955853e-02 -9.12721364e-03  1.47576166e+00]
 [ 8.49126146e-01  5.28837808e-01 -2.31795688e-01]
 [-8.49481777e-01  5.28674695e-01  1.71767541e+00]]",118.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
28,-11.488423347473145,"[[ 0.00184761  0.00075729  0.00063551]
 [-0.00178231 -0.0003145   0.00087752]
 [ 0.00127869 -0.00021558 -0.00383274]
 [-0.00134399 -0.0002272   0.00231972]]","[[-4.88914016e-02 -1.29170308e-02 -9.83973486e-04]
 [ 4.83227529e-02 -8.69823926e-03  1.47581378e+00]
 [ 8.53048809e-01  5.21458179e-01 -2.32172089e-01]
 [-8.53357953e-01  5.21327819e-01  1.71777500e+00]]",119.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
29,-11.490084648132324,"[[ 6.5233855e-04 -1.3113132e-04 -3.4099311e-04]
 [-6.9339381e-04  2.8897874e-04 -2.5280975e-04]
 [ 4.9793883e-04 -7.9936603e-05 -8.2829053e-04]
 [-4.5688354e-04 -7.7910830e-05  1.4220934e-03]]","[[-4.93084676e-02 -1.22584972e-02 -8.84382748e-04]
 [ 4.87287451e-02 -8.19374223e-03  1.47585939e+00]
 [ 8.57182859e-01  5.14033388e-01 -2.32813837e-01]
 [-8.57445834e-01  5.13939509e-01  1.71819273e+00]]",120.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
30,-11.49075984954834,"[[ 1.7223662e-03 -5.8205274e-05 -4.8794370e-04]
 [-1.7849866e-03  4.6319308e-04 -2.5404405e-04]
 [ 1.2787933e-03 -2.0273805e-04 -2.5518804e-03]
 [-1.2161728e-03 -2.0224975e-04  3.2938682e-03]]","[[-4.98397179e-02 -1.16747185e-02 -8.54933605e-04]
 [ 4.92360552e-02 -7.64706323e-03  1.47581963e+00]
 [ 8.61219427e-01  5.06595817e-01 -2.32949382e-01]
 [-8.61440653e-01  5.06541600e-01  1.71826323e+00]]",121.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
31,-11.491554260253906,"[[-4.2220572e-04  1.4328750e-04  3.0876111e-04]
 [ 4.6417449e-04 -2.4284841e-04  2.5013852e-04]
 [-3.3342055e-04  4.9530008e-05  4.5252542e-04]
 [ 2.9145178e-04  5.0030903e-05 -1.0114250e-03]]","[[-4.99943105e-02 -1.09964837e-02 -7.95212515e-04]
 [ 4.93715474e-02 -7.08453912e-03  1.47586017e+00]
 [ 8.65504794e-01  4.99104997e-01 -2.33515685e-01]
 [-8.65689389e-01  4.99092591e-01  1.71865462e+00]]",122.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
32,-11.492961883544922,"[[-0.00161133  0.00101317  0.00187868]
 [ 0.00188405 -0.00139395  0.00164944]
 [-0.00135729  0.00018504  0.00109606]
 [ 0.00108457  0.00019575 -0.00462418]]","[[-5.01694333e-02 -1.04907946e-02 -9.57879145e-04]
 [ 4.94968781e-02 -6.38725780e-03  1.47567674e+00]
 [ 8.69776650e-01  4.91578623e-01 -2.33608801e-01]
 [-8.69896443e-01  4.91605511e-01  1.71902848e+00]]",123.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
33,-11.494437217712402,"[[ 0.00203227  0.00081736  0.00075926]
 [-0.00191103 -0.00038222  0.00103167]
 [ 0.0013529  -0.00022134 -0.00414785]
 [-0.00147414 -0.0002138   0.00235692]]","[[-5.07683618e-02 -9.84975010e-03 -6.84797566e-04]
 [ 5.00858598e-02 -6.07255772e-03  1.47587003e+00]
 [ 8.73652397e-01  4.83996147e-01 -2.33200253e-01]
 [-8.73800479e-01  4.84062512e-01  1.71815621e+00]]",124.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
34,-11.496285438537598,"[[ 5.7920150e-04 -1.8470983e-04 -4.1543797e-04]
 [-6.4466411e-04  3.1358242e-04 -3.3322631e-04]
 [ 4.6350932e-04 -6.1963910e-05 -6.2107423e-04]
 [-3.9804677e-04 -6.6908680e-05  1.3697385e-03]]","[[-5.06634315e-02 -9.04505746e-03 -6.42168083e-04]
 [ 5.00134575e-02 -5.38463513e-03  1.47592506e+00]
 [ 8.78086016e-01  4.76535736e-01 -2.33315121e-01]
 [-8.78179666e-01  4.76631321e-01  1.71803885e+00]]",125.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
35,-11.49657917022705,"[[-3.6797501e-04 -2.7496871e-04 -3.4081971e-04]
 [ 3.0876958e-04  2.0200841e-04 -3.8792955e-04]
 [-2.1504422e-04  3.9593197e-05  9.1907638e-04]
 [ 2.7424964e-04  3.3367105e-05 -1.9032710e-04]]","[[-5.04325746e-02 -8.44330686e-03 -6.05232596e-04]
 [ 4.98061174e-02 -4.82411613e-03  1.47599190e+00]
 [ 8.82650264e-01  4.68873899e-01 -2.33039412e-01]
 [-8.82737649e-01  4.69034011e-01  1.71749045e+00]]",126.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
36,-11.543018341064453,"[[-1.04221428e-04 -4.60409850e-04 -3.55566794e-04]
 [-1.05651474e-04  5.67519397e-04 -2.52915459e-04]
 [-7.93309373e-05 -3.36310914e-04 -4.62923170e-04]
 [ 2.89203832e-04  2.29201396e-04  1.07140536e-03]]","[[-0.32974944  0.12223555  0.30546661]
 [ 0.32265163 -0.00887096  1.62742876]
 [ 0.3209769  -0.50729729 -0.27137356]
 [ 0.43723017  1.03302445  1.85943446]]",127.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
37,-11.49981689453125,"[[-1.4758629e-03  8.7634609e-05  4.7260645e-04]
 [ 1.5548366e-03 -3.8688155e-04  2.8532883e-04]
 [-1.1231699e-03  1.4957301e-04  2.0478908e-03]
 [ 1.0441962e-03  1.4967391e-04 -2.8058260e-03]]","[[-4.63861786e-02 -2.09252332e-02 -7.20095494e-05]
 [ 4.62781785e-02 -1.20409082e-02  1.47699752e+00]
 [ 8.94572193e-01  4.42439520e-01 -2.28963676e-01]
 [-8.97409526e-01  4.42722835e-01  1.71182597e+00]]",128.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
38,-11.503039360046387,"[[ 1.8861498e-04 -1.8804127e-04 -3.4646725e-04]
 [-2.5455441e-04  2.2883645e-04 -3.1756700e-04]
 [ 1.8673656e-04 -1.6158798e-05 -1.8854787e-05]
 [-1.2079714e-04 -2.4636365e-05  6.8288902e-04]]","[[-5.06229315e-02 -1.07963095e-02 -6.26475659e-05]
 [ 5.03572355e-02 -5.80959148e-03  1.47647998e+00]
 [ 8.94327668e-01  4.42569365e-01 -2.32503770e-01]
 [-8.95168451e-01  4.42404397e-01  1.71645153e+00]]",129.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
39,-11.504393577575684,"[[-3.63339313e-05  6.39079008e-05  1.13183596e-04]
 [ 6.00133826e-05 -7.20330718e-05  1.06682703e-04]
 [-4.44362959e-05  2.48990591e-06 -3.44045620e-05]
 [ 2.07568446e-05  5.63526419e-06 -1.85461744e-04]]","[[-5.42044389e-02 -1.49003363e-02  7.94329019e-04]
 [ 5.44283751e-02 -8.49164128e-03  1.47678818e+00]
 [ 8.92870717e-01  4.31267526e-01 -2.36868953e-01]
 [-8.94481845e-01  4.30216801e-01  1.72093003e+00]]",130.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
40,-11.503376007080078,"[[-1.7045152e-03 -6.4373009e-05  2.2805331e-04]
 [ 1.7394436e-03 -2.5843229e-04  6.0608258e-05]
 [-1.2897474e-03  1.5622634e-04  2.5601874e-03]
 [ 1.2548191e-03  1.6657896e-04 -2.8488489e-03]]","[[-0.03657618  0.01308023 -0.0031052 ]
 [ 0.03517535  0.01092791  1.47515293]
 [ 0.92331173  0.44477776 -0.21465513]
 [-0.92006638  0.44722297  1.69799995]]",131.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
41,-11.506052017211914,"[[ 2.0399732e-03 -8.0062026e-05 -5.6292181e-04]
 [-2.1386617e-03  4.5867302e-04 -3.2130838e-04]
 [ 1.5627862e-03 -1.8133120e-04 -2.8379064e-03]
 [-1.4640974e-03 -1.9727979e-04  3.7221366e-03]]","[[-4.32605949e-02  2.37340625e-03 -1.54226942e-03]
 [ 4.23351272e-02  3.64312463e-03  1.47597990e+00]
 [ 9.17341884e-01  4.27992587e-01 -2.21978511e-01]
 [-9.16225461e-01  4.29356380e-01  1.70495756e+00]]",132.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
42,-11.507756233215332,"[[ 1.0021289e-03 -1.5497141e-03 -2.8911147e-03]
 [-1.5859593e-03  1.7719730e-03 -2.7418868e-03]
 [ 1.2087818e-03 -5.8989110e-05  8.1092113e-04]
 [-6.2495144e-04 -1.6326975e-04  4.8220805e-03]]","[[-4.39758068e-02  1.22284433e-03 -9.92441250e-04]
 [ 4.32255834e-02  2.79172039e-03  1.47643555e+00]
 [ 9.19866726e-01  4.18676916e-01 -2.22894706e-01]
 [-9.19175445e-01  4.19762277e-01  1.70539135e+00]]",133.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
43,-11.509575843811035,"[[ 1.1162307e-03 -1.2898678e-03 -2.5040293e-03]
 [-1.6377937e-03  1.5208614e-03 -2.3451135e-03]
 [ 1.2405157e-03 -6.8112924e-05  2.9595062e-04]
 [-7.1895268e-04 -1.6288078e-04  4.5531923e-03]]","[[-4.38825602e-02  1.15980946e-03 -9.19484272e-04]
 [ 4.32051196e-02  2.95794864e-03  1.47651495e+00]
 [ 9.23616217e-01  4.10301897e-01 -2.22391412e-01]
 [-9.23037709e-01  4.11278061e-01  1.70487963e+00]]",134.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
44,-11.5100679397583,"[[-3.8210259e-04 -2.3747734e-03 -4.1781440e-03]
 [-5.3175719e-04  2.3762842e-03 -4.1746683e-03]
 [ 4.8552686e-04  8.5913198e-05  4.0860982e-03]
 [ 4.2833292e-04 -8.7424000e-05  4.2667142e-03]]","[[-4.34070781e-02  1.64060380e-03 -6.62196998e-04]
 [ 4.28090910e-02  3.27553193e-03  1.47682354e+00]
 [ 9.27736626e-01  4.02192726e-01 -2.21883466e-01]
 [-9.27280296e-01  4.03128475e-01  1.70385911e+00]]",135.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
45,-11.5136079788208,"[[-3.8515576e-04 -1.9511961e-03 -3.4848638e-03]
 [-3.9805411e-04  1.9425915e-03 -3.4886012e-03]
 [ 3.7510201e-04  7.9932201e-05  3.4980867e-03]
 [ 4.0810782e-04 -7.1327682e-05  3.4753783e-03]]","[[-4.28741953e-02  2.12448097e-03 -6.65309289e-04]
 [ 4.22910313e-02  3.82475164e-03  1.47688130e+00]
 [ 9.31971593e-01  3.94172838e-01 -2.20835070e-01]
 [-9.31564227e-01  3.95083596e-01  1.70276490e+00]]",136.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
46,-11.513195037841797,"[[-3.9654368e-04 -1.7416856e-03 -3.1630162e-03]
 [-3.3166533e-04  1.7275312e-03 -3.1707725e-03]
 [ 3.2144992e-04  7.8308592e-05  3.2359241e-03]
 [ 4.0675909e-04 -6.4154352e-05  3.0978646e-03]]","[[-4.22795727e-02  2.70788958e-03 -6.92418515e-04]
 [ 4.17147251e-02  4.44069585e-03  1.47692118e+00]
 [ 9.36252901e-01  3.86205660e-01 -2.19563622e-01]
 [-9.35862245e-01  3.87104650e-01  1.70144849e+00]]",137.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
47,-11.514239311218262,"[[-8.1344199e-04 -1.9841117e-03 -3.6060906e-03]
 [-3.9230232e-05  1.9140625e-03 -3.6537140e-03]
 [ 1.2431137e-04  1.1966187e-04  4.2426619e-03]
 [ 7.2836084e-04 -4.9612769e-05  3.0171429e-03]]","[[-4.15671371e-02  3.39152724e-03 -6.29368485e-04]
 [ 4.10316071e-02  5.03939062e-03  1.47706300e+00]
 [ 9.40549417e-01  3.78232017e-01 -2.18442655e-01]
 [-9.40200882e-01  3.79129031e-01  1.70008921e+00]]",138.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
48,-11.516892433166504,"[[-8.4403955e-04 -2.1719513e-03 -4.0457346e-03]
 [-1.3193203e-04  2.1075492e-03 -4.0894351e-03]
 [ 2.0709475e-04  1.2965557e-04  4.6313056e-03]
 [ 7.6887681e-04 -6.5253589e-05  3.5038642e-03]]","[[-4.08450229e-02  4.08912281e-03 -5.98212967e-04]
 [ 4.03338889e-02  5.67134753e-03  1.47717291e+00]
 [ 9.44820110e-01  3.70258141e-01 -2.17128680e-01]
 [-9.44499638e-01  3.71156108e-01  1.69858827e+00]]",139.655826192649,hper_a.xyz,"[-0.01, -0.01, -0.01]"
