,E,F,R,phi,fn,EF
21,-11.463990211486816,"[[-8.98930593e-04 -1.14158065e-04  6.15320241e-05]
 [ 9.16399935e-04 -1.33264199e-04 -4.48655919e-05]
 [-6.73754315e-04  1.22440659e-04  1.58762268e-03]
 [ 6.56284974e-04  1.24981598e-04 -1.60428905e-03]]","[[-0.04372192 -0.01840152 -0.00362944]
 [ 0.04296153 -0.00983802  1.47380504]
 [ 0.82474526  0.57314705 -0.22348391]
 [-0.8261057   0.57236492  1.71518196]]",112.655826192649,hper_a.xyz,"[-0.02, -0.02, -0.02]"
22,-11.462822914123535,"[[ 2.43412724e-04 -1.59624673e-03 -2.16653408e-03]
 [-3.48726986e-04  1.65205018e-03 -2.14897329e-03]
 [ 2.10279482e-04 -7.98894835e-05  1.71040860e-03]
 [-1.04965206e-04  2.40860827e-05  2.60509900e-03]]","[[-0.04499765 -0.01788826 -0.00339176]
 [ 0.04419719 -0.00961516  1.47389488]
 [ 0.82845484  0.56589286 -0.22425663]
 [-0.82973671  0.56515017  1.71552541]]",113.655826192649,hper_a.xyz,"[-0.02, -0.02, -0.02]"
23,-11.467399597167969,"[[-8.9289315e-05  5.7603713e-05  9.7771175e-05]
 [ 9.6280666e-05 -8.0920399e-05  8.7133150e-05]
 [-6.8437919e-05  1.3490242e-05  6.5739820e-05]
 [ 6.1446568e-05  9.8264418e-06 -2.5064414e-04]]","[[-0.04592972 -0.01754974 -0.00349743]
 [ 0.04506664 -0.00908944  1.47367828]
 [ 0.8323984   0.55856473 -0.22515656]
 [-0.8335742   0.55789605  1.71661588]]",114.655826192649,hper_a.xyz,"[-0.02, -0.02, -0.02]"
24,-11.47061538696289,"[[-1.2318096e-04  9.4036799e-04  1.2957718e-03]
 [ 2.1319285e-04 -9.6887292e-04  1.2856685e-03]
 [-1.3103281e-04  3.7721020e-05 -1.0428203e-03]
 [ 4.1020918e-05 -9.2160572e-06 -1.5386200e-03]]","[[-0.04689025 -0.01716198 -0.00353353]
 [ 0.04596334 -0.00861914  1.47352613]
 [ 0.83629283  0.55121356 -0.22587974]
 [-0.83737109  0.55061967  1.71739738]]",115.655826192649,hper_a.xyz,"[-0.02, -0.02, -0.02]"
25,-11.473681449890137,"[[-1.1450264e-04  3.8590914e-04  5.5226358e-04]
 [ 1.5926755e-04 -4.1422751e-04  5.3927541e-04]
 [-1.0645043e-04  2.2535845e-05 -3.2822153e-04]
 [ 6.1685518e-05  5.7825382e-06 -7.6331745e-04]]","[[-0.0478212  -0.01666147 -0.00341953]
 [ 0.04682958 -0.00825084  1.47352681]
 [ 0.84017299  0.54383143 -0.22661222]
 [-0.84118036  0.54331248  1.71789784]]",116.655826192649,hper_a.xyz,"[-0.02, -0.02, -0.02]"
26,-11.473450660705566,"[[ 9.6810918e-04  1.5582655e-04 -1.1783693e-05]
 [-9.8110398e-04  8.6113963e-05  1.1569456e-04]
 [ 7.1033597e-04 -1.1933266e-04 -1.7183137e-03]
 [-6.9734122e-04 -1.2260785e-04  1.6144029e-03]]","[[-0.04865993 -0.01609539 -0.00331309]
 [ 0.04763016 -0.00784386  1.47352818]
 [ 0.84410695  0.53645879 -0.22725979]
 [-0.84501507  0.53601372  1.71828188]]",117.655826192649,hper_a.xyz,"[-0.02, -0.02, -0.02]"
27,-11.47398567199707,"[[-6.9997227e-04 -5.4454885e-04 -5.9430895e-04]
 [ 6.4949755e-04  3.7289987e-04 -6.8837870e-04]
 [-4.7663451e-04  7.8702025e-05  1.8070748e-03]
 [ 5.2710925e-04  9.2946939e-05 -5.2438711e-04]]","[[-0.04922681 -0.01550733 -0.00328598]
 [ 0.04815507 -0.00732656  1.4734841 ]
 [ 0.84821981  0.52906084 -0.22808816]
 [-0.84902138  0.52869238  1.71896128]]",118.655826192649,hper_a.xyz,"[-0.02, -0.02, -0.02]"
28,-11.478869438171387,"[[ 0.00187114  0.00080775  0.00070178]
 [-0.00181571 -0.00035975  0.0009556 ]
 [ 0.00131645 -0.00021597 -0.00396795]
 [-0.00137188 -0.00023204  0.00231057]]","[[-0.05009207 -0.01500857 -0.00329772]
 [ 0.04897459 -0.00682105  1.47336025]
 [ 0.85209776  0.52165905 -0.22811391]
 [-0.85279757  0.52137393  1.71895747]]",119.655826192649,hper_a.xyz,"[-0.02, -0.02, -0.02]"
29,-11.482647895812988,"[[ 2.4238465e-04  3.0712213e-04  3.8114074e-04]
 [-2.0006117e-04 -2.5085045e-04  4.1411235e-04]
 [ 1.4743052e-04 -2.5835361e-05 -7.8110636e-04]
 [-1.8975399e-04 -3.0436329e-05 -1.4146737e-05]]","[[-0.05052201 -0.01435236 -0.00323642]
 [ 0.04936708 -0.00630449  1.47336691]
 [ 0.85626556  0.5142157  -0.22874262]
 [-0.85686956  0.51401147  1.71934942]]",120.655826192649,hper_a.xyz,"[-0.02, -0.02, -0.02]"
30,-11.480284690856934,"[[ 0.00164268 -0.00088581 -0.00165841]
 [-0.00186512  0.00126929 -0.00142967]
 [ 0.00132705 -0.00019592 -0.00134283]
 [-0.00110461 -0.00018757  0.00443092]]","[[-0.05109026 -0.01361517 -0.00301156]
 [ 0.04991938 -0.00592389  1.47351744]
 [ 0.86029548  0.50675322 -0.22905073]
 [-0.86083124  0.50663323  1.71911762]]",121.655826192649,hper_a.xyz,"[-0.02, -0.02, -0.02]"
31,-11.482993125915527,"[[-4.5692502e-04  3.5042260e-05  1.5669956e-04]
 [ 4.8171173e-04 -1.3900398e-04  9.3202230e-05]
 [-3.4416394e-04  5.1890736e-05  6.5132062e-04]
 [ 3.1937720e-04  5.2070980e-05 -9.0122240e-04]]","[[-0.05129445 -0.0130723  -0.00316033]
 [ 0.05004187 -0.00523635  1.47334553]
 [ 0.86459482  0.49923474 -0.22941082]
 [-0.86503683  0.49920781  1.7196543 ]]",122.655826192649,hper_a.xyz,"[-0.02, -0.02, -0.02]"
32,-11.483195304870605,"[[-0.00134747 -0.0004991  -0.00042744]
 [ 0.00129488  0.00020209 -0.00061317]
 [-0.0009279   0.00014893  0.00271835]
 [ 0.00098048  0.00014808 -0.00167774]]","[[-0.05151855 -0.01240592 -0.00310022]
 [ 0.05021652 -0.00470152  1.47337891]
 [ 0.8688295   0.4916924  -0.22969525]
 [-0.86921546  0.49174384  1.71972779]]",123.655826192649,hper_a.xyz,"[-0.02, -0.02, -0.02]"
33,-11.48831558227539,"[[ 4.6149912e-04  6.4898009e-04  8.6644985e-04]
 [-3.3208792e-04 -5.5330148e-04  9.2784141e-04]
 [ 2.3962678e-04 -5.0750728e-05 -1.5743226e-03]
 [-3.6903800e-04 -4.4927896e-05 -2.1996861e-04]]","[[-0.05196534 -0.01187009 -0.00309147]
 [ 0.05059326 -0.0041758   1.47333073]
 [ 0.87286827  0.48410483 -0.22934932]
 [-0.87321437  0.48422653  1.71938679]]",124.655826192649,hper_a.xyz,"[-0.02, -0.02, -0.02]"
34,-11.48958683013916,"[[ 2.0677624e-04 -8.1382037e-05 -1.7081510e-04]
 [-2.3524754e-04  1.2614466e-04 -1.4108216e-04]
 [ 1.6789803e-04 -2.1541731e-05 -2.0147944e-04]
 [-1.3942675e-04 -2.3220897e-05  5.1337673e-04]]","[[-0.05205735 -0.01106236 -0.00293728]
 [ 0.05073772 -0.0036419   1.47346988]
 [ 0.87714173  0.4765897  -0.22940027]
 [-0.87739836  0.47675318  1.71899979]]",125.655826192649,hper_a.xyz,"[-0.02, -0.02, -0.02]"
35,-11.490715026855469,"[[ 4.1565199e-05 -1.6936188e-04 -2.7024857e-04]
 [-8.7312823e-05  1.7961384e-04 -2.6303969e-04]
 [ 6.2618768e-05 -3.2136427e-06  1.6865782e-04]
 [-1.6871145e-05 -7.0383221e-06  3.6463042e-04]]","[[-0.05196874 -0.01042462 -0.00291945]
 [ 0.05070028 -0.00300719  1.4734965 ]
 [ 0.8815534   0.46899395 -0.22918302]
 [-0.88174481  0.46920865  1.71856648]]",126.655826192649,hper_a.xyz,"[-0.02, -0.02, -0.02]"
36,-11.49194622039795,"[[-0.00173496 -0.00073874 -0.00076064]
 [ 0.00160631  0.00039127 -0.00099756]
 [-0.00114417  0.00018239  0.00360539]
 [ 0.00127282  0.00016508 -0.0018472 ]]","[[-0.05166706 -0.01022948 -0.00276801]
 [ 0.05045034 -0.00261329  1.47368518]
 [ 0.8860009   0.46101089 -0.22906921]
 [-0.8863908   0.46126582  1.71791008]]",127.655826192649,hper_a.xyz,"[-0.02, -0.02, -0.02]"
37,-11.494165420532227,"[[ 3.2334664e-04 -2.8364811e-04 -5.2101759e-04]
 [-4.1903689e-04  3.4932556e-04 -4.7446365e-04]
 [ 3.0128766e-04 -2.8129487e-05 -8.6840271e-05]
 [-2.0559740e-04 -3.7547961e-05  1.0823215e-03]]","[[-0.050902   -0.01257991 -0.0025388 ]
 [ 0.04991989 -0.00292668  1.47399151]
 [ 0.89059453  0.45146884 -0.22780307]
 [-0.8920036   0.45167499  1.71610393]]",128.655826192649,hper_a.xyz,"[-0.02, -0.02, -0.02]"
38,-11.495833396911621,"[[ 9.1850536e-04 -1.4873047e-04 -4.4661423e-04]
 [-1.0054471e-03  3.2430736e-04 -3.2165603e-04]
 [ 7.2166353e-04 -8.7831933e-05 -1.1453513e-03]
 [-6.3472183e-04 -8.7744957e-05  1.9136216e-03]]","[[-0.04972053 -0.02067031 -0.00207334]
 [ 0.05002617 -0.00502538  1.47447867]
 [ 0.89425014  0.43798616 -0.22802588]
 [-0.89799581  0.43842183  1.71345532]]",129.655826192649,hper_a.xyz,"[-0.02, -0.02, -0.02]"
39,-11.501266479492188,"[[-1.7810169e-03  4.8722930e-05  4.9412908e-04]
 [ 1.8839502e-03 -3.8557136e-04  2.3553165e-04]
 [-1.3392459e-03  1.7037630e-04  2.5520588e-03]
 [ 1.2363127e-03  1.6647212e-04 -3.2817195e-03]]","[[-5.26285110e-02 -1.90244948e-02 -1.40601725e-03]
 [ 5.32498653e-02 -4.48208439e-03  1.47473025e+00]
 [ 8.94353451e-01  4.31382654e-01 -2.31317992e-01]
 [-8.97612354e-01  4.30426640e-01  1.71807443e+00]]",130.655826192649,hper_a.xyz,"[-0.02, -0.02, -0.02]"
40,-11.49797248840332,"[[ 0.00186502  0.00050236  0.00048216]
 [-0.00178015 -0.00017282  0.00069379]
 [ 0.00129522 -0.00016689 -0.00347443]
 [-0.00138009 -0.00016265  0.00229848]]","[[-0.04601009  0.01328317 -0.00585779]
 [ 0.04058033  0.00889166  1.47160044]
 [ 0.91481292  0.44312791 -0.21693498]
 [-0.91084143  0.44746479  1.70601714]]",131.655826192649,hper_a.xyz,"[-0.02, -0.02, -0.02]"
41,-11.501114845275879,"[[ 3.8895934e-05 -8.6693262e-06 -2.2621321e-05]
 [-4.3322958e-05  1.5980395e-05 -1.7786513e-05]
 [ 3.1754265e-05 -3.2764312e-06 -4.4108208e-05]
 [-2.7327240e-05 -4.0346386e-06  8.4516047e-05]]","[[-0.04476749  0.00428586 -0.00510064]
 [ 0.04243641  0.00537012  1.47232763]
 [ 0.9177995   0.42909699 -0.21841088]
 [-0.91462881  0.43218298  1.70547545]]",132.655826192649,hper_a.xyz,"[-0.02, -0.02, -0.02]"
42,-11.507478713989258,"[[ 0.00193959  0.00104309  0.00140513]
 [-0.00165947 -0.00072185  0.00162484]
 [ 0.00119558 -0.00018646 -0.00436185]
 [-0.0014757  -0.00013478  0.00133187]]","[[-4.53059459e-02  1.37672422e-03 -4.62459380e-03]
 [ 4.32612241e-02  4.68093629e-03  1.47271929e+00]
 [ 9.20262052e-01  4.19152345e-01 -2.18266622e-01]
 [-9.18233139e-01  4.21731075e-01  1.70531060e+00]]",133.655826192649,hper_a.xyz,"[-0.02, -0.02, -0.02]"
43,-11.506546974182129,"[[-5.3099642e-04  8.0700120e-04  1.5244767e-03]
 [ 8.5062778e-04 -9.1474794e-04  1.4468631e-03]
 [-6.3381705e-04  2.6122740e-05 -4.3605277e-04]
 [ 3.1418566e-04  8.1624021e-05 -2.5352871e-03]]","[[-4.49220065e-02  7.13273739e-04 -4.31889828e-03]
 [ 4.31006656e-02  4.74979574e-03  1.47305570e+00]
 [ 9.23985522e-01  4.10483851e-01 -2.18345115e-01]
 [-9.22374744e-01  4.12752234e-01  1.70520262e+00]]",134.655826192649,hper_a.xyz,"[-0.02, -0.02, -0.02]"
44,-11.50835132598877,"[[ 0.00188697 -0.00047117 -0.00122554]
 [-0.00214934  0.00079713 -0.0009896 ]
 [ 0.00157984 -0.00014215 -0.00200675]
 [-0.00131746 -0.00018381  0.00422189]]","[[-4.46549486e-02  9.07205144e-04 -3.92401853e-03]
 [ 4.29854529e-02  4.97953528e-03  1.47347321e+00]
 [ 9.27916991e-01  4.02277956e-01 -2.17246049e-01]
 [-9.26579221e-01  4.04436854e-01  1.70342786e+00]]",135.655826192649,hper_a.xyz,"[-0.02, -0.02, -0.02]"
45,-11.5106782913208,"[[ 0.00156578  0.00064591  0.00086028]
 [-0.00137525 -0.00040247  0.00103557]
 [ 0.00099206 -0.0001419  -0.00323719]
 [-0.00118259 -0.00010154  0.00134134]]","[[-4.40666586e-02  1.19068786e-03 -3.91837377e-03]
 [ 4.24462114e-02  5.52449607e-03  1.47354457e+00]
 [ 9.32156670e-01  3.94179348e-01 -2.16165570e-01]
 [-9.30944833e-01  3.96256978e-01  1.70232164e+00]]",136.655826192649,hper_a.xyz,"[-0.02, -0.02, -0.02]"
46,-11.515620231628418,"[[ 1.2152755e-03  1.4047101e-04  1.7629411e-05]
 [-1.2098666e-03  5.0282440e-05  1.5759397e-04]
 [ 8.8333071e-04 -9.8035547e-05 -1.9547755e-03]
 [-8.8873965e-04 -9.2717899e-05  1.7795522e-03]]","[[-0.04333261  0.00177091 -0.00378067]
 [ 0.04178334  0.00604585  1.47376358]
 [ 0.93649795  0.38615525 -0.21516114]
 [-0.93538455  0.38820082  1.70092308]]",137.655826192649,hper_a.xyz,"[-0.02, -0.02, -0.02]"
47,-11.516034126281738,"[[ 1.0257298e-03  1.4951281e-03  2.6262333e-03]
 [-4.1772489e-04 -1.3644478e-03  2.7168486e-03]
 [ 2.7008352e-04 -1.2519020e-04 -3.8236515e-03]
 [-8.7808841e-04 -5.4902475e-06 -1.5194304e-03]]","[[-0.04258782  0.0021877  -0.00406389]
 [ 0.04101879  0.00680846  1.47356549]
 [ 0.94087427  0.37814457 -0.21372953]
 [-0.93974045  0.38014579  1.69990925]]",138.655826192649,hper_a.xyz,"[-0.02, -0.02, -0.02]"
48,-11.5188627243042,"[[ 1.9075945e-03  1.8311193e-05 -3.3902860e-04]
 [-1.9831145e-03  2.6829742e-04 -1.2326681e-04]
 [ 1.4595720e-03 -1.3965844e-04 -2.7325465e-03]
 [-1.3840520e-03 -1.4695019e-04  3.1948418e-03]]","[[-0.04183132  0.00311412 -0.00357519]
 [ 0.04037816  0.00719429  1.47413417]
 [ 0.94513906  0.3701605  -0.21254257]
 [-0.94418075  0.3721905   1.69756753]]",139.655826192649,hper_a.xyz,"[-0.02, -0.02, -0.02]"
49,-11.518882751464844,"[[ 1.3460037e-03 -9.8846423e-05 -4.5702254e-04]
 [-1.4522532e-03  2.9798911e-04 -3.0576866e-04]
 [ 1.0748025e-03 -9.1881491e-05 -1.7378752e-03]
 [-9.6855307e-04 -1.0726119e-04  2.5006663e-03]]","[[-0.04092662  0.00383646 -0.00353418]
 [ 0.03951806  0.00782023  1.47427256]
 [ 0.949501    0.36215195 -0.21129389]
 [-0.94857824  0.3641755   1.6960327 ]]",140.655826192649,hper_a.xyz,"[-0.02, -0.02, -0.02]"
50,-11.522576332092285,"[[-1.1975159e-03 -1.3273712e-03 -2.4516671e-03]
 [ 5.9298053e-04  1.1861135e-03 -2.5532083e-03]
 [-3.8988271e-04  1.3180435e-04  3.8891037e-03]
 [ 9.9441805e-04  9.4534098e-06  1.1157716e-03]]","[[-0.03994508  0.00463021 -0.00335945]
 [ 0.03859519  0.00838697  1.47455033]
 [ 0.95379578  0.35410435 -0.21035672]
 [-0.95295657  0.35612442  1.69456105]]",141.655826192649,hper_a.xyz,"[-0.02, -0.02, -0.02]"
51,-11.523946762084961,"[[-1.4273528e-03 -7.1827188e-04 -1.2130043e-03]
 [ 1.1205588e-03  5.3671497e-04 -1.3485414e-03]
 [-8.0304063e-04  1.2346904e-04  3.2158128e-03]
 [ 1.1098345e-03  5.8087844e-05 -6.5426721e-04]]","[[-0.03905596  0.00531716 -0.00343642]
 [ 0.03771685  0.00907327  1.47456622]
 [ 0.95805817  0.34606278 -0.2087576 ]
 [-0.95722314  0.34807735  1.69290446]]",142.655826192649,hper_a.xyz,"[-0.02, -0.02, -0.02]"
