,E,F,R,phi,fn
267,-11.592367172241211,"[[ 7.8094139e-04 -9.8951790e-04 -3.6232797e-03]
 [ 1.0055207e-05  9.6142991e-04 -3.6173805e-03]
 [-7.0492926e-05  8.7792519e-05  4.1621407e-03]
 [-7.2050368e-04 -5.9704460e-05  3.0785196e-03]]","[[-5.96463805e-03  2.08404005e-02 -7.09945756e-04]
 [ 6.18274743e-03  2.11652611e-02  1.47924017e+00]
 [-1.05477592e+00  2.02353083e-01 -1.40527626e-01]
 [ 1.05471150e+00  2.02565949e-01  1.62130419e+00]]",199.655826192649,hper_b.xyz
268,-11.592432022094727,"[[-1.8448620e-03  4.8586063e-04  1.5002690e-03]
 [ 1.4948485e-03 -3.6534530e-04  1.5104369e-03]
 [-1.1829123e-03 -9.2049318e-05 -3.8515413e-03]
 [ 1.5329258e-03 -2.8466004e-05  8.4083556e-04]]","[[ 2.33955510e-03  1.94669816e-02 -1.45533659e-03]
 [-1.96970037e-03  2.02383969e-02  1.47853819e+00]
 [-1.04339954e+00  2.10367751e-01 -1.51413971e-01]
 [ 1.04312262e+00  2.10521711e-01  1.63370022e+00]]",200.655826192649,hper_b.xyz
269,-11.592838287353516,"[[-9.2644471e-04 -6.7895470e-04 -2.4557274e-03]
 [ 1.5400337e-03  7.6835690e-04 -2.4275575e-03]
 [-1.2811789e-03  8.1377466e-06  7.0838357e-04]
 [ 6.6758989e-04 -9.7539916e-05  4.1749012e-03]]","[[ 8.74287585e-03  1.85193227e-02 -9.88396917e-04]
 [-8.49417148e-03  1.90901870e-02  1.47891111e+00]
 [-1.03377475e+00  2.18432019e-01 -1.61278322e-01]
 [ 1.03355012e+00  2.18578094e-01  1.64276842e+00]]",201.655826192649,hper_b.xyz
270,-11.593429565429688,"[[-2.68103089e-03 -2.14044121e-05 -4.60413401e-04]
 [ 2.79737101e-03  2.34223698e-04 -3.62817867e-04]
 [-2.21597147e-03 -9.75162111e-05 -3.47373402e-03]
 [ 2.09963135e-03 -1.15303075e-04  4.29696543e-03]]","[[ 1.34206797e-02  1.74465916e-02 -1.36993457e-03]
 [-1.29830818e-02  1.83543275e-02  1.47839424e+00]
 [-1.02641483e+00  2.26646240e-01 -1.67136520e-01]
 [ 1.02612628e+00  2.26764058e-01  1.64961946e+00]]",202.655826192649,hper_b.xyz
271,-11.59097671508789,"[[ 3.9605462e-04  3.3955912e-05  1.6722662e-04]
 [-4.3938792e-04 -6.7963199e-05  1.4806930e-04]
 [ 3.4680747e-04  1.3424382e-05  4.3740237e-04]
 [-3.0347417e-04  2.0582902e-05 -7.5269828e-04]]","[[ 1.72305846e-02  1.65620190e-02 -1.24591331e-03]
 [-1.68105283e-02  1.74849051e-02  1.47836226e+00]
 [-1.01965632e+00  2.34826719e-01 -1.73661108e-01]
 [ 1.01935245e+00  2.34932416e-01  1.65608063e+00]]",203.655826192649,hper_b.xyz
272,-11.592960357666016,"[[-2.1543424e-03 -3.3391779e-04 -1.3495652e-03]
 [ 2.5078331e-03  5.3086801e-04 -1.2237442e-03]
 [-1.9769524e-03 -6.8631562e-05 -2.0472368e-03]
 [ 1.6234617e-03 -1.2831864e-04  4.6205465e-03]]","[[ 2.02509615e-02  1.57313857e-02 -1.20023857e-03]
 [-1.98566721e-02  1.67053955e-02  1.47825589e+00]
 [-1.01398736e+00  2.43099436e-01 -1.77710332e-01]
 [ 1.01363461e+00  2.43191646e-01  1.66019186e+00]]",204.655826192649,hper_b.xyz
273,-11.59269905090332,"[[-6.7396107e-04 -2.5355516e-04 -8.4949465e-04]
 [ 9.0002763e-04  3.2257414e-04 -8.0171460e-04]
 [-7.1520399e-04 -1.4884126e-05 -3.0338677e-04]
 [ 4.8913743e-04 -5.4134834e-05  1.9545960e-03]]","[[ 2.27918744e-02  1.49948892e-02 -9.28784948e-04]
 [-2.24367896e-02  1.58765050e-02  1.47837970e+00]
 [-1.00862085e+00  2.51342110e-01 -1.82115809e-01]
 [ 1.00832517e+00  2.51438450e-01  1.66423260e+00]]",205.655826192649,hper_b.xyz
274,-11.597136497497559,"[[-5.2023178e-04 -3.7293750e-04 -1.1374776e-03]
 [ 8.2542951e-04  4.3363776e-04 -1.0927824e-03]
 [-6.6259672e-04 -3.4142333e-06  1.4784455e-04]
 [ 3.5739897e-04 -5.7286015e-05  2.0824154e-03]]","[[ 2.50328813e-02  1.41966201e-02 -8.98022700e-04]
 [-2.46642801e-02  1.51437085e-02  1.47826704e+00]
 [-1.00367463e+00  2.59601631e-01 -1.85392407e-01]
 [ 1.00336596e+00  2.59691670e-01  1.66761084e+00]]",206.655826192649,hper_b.xyz
275,-11.595756530761719,"[[ 4.3865363e-04 -9.7265380e-04 -2.5777509e-03]
 [ 2.6419040e-04  9.5990038e-04 -2.5853065e-03]
 [-2.7368881e-04  6.9800240e-05  2.7185727e-03]
 [-4.2915522e-04 -5.7046786e-05  2.4444847e-03]]","[[ 2.70511870e-02  1.34354996e-02 -7.40162244e-04]
 [-2.66617654e-02  1.43689817e-02  1.47828453e+00]
 [-9.98827529e-01  2.67820727e-01 -1.88787928e-01]
 [ 9.98580852e-01  2.67918094e-01  1.67087573e+00]]",207.655826192649,hper_b.xyz
276,-11.595380783081055,"[[-1.1189698e-03 -5.2473543e-04 -1.5760486e-03]
 [ 1.5367728e-03  6.5566384e-04 -1.4743756e-03]
 [-1.2096280e-03 -2.7803570e-05 -4.0198656e-04]
 [ 7.9182495e-04 -1.0312483e-04  3.4524107e-03]]","[[ 2.86870767e-02  1.27128711e-02 -6.86209338e-04]
 [-2.83533416e-02  1.36621585e-02  1.47821389e+00]
 [-9.94467012e-01  2.76098256e-01 -1.91171893e-01]
 [ 9.94164496e-01  2.76183739e-01  1.67325398e+00]]",208.655826192649,hper_b.xyz
277,-11.595000267028809,"[[-7.9909508e-04 -7.7312853e-04 -2.1155919e-03]
 [ 1.3633331e-03  8.8231126e-04 -2.0287014e-03]
 [-1.0889817e-03 -2.8617569e-06  5.0098554e-04]
 [ 5.2474369e-04 -1.0632097e-04  3.6433078e-03]]","[[ 3.03034260e-02  1.19164318e-02 -6.84434195e-04]
 [-2.99166123e-02  1.29615130e-02  1.47808954e+00]
 [-9.89979660e-01  2.84294959e-01 -1.93902728e-01]
 [ 9.89694434e-01  2.84380984e-01  1.67614441e+00]]",209.655826192649,hper_b.xyz
278,-11.596170425415039,"[[ 2.2635260e-05  3.6803039e-04  9.1578934e-04]
 [-2.6793277e-04 -3.8135430e-04  9.0417854e-04]
 [ 2.2579217e-04 -1.6209195e-05 -7.0271071e-04]
 [ 1.9505334e-05  2.9533105e-05 -1.1172572e-03]]","[[ 3.17269364e-02  1.09790904e-02 -1.15003616e-03]
 [-3.12227699e-02  1.24772821e-02  1.47750986e+00]
 [-9.85806844e-01  2.92529761e-01 -1.95714092e-01]
 [ 9.85361242e-01  2.92584393e-01  1.67899907e+00]]",210.655826192649,hper_b.xyz
279,-11.597569465637207,"[[-1.1208701e-03 -5.0888812e-05 -3.2338029e-04]
 [ 1.1982756e-03  1.8028142e-04 -2.2060284e-04]
 [-9.0706948e-04 -5.7935857e-05 -1.4344623e-03]
 [ 8.2966400e-04 -7.1456758e-05  1.9784453e-03]]","[[ 3.30635983e-02  1.03312929e-02 -8.40866653e-04]
 [-3.25949308e-02  1.16761714e-02  1.47770137e+00]
 [-9.81501133e-01  3.00715086e-01 -1.97910921e-01]
 [ 9.81158513e-01  3.00788163e-01  1.68072639e+00]]",211.655826192649,hper_b.xyz
280,-11.601067543029785,"[[-1.1666819e-03  4.7552807e-04  9.0120896e-04]
 [ 9.2069281e-04 -3.5194901e-04  9.9804986e-04]
 [-6.6313712e-04 -8.5723732e-05 -2.4983238e-03]
 [ 9.0912631e-04 -3.7855341e-05  5.9906510e-04]]","[[ 3.42545035e-02  9.58774807e-03 -8.00963108e-04]
 [-3.37819608e-02  1.09839284e-02  1.47763371e+00]
 [-9.77293251e-01  3.08876833e-01 -2.00044857e-01]
 [ 9.76952128e-01  3.08948935e-01  1.68290038e+00]]",212.655826192649,hper_b.xyz
281,-11.599841117858887,"[[-1.2810634e-03 -8.1935484e-04 -2.1038500e-03]
 [ 1.8170889e-03  1.0008371e-03 -1.9577914e-03]
 [-1.4119875e-03 -3.9998737e-05 -2.5817598e-04]
 [ 8.7596197e-04 -1.4148354e-04  4.3198173e-03]]","[[ 3.54233770e-02  8.92392420e-03 -5.64246289e-04]
 [-3.50134413e-02  1.01886993e-02  1.47775813e+00]
 [-9.73008353e-01  3.17005070e-01 -2.02188652e-01]
 [ 9.72706022e-01  3.17086446e-01  1.68467890e+00]]",213.655826192649,hper_b.xyz
282,-11.598164558410645,"[[-1.1489859e-03 -5.0211890e-04 -1.3291895e-03]
 [ 1.4805380e-03  6.6221709e-04 -1.2014165e-03]
 [-1.1359017e-03 -4.8624090e-05 -6.8682723e-04]
 [ 8.0434943e-04 -1.1147409e-04  3.2174333e-03]]","[[ 3.64260983e-02  8.17076796e-03 -6.14331376e-04]
 [-3.60137367e-02  9.54916038e-03  1.47761115e+00]
 [-9.68907806e-01  3.25146315e-01 -2.03915069e-01]
 [ 9.68564059e-01  3.25216553e-01  1.68660516e+00]]",214.655826192649,hper_b.xyz
283,-11.59909439086914,"[[ 9.0440316e-04  5.4041197e-04  1.3404359e-03]
 [-1.2375860e-03 -6.7447865e-04  1.2338478e-03]
 [ 9.5176883e-04  3.5186291e-05  3.0696238e-04]
 [-6.1858597e-04  9.8880395e-05 -2.8812462e-03]]","[[ 3.74499702e-02  7.34658990e-03 -7.22098273e-04]
 [-3.69922258e-02  8.91354049e-03  1.47740371e+00]
 [-9.64645582e-01  3.33209122e-01 -2.05951391e-01]
 [ 9.64272728e-01  3.33271102e-01  1.68897311e+00]]",215.655826192649,hper_b.xyz
284,-11.599455833435059,"[[-1.02058566e-05 -2.18324596e-04 -4.63313569e-04]
 [ 1.25947307e-04  2.26271048e-04 -4.56694630e-04]
 [-1.05685525e-04  7.27347788e-06  3.60222097e-04]
 [-1.00559291e-05 -1.52199300e-05  5.59786102e-04]]","[[ 3.83258883e-02  6.76459191e-03 -4.07205766e-04]
 [-3.79301216e-02  8.11296704e-03  1.47762635e+00]
 [-9.60455059e-01  3.41290399e-01 -2.07844062e-01]
 [ 9.60164795e-01  3.41368335e-01  1.69034293e+00]]",216.655826192649,hper_b.xyz
285,-11.601027488708496,"[[-7.4249628e-04  2.1736692e-04  3.0502980e-04]
 [ 6.6140149e-04 -1.2071611e-04  3.7975833e-04]
 [-4.7943796e-04 -5.6543009e-05 -1.4034830e-03]
 [ 5.6053273e-04 -4.0107803e-05  7.1869488e-04]]","[[ 3.93681356e-02  5.89392833e-03 -6.27840117e-04]
 [-3.89031006e-02  7.54611080e-03  1.47730006e+00]
 [-9.56187598e-01  3.49348363e-01 -2.08975573e-01]
 [ 9.55841026e-01  3.49415239e-01  1.69203378e+00]]",217.655826192649,hper_b.xyz
286,-11.601452827453613,"[[-6.3897070e-04 -1.0933973e-03 -2.3312825e-03]
 [ 1.1961861e-03  1.2166261e-03 -2.2342792e-03]
 [-9.4067724e-04 -7.9735901e-06  9.0601202e-04]
 [ 3.8346180e-04 -1.1525519e-04  3.6595496e-03]]","[[ 4.01824039e-02  5.29420312e-03 -3.45026366e-04]
 [-3.97658828e-02  6.74975892e-03  1.47749331e+00]
 [-9.51904438e-01  3.57363406e-01 -2.10848996e-01]
 [ 9.51635500e-01  3.57443959e-01  1.69345123e+00]]",218.655826192649,hper_b.xyz
287,-11.601910591125488,"[[-1.5657550e-03 -5.1641860e-04 -1.3287207e-03]
 [ 1.8666539e-03  7.6115178e-04 -1.1403116e-03]
 [-1.4030827e-03 -9.4129420e-05 -1.3686341e-03]
 [ 1.1021838e-03 -1.5060377e-04  3.8376665e-03]]","[[ 4.10564919e-02  4.55617377e-03 -3.56218138e-04]
 [-4.06335313e-02  6.10074510e-03  1.47738678e+00]
 [-9.47595526e-01  3.65377406e-01 -2.12196186e-01]
 [ 9.47315593e-01  3.65453857e-01  1.69492485e+00]]",219.655826192649,hper_b.xyz
288,-11.601123809814453,"[[-6.9427444e-04 -6.1755732e-04 -1.3320426e-03]
 [ 9.9740364e-04  7.4006058e-04 -1.2382881e-03]
 [-7.6363079e-04 -3.2597218e-05  7.6807436e-07]
 [ 4.6050161e-04 -8.9906018e-05  2.5695628e-03]]","[[ 4.17559195e-02  3.90731252e-03 -2.93143030e-04]
 [-4.13664482e-02  5.43850206e-03  1.47736999e+00]
 [-9.43352939e-01  3.73382918e-01 -2.13715871e-01]
 [ 9.43058701e-01  3.73459580e-01  1.69638724e+00]]",220.655826192649,hper_b.xyz
289,-11.603947639465332,"[[ 6.16883568e-04 -2.23414763e-03 -4.10748320e-03]
 [ 3.23448709e-04  2.20336602e-03 -4.12786473e-03]
 [-3.44340369e-04  1.04622086e-04  4.36172169e-03]
 [-5.95991849e-04 -7.38406015e-05  3.87362647e-03]]","[[ 4.24176386e-02  3.41098281e-03  1.01916845e-04]
 [-4.20790276e-02  4.61009542e-03  1.47768740e+00]
 [-9.38973832e-01  3.81332668e-01 -2.15645463e-01]
 [ 9.38802366e-01  3.81429648e-01  1.69764118e+00]]",221.655826192649,hper_b.xyz
290,-11.602278709411621,"[[-1.4809474e-03  7.7454338e-04  1.1351581e-03]
 [ 1.2171074e-03 -5.5848592e-04  1.2936628e-03]
 [-8.6142338e-04 -1.3324599e-04 -3.3023984e-03]
 [ 1.1252633e-03 -8.2811479e-05  8.7357732e-04]]","[[ 4.31533619e-02  2.45820799e-03 -4.97470066e-04]
 [-4.27147179e-02  4.34469153e-03  1.47700824e+00]
 [-9.34751443e-01  3.89354579e-01 -2.16169296e-01]
 [ 9.34398285e-01  3.89423830e-01  1.69941593e+00]]",222.655826192649,hper_b.xyz
291,-11.600915908813477,"[[-0.00157072 -0.00038908 -0.00103079]
 [ 0.00178068  0.00065689 -0.00083439]
 [-0.0013204  -0.00011536 -0.00165532]
 [ 0.00111044 -0.00015245  0.00352051]]","[[ 4.37470572e-02  2.00873402e-03 -2.32596706e-04]
 [-4.33540284e-02  3.67081666e-03  1.47720120e+00]
 [-9.30431456e-01  3.97372224e-01 -2.17407368e-01]
 [ 9.30145642e-01  3.97455873e-01  1.70020943e+00]]",223.655826192649,hper_b.xyz
292,-11.602219581604004,"[[-1.3456267e-03 -7.5193396e-04 -1.6222646e-03]
 [ 1.6756828e-03  9.9846872e-04 -1.4444883e-03]
 [-1.2556700e-03 -9.4225361e-05 -8.0605631e-04]
 [ 9.2561386e-04 -1.5230935e-04  3.8728092e-03]]","[[ 4.41036962e-02  1.63242607e-03 -1.05201924e-04]
 [-4.37299030e-02  3.19060383e-03  1.47728535e+00]
 [-9.26301752e-01  4.05472086e-01 -2.18571998e-01]
 [ 9.26048923e-01  4.05567096e-01  1.70116731e+00]]",224.655826192649,hper_b.xyz
293,-11.603272438049316,"[[-7.9747442e-05  7.8686711e-04  1.3630225e-03]
 [-1.9851887e-04 -7.9278823e-04  1.3579619e-03]
 [ 1.7259315e-04 -2.1441994e-05 -1.2779121e-03]
 [ 1.0567317e-04  2.7363079e-05 -1.4430725e-03]]","[[ 4.41488925e-02  1.34652883e-03 -3.91713283e-04]
 [-4.37241218e-02  3.22058205e-03  1.47699612e+00]
 [-9.22576079e-01  4.13837253e-01 -2.19012797e-01]
 [ 9.22253839e-01  4.13937706e-01  1.70216044e+00]]",225.655826192649,hper_b.xyz
294,-11.603111267089844,"[[-4.2623346e-04 -1.0430934e-03 -1.8862154e-03]
 [ 7.9038454e-04  1.1447427e-03 -1.8173816e-03]
 [-6.1418320e-04 -1.9586891e-05  9.1013534e-04]
 [ 2.5003208e-04 -8.2062354e-05  2.7934616e-03]]","[[ 4.34069187e-02  2.08391471e-03 -2.13026505e-04]
 [-4.30115997e-02  3.65539753e-03  1.47726096e+00]
 [-9.19708684e-01  4.22867905e-01 -2.18959723e-01]
 [ 9.19434103e-01  4.23009872e-01  1.70162905e+00]]",226.655826192649,hper_b.xyz
295,-11.602445602416992,"[[-3.8583780e-04  8.9582434e-04  1.4369584e-03]
 [ 1.3482339e-04 -8.4524712e-04  1.4657201e-03]
 [-7.7518198e-05 -4.7910580e-05 -1.8703371e-03]
 [ 3.2853262e-04 -2.6666316e-06 -1.0323414e-03]]","[[ 3.83452379e-02  7.14727030e-03 -8.16682299e-04]
 [-3.78079124e-02  8.79043249e-03  1.47722188e+00]
 [-9.22560339e-01  4.36329841e-01 -2.12863233e-01]
 [ 9.22197116e-01  4.36623031e-01  1.69596959e+00]]",227.655826192649,hper_b.xyz
296,-11.606996536254883,"[[-1.5009366e-03  3.2468437e-05 -3.1194565e-04]
 [ 1.5502814e-03  2.4740689e-04 -4.0159106e-05]
 [-1.0646674e-03 -1.3764945e-04 -2.2740245e-03]
 [ 1.0153225e-03 -1.4222588e-04  2.6261292e-03]]","[[ 0.0657377  -0.02262622  0.00180955]
 [-0.06574757 -0.0201266   1.4759552 ]
 [-0.8821197   0.41576037 -0.24695639]
 [ 0.88211001  0.41535597  1.72976986]]",228.655826192649,hper_b.xyz
297,-11.602766036987305,"[[-0.00168524  0.00049466  0.00043141]
 [ 0.00158401 -0.00018501  0.00066672]
 [-0.0011125  -0.00016184 -0.00316858]
 [ 0.00121372 -0.00014781  0.00207045]]","[[ 5.30342269e-02 -9.29348236e-03  4.17344574e-04]
 [-5.27589322e-02 -7.09494102e-03  1.47662972e+00]
 [-8.95249977e-01  4.37140816e-01 -2.31863594e-01]
 [ 8.95107764e-01  4.37065724e-01  1.71489632e+00]]",229.655826192649,hper_b.xyz
298,-11.602224349975586,"[[-3.88485816e-04 -2.05945317e-03 -3.41897574e-03]
 [ 1.02177518e-03  2.18716310e-03 -3.32591636e-03]
 [-8.02305702e-04 -2.52142436e-05  2.25900090e-03]
 [ 1.69016304e-04 -1.02495665e-04  4.48589167e-03]]","[[ 5.12211797e-02 -8.78664527e-03  7.32865447e-04]
 [-5.10337345e-02 -7.18362215e-03  1.47719531e+00]
 [-8.93416696e-01  4.45633841e-01 -2.30918274e-01]
 [ 8.93353885e-01  4.45615782e-01  1.71300386e+00]]",230.655826192649,hper_b.xyz
299,-11.605724334716797,"[[ 1.1220261e-03 -7.6105917e-04 -9.6139940e-04]
 [-9.5325965e-04  5.5178459e-04 -1.0951256e-03]
 [ 6.7052629e-04  1.1513778e-04  2.7048376e-03]
 [-8.3929277e-04  9.4136798e-05 -6.4831256e-04]]","[[ 4.69420585e-02 -1.69526566e-02  2.39097868e-04]
 [-4.67743213e-02 -1.46453741e-02  1.47726717e+00]
 [-8.94719832e-01  4.46094342e-01 -2.26391235e-01]
 [ 8.94798856e-01  4.46060213e-01  1.70898091e+00]]",231.655826192649,hper_b.xyz
300,-11.603644371032715,"[[-2.1600788e-05 -1.6829754e-03 -2.6468423e-03]
 [ 4.7485318e-04  1.7262559e-03 -2.6163755e-03]
 [-3.8831282e-04 -9.1257890e-09  2.2460164e-03]
 [-6.4939581e-05 -4.3271339e-05  3.0172013e-03]]","[[ 5.12802509e-02 -7.66185024e-03  5.58918041e-04]
 [-5.10330112e-02 -5.95734678e-03  1.47701721e+00]
 [-8.85052841e-01  4.63366325e-01 -2.31634418e-01]
 [ 8.84939198e-01  4.63344820e-01  1.71410885e+00]]",232.655826192649,hper_b.xyz
301,-11.603349685668945,"[[-4.5551662e-04 -1.9845008e-03 -3.1768575e-03]
 [ 9.7347313e-04  2.1256045e-03 -3.0816651e-03]
 [-7.5266225e-04 -5.0064969e-05  1.9816940e-03]
 [ 2.3470579e-04 -9.1038673e-05  4.2768288e-03]]","[[ 5.13721074e-02 -7.68659451e-03  7.56917762e-04]
 [-5.11445148e-02 -6.23920211e-03  1.47720138e+00]
 [-8.80575869e-01  4.71402901e-01 -2.32582254e-01]
 [ 8.80508161e-01  4.71416647e-01  1.71462321e+00]]",233.655826192649,hper_b.xyz
302,-11.603194236755371,"[[-1.5417853e-04 -1.7145498e-03 -2.6528162e-03]
 [ 5.6904933e-04  1.7847201e-03 -2.6063870e-03]
 [-4.5056466e-04 -2.2691373e-05  2.0532720e-03]
 [ 3.5693880e-05 -4.7478865e-05  3.2059313e-03]]","[[ 5.14380302e-02 -8.42475897e-03  6.45430427e-04]
 [-5.11908972e-02 -6.80318288e-03  1.47708191e+00]
 [-8.76139500e-01  4.78935174e-01 -2.32980700e-01]
 [ 8.76068728e-01  4.78941192e-01  1.71528966e+00]]",234.655826192649,hper_b.xyz
303,-11.603792190551758,"[[-6.5385929e-04 -1.3983784e-03 -2.2582696e-03]
 [ 9.8500471e-04  1.5709688e-03 -2.1477072e-03]
 [-7.3840923e-04 -8.0142032e-05  8.6584315e-04]
 [ 4.0726378e-04 -9.2448339e-05  3.5401336e-03]]","[[ 5.12593801e-02 -9.00949319e-03  7.38200067e-04]
 [-5.10437177e-02 -7.52103778e-03  1.47719743e+00]
 [-8.71925034e-01  4.86427760e-01 -2.33299004e-01]
 [ 8.71869633e-01  4.86433884e-01  1.71539993e+00]]",235.655826192649,hper_b.xyz
304,-11.602953910827637,"[[-2.3664776e-05 -2.4752202e-03 -3.6863089e-03]
 [ 5.4002856e-04  2.5298740e-03 -3.6522439e-03]
 [-4.4174676e-04 -2.4761583e-05  3.2224467e-03]
 [-7.4617026e-05 -2.9892153e-05  4.1161058e-03]]","[[ 5.09998473e-02 -9.54290304e-03  7.78093224e-04]
 [-5.08103468e-02 -8.12571918e-03  1.47727146e+00]
 [-8.67766715e-01  4.93969176e-01 -2.33411015e-01]
 [ 8.67718792e-01  4.93972428e-01  1.71539458e+00]]",236.655826192649,hper_b.xyz
305,-11.605669975280762,"[[ 1.1628013e-03 -2.8410144e-04 -1.4463913e-04]
 [-1.1381245e-03  2.2643577e-05 -3.0202034e-04]
 [ 8.1034540e-04  1.3026877e-04  2.1396142e-03]
 [-8.3502213e-04  1.3118908e-04 -1.6929547e-03]]","[[ 5.04840755e-02 -1.02780793e-02  4.62015145e-04]
 [-5.02693747e-02 -8.46075634e-03  1.47702744e+00]
 [-8.63800636e-01  5.01458068e-01 -2.33440803e-01]
 [ 8.63722064e-01  5.01457953e-01  1.71599083e+00]]",237.655826192649,hper_b.xyz
306,-11.605456352233887,"[[ 8.7346445e-04 -2.5142534e-03 -3.4399717e-03]
 [-4.4656763e-04  2.3541802e-03 -3.5342514e-03]
 [ 2.7555585e-04  6.7772897e-05  4.6111546e-03]
 [-7.0245267e-04  9.2300223e-05  2.3630685e-03]]","[[ 5.01118638e-02 -1.06943754e-02  7.09073983e-04]
 [-4.99361659e-02 -9.22615997e-03  1.47732285e+00]
 [-8.59649375e-01  5.08906942e-01 -2.33491492e-01]
 [ 8.59627935e-01  5.08903988e-01  1.71551446e+00]]",238.655826192649,hper_b.xyz
307,-11.605086326599121,"[[-0.00115543 -0.00103294 -0.0017515 ]
 [ 0.00135006  0.0013244  -0.00158597]
 [-0.00098527 -0.00015532 -0.00042819]
 [ 0.00079064 -0.00013615  0.00376566]]","[[ 4.96611571e-02 -1.13767379e-02  5.29044719e-04]
 [-4.94848040e-02 -9.69116987e-03  1.47720343e+00]
 [-8.55585829e-01  5.16329537e-01 -2.33040917e-01]
 [ 8.55548526e-01  5.16325594e-01  1.71536720e+00]]",239.655826192649,hper_b.xyz
308,-11.60659122467041,"[[-3.4535366e-05 -6.7221728e-04 -9.5937838e-04]
 [ 1.3468154e-04  6.9019658e-04 -9.4983639e-04]
 [-1.0504069e-04 -1.6724769e-05  8.1813778e-04]
 [ 4.8945121e-06 -1.2545457e-06  1.0910770e-03]]","[[ 4.89556592e-02 -1.19669384e-02  4.15134426e-04]
 [-4.87843833e-02 -1.01701480e-02  1.47718311e+00]
 [-8.51677102e-01  5.23709526e-01 -2.32849309e-01]
 [ 8.51643185e-01  5.23705250e-01  1.71531795e+00]]",240.655826192649,hper_b.xyz
309,-11.603327751159668,"[[-2.3690609e-05 -2.4598343e-03 -3.4481911e-03]
 [ 3.5109810e-04  2.4987343e-03 -3.4288319e-03]
 [-2.8129565e-04 -5.5597629e-05  3.1397846e-03]
 [-4.6111832e-05  1.6697792e-05  3.7372385e-03]]","[[ 4.82098374e-02 -1.23437569e-02  5.89901570e-04]
 [-4.80599805e-02 -1.08332629e-02  1.47745477e+00]
 [-8.47750396e-01  5.31074629e-01 -2.32761045e-01]
 [ 8.47770451e-01  5.31066238e-01  1.71480202e+00]]",241.655826192649,hper_b.xyz
310,-11.603106498718262,"[[ 3.6652270e-04 -1.9759424e-03 -2.6481440e-03]
 [-1.4033273e-04  1.9068843e-03 -2.6845548e-03]
 [ 8.2805542e-05 -5.0747531e-07  3.1151900e-03]
 [-3.0899551e-04  6.9565547e-05  2.2175089e-03]]","[[ 4.74595799e-02 -1.28450484e-02  5.68221016e-04]
 [-4.73275639e-02 -1.13682772e-02  1.47752902e+00]
 [-8.43833575e-01  5.38416518e-01 -2.32258203e-01]
 [ 8.43858257e-01  5.38406225e-01  1.71424991e+00]]",242.655826192649,hper_b.xyz
311,-11.605084419250488,"[[ 8.7471004e-04 -1.6994054e-03 -2.1186634e-03]
 [-7.1374478e-04  1.4913896e-03 -2.2216544e-03]
 [ 5.0448265e-04  6.9979877e-05  3.5487635e-03]
 [-6.6544791e-04  1.3803598e-04  7.9155422e-04]]","[[ 4.64957130e-02 -1.32770370e-02  5.38553763e-04]
 [-4.63766563e-02 -1.18346023e-02  1.47762103e+00]
 [-8.40048683e-01  5.45748985e-01 -2.31904743e-01]
 [ 8.40085729e-01  5.45736781e-01  1.71384029e+00]]",243.655826192649,hper_b.xyz
312,-11.600822448730469,"[[ 9.8960171e-04 -1.9363317e-03 -2.3880575e-03]
 [-8.3289086e-04  1.6935354e-03 -2.5035955e-03]
 [ 5.9389981e-04  7.6416953e-05  4.0354570e-03]
 [-7.5061060e-04  1.6637947e-04  8.5619593e-04]]","[[ 4.55418331e-02 -1.36499389e-02  5.49780525e-04]
 [-4.54464923e-02 -1.23145902e-02  1.47774961e+00]
 [-8.36237912e-01  5.53084255e-01 -2.31350591e-01]
 [ 8.36275143e-01  5.53067623e-01  1.71314472e+00]]",244.655826192649,hper_b.xyz
313,-11.60341739654541,"[[ 1.1647740e-04 -2.8625338e-03 -3.8127836e-03]
 [ 9.2612267e-05  2.8532362e-03 -3.8189327e-03]
 [-8.0339581e-05 -7.6110096e-05  3.8549858e-03]
 [-1.2875008e-04  8.5407657e-05  3.7767303e-03]]","[[ 4.45550310e-02 -1.40133333e-02  5.72101344e-04]
 [-4.44760622e-02 -1.27957554e-02  1.47789129e+00]
 [-8.32423047e-01  5.60387602e-01 -2.30672280e-01]
 [ 8.32470534e-01  5.60366665e-01  1.71230642e+00]]",245.655826192649,hper_b.xyz
314,-11.601825714111328,"[[-4.6549227e-05 -2.2112832e-03 -2.9481649e-03]
 [ 1.7733074e-04  2.2365325e-03 -2.9390736e-03]
 [-1.3398642e-04 -8.3458202e-05  2.7633549e-03]
 [ 3.2049145e-06  5.8208905e-05  3.1238836e-03]]","[[ 4.34989442e-02 -1.44866263e-02  4.35210405e-04]
 [-4.34146817e-02 -1.31317099e-02  1.47788037e+00]
 [-8.28629256e-01  5.67654653e-01 -2.29792681e-01]
 [ 8.28701714e-01  5.67638755e-01  1.71158874e+00]]",246.655826192649,hper_b.xyz
