,E,F,R,phi,fn,EF
10,-12.049405097961426,"[[-1.0324821e-03 -9.2921393e-05  1.3869152e-04]
 [ 9.9965173e-04 -2.3841840e-04  5.5873596e-05]
 [-7.7343680e-04  1.7549680e-04  1.8299831e-03]
 [ 8.0626714e-04  1.5584301e-04 -2.0245481e-03]]","[[-0.02959773 -0.01226842  0.00662729]
 [ 0.02989274 -0.0230974   1.48539151]
 [ 0.78340295  0.6501446  -0.22302427]
 [-0.78076211  0.65077666  1.68845164]]",101.655826192649,hper_a.xyz,"[0.02, 0.02, 0.02]"
11,-12.042637825012207,"[[-2.1257139e-04 -2.6273046e-04 -2.7275941e-04]
 [ 2.2815049e-04  1.9538046e-04 -2.8806840e-04]
 [-1.6741021e-04  1.6571001e-05  6.8194349e-04]
 [ 1.5183112e-04  5.0778992e-05 -1.2111565e-04]]","[[-0.03102436 -0.0121405   0.00657259]
 [ 0.03137066 -0.02275417  1.48521866]
 [ 0.78741671  0.64325711 -0.2238816 ]
 [-0.78487795  0.64395024  1.6895331 ]]",102.655826192649,hper_a.xyz,"[0.02, 0.02, 0.02]"
12,-12.043946266174316,"[[-2.8664470e-04  1.2020560e-03  1.5657028e-03]
 [ 1.8294013e-04 -1.2920855e-03  1.5278481e-03]
 [-1.8071913e-04  1.3799936e-04 -1.0432684e-03]
 [ 2.8442370e-04 -4.7969705e-05 -2.0502824e-03]]","[[-0.03244594 -0.01212377  0.00636661]
 [ 0.03284785 -0.02227089  1.48489079]
 [ 0.79135949  0.63631799 -0.22465036]
 [-0.78893987  0.63708511  1.69084115]]",103.655826192649,hper_a.xyz,"[0.02, 0.02, 0.02]"
13,-12.03996753692627,"[[-0.00113321  0.00017282  0.00049319]
 [ 0.00108458 -0.00052049  0.00038655]
 [-0.00083548  0.00020146  0.001633  ]
 [ 0.00088412  0.0001462  -0.00251274]]","[[-0.0337131  -0.01176211  0.00654798]
 [ 0.03415093 -0.02206514  1.48495534]
 [ 0.79535032  0.62934483 -0.22612492]
 [-0.79303888  0.63011745  1.6921167 ]]",104.655826192649,hper_a.xyz,"[0.02, 0.02, 0.02]"
14,-12.040295600891113,"[[ 1.66451267e-04 -1.24513637e-03 -1.61378295e-03]
 [-9.61788028e-05  1.30234298e-03 -1.58404338e-03]
 [ 1.17690033e-04 -1.12588124e-04  1.29161007e-03]
 [-1.87962505e-04  5.53814789e-05  1.90621626e-03]]","[[-0.03521867 -0.01168609  0.00641474]
 [ 0.03570579 -0.02163167  1.48468089]
 [ 0.79912673  0.62235548 -0.22673753]
 [-0.79691769  0.62317646  1.69315527]]",105.655826192649,hper_a.xyz,"[0.02, 0.02, 0.02]"
15,-12.035843849182129,"[[ 0.00090937  0.00044883  0.00035063]
 [-0.00090212 -0.00018368  0.00043695]
 [ 0.00066651 -0.00011559 -0.00203323]
 [-0.00067376 -0.00014956  0.00124565]]","[[-0.03665096 -0.01152084  0.00637882]
 [ 0.03718445 -0.02126059  1.4845038 ]
 [ 0.80289607  0.61532178 -0.22756575]
 [-0.80079103  0.61616438  1.69423564]]",106.655826192649,hper_a.xyz,"[0.02, 0.02, 0.02]"
16,-12.033015251159668,"[[-1.8962513e-03  8.3871855e-05  5.6901883e-04]
 [ 1.8478518e-03 -6.3916756e-04  3.7187402e-04]
 [-1.3947269e-03  3.0307434e-04  2.9460087e-03]
 [ 1.4431266e-03  2.5222136e-04 -3.8869015e-03]]","[[-0.03771877 -0.01133904  0.00624216]
 [ 0.03829309 -0.02072601  1.48425911]
 [ 0.80684198  0.60820794 -0.2290866 ]
 [-0.80487511  0.60907208  1.69620885]]",107.655826192649,hper_a.xyz,"[0.02, 0.02, 0.02]"
17,-12.030646324157715,"[[-1.6161060e-04 -1.1356672e-03 -1.4307749e-03]
 [ 1.7158076e-04  1.1034365e-03 -1.4343766e-03]
 [-8.4620893e-05 -4.3225682e-05  1.6784577e-03]
 [ 7.4650743e-05  7.5456417e-05  1.1866938e-03]]","[[-0.03918006 -0.01106493  0.00634672]
 [ 0.03979102 -0.02043914  1.48420859]
 [ 0.81049621  0.60113581 -0.22979187]
 [-0.80863882  0.60198393  1.69694617]]",108.655826192649,hper_a.xyz,"[0.02, 0.02, 0.02]"
18,-12.02761459350586,"[[-3.70628841e-04  7.90253049e-04  1.12169865e-03]
 [ 3.64756124e-04 -9.06184840e-04  1.07057614e-03]
 [-3.03652050e-04  1.00774654e-04 -3.96605756e-04]
 [ 3.09524767e-04  1.51571458e-05 -1.79566897e-03]]","[[-0.04048082 -0.01084929  0.00630743]
 [ 0.04113154 -0.0200027   1.48402718]
 [ 0.814209    0.5940076  -0.23066175]
 [-0.8124623   0.59485006  1.69811731]]",109.655826192649,hper_a.xyz,"[0.02, 0.02, 0.02]"
19,-12.02401351928711,"[[-8.0740446e-04  1.5819495e-03  2.2782006e-03]
 [ 8.1966823e-04 -1.8315567e-03  2.1657518e-03]
 [-6.7147176e-04  2.0398220e-04 -6.9599430e-04]
 [ 6.5920793e-04  4.5624973e-05 -3.7479582e-03]]","[[-0.04165773 -0.01074425  0.00606932]
 [ 0.04234434 -0.01937926  1.48365827]
 [ 0.81796832  0.58683593 -0.23150577]
 [-0.81633287  0.58767905  1.69965505]]",110.655826192649,hper_a.xyz,"[0.02, 0.02, 0.02]"
20,-12.019444465637207,"[[-9.1553066e-04 -2.1990940e-04 -7.0208429e-05]
 [ 8.9576881e-04 -2.6288308e-05 -1.7490087e-04]
 [-6.5376254e-04  1.2077280e-04  1.7214784e-03]
 [ 6.7352434e-04  1.2542492e-04 -1.4763691e-03]]","[[-0.04278955 -0.01046278  0.00605835]
 [ 0.04351067 -0.0189169   1.48351589]
 [ 0.82172121  0.57965009 -0.2324556 ]
 [-0.82020431  0.58045889  1.70087741]]",111.655826192649,hper_a.xyz,"[0.02, 0.02, 0.02]"
21,-12.017494201660156,"[[ 6.5460766e-04  3.4044313e-04  2.9821479e-04]
 [-6.3132343e-04 -1.7190934e-04  3.7262976e-04]
 [ 4.5075311e-04 -7.5642391e-05 -1.4554861e-03]
 [-4.7403734e-04 -9.2891409e-05  7.8464154e-04]]","[[-0.04404342 -0.0101042   0.00615303]
 [ 0.04481265 -0.01855362  1.48345909]
 [ 0.82536056  0.5724607  -0.23312881]
 [-0.82392545  0.57322939  1.70160568]]",112.655826192649,hper_a.xyz,"[0.02, 0.02, 0.02]"
22,-12.012871742248535,"[[-0.00112638  0.00111812  0.00178572]
 [ 0.00118233 -0.00143988  0.00162992]
 [-0.0009164   0.00020612  0.00036489]
 [ 0.00086045  0.00011564 -0.00378053]]","[[-0.04499152 -0.00988465  0.00598844]
 [ 0.04578782 -0.01792719  1.48317984]
 [ 0.82918591  0.56521418 -0.23396179]
 [-0.82786513  0.5659412   1.70301883]]",113.655826192649,hper_a.xyz,"[0.02, 0.02, 0.02]"
23,-12.010218620300293,"[[-0.00135201  0.00057247  0.00110917]
 [ 0.00138474 -0.0009376   0.00092957]
 [-0.00103889  0.00020715  0.00139102]
 [ 0.00100616  0.00015799 -0.00342976]]","[[-0.04585895 -0.00950072  0.00601434]
 [ 0.04669716 -0.01743409  1.48309607]
 [ 0.833036    0.55795138 -0.23490624]
 [-0.83182368  0.55861432  1.7041624 ]]",114.655826192649,hper_a.xyz,"[0.02, 0.02, 0.02]"
24,-12.00557804107666,"[[ 2.3749132e-04  1.4422074e-03  1.9344880e-03]
 [-1.0783128e-04 -1.4184632e-03  1.9416112e-03]
 [ 1.1758696e-05  2.6211264e-05 -2.1785500e-03]
 [-1.4141874e-04 -4.9955423e-05 -1.6975492e-03]]","[[-0.04693315 -0.00918687  0.00600358]
 [ 0.04781691 -0.01694684  1.48294711]
 [ 0.8367254   0.55067971 -0.23523889]
 [-0.83559372  0.55127535  1.70478069]]",115.655826192649,hper_a.xyz,"[0.02, 0.02, 0.02]"
25,-12.002838134765625,"[[ 1.0711173e-04 -4.2952396e-04 -6.2537572e-04]
 [-1.5132954e-04  4.6813089e-04 -6.0375303e-04]
 [ 1.3102463e-04 -2.9880943e-05  3.7420457e-04]
 [-8.6806816e-05 -8.7259659e-06  8.5492420e-04]]","[[-0.04778445 -0.0087388   0.00611481]
 [ 0.04873188 -0.01652484  1.48294384]
 [ 0.84053857  0.54336976 -0.23587547]
 [-0.83949179  0.54388278  1.7054364 ]]",116.655826192649,hper_a.xyz,"[0.02, 0.02, 0.02]"
26,-11.9973783493042,"[[ 4.3086344e-04  8.9006417e-04  1.1522499e-03]
 [-3.2445294e-04 -8.1003259e-04  1.1937998e-03]
 [ 1.9107644e-04 -2.3552606e-05 -1.7852066e-03]
 [-2.9748696e-04 -5.6479010e-05 -5.6084309e-04]]","[[-0.04857097 -0.00838637  0.00600458]
 [ 0.04956205 -0.01589401  1.4827285 ]
 [ 0.84440157  0.53606324 -0.23622592]
 [-0.84340898  0.53650634  1.70624032]]",117.655826192649,hper_a.xyz,"[0.02, 0.02, 0.02]"
27,-11.996586799621582,"[[ 0.0010554  -0.0004556  -0.00090274]
 [-0.00111662  0.00072364 -0.00075026]
 [ 0.00083177 -0.00014458 -0.00104214]
 [-0.00077055 -0.00012346  0.00269514]]","[[-0.04931174 -0.00791308  0.00606806]
 [ 0.05032173 -0.01533353  1.48269195]
 [ 0.84825516  0.52875377 -0.23654954]
 [-0.84738925  0.529117    1.70672225]]",118.655826192649,hper_a.xyz,"[0.02, 0.02, 0.02]"
28,-11.992478370666504,"[[ 6.3325156e-04 -6.0230365e-04 -1.0199775e-03]
 [-7.2480761e-04  7.7159546e-04 -9.2087977e-04]
 [ 5.5523834e-04 -9.3819894e-05 -2.0272916e-04]
 [-4.6368229e-04 -7.5471893e-05  2.1435865e-03]]","[[-0.04975608 -0.00748469  0.00595151]
 [ 0.05078188 -0.01460868  1.48251555]
 [ 0.85232221  0.52140673 -0.23700849]
 [-0.85154788  0.52169194  1.70764575]]",119.655826192649,hper_a.xyz,"[0.02, 0.02, 0.02]"
29,-11.988253593444824,"[[-6.3583977e-04  1.8001272e-03  2.7766905e-03]
 [ 9.3591376e-04 -2.0077759e-03  2.6514165e-03]
 [-7.7099842e-04  1.2153799e-04 -1.3260150e-03]
 [ 4.7092437e-04  8.6110755e-05 -4.1020922e-03]]","[[-0.05014495 -0.00707442  0.00579206]
 [ 0.05116733 -0.01383158  1.48230489]
 [ 0.85641599  0.51404188 -0.23728408]
 [-0.85574046  0.51424655  1.70847449]]",120.655826192649,hper_a.xyz,"[0.02, 0.02, 0.02]"
30,-11.982821464538574,"[[ 7.0307648e-04  1.5996915e-03  2.1949098e-03]
 [-4.1967281e-04 -1.4943546e-03  2.2588577e-03]
 [ 2.1327463e-04 -4.3519081e-05 -3.1113911e-03]
 [-4.9667829e-04 -6.1817751e-05 -1.3423766e-03]]","[[-0.05069416 -0.00656399  0.00581541]
 [ 0.05174644 -0.01322192  1.48225085]
 [ 0.8603675   0.50666559 -0.23721339]
 [-0.85977029  0.50678418  1.70859538]]",121.655826192649,hper_a.xyz,"[0.02, 0.02, 0.02]"
31,-11.978179931640625,"[[ 7.7834481e-04  1.3783587e-03  1.8764664e-03]
 [-5.1484670e-04 -1.2538445e-03  1.9548580e-03]
 [ 2.9020506e-04 -5.8843521e-05 -2.9448017e-03]
 [-5.5370317e-04 -6.5670763e-05 -8.8652282e-04]]","[[-0.0509711  -0.0059532   0.00587456]
 [ 0.05209145 -0.01261789  1.48226668]
 [ 0.86449081  0.49925998 -0.23741555]
 [-0.86394052  0.49928467  1.70885473]]",122.655826192649,hper_a.xyz,"[0.02, 0.02, 0.02]"
32,-11.976330757141113,"[[-0.00165396 -0.00054891 -0.00044142]
 [ 0.00155283  0.00020604 -0.00066262]
 [-0.00108179  0.00017194  0.00319038]
 [ 0.00118292  0.00017092 -0.00208634]]","[[-0.0511163  -0.00534154  0.00595113]
 [ 0.05229728 -0.01203806  1.48231856]
 [ 0.86868358  0.49178744 -0.2376303 ]
 [-0.86819746  0.49172801  1.70905658]]",123.655826192649,hper_a.xyz,"[0.02, 0.02, 0.02]"
33,-11.973114013671875,"[[ 0.00089285 -0.00042808 -0.00086609]
 [-0.00099926  0.00063679 -0.00072803]
 [ 0.00074378 -0.00010252 -0.00077777]
 [-0.00063737 -0.00010619  0.00237189]]","[[-0.05141024 -0.00484989  0.00589814]
 [ 0.05262544 -0.01140598  1.4822225 ]
 [ 0.87276197  0.48427554 -0.23733632]
 [-0.87231396  0.48414648  1.70897307]]",124.655826192649,hper_a.xyz,"[0.02, 0.02, 0.02]"
34,-11.969666481018066,"[[-1.6961670e-03 -3.6497327e-04 -1.7147293e-04]
 [ 1.6274559e-03  2.1126511e-05 -4.0356652e-04]
 [-1.1434047e-03  1.7323489e-04  3.0003660e-03]
 [ 1.2121159e-03  1.7061188e-04 -2.4253265e-03]]","[[-0.05132791 -0.0041736   0.00591886]
 [ 0.052526   -0.01070769  1.48225611]
 [ 0.87708153  0.47677452 -0.23748565]
 [-0.87673831  0.47660097  1.70919016]]",125.655826192649,hper_a.xyz,"[0.02, 0.02, 0.02]"
35,-11.960906982421875,"[[-0.00205323 -0.00081369 -0.00080641]
 [ 0.00186836  0.00042229 -0.00107571]
 [-0.00128427  0.00020173  0.00411095]
 [ 0.00146914  0.00018967 -0.00222882]]","[[-0.05117092 -0.0034053   0.00605834]
 [ 0.05234316 -0.01016157  1.48241846]
 [ 0.88148752  0.46922998 -0.23738585]
 [-0.88123901  0.46900315  1.70897189]]",126.655826192649,hper_a.xyz,"[0.02, 0.02, 0.02]"
36,-11.95771598815918,"[[ 0.00162276  0.00142638  0.00190905]
 [-0.00125603 -0.00115947  0.00209986]
 [ 0.00080508 -0.00014918 -0.00429413]
 [-0.00117181 -0.00011773  0.00028522]]","[[-0.05132479 -0.00326283  0.00554799]
 [ 0.05238046 -0.00977629  1.48189578]
 [ 0.88586084  0.46132567 -0.23599195]
 [-0.88538851  0.46104031  1.70866009]]",127.655826192649,hper_a.xyz,"[0.02, 0.02, 0.02]"
37,-11.954071044921875,"[[-1.7207157e-04 -4.8769740e-04 -7.5869757e-04]
 [ 4.5775065e-05  4.7935193e-04 -7.6455896e-04]
 [-4.4314106e-07  1.1463883e-05  9.1846305e-04]
 [ 1.2673964e-04 -3.1184190e-06  6.0479349e-04]]","[[-4.32093517e-02  6.04735212e-04  1.14165409e-02]
 [ 4.68535184e-02 -1.07301907e-02  1.48863020e+00]
 [ 9.01179614e-01  4.55369457e-01 -2.20573715e-01]
 [-8.96055570e-01  4.53328834e-01  1.70788489e+00]]",128.655826192649,hper_a.xyz,"[0.02, 0.02, 0.02]"
38,-11.953216552734375,"[[ 0.00187078  0.00064762  0.00068174]
 [-0.00169994 -0.00032755  0.00091129]
 [ 0.0011769  -0.00015917 -0.00363431]
 [-0.00134774 -0.0001609   0.00204129]]","[[-0.05036535 -0.00672675  0.00434911]
 [ 0.04905777 -0.02319525  1.48091398]
 [ 0.89884214  0.43610779 -0.23103071]
 [-0.89444656  0.43623901  1.70723384]]",129.655826192649,hper_a.xyz,"[0.02, 0.02, 0.02]"
39,-11.947223663330078,"[[ 7.0600701e-04  2.1944752e-04  2.1719412e-04]
 [-6.4335024e-04 -9.9524557e-05  3.1145304e-04]
 [ 4.4112088e-04 -6.0585960e-05 -1.3354567e-03]
 [-5.0377764e-04 -5.9337002e-05  8.0680958e-04]]","[[-0.05379403 -0.00569537  0.00450389]
 [ 0.05277397 -0.02031745  1.48058975]
 [ 0.89773226  0.42919436 -0.23626484]
 [-0.89403459  0.43029852  1.71080651]]",130.655826192649,hper_a.xyz,"[0.02, 0.02, 0.02]"
40,-11.935542106628418,"[[-7.6429307e-04  7.3041936e-04  1.3960344e-03]
 [ 9.9984684e-04 -8.8151696e-04  1.2993355e-03]
 [-7.7935646e-04  5.6314213e-05  5.6190380e-05]
 [ 5.4380269e-04  9.4783383e-05 -2.7515602e-03]]","[[-0.038986    0.01080361  0.01062137]
 [ 0.04652698  0.01575573  1.48814058]
 [ 0.91117169  0.45282088 -0.22244956]
 [-0.9158391   0.44212325  1.6992406 ]]",131.655826192649,hper_a.xyz,"[0.02, 0.02, 0.02]"
41,-11.934209823608398,"[[-1.2234262e-04 -5.2752101e-04 -8.7487156e-04]
 [-4.5467572e-05  5.2108098e-04 -8.7936205e-04]
 [ 7.0437462e-05  1.7487268e-05  9.2427060e-04]
 [ 9.7372736e-05 -1.1047192e-05  8.2996307e-04]]","[[-0.04191132  0.00603864  0.00760727]
 [ 0.04443531  0.00603547  1.48508629]
 [ 0.9151332   0.43350195 -0.22443119]
 [-0.91857556  0.43023109  1.69761649]]",132.655826192649,hper_a.xyz,"[0.02, 0.02, 0.02]"
42,-11.929147720336914,"[[-5.7987857e-04 -4.5352065e-04 -6.6558062e-04]
 [ 4.3443299e-04  3.6795542e-04 -7.2445831e-04]
 [-2.8433834e-04  5.5130968e-05  1.4779369e-03]
 [ 4.2978395e-04  3.0434259e-05 -8.7897977e-05]]","[[-0.04285922  0.00478897  0.00692437]
 [ 0.04482665  0.00240916  1.48432259]
 [ 0.91865863  0.4223101  -0.22472293]
 [-0.9208491   0.41965804  1.69850629]]",133.655826192649,hper_a.xyz,"[0.02, 0.02, 0.02]"
43,-11.924103736877441,"[[ 1.0982081e-03 -1.1819099e-03 -2.3424395e-03]
 [-1.5497591e-03  1.4201008e-03 -2.1790450e-03]
 [ 1.2289883e-03 -7.7190190e-05  1.5634694e-04]
 [-7.7743724e-04 -1.6100067e-04  4.3651373e-03]]","[[-4.28735279e-02  4.92268960e-03  6.86188795e-03]
 [ 4.47333909e-02  1.30290057e-03  1.48426228e+00]
 [ 9.22745154e-01  4.13212125e-01 -2.24181919e-01]
 [-9.24419820e-01  4.10857462e-01  1.69758847e+00]]",134.655826192649,hper_a.xyz,"[0.02, 0.02, 0.02]"
44,-11.92141342163086,"[[-1.4540458e-03 -1.0287181e-03 -1.5567841e-03]
 [ 1.0891275e-03  8.2808157e-04 -1.7005485e-03]
 [-7.1429933e-04  1.3224503e-04  3.5737401e-03]
 [ 1.0792176e-03  6.8391411e-05 -3.1640744e-04]]","[[-4.23290873e-02  5.24511906e-03  6.58074848e-03]
 [ 4.40595419e-02  1.31702704e-03  1.48405209e+00]
 [ 9.27165796e-01  4.04738310e-01 -2.23605716e-01]
 [-9.28587710e-01  4.02543252e-01  1.69730262e+00]]",135.655826192649,hper_a.xyz,"[0.02, 0.02, 0.02]"
45,-11.917247772216797,"[[ 2.5980743e-03  4.6707559e-04  3.1719886e-04]
 [-2.4655482e-03 -6.2394458e-05  6.0901401e-04]
 [ 1.7717128e-03 -2.1066365e-04 -4.3670842e-03]
 [-1.9042388e-03 -1.9401747e-04  3.4408714e-03]]","[[-4.19551167e-02  5.71054723e-03  6.43595322e-03]
 [ 4.36247736e-02  1.58916514e-03  1.48395384e+00]
 [ 9.31503307e-01  3.96566072e-01 -2.21843700e-01]
 [-9.32754854e-01  3.94436226e-01  1.69574372e+00]]",136.655826192649,hper_a.xyz,"[0.02, 0.02, 0.02]"
46,-11.910808563232422,"[[ 0.00270318  0.00052009  0.00041788]
 [-0.00254537 -0.00011148  0.0007148 ]
 [ 0.00182808 -0.00021491 -0.00459349]
 [-0.00198589 -0.00019369  0.00346081]]","[[-0.04124424  0.0061909   0.00616056]
 [ 0.0428333   0.0021386   1.48376488]
 [ 0.93598408  0.38845625 -0.22055279]
 [-0.93710512  0.38637038  1.69492259]]",137.655826192649,hper_a.xyz,"[0.02, 0.02, 0.02]"
47,-11.906814575195312,"[[-4.8928999e-04 -5.0256669e-04 -8.6709007e-04]
 [ 2.7966069e-04  4.5024214e-04 -9.0698589e-04]
 [-1.6059888e-04  4.5875724e-05  1.4600798e-03]
 [ 3.7022820e-04  6.4488240e-06  3.1399613e-04]]","[[-0.04033741  0.00700792  0.00646299]
 [ 0.04197353  0.0024541   1.48416531]
 [ 0.94038783  0.3803392  -0.22003804]
 [-0.94154426  0.37831871  1.69373511]]",138.655826192649,hper_a.xyz,"[0.02, 0.02, 0.02]"
48,-11.901054382324219,"[[-1.7431420e-03 -3.2730118e-04 -2.8692716e-04]
 [ 1.6325576e-03  7.7304183e-05 -4.6952389e-04]
 [-1.1739809e-03  1.3260011e-04  2.9441274e-03]
 [ 1.2845652e-03  1.1739688e-04 -2.1876765e-03]]","[[-0.03944101  0.00765793  0.00640128]
 [ 0.04104281  0.00309247  1.48420421]
 [ 0.94482813  0.3722977  -0.21888308]
 [-0.94596889  0.3703066   1.69268113]]",139.655826192649,hper_a.xyz,"[0.02, 0.02, 0.02]"
49,-11.898301124572754,"[[ 1.2760024e-04  6.3522079e-04  1.2504705e-03]
 [ 1.7208252e-04 -6.4759882e-04  1.2442893e-03]
 [-1.8683259e-04 -2.3608312e-05 -1.1932441e-03]
 [-1.1285017e-04  3.5986352e-05 -1.3015158e-03]]","[[-0.03868428  0.00822005  0.00618228]
 [ 0.04023959  0.00383573  1.48406989]
 [ 0.94920955  0.36429376 -0.21692806]
 [-0.95027116  0.36229627  1.69118205]]",140.655826192649,hper_a.xyz,"[0.02, 0.02, 0.02]"
50,-11.891919136047363,"[[-1.4188683e-03  2.3996427e-04  7.7685597e-04]
 [ 1.5720652e-03 -4.5694140e-04  6.1895361e-04]
 [-1.1880652e-03  9.0055881e-05  1.5732583e-03]
 [ 1.0348683e-03  1.2692125e-04 -2.9690678e-03]]","[[-0.03769502  0.00892228  0.00619257]
 [ 0.0392923   0.0044538   1.48418208]
 [ 0.95358735  0.35622203 -0.21571529]
 [-0.95460374  0.35423808  1.68990653]]",141.655826192649,hper_a.xyz,"[0.02, 0.02, 0.02]"
51,-11.887899398803711,"[[ 4.1236190e-04  2.2185215e-04  3.8501850e-04]
 [-3.0727332e-04 -1.7557442e-04  4.2039176e-04]
 [ 2.0563355e-04 -3.2864093e-05 -9.3723519e-04]
 [-3.1072213e-04 -1.3413645e-05  1.3182494e-04]]","[[-0.03680432  0.00969082  0.00639791]
 [ 0.03842607  0.00502597  1.48447728]
 [ 0.95779953  0.34815025 -0.21430402]
 [-0.95888879  0.34619331  1.68811638]]",142.655826192649,hper_a.xyz,"[0.02, 0.02, 0.02]"
