,E,F,R,phi,fn,EF
10,-11.769207000732422,"[[ 6.43105654e-04  1.28015919e-04 -4.11516901e-08]
 [-6.38781697e-04  8.39297063e-05  4.96297034e-05]
 [ 4.93516680e-04 -1.05217958e-04 -1.23720069e-03]
 [-4.97840636e-04 -1.06727675e-04  1.18761207e-03]]","[[-0.02865789 -0.01530637  0.00303563]
 [ 0.0287984  -0.01973819  1.48191329]
 [ 0.78353981  0.65013586 -0.22062142]
 [-0.78245672  0.65041293  1.69466562]]",101.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
11,-11.771271705627441,"[[ 7.6919002e-04 -2.6587085e-03 -3.4433603e-03]
 [-5.1646878e-04  2.8850809e-03 -3.3723877e-03]
 [ 4.2535758e-04 -3.2338122e-04  2.1296823e-03]
 [-6.7807880e-04  9.7008742e-05  4.6860659e-03]]","[[-0.0300676  -0.01480312  0.00342031]
 [ 0.03020339 -0.01975707  1.48218427]
 [ 0.78763164  0.64329917 -0.22190234]
 [-0.78656267  0.64355089  1.69529624]]",102.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
12,-11.766373634338379,"[[ 0.00049416 -0.00234345 -0.00301026]
 [-0.00030656  0.00248606 -0.00296098]
 [ 0.00025936 -0.00024387  0.00218119]
 [-0.00044696  0.00010125  0.00379005]]","[[-0.03143881 -0.01470776  0.00328963]
 [ 0.03160797 -0.01934246  1.48193888]
 [ 0.7916508   0.63637424 -0.22280033]
 [-0.79063704  0.63666525  1.69657336]]",103.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
13,-11.770062446594238,"[[-7.9145480e-04 -4.3749857e-05  1.3687648e-04]
 [ 7.7889656e-04 -2.0374668e-04  6.6625791e-05]
 [-5.9324346e-04  1.3014022e-04  1.3541813e-03]
 [ 6.0580170e-04  1.1735631e-04 -1.5576836e-03]]","[[-0.03275838 -0.01463617  0.00310468]
 [ 0.03295479 -0.0188569   1.48163907]
 [ 0.79563792  0.62940061 -0.22378108]
 [-0.79469117  0.62973203  1.6980542 ]]",104.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
14,-11.766621589660645,"[[ 3.2684594e-04 -4.2635083e-04 -6.1258575e-04]
 [-3.0010505e-04  5.2594271e-04 -5.8084063e-04]
 [ 2.3249669e-04 -8.0137266e-05  9.9039989e-06]
 [-2.5923757e-04 -1.9454586e-05  1.1835224e-03]]","[[-0.03417508 -0.01441353  0.00312704]
 [ 0.03439248 -0.01855475  1.48153204]
 [ 0.7995179   0.62241563 -0.22470096]
 [-0.79861175  0.62275857  1.69906853]]",105.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
15,-11.768692970275879,"[[ 1.25599443e-04  9.88727319e-04  1.21697993e-03]
 [-1.59835661e-04 -9.50920628e-04  1.22551108e-03]
 [ 1.08405766e-04  3.79514895e-05 -1.46192382e-03]
 [-7.41695403e-05 -7.57581656e-05 -9.80567303e-04]]","[[-0.03551647 -0.01420207  0.0030957 ]
 [ 0.0357605  -0.0181892   1.48137298]
 [ 0.80338878  0.61538132 -0.22573541]
 [-0.80251709  0.61573625  1.70030253]]",106.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
16,-11.766621589660645,"[[ 1.34159302e-04 -1.32203836e-03 -1.71478686e-03]
 [-1.01974765e-04  1.36600807e-03 -1.69496983e-03]
 [ 9.75930307e-05 -9.57021330e-05  1.45992090e-03]
 [-1.29777574e-04  5.17324515e-05  1.94983592e-03]]","[[-0.03683454 -0.01369301  0.00343999]
 [ 0.03708617 -0.01809667  1.48158625]
 [ 0.80722434  0.60832807 -0.22711442]
 [-0.80639934  0.60865962  1.70115329]]",107.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
17,-11.764528274536133,"[[-1.88042377e-05  1.00542900e-04  1.33510053e-04]
 [ 1.76877293e-05 -1.06537955e-04  1.31051929e-04]
 [-1.48553363e-05  8.26416544e-06 -9.71976042e-05]
 [ 1.59718438e-05 -2.26911607e-06 -1.67364386e-04]]","[[-0.03810888 -0.01353902  0.00329765]
 [ 0.0383853  -0.01760373  1.48131392]
 [ 0.81103526  0.60122008 -0.22806012]
 [-0.81025461  0.60156664  1.70253623]]",108.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
18,-11.765496253967285,"[[-0.00092037 -0.00049501 -0.00041823]
 [ 0.00091014  0.00023326 -0.00051401]
 [-0.00066843  0.0001148   0.00209789]
 [ 0.00067866  0.00014695 -0.00116565]]","[[-0.03935203 -0.01315135  0.00345191]
 [ 0.03964188 -0.01732533  1.48133639]
 [ 0.81482087  0.59408906 -0.22924679]
 [-0.81409658  0.59442483  1.70358248]]",109.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
19,-11.766083717346191,"[[ 1.0996396e-04 -4.1971813e-04 -5.7462550e-04]
 [-1.1706658e-04  4.5469031e-04 -5.5965880e-04]
 [ 9.5209223e-05 -3.6431182e-05  3.5574762e-04]
 [-8.8106608e-05  1.4590022e-06  7.7853672e-04]]","[[-0.04069299 -0.01287166  0.00348318]
 [ 0.0409985  -0.01695487  1.48122126]
 [ 0.81850051  0.58694065 -0.22999632]
 [-0.81782573  0.58727194  1.70445174]]",110.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
20,-11.762749671936035,"[[-1.1217563e-03 -1.8564875e-03 -2.1757649e-03]
 [ 1.0547196e-03  1.5654218e-03 -2.2893825e-03]
 [-7.3630648e-04  7.9820995e-05  4.1199103e-03]
 [ 8.0334314e-04  2.1124465e-04  3.4523726e-04]]","[[-0.04175315 -0.01239538  0.00367436]
 [ 0.04208285 -0.01665715  1.48129182]
 [ 0.8223281   0.57974399 -0.231348  ]
 [-0.82170524  0.58005489  1.70558144]]",111.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
21,-11.762524604797363,"[[-0.00155459 -0.00076206 -0.00063831]
 [ 0.00151413  0.0003461  -0.00081391]
 [-0.0010949   0.00018978  0.00341218]
 [ 0.00113535  0.00022618 -0.00195996]]","[[-0.04285089 -0.01205251  0.00369129]
 [ 0.04320358 -0.01622267  1.48118147]
 [ 0.8261021   0.57252445 -0.23229898]
 [-0.82552143  0.57282324  1.70666476]]",112.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
22,-11.75984001159668,"[[-5.1463314e-04  2.2713270e-04  4.2903962e-04]
 [ 5.2872405e-04 -3.6887990e-04  3.6496756e-04]
 [-3.9311039e-04  8.0718237e-05  5.2086223e-04]
 [ 3.7901948e-04  6.1028957e-05 -1.3148694e-03]]","[[-0.04408734 -0.01185902  0.00354472]
 [ 0.04445427 -0.01567763  1.48088889]
 [ 0.82975832  0.56528996 -0.23266229]
 [-0.82920653  0.56558179  1.70750586]]",113.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
23,-11.756524085998535,"[[-6.6249492e-04  1.5158464e-04  3.6521337e-04]
 [ 6.7518157e-04 -3.2920166e-04  2.8192988e-04]
 [-4.9728400e-04  9.6017357e-05  8.4363407e-04]
 [ 4.8459735e-04  8.1599668e-05 -1.4907774e-03]]","[[-0.04508368 -0.01138892  0.00369577]
 [ 0.04547658 -0.01531555  1.48091729]
 [ 0.83353768  0.55801951 -0.23357935]
 [-0.83303605  0.55828519  1.70829077]]",114.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
24,-11.75795841217041,"[[-5.4729136e-04  3.6814602e-06  1.3668698e-04]
 [ 5.4952077e-04 -1.4576779e-04  6.7626563e-05]
 [-4.0016294e-04  7.3209652e-05  8.4680668e-04]
 [ 3.9793353e-04  6.8876674e-05 -1.0511202e-03]]","[[-0.04603304 -0.01099287  0.00373553]
 [ 0.04644556 -0.01485845  1.48083835]
 [ 0.83732925  0.55071763 -0.23428407]
 [-0.83687477  0.55095936  1.70908459]]",115.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
25,-11.754636764526367,"[[-8.7792527e-05  3.0042519e-04  4.3724969e-04]
 [ 1.2023891e-04 -3.2891534e-04  4.2236620e-04]
 [-9.6616721e-05  2.0962136e-05 -2.4500096e-04]
 [ 6.4170337e-05  7.5280082e-06 -6.1461492e-04]]","[[-0.04698232 -0.01064025  0.00370705]
 [ 0.04742352 -0.01436364  1.48068832]
 [ 0.8411085   0.54338862 -0.23472041]
 [-0.84067025  0.54360356  1.70973638]]",116.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
26,-11.754273414611816,"[[-0.00177587 -0.00081709 -0.00071842]
 [ 0.00168786  0.00039106 -0.00093963]
 [-0.00119363  0.00020338  0.00377419]
 [ 0.00128163  0.00022266 -0.00211614]]","[[-0.04762053 -0.00997216  0.00397435]
 [ 0.04810031 -0.01398782  1.48087021]
 [ 0.84506094  0.53606318 -0.23574658]
 [-0.84468974  0.53624335  1.71037518]]",117.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
27,-11.753999710083008,"[[-4.5082267e-04 -2.7030956e-03 -3.7229168e-03]
 [ 8.5202591e-05  2.6596503e-03 -3.7431726e-03]
 [ 4.0461895e-05 -1.6437845e-05  4.1293399e-03]
 [ 3.2515818e-04  5.9883143e-05  3.3367493e-03]]","[[-0.04845489 -0.00940504  0.00415676]
 [ 0.04896778 -0.01356476  1.48094094]
 [ 0.84886235  0.52873493 -0.23610996]
 [-0.84854707  0.52888218  1.71054791]]",118.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
28,-11.748351097106934,"[[ 0.00119233 -0.00127207 -0.00210785]
 [-0.00139624  0.00159133 -0.00192675]
 [ 0.00105629 -0.00017616 -0.00019883]
 [-0.00085237 -0.0001431   0.00423343]]","[[-0.04922271 -0.00899782  0.00408001]
 [ 0.04974186 -0.01293119  1.48076229]
 [ 0.85271757  0.52138544 -0.23612464]
 [-0.85243562  0.52150295  1.7108859 ]]",119.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
29,-11.750956535339355,"[[ 6.2637258e-04  2.1181683e-04  1.5822165e-04]
 [-5.9863081e-04 -6.9882088e-05  2.4053085e-04]
 [ 4.2254012e-04 -7.0033129e-05 -1.2257887e-03]
 [-4.5028189e-04 -7.1901632e-05  8.2703622e-04]]","[[-0.04975399 -0.00867105  0.00380951]
 [ 0.05025607 -0.01212806  1.48042254]
 [ 0.85674613  0.51399905 -0.2361372 ]
 [-0.8564777   0.51408537  1.71158103]]",120.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
30,-11.749935150146484,"[[-0.00112377 -0.00037124 -0.00027833]
 [ 0.00107067  0.00012167 -0.00042666]
 [-0.00075353  0.000124    0.0021808 ]
 [ 0.00080663  0.00012557 -0.00147581]]","[[-0.05004749 -0.00795802  0.00402685]
 [ 0.05059234 -0.01164622  1.48059653]
 [ 0.8608749   0.5065827  -0.2367411 ]
 [-0.86067318  0.50663033  1.71186589]]",121.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
31,-11.748700141906738,"[[-4.4708821e-04 -2.8620618e-05  6.3036532e-05]
 [ 4.4786540e-04 -7.1911352e-05  1.4084970e-06]
 [-3.2017176e-04  5.0381219e-05  7.1182469e-04]
 [ 3.1939457e-04  5.0150749e-05 -7.7626971e-04]]","[[-0.05046622 -0.00741853  0.0040453 ]
 [ 0.0510332  -0.01104988  1.48055628]
 [ 0.86492219  0.4991419  -0.23670672]
 [-0.86475493  0.49914908  1.71192194]]",122.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
32,-11.742888450622559,"[[ 0.00233677  0.00078129  0.00062737]
 [-0.00220915 -0.00028776  0.00094075]
 [ 0.00154927 -0.00024775 -0.00453274]
 [-0.00167689 -0.00024578  0.00296461]]","[[-0.05098724 -0.00706915  0.00380473]
 [ 0.05155458 -0.01030854  1.4802446 ]
 [ 0.86891949  0.49167432 -0.23604421]
 [-0.8687192   0.49164002  1.71185798]]",123.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
33,-11.741255760192871,"[[ 9.1573602e-04  1.0113292e-03  1.3281230e-03]
 [-7.0088293e-04 -8.4487762e-04  1.4366099e-03]
 [ 4.5406699e-04 -8.7571134e-05 -2.6953341e-03]
 [-6.6892005e-04 -7.8880563e-05 -6.9398666e-05]]","[[-0.05113588 -0.00648113  0.0038819 ]
 [ 0.05174655 -0.0097943   1.4802979 ]
 [ 0.87309682  0.48410536 -0.23615926]
 [-0.87292408  0.48403686  1.71184912]]",124.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
34,-11.739532470703125,"[[ 0.00104841 -0.00078089 -0.00145113]
 [-0.00125785  0.00102986 -0.00128597]
 [ 0.00094067 -0.00011762 -0.00053455]
 [-0.00073123 -0.00013135  0.00327165]]","[[-0.0512178  -0.00570327  0.00400154]
 [ 0.05182587 -0.00912387  1.48040606]
 [ 0.87735075  0.47668561 -0.23592005]
 [-0.877247    0.47658802  1.71150886]]",125.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
35,-11.73552131652832,"[[-0.00140836  0.00085877  0.00167094]
 [ 0.00165923 -0.00118232  0.00145383]
 [-0.00123306  0.00015045  0.00095058]
 [ 0.0009822   0.0001731  -0.00407535]]","[[-0.05088625 -0.00518103  0.00381423]
 [ 0.05145833 -0.00841372  1.4802678 ]
 [ 0.8820114   0.46908778 -0.23550154]
 [-0.88189202  0.46893023  1.71157027]]",126.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
36,-11.520191192626953,"[[ 2.2685234e-04 -9.6409931e-04 -9.9450222e-04]
 [-7.7659854e-05  1.2161664e-03  5.9037696e-04]
 [ 5.0127273e-04 -2.1755749e-03  1.2563991e-03]
 [-6.5046526e-04  1.9235077e-03 -8.5227384e-04]]","[[ 0.151606    0.3697837   2.70999893]
 [ 0.55076511 -0.43129237  3.88870548]
 [-0.35859987  1.17416655  3.2051344 ]
 [ 0.15608801 -1.38070104  3.57991085]]",127.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
37,-11.733043670654297,"[[ 3.8315551e-04 -1.7321796e-05 -1.1142761e-04]
 [-3.9496005e-04  9.4792704e-05 -6.1297251e-05]
 [ 2.8754678e-04 -3.6657173e-05 -5.3983222e-04]
 [-2.7574226e-04 -4.0813731e-05  7.1255711e-04]]","[[-0.04691566 -0.01387542  0.00274404]
 [ 0.04698608 -0.02257866  1.4797365 ]
 [ 0.89747928  0.44122605 -0.22856056]
 [-0.89450582  0.44098677  1.70601296]]",128.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
38,-11.729762077331543,"[[ 1.11406180e-03  1.23211663e-04 -4.93632033e-05]
 [-1.10109069e-03  8.87751812e-05  1.05306717e-04]
 [ 7.81517709e-04 -1.05559906e-04 -1.80379697e-03]
 [-7.94488820e-04 -1.06426945e-04  1.74785347e-03]]","[[-0.05141309 -0.00551637  0.00362072]
 [ 0.05174231 -0.00990654  1.48001487]
 [ 0.8943809   0.443292   -0.2341727 ]
 [-0.89377266  0.44334607  1.71037212]]",129.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
39,-11.728858947753906,"[[ 0.00185305 -0.00064929 -0.00150625]
 [-0.00211687  0.00103133 -0.00120869]
 [ 0.00154862 -0.0001712  -0.00183377]
 [-0.00128479 -0.00021085  0.00454872]]","[[-0.05416517 -0.0068829   0.00355931]
 [ 0.05423849 -0.01214761  1.47957453]
 [ 0.89518808  0.43288193 -0.23693235]
 [-0.89419288  0.43348504  1.7127921 ]]",130.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
40,-11.719991683959961,"[[ 5.9360382e-04  9.8063867e-04  1.4781897e-03]
 [-6.0347444e-04 -8.3743694e-04  1.4503917e-03]
 [ 5.4214831e-04 -8.4582542e-05 -2.3993440e-03]
 [-5.3227769e-04 -5.8619233e-05 -5.2923750e-04]]","[[ 0.03757737  0.07712533  0.02655643]
 [-0.01610858  0.08986066  1.50552757]
 [ 0.99400475  0.54390978 -0.11436876]
 [-1.0044074   0.49089256  1.62775605]]",131.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
41,-11.722175598144531,"[[ 0.0013436  -0.00047427 -0.00109762]
 [-0.00152404  0.00073152 -0.00093381]
 [ 0.00114835 -0.00011272 -0.00124537]
 [-0.0009679  -0.00014453  0.0032768 ]]","[[-0.04143769  0.00500299  0.00428988]
 [ 0.04248852  0.00385556  1.48190792]
 [ 0.91788265  0.43107562 -0.22080462]
 [-0.91918839  0.42953286  1.69749389]]",132.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
42,-11.719728469848633,"[[ 0.00249949  0.00059084  0.00049808]
 [-0.00235669 -0.00017173  0.00078626]
 [ 0.00168992 -0.00022045 -0.00443951]
 [-0.00183272 -0.00019866  0.00315517]]","[[-4.35719805e-02  3.29910248e-03  3.91968355e-03]
 [ 4.43871409e-02  1.48219303e-03  1.48130247e+00]
 [ 9.19378214e-01  4.20387253e-01 -2.22498830e-01]
 [-9.20176039e-01  4.19276785e-01  1.69939992e+00]]",133.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
43,-11.717232704162598,"[[ 1.0640298e-03 -8.6822716e-04 -1.7682603e-03]
 [-1.4075793e-03  1.0839002e-03 -1.6177552e-03]
 [ 1.0856452e-03 -7.6451935e-05 -2.4998499e-04]
 [-7.4209570e-04 -1.3922111e-04  3.6360004e-03]]","[[-4.36946329e-02  3.33915387e-03  3.96125653e-03]
 [ 4.44748779e-02  1.06925695e-03  1.48133087e+00]
 [ 9.22963648e-01  4.11616190e-01 -2.22715992e-01]
 [-9.23626741e-01  4.10658458e-01  1.69931456e+00]]",134.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
44,-11.717208862304688,"[[ 1.3272304e-03 -6.4112293e-04 -1.4394666e-03]
 [-1.6071467e-03  8.8831782e-04 -1.2629080e-03]
 [ 1.2194602e-03 -9.7036536e-05 -9.3914353e-04]
 [-9.3954382e-04 -1.5015838e-04  3.6415181e-03]]","[[-4.34707783e-02  3.67850393e-03  3.85663967e-03]
 [ 4.42076338e-02  1.34697699e-03  1.48125539e+00]
 [ 9.27008972e-01  4.03383066e-01 -2.21767525e-01]
 [-9.27595920e-01  4.02486707e-01  1.69847812e+00]]",135.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
45,-11.71310043334961,"[[ 9.66453226e-04  1.35121471e-03  2.28942093e-03]
 [-4.49574814e-04 -1.24481262e-03  2.36889441e-03]
 [ 2.40169727e-04 -1.00637844e-04 -3.40634841e-03]
 [-7.57048139e-04 -5.76418915e-06 -1.25196693e-03]]","[[-0.04296195  0.00399499  0.00343259]
 [ 0.04361071  0.00200343  1.48089704]
 [ 0.93131987  0.39528944 -0.22054183]
 [-0.93177599  0.39441338  1.69800569]]",136.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
46,-11.709845542907715,"[[ 7.9385337e-04  1.6717623e-03  2.9781717e-03]
 [-1.1352297e-04 -1.6101819e-03  3.0262358e-03]
 [-3.0036845e-05 -9.4714211e-05 -3.6794120e-03]
 [-6.5029354e-04  3.3133743e-05 -2.3249956e-03]]","[[-0.04233562  0.00455942  0.00330941]
 [ 0.04296675  0.00261411  1.48084781]
 [ 0.93566311  0.38728395 -0.21926947]
 [-0.93606844  0.38641841  1.69691562]]",137.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
47,-11.706952095031738,"[[ 4.8810791e-04  2.1571864e-03  4.0358957e-03]
 [ 4.4438188e-04 -2.1659723e-03  4.0330007e-03]
 [-4.7609911e-04 -8.4998610e-05 -4.0421141e-03]
 [-4.5639067e-04  9.3784576e-05 -4.0267827e-03]]","[[-0.04161954  0.00515863  0.00315647]
 [ 0.04221666  0.00332122  1.48077893]
 [ 0.9400402   0.37931451 -0.2178695 ]
 [-0.94040968  0.37845168  1.69577558]]",138.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
48,-11.703377723693848,"[[-9.8011267e-05  2.0810433e-03  4.0924056e-03]
 [ 1.0542738e-03 -2.1784171e-03  4.0230867e-03]
 [-9.2443585e-04 -4.4475550e-05 -3.1545428e-03]
 [-3.1826654e-05  1.4184914e-04 -4.9609495e-03]]","[[-0.04088161  0.00576958  0.00304173]
 [ 0.04145559  0.00399539  1.48074855]
 [ 0.94434891  0.37130168 -0.2165216 ]
 [-0.94468946  0.37044273  1.69460654]]",139.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
49,-11.703959465026855,"[[ 7.6554762e-04  1.0603907e-03  1.9687086e-03]
 [-2.8295899e-04 -9.9139067e-04  2.0233649e-03]
 [ 1.2980508e-04 -8.0943828e-05 -2.7787704e-03]
 [-6.1239372e-04  1.1943796e-05 -1.2133031e-03]]","[[-0.04014576  0.00655175  0.0032146 ]
 [ 0.04075617  0.00457486  1.48100043]
 [ 0.94859831  0.363323   -0.21496056]
 [-0.94899171  0.36247199  1.69268351]]",140.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
50,-11.700027465820312,"[[ 8.8626075e-05  2.0441127e-03  4.1616177e-03]
 [ 9.2473428e-04 -2.1147039e-03  4.1119112e-03]
 [-8.3842012e-04 -6.4271568e-05 -3.4804966e-03]
 [-1.7494023e-04  1.3486264e-04 -4.7930321e-03]]","[[-0.03925531  0.00714036  0.0029476 ]
 [ 0.03983752  0.00537781  1.48083164]
 [ 0.95293938  0.35530033 -0.21346703]
 [-0.9532451   0.35443995  1.69164782]]",141.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
51,-11.696840286254883,"[[-1.2033321e-03 -5.0687487e-04 -8.2570402e-04]
 [ 9.7666529e-04  3.6161463e-04 -9.3838689e-04]
 [-6.8283506e-04  9.3772447e-05  2.5168362e-03]
 [ 9.0950192e-04  5.1487787e-05 -7.5274520e-04]]","[[-0.03830468  0.00807415  0.00340633]
 [ 0.03897616  0.00585301  1.48138561]
 [ 0.95709905  0.34724556 -0.21254532]
 [-0.95756105  0.34641793  1.68978444]]",142.655826192649,hper_a.xyz,"[0.01, 0.01, 0.01]"
