,run_name,run_dir,best_file,best_path,config_file,uuid_from_best,uuid,data.train_npz,training.num_epochs,model.features,model.max_degree,model.num_iterations,model.num_basis_functions,model.max_atomic_number,model.cutoff,model.include_pseudotensors,model.dipole_field_coupling,model.field_scale,model.zbl,training.num_train,training.num_valid,training.learning_rate,training.batch_size,training.clip_norm,training.ema_decay,training.early_stopping_patience,training.early_stopping_min_delta,training.reduce_on_plateau_patience,training.reduce_on_plateau_cooldown,training.reduce_on_plateau_factor,training.reduce_on_plateau_rtol,training.reduce_on_plateau_accumulation_size,training.reduce_on_plateau_min_scale,training.energy_weight,training.forces_weight,training.dipole_weight,training.charge_weight,training.save_every,data.dataset,data.valid_npz,data.test_npz,mae,rmse,r2,mean_error,std_error,max_abs_error,mae_kcal_mol,rmse_kcal_mol,mean_error_kcal_mol,std_error_kcal_mol,max_abs_error_kcal_mol,mae_overall,rmse_overall,r2_overall,r_overall,mae_x,mae_y,mae_z,r2_x,r2_y,r2_z,mae_components,mae_magnitude,rmse_magnitude,r2_magnitude,mae_overall_kcal_mol_ang,rmse_overall_kcal_mol_ang,mae_x_kcal_mol_ang,mae_y_kcal_mol_ang,mae_z_kcal_mol_ang,mae_magnitude_kcal_mol_ang,rmse_magnitude_kcal_mol_ang,r,mae_overall_debye,rmse_overall_debye,mae_x_debye,mae_y_debye,mae_z_debye,mae_magnitude_debye,rmse_magnitude_debye
10,ef_run3,/home/boittier/studixh/ckpts/ef_run3,best-valid-a93e60fb-b231-4820-b48a-e34a8ecdb1d5.json,/home/boittier/studixh/ckpts/ef_run3/best-valid-a93e60fb-b231-4820-b48a-e34a8ecdb1d5.json,/home/boittier/studixh/ckpts/ef_run3/config-a93e60fb-b231-4820-b48a-e34a8ecdb1d5.json,a93e60fb-b231-4820-b48a-e34a8ecdb1d5,a93e60fb-b231-4820-b48a-e34a8ecdb1d5,out/splits_ef00_t3/energies_forces_dipoles_train.npz,500,64,3,2,32,55,10.0,False,False,100.0,True,5872,734,0.0004,16,1000.0,0.5,,0.0,15,15,0.9,0.0001,5,0.01,1.0,1.0,1.0,1.0,100,,out/splits_ef00_t3/energies_forces_dipoles_valid.npz,out/splits_ef00_t3/energies_forces_dipoles_test.npz,0.0017844759859144688,0.002685100771486759,0.9353348016738892,-0.00016527467232663184,0.00268000946380198,0.025239944458007812,0.041150640696287155,0.06191936507821083,-0.0038112918846309185,0.061801958829164505,0.5820419788360596,0.029236609116196632,0.041867244988679886,0.9999675750732422,0.9999837949690197,0.03161303699016571,0.038383640348911285,0.01771315187215805,0.9999755024909973,0.9999725222587585,0.9999514222145081,"[0.006257915869355202, 0.007454620208591223, 0.009892071597278118]",0.05634253844618797,0.06921196728944778,0.9999282956123352,0.18144352734088898,0.33311936259269714,0.14430972933769226,0.17190615832805634,0.22811463475227356,0.2479625791311264,0.45521798729896545,0.9937498800822878,0.029236609116196632,0.041867244988679886,0.03161303699016571,0.038383640348911285,0.01771315187215805,0.05634253844618797,0.06921196728944778
11,ef_run3,/home/boittier/studixh/ckpts/ef_run3,best-valid-a93e60fb-b231-4820-b48a-e34a8ecdb1d5.json,/home/boittier/studixh/ckpts/ef_run3/best-valid-a93e60fb-b231-4820-b48a-e34a8ecdb1d5.json,/home/boittier/studixh/ckpts/ef_run3/config-a93e60fb-b231-4820-b48a-e34a8ecdb1d5.json,a93e60fb-b231-4820-b48a-e34a8ecdb1d5,a93e60fb-b231-4820-b48a-e34a8ecdb1d5,out/splits_ef00_t3/energies_forces_dipoles_train.npz,500,64,3,2,32,55,10.0,False,False,100.0,True,5872,734,0.0004,16,1000.0,0.5,,0.0,15,15,0.9,0.0001,5,0.01,1.0,1.0,1.0,1.0,100,,out/splits_ef00_t3/energies_forces_dipoles_valid.npz,out/splits_ef00_t3/energies_forces_dipoles_test.npz,0.0017844759859144688,0.002685100771486759,0.9353348016738892,-0.00016527467232663184,0.00268000946380198,0.025239944458007812,0.041150640696287155,0.06191936507821083,-0.0038112918846309185,0.061801958829164505,0.5820419788360596,0.029236609116196632,0.041867244988679886,0.9999675750732422,0.9999837949690197,0.03161303699016571,0.038383640348911285,0.01771315187215805,0.9999755024909973,0.9999725222587585,0.9999514222145081,"[0.006257915869355202, 0.007454620208591223, 0.009892071597278118]",0.05634253844618797,0.06921196728944778,0.9999282956123352,0.18144352734088898,0.33311936259269714,0.14430972933769226,0.17190615832805634,0.22811463475227356,0.2479625791311264,0.45521798729896545,0.9937498800822878,0.029236609116196632,0.041867244988679886,0.03161303699016571,0.038383640348911285,0.01771315187215805,0.05634253844618797,0.06921196728944778
12,ef_run4,/home/boittier/studixh/ckpts/ef_run4,best-valid-cca47a3f-937e-410b-ac8c-0c3978e03adb.json,/home/boittier/studixh/ckpts/ef_run4/best-valid-cca47a3f-937e-410b-ac8c-0c3978e03adb.json,/home/boittier/studixh/ckpts/ef_run4/config-cca47a3f-937e-410b-ac8c-0c3978e03adb.json,cca47a3f-937e-410b-ac8c-0c3978e03adb,cca47a3f-937e-410b-ac8c-0c3978e03adb,out/splits_ef00_t3/energies_forces_dipoles_train.npz,500,64,4,2,32,55,10.0,False,False,100.0,True,5872,734,0.0004,16,1000.0,0.5,,0.0,15,15,0.9,0.0001,5,0.01,1.0,1.0,1.0,1.0,100,,out/splits_ef00_t3/energies_forces_dipoles_valid.npz,out/splits_ef00_t3/energies_forces_dipoles_test.npz,0.0031373139936476946,0.0034795356914401054,0.9344131350517273,0.002978878328576684,0.0017981805140152574,0.021966934204101562,0.07234755903482437,0.08023931086063385,0.06869398057460785,0.04146667197346687,0.5065652132034302,0.029256444424390793,0.04216455668210983,0.9999784827232361,0.9999893469808839,0.031881608068943024,0.038670528680086136,0.01721719652414322,0.9999861717224121,0.9999799728393555,0.9999672770500183,"[0.004880595486611128, 0.005984399002045393, 0.007765001617372036]",0.056831490248441696,0.06992141902446747,0.9999513030052185,0.14320474863052368,0.2712568938732147,0.11254823952913284,0.13800233602523804,0.17906366288661957,0.20398710668087006,0.3751177191734314,0.9941501290733283,0.029256444424390793,0.04216455668210983,0.031881608068943024,0.038670528680086136,0.01721719652414322,0.056831490248441696,0.06992141902446747
13,ef_run4,/home/boittier/studixh/ckpts/ef_run4,best-valid-cca47a3f-937e-410b-ac8c-0c3978e03adb.json,/home/boittier/studixh/ckpts/ef_run4/best-valid-cca47a3f-937e-410b-ac8c-0c3978e03adb.json,/home/boittier/studixh/ckpts/ef_run4/config-cca47a3f-937e-410b-ac8c-0c3978e03adb.json,cca47a3f-937e-410b-ac8c-0c3978e03adb,cca47a3f-937e-410b-ac8c-0c3978e03adb,out/splits_ef00_t3/energies_forces_dipoles_train.npz,500,64,4,2,32,55,10.0,False,False,100.0,True,5872,734,0.0004,16,1000.0,0.5,,0.0,15,15,0.9,0.0001,5,0.01,1.0,1.0,1.0,1.0,100,,out/splits_ef00_t3/energies_forces_dipoles_valid.npz,out/splits_ef00_t3/energies_forces_dipoles_test.npz,0.0031373139936476946,0.0034795356914401054,0.9344131350517273,0.002978878328576684,0.0017981805140152574,0.021966934204101562,0.07234755903482437,0.08023931086063385,0.06869398057460785,0.04146667197346687,0.5065652132034302,0.029256444424390793,0.04216455668210983,0.9999784827232361,0.9999893469808839,0.031881608068943024,0.038670528680086136,0.01721719652414322,0.9999861717224121,0.9999799728393555,0.9999672770500183,"[0.004880595486611128, 0.005984399002045393, 0.007765001617372036]",0.056831490248441696,0.06992141902446747,0.9999513030052185,0.14320474863052368,0.2712568938732147,0.11254823952913284,0.13800233602523804,0.17906366288661957,0.20398710668087006,0.3751177191734314,0.9941501290733283,0.029256444424390793,0.04216455668210983,0.031881608068943024,0.038670528680086136,0.01721719652414322,0.056831490248441696,0.06992141902446747
14,ef_run4,/home/boittier/studixh/ckpts/ef_run4,best-valid-30f50bc2-43db-4a6b-b692-098fbc00bd06.json,/home/boittier/studixh/ckpts/ef_run4/best-valid-30f50bc2-43db-4a6b-b692-098fbc00bd06.json,/home/boittier/studixh/ckpts/ef_run4/config-30f50bc2-43db-4a6b-b692-098fbc00bd06.json,30f50bc2-43db-4a6b-b692-098fbc00bd06,30f50bc2-43db-4a6b-b692-098fbc00bd06,out/splits_ef_sim/energies_forces_dipoles_train.npz,500,32,4,2,32,55,10.0,True,False,100.0,True,5600,700,0.0004,32,1000.0,0.5,,0.0,15,15,0.9,0.0001,5,0.01,1.0,1.0,1.0,1.0,100,,out/splits_ef_sim/energies_forces_dipoles_valid.npz,out/splits_ef_sim/energies_forces_dipoles_test.npz,0.04490610212087631,0.06252981722354889,0.9996846914291382,-0.004539646208286285,0.06236480921506882,0.41129589080810547,1.0355504751205444,1.4419595003128052,-0.10468583554029465,1.4381543397903442,9.484627723693848,0.001789312926121056,0.0028255742508918047,0.9970459342002869,0.9985224155753659,0.0016189374728128314,0.0017790679121389985,0.00196993350982666,0.9968754053115845,0.9970176815986633,0.9972898364067078,"[0.1087871864438057, 0.10840658843517303, 0.08666020631790161]",0.0018514073453843594,0.0027618028689175844,0.9926416873931885,2.3356597423553467,3.161886692047119,2.5086705684661865,2.4998939037323,1.9984147548675537,3.427645683288574,4.487043380737305,0.9998464103558223,0.001789312926121056,0.0028255742508918047,0.0016189374728128314,0.0017790679121389985,0.00196993350982666,0.0018514073453843594,0.0027618028689175844
15,ef_run4,/home/boittier/studixh/ckpts/ef_run4,best-valid-55146e3c-d70a-49bc-abf4-645e13bbf002.json,/home/boittier/studixh/ckpts/ef_run4/best-valid-55146e3c-d70a-49bc-abf4-645e13bbf002.json,/home/boittier/studixh/ckpts/ef_run4/config-55146e3c-d70a-49bc-abf4-645e13bbf002.json,55146e3c-d70a-49bc-abf4-645e13bbf002,55146e3c-d70a-49bc-abf4-645e13bbf002,out/splits_ef_sim/energies_forces_dipoles_train.npz,500,64,4,2,32,55,10.0,True,False,100.0,True,5600,700,0.0004,16,1000.0,0.5,,0.0,15,15,0.9,0.0001,5,0.01,1.0,1.0,1.0,1.0,100,,out/splits_ef_sim/energies_forces_dipoles_valid.npz,out/splits_ef_sim/energies_forces_dipoles_test.npz,0.04729217663407326,0.06547129154205322,0.999716579914093,-0.0030217079911381006,0.06540152430534363,0.4500875473022461,1.0905741453170776,1.5097908973693848,-0.06968164443969727,1.5081820487976074,10.379176139831543,0.001819742494262755,0.002678933320567012,0.9971187114715576,0.9985583162405336,0.0017312284326180816,0.0018559083109721541,0.0018720906227827072,0.9969348311424255,0.9971116781234741,0.9973503947257996,"[0.10685960203409195, 0.10623788088560104, 0.08642185479402542]",0.00214217696338892,0.0029757798183709383,0.9927491545677185,2.302340269088745,3.122720241546631,2.464219808578491,2.449882745742798,1.9929182529449463,3.4031171798706055,4.454156875610352,0.9998738642543662,0.001819742494262755,0.002678933320567012,0.0017312284326180816,0.0018559083109721541,0.0018720906227827072,0.00214217696338892,0.0029757798183709383
16,ef_run4,/home/boittier/studixh/ckpts/ef_run4,best-valid-7371f727-0750-4bc5-ad0e-597684426c2c.json,/home/boittier/studixh/ckpts/ef_run4/best-valid-7371f727-0750-4bc5-ad0e-597684426c2c.json,/home/boittier/studixh/ckpts/ef_run4/config-7371f727-0750-4bc5-ad0e-597684426c2c.json,7371f727-0750-4bc5-ad0e-597684426c2c,7371f727-0750-4bc5-ad0e-597684426c2c,out/splits_ef_sim/energies_forces_dipoles_train.npz,500,64,4,2,32,55,10.0,False,False,100.0,True,5600,700,0.0004,16,1000.0,0.5,,0.0,15,15,0.9,0.0001,5,0.01,1.0,1.0,1.0,1.0,100,,out/splits_ef_sim/energies_forces_dipoles_valid.npz,out/splits_ef_sim/energies_forces_dipoles_test.npz,0.04869650676846504,0.06724537909030914,0.8967506885528564,-0.0017722472548484802,0.06722202152013779,0.41927242279052734,1.1229585409164429,1.5507019758224487,-0.040868643671274185,1.5501633882522583,9.66856861114502,0.039151500910520554,0.05113019049167633,0.9970918297767639,0.9985549227071063,0.039791930466890335,0.04749886691570282,0.030163707211613655,0.996922492980957,0.9970782399177551,0.9973146319389343,"[0.10678357630968094, 0.10637229681015015, 0.08637630194425583]",0.060675352811813354,0.07386303693056107,0.992552638053894,2.3024392127990723,3.137246608734131,2.4624667167663574,2.4529824256896973,1.9918677806854248,3.4485435485839844,4.51409912109375,0.9716912837846292,0.039151500910520554,0.05113019049167633,0.039791930466890335,0.04749886691570282,0.030163707211613655,0.060675352811813354,0.07386303693056107
17,ef_run4,/home/boittier/studixh/ckpts/ef_run4,best-valid-cdcc429c-7a18-4264-b596-935dbf9a09af.json,/home/boittier/studixh/ckpts/ef_run4/best-valid-cdcc429c-7a18-4264-b596-935dbf9a09af.json,/home/boittier/studixh/ckpts/ef_run4/config-cdcc429c-7a18-4264-b596-935dbf9a09af.json,cdcc429c-7a18-4264-b596-935dbf9a09af,cdcc429c-7a18-4264-b596-935dbf9a09af,out/splits_ef_sim/energies_forces_dipoles_train.npz,500,64,4,2,32,55,10.0,True,False,100.0,True,5600,700,0.0004,16,1000.0,0.5,,0.0,15,15,0.9,0.0001,5,0.01,1.0,1.0,1.0,1.0,100,,out/splits_ef_sim/energies_forces_dipoles_valid.npz,out/splits_ef_sim/energies_forces_dipoles_test.npz,0.04729184880852699,0.06547245383262634,0.9997100830078125,-0.003088350873440504,0.06539957225322723,0.44748878479003906,1.090566635131836,1.5098177194595337,-0.07121845334768295,1.5081371068954468,10.31924819946289,0.001846778905019164,0.00270933099091053,0.9971192479133606,0.9985586030133452,0.0017554013757035136,0.0018929666839540005,0.0018919683061540127,0.9969373345375061,0.9971122145652771,0.9973486661911011,"[0.10684248805046082, 0.10622811317443848, 0.08644189685583115]",0.0022188802249729633,0.003060407703742385,0.99275141954422,2.3022878170013428,3.122408151626587,2.463825225830078,2.449657440185547,1.9933804273605347,3.4026987552642822,4.453457355499268,0.9998736858518569,0.001846778905019164,0.00270933099091053,0.0017554013757035136,0.0018929666839540005,0.0018919683061540127,0.0022188802249729633,0.003060407703742385
18,ef_run4,/home/boittier/studixh/ckpts/ef_run4,best-valid-cca47a3f-937e-410b-ac8c-0c3978e03adb.json,/home/boittier/studixh/ckpts/ef_run4/best-valid-cca47a3f-937e-410b-ac8c-0c3978e03adb.json,/home/boittier/studixh/ckpts/ef_run4/config-cca47a3f-937e-410b-ac8c-0c3978e03adb.json,cca47a3f-937e-410b-ac8c-0c3978e03adb,cca47a3f-937e-410b-ac8c-0c3978e03adb,out/splits_ef00_t3/energies_forces_dipoles_train.npz,500,64,4,2,32,55,10.0,False,False,100.0,True,5872,734,0.0004,16,1000.0,0.5,,0.0,15,15,0.9,0.0001,5,0.01,1.0,1.0,1.0,1.0,100,,out/splits_ef00_t3/energies_forces_dipoles_valid.npz,out/splits_ef00_t3/energies_forces_dipoles_test.npz,0.0031373139936476946,0.0034795356914401054,0.9344131350517273,0.002978878328576684,0.0017981805140152574,0.021966934204101562,0.07234755903482437,0.08023931086063385,0.06869398057460785,0.04146667197346687,0.5065652132034302,0.029256444424390793,0.04216455668210983,0.9999784827232361,0.9999893469808839,0.031881608068943024,0.038670528680086136,0.01721719652414322,0.9999861717224121,0.9999799728393555,0.9999672770500183,"[0.004880595486611128, 0.005984399002045393, 0.007765001617372036]",0.056831490248441696,0.06992141902446747,0.9999513030052185,0.14320474863052368,0.2712568938732147,0.11254823952913284,0.13800233602523804,0.17906366288661957,0.20398710668087006,0.3751177191734314,0.9941501290733283,0.029256444424390793,0.04216455668210983,0.031881608068943024,0.038670528680086136,0.01721719652414322,0.056831490248441696,0.06992141902446747
19,ef_run4,/home/boittier/studixh/ckpts/ef_run4,best-valid-cca47a3f-937e-410b-ac8c-0c3978e03adb.json,/home/boittier/studixh/ckpts/ef_run4/best-valid-cca47a3f-937e-410b-ac8c-0c3978e03adb.json,/home/boittier/studixh/ckpts/ef_run4/config-cca47a3f-937e-410b-ac8c-0c3978e03adb.json,cca47a3f-937e-410b-ac8c-0c3978e03adb,cca47a3f-937e-410b-ac8c-0c3978e03adb,out/splits_ef00_t3/energies_forces_dipoles_train.npz,500,64,4,2,32,55,10.0,False,False,100.0,True,5872,734,0.0004,16,1000.0,0.5,,0.0,15,15,0.9,0.0001,5,0.01,1.0,1.0,1.0,1.0,100,,out/splits_ef00_t3/energies_forces_dipoles_valid.npz,out/splits_ef00_t3/energies_forces_dipoles_test.npz,0.0031373139936476946,0.0034795356914401054,0.9344131350517273,0.002978878328576684,0.0017981805140152574,0.021966934204101562,0.07234755903482437,0.08023931086063385,0.06869398057460785,0.04146667197346687,0.5065652132034302,0.029256444424390793,0.04216455668210983,0.9999784827232361,0.9999893469808839,0.031881608068943024,0.038670528680086136,0.01721719652414322,0.9999861717224121,0.9999799728393555,0.9999672770500183,"[0.004880595486611128, 0.005984399002045393, 0.007765001617372036]",0.056831490248441696,0.06992141902446747,0.9999513030052185,0.14320474863052368,0.2712568938732147,0.11254823952913284,0.13800233602523804,0.17906366288661957,0.20398710668087006,0.3751177191734314,0.9941501290733283,0.029256444424390793,0.04216455668210983,0.031881608068943024,0.038670528680086136,0.01721719652414322,0.056831490248441696,0.06992141902446747
20,ef_run2,/home/boittier/studixh/ckpts/ef_run2,best-valid-482ee847-a1bf-46b7-b859-fd7a9c22958a.json,/home/boittier/studixh/ckpts/ef_run2/best-valid-482ee847-a1bf-46b7-b859-fd7a9c22958a.json,/home/boittier/studixh/ckpts/ef_run2/config-482ee847-a1bf-46b7-b859-fd7a9c22958a.json,482ee847-a1bf-46b7-b859-fd7a9c22958a,482ee847-a1bf-46b7-b859-fd7a9c22958a,out/splits_ef_sim/energies_forces_dipoles_train.npz,500,64,2,2,32,55,10.0,True,False,100.0,True,5600,700,0.0004,16,1000.0,0.5,,0.0,15,15,0.9,0.0001,5,0.01,1.0,1.0,1.0,1.0,100,,out/splits_ef_sim/energies_forces_dipoles_valid.npz,out/splits_ef_sim/energies_forces_dipoles_test.npz,0.04646400362253189,0.06437769532203674,0.9997126460075378,-0.0016247766325250268,0.06435718387365341,0.4121541976928711,1.0714762210845947,1.484572172164917,-0.037467919290065765,1.484099268913269,9.504420280456543,0.0019119512289762497,0.002697405405342579,0.9970038533210754,0.9985009559505039,0.002022130647674203,0.0021277954801917076,0.001585927326232195,0.9968299865722656,0.997014045715332,0.997200608253479,"[0.10874806344509125, 0.1079893484711647, 0.08835643529891968]",0.0025636116042733192,0.0033610756509006023,0.9924771785736084,2.3451902866363525,3.184335470199585,2.507768392562866,2.490272283554077,2.0375304222106934,3.449748992919922,4.536923408508301,0.9998819286799183,0.0019119512289762497,0.002697405405342579,0.002022130647674203,0.0021277954801917076,0.001585927326232195,0.0025636116042733192,0.0033610756509006023
21,ef_run2,/home/boittier/studixh/ckpts/ef_run2,best-valid-e59a1562-5c93-4a38-8f78-bb8b3fd2323d.json,/home/boittier/studixh/ckpts/ef_run2/best-valid-e59a1562-5c93-4a38-8f78-bb8b3fd2323d.json,/home/boittier/studixh/ckpts/ef_run2/config-e59a1562-5c93-4a38-8f78-bb8b3fd2323d.json,e59a1562-5c93-4a38-8f78-bb8b3fd2323d,e59a1562-5c93-4a38-8f78-bb8b3fd2323d,out/splits_ef00_t3/energies_forces_dipoles_train.npz,500,64,2,2,32,55,10.0,False,False,100.0,True,5872,734,0.0004,16,1000.0,0.5,,0.0,15,15,0.9,0.0001,5,0.01,1.0,1.0,1.0,1.0,100,,out/splits_ef00_t3/energies_forces_dipoles_valid.npz,out/splits_ef00_t3/energies_forces_dipoles_test.npz,0.002528129145503044,0.003515933407470584,0.9351694583892822,-0.0013880915939807892,0.003230323549360037,0.04347991943359375,0.05829954519867897,0.0810786560177803,-0.032009877264499664,0.07449239492416382,1.002662181854248,0.029262082651257515,0.0419207401573658,0.9999356269836426,0.9999678219141424,0.03160179406404495,0.03842819482088089,0.017756253480911255,0.9999468922615051,0.9999480843544006,0.9999054670333862,"[0.009804903529584408, 0.011187280528247356, 0.012829549610614777]",0.05630815774202347,0.06929711252450943,0.9998651146888733,0.25998035073280334,0.4694298803806305,0.2261045128107071,0.25798261165618896,0.2958539128303528,0.3394855558872223,0.6243273615837097,0.993442270428751,0.029262082651257515,0.0419207401573658,0.03160179406404495,0.03842819482088089,0.017756253480911255,0.05630815774202347,0.06929711252450943
22,ef_run2,/home/boittier/studixh/ckpts/ef_run2,best-valid-e59a1562-5c93-4a38-8f78-bb8b3fd2323d.json,/home/boittier/studixh/ckpts/ef_run2/best-valid-e59a1562-5c93-4a38-8f78-bb8b3fd2323d.json,/home/boittier/studixh/ckpts/ef_run2/config-e59a1562-5c93-4a38-8f78-bb8b3fd2323d.json,e59a1562-5c93-4a38-8f78-bb8b3fd2323d,e59a1562-5c93-4a38-8f78-bb8b3fd2323d,out/splits_ef00_t3/energies_forces_dipoles_train.npz,500,64,2,2,32,55,10.0,False,False,100.0,True,5872,734,0.0004,16,1000.0,0.5,,0.0,15,15,0.9,0.0001,5,0.01,1.0,1.0,1.0,1.0,100,,out/splits_ef00_t3/energies_forces_dipoles_valid.npz,out/splits_ef00_t3/energies_forces_dipoles_test.npz,0.002528129145503044,0.003515933407470584,0.9351694583892822,-0.0013880915939807892,0.003230323549360037,0.04347991943359375,0.05829954519867897,0.0810786560177803,-0.032009877264499664,0.07449239492416382,1.002662181854248,0.029262082651257515,0.0419207401573658,0.9999356269836426,0.9999678219141424,0.03160179406404495,0.03842819482088089,0.017756253480911255,0.9999468922615051,0.9999480843544006,0.9999054670333862,"[0.009804903529584408, 0.011187280528247356, 0.012829549610614777]",0.05630815774202347,0.06929711252450943,0.9998651146888733,0.25998035073280334,0.4694298803806305,0.2261045128107071,0.25798261165618896,0.2958539128303528,0.3394855558872223,0.6243273615837097,0.993442270428751,0.029262082651257515,0.0419207401573658,0.03160179406404495,0.03842819482088089,0.017756253480911255,0.05630815774202347,0.06929711252450943
23,ef_run2,/home/boittier/studixh/ckpts/ef_run2,best-valid-fe28860b-70c6-4a2b-9498-759f9dc2f586.json,/home/boittier/studixh/ckpts/ef_run2/best-valid-fe28860b-70c6-4a2b-9498-759f9dc2f586.json,/home/boittier/studixh/ckpts/ef_run2/config-fe28860b-70c6-4a2b-9498-759f9dc2f586.json,fe28860b-70c6-4a2b-9498-759f9dc2f586,fe28860b-70c6-4a2b-9498-759f9dc2f586,out/splits_ef_sim/energies_forces_dipoles_train.npz,500,64,2,2,32,55,10.0,True,False,100.0,True,5600,700,0.0004,16,1000.0,0.5,,0.0,15,15,0.9,0.0001,5,0.01,1.0,1.0,0.0,0.0,100,,out/splits_ef_sim/energies_forces_dipoles_valid.npz,out/splits_ef_sim/energies_forces_dipoles_test.npz,0.04695111885666847,0.06496840715408325,-0.0625685453414917,0.00390971451997757,0.06485065817832947,0.42829322814941406,1.0827093124389648,1.4981942176818848,0.09015938639640808,1.495478868484497,9.876591682434082,0.1251867115497589,0.16402587294578552,0.9971082806587219,0.9985531885569304,0.11982915550470352,0.1623062789440155,0.09342468529939651,0.9969009160995483,0.9970918297767639,0.9973810315132141,"[0.10771094262599945, 0.10695739835500717, 0.08550166338682175]",0.2551538944244385,0.28410112857818604,0.9927253127098083,2.3073418140411377,3.1283421516418457,2.4838521480560303,2.466475009918213,1.97169828414917,3.4016077518463135,4.461474895477295,,0.1251867115497589,0.16402587294578552,0.11982915550470352,0.1623062789440155,0.09342468529939651,0.2551538944244385,0.28410112857818604
24,ef_run2,/home/boittier/studixh/ckpts/ef_run2,best-valid-ee539723-be94-4473-b451-97e899942b3e.json,/home/boittier/studixh/ckpts/ef_run2/best-valid-ee539723-be94-4473-b451-97e899942b3e.json,/home/boittier/studixh/ckpts/ef_run2/config-ee539723-be94-4473-b451-97e899942b3e.json,ee539723-be94-4473-b451-97e899942b3e,ee539723-be94-4473-b451-97e899942b3e,out/splits_ef_sim/energies_forces_dipoles_train.npz,500,64,2,2,32,55,10.0,True,False,100.0,True,5600,700,0.0004,16,1000.0,0.5,,0.0,15,15,0.9,0.0001,5,0.01,1.0,0.0,0.0,0.0,100,,out/splits_ef_sim/energies_forces_dipoles_valid.npz,out/splits_ef_sim/energies_forces_dipoles_test.npz,0.005653246305882931,0.008769543841481209,-0.0625685453414917,-0.0009625427192077041,0.00871655996888876,0.12897109985351562,0.13036583364009857,0.20222875475883484,-0.02219657227396965,0.2010069340467453,2.974118709564209,0.1251867115497589,0.16402587294578552,0.9817168116569519,0.9908166428769518,0.11982915550470352,0.1623062789440155,0.09342468529939651,0.9801567792892456,0.9822011590003967,0.9829592704772949,"[0.26142919063568115, 0.2625236213207245, 0.22148211300373077]",0.2551538944244385,0.28410112857818604,0.9542372822761536,5.729996681213379,7.866178512573242,6.028648853302002,6.053886890411377,5.107455253601074,8.4209623336792,11.189911842346191,,0.1251867115497589,0.16402587294578552,0.11982915550470352,0.1623062789440155,0.09342468529939651,0.2551538944244385,0.28410112857818604
25,ef_run2,/home/boittier/studixh/ckpts/ef_run2,best-valid-fe71aa90-a924-4ba1-91f0-8dfe603beb68.json,/home/boittier/studixh/ckpts/ef_run2/best-valid-fe71aa90-a924-4ba1-91f0-8dfe603beb68.json,/home/boittier/studixh/ckpts/ef_run2/config-fe71aa90-a924-4ba1-91f0-8dfe603beb68.json,fe71aa90-a924-4ba1-91f0-8dfe603beb68,fe71aa90-a924-4ba1-91f0-8dfe603beb68,out/splits_ef_sim/energies_forces_dipoles_train.npz,500,64,2,2,32,55,10.0,False,False,100.0,True,5600,700,0.0004,16,1000.0,0.5,,0.0,15,15,0.9,0.0001,5,0.01,1.0,1.0,1.0,1.0,100,,out/splits_ef_sim/energies_forces_dipoles_valid.npz,out/splits_ef_sim/energies_forces_dipoles_test.npz,0.04636305570602417,0.06420295685529709,0.9062007665634155,0.0056976014748215675,0.06394964456558228,0.4096488952636719,1.069148302078247,1.4805426597595215,0.13138867914676666,1.474701166152954,9.446646690368652,0.03731464967131615,0.0487341582775116,0.9970313310623169,0.9985197714754113,0.03789408504962921,0.04628291353583336,0.027766935527324677,0.9968996047973633,0.9970092177391052,0.9972200393676758,"[0.10795623809099197, 0.10832757502794266, 0.08781593292951584]",0.05862058326601982,0.07101520895957947,0.9925585389137268,2.3375489711761475,3.1696970462799072,2.489508628845215,2.4980719089508057,2.0250661373138428,3.4456403255462646,4.512320041656494,0.9735560036160369,0.03731464967131615,0.0487341582775116,0.03789408504962921,0.04628291353583336,0.027766935527324677,0.05862058326601982,0.07101520895957947
